point_x,point_y,point_z,force_x,force_y,force_z
-0.298627,-0.383333,0.209237,245.96,15.937,-137.914
-0.298627,-0.384877,0.209237,263.735,-28.4433,-164.735
-0.287996,-0.40114,0.249069,118.726,-58.8806,-60.5894
-0.258268,-0.200653,0.362463,9.82909,-4.9928,-2.00279
-0.281611,-0.23021,0.272994,125.48,-18.0601,4.43442
-0.27236,-0.25625,0.307656,262.342,-26.0289,6.86127
-0.247749,0.598824,0.404799,-14.9625,-7.54512,4.89656
-0.250902,0.578661,0.392109,43.0732,-20.3432,-3.93922
-0.239187,0.816667,0.439253,-13.5141,-2.46766,11.5879
-0.239187,0.812277,0.439253,58.5344,-6.98846,12.2497
-0.265507,-0.582715,0.333333,-27.09,9.34048,13.8897
-0.267101,-0.582715,0.32736,106.964,-27.9805,-49.5783
-0.228388,0.170221,0.483997,27.8706,4.39108,-11.8262
-0.228064,0.168739,0.485405,13.2545,-6.81698,-0.609993
-0.232376,0.387181,0.466667,8.11196,-0.0891378,0.663512
-0.232513,0.387181,0.466112,8.04793,-2.72835,-5.52773
-0.273463,-0.495412,0.303523,-0.310005,0.0962931,-0.0013293
-0.234965,-0.239577,0.456244,-22.1226,-4.24972,0.305514
-0.234492,-0.237552,0.458151,15.1736,-2.03022,-5.70296
-0.22534,-0.0887895,0.497244,40.9055,-0.825767,9.88553
-0.221437,-0.105246,0.514212,125.172,-11.178,29.2954
-0.292883,0.844397,0.230759,12.6203,-2.62218,-10.6005
-0.252503,-0.958328,0.385667,16.7581,-4.24718,2.59962
-0.241221,-0.860431,0.431068,-20.2445,-9.6931,4.48091
-0.240428,-0.831455,0.43426,-21.6987,-7.63221,-1.67134
-0.241295,-0.88417,0.430772,77.33,-33.9181,-2.08106
-0.220959,-0.670426,0.516289,71.2456,-5.32593,-9.29914
-0.297772,-0.545783,0.212438,19.2812,1.13576,-3.82529
-0.299153,-0.522706,0.207264,13.7974,4.42362,1.2524
-0.265414,-0.113274,0.333707,105.408,12.8146,22.0022
-0.265507,-0.116667,0.333333,-12.5053,2.49203,11.2227
-0.265507,-0.113274,0.333333,102.69,13.1407,17.7701
-0.265507,-0.116667,0.333333,-12.5049,2.49303,11.2229
-0.265414,-0.116667,0.333707,-11.4442,2.36982,9.67785
-0.277324,-0.142232,0.289054,140.57,2.84564,28.8529
-0.274069,0.101818,0.301251,-0.283699,0.0313001,0.0310279
-0.279603,0.120751,0.280517,118.439,-26.1518,-76.8197
-0.275618,0.0792515,0.295447,111.32,-8.06764,-29.8447
-0.228506,-0.0225696,0.483487,161.699,-34.5891,31.3966
-0.235848,0.271292,0.452693,48.0048,-12.3935,-21.4424
-0.262045,0.794316,0.347265,-15.8279,0.499372,13.4701
-0.255698,0.783254,0.372807,140.707,7.98229,31.025
-0.262422,0.817645,0.345747,78.6743,4.29316,17.3662
-0.262422,0.816667,0.345747,69.0038,-4.44522,15.4978
-0.301092,-0.471148,0.2,-17.3452,-2.26329,20.5528
-0.300217,-0.471148,0.203277,47.3348,-3.34093,9.49827
-0.292307,-0.116667,0.232915,435.963,-70.862,72.4923
-0.292307,-0.117922,0.232915,448.223,-91.0821,72.9162
-0.291067,-0.15423,0.237563,419.46,-143.621,19.4352
-0.290414,-0.151611,0.240007,640.99,-88.0767,119.51
-0.262726,0.36846,0.344524,113.943,-14.2769,-15.1508
-0.24161,0.0939171,0.429503,91.8327,-21.5584,13.8804
-0.233563,0.0839398,0.461887,55.1126,-3.95024,1.43819
-0.295197,0.182839,0.222088,426.942,99.6072,-1.28108
-0.293812,0.177279,0.227278,31.1631,-18.2814,3.26671
-0.28878,0.184375,0.246129,51.4549,-25.4872,-8.59686
-0.258686,0.95,0.360782,176.794,-119.467,-25.8529
-0.258686,0.95,0.360782,176.794,-119.467,-25.8529
-0.298891,0.941753,0.208247,-19.5509,-4.49888,1.73555
-0.297602,0.95,0.213075,190.237,81.3223,-19.8228
-0.297602,0.946925,0.213075,264.412,-98.0732,-1.65981
-0.295078,0.919675,0.222533,294.734,-92.6044,-134.254
-0.294074,0.923705,0.226295,37.1798,18.3146,11.1962
-0.249725,-0.47415,0.396845,4.91789,-2.42198,-0.711385
-0.237237,-0.490753,0.447103,37.4455,-3.76975,7.99423
-0.240206,-0.454087,0.435155,-14.3774,-6.52971,0.778328
-0.214975,-0.33622,0.542296,-3.35782,0.622695,2.6481
-0.246595,-0.0938894,0.40944,43.8687,3.65495,9.50789
-0.259302,0.0237669,0.358302,105.459,-22.4687,18.5859
-0.25122,0.0326989,0.390829,138.395,31.78,-4.08198
-0.301092,0.0452582,0.2,-38.48,-13.8077,1070.49
-0.301092,0.0452582,0.2,-38.48,-13.8077,1070.49
-0.301092,0.0462398,0.2,885.238,-358.614,-10.1691
-0.301092,0.0462398,0.2,885.235,-358.629,-10.1499
-0.259732,0.283333,0.356572,-23.9277,-8.13996,5.96689
-0.259732,0.286645,0.356572,21.2047,10.9451,-7.92986
-0.292567,0.28325,0.231943,230.385,-113.284,-42.4818
-0.292567,0.283333,0.231943,245.758,86.4618,16.081
-0.227856,0.689061,0.48631,73.3175,3.11994,17.5516
-0.225834,0.726575,0.4951,259.611,1.86281,59.8576
-0.301092,0.781806,0.2,30.8428,5.08801,178.698
-0.301092,0.781806,0.2,30.8428,5.08801,178.698
-0.278022,-0.947846,0.28644,29.7024,7.31535,-24.3713
-0.279021,-0.916667,0.282697,10.3663,-7.54389,-4.83992
-0.279021,-0.913378,0.282697,90.5285,15.3307,-5.79281
-0.28803,-0.65,0.248942,57.0434,-12.5656,9.65516
-0.28803,-0.647065,0.248942,85.6941,26.443,-46.0848
-0.228659,-0.586341,0.482819,38.98,-14.8972,0.135387
-0.284074,-0.0252522,0.263762,129.948,9.70318,21.798
-0.276963,-0.0155025,0.290406,36.4281,8.47995,0.251005
-0.272182,0.19349,0.308321,6.00965,-1.08273,-5.1172
-0.273866,0.16496,0.302011,-10.2646,-1.86979,-1.52013
-0.272938,0.217638,0.305489,1.70097,-0.269427,-1.46163
-0.240181,0.503411,0.435255,-0.489406,-0.226717,0.273585
-0.223821,0.559009,0.503848,31.7428,13.3433,-19.092
-0.264476,0.679186,0.33748,18.8624,9.36655,6.70811
-0.265507,0.677008,0.333333,50.662,26.2839,-42.8481
-0.264986,0.677008,0.335429,132.254,30.9858,21.9157
-0.256641,-0.794253,0.369012,14.2812,-2.07309,2.88796
-0.223752,-0.432027,0.504149,15.7909,2.12718,-10.1945
-0.279036,0.435014,0.282642,112.914,-0.724682,-26.5405
-0.270186,0.44126,0.315801,43,-12.4799,1.26587
