point_x,point_y,point_z,force_x,force_y,force_z
0.30116,-0.556551,0.280676,-502.879,16.5865,47.5493
0.319294,-0.29237,0.218045,-219.245,-17.2349,1.87557
0.309557,-0.294347,0.251674,-25.415,-0.992672,-4.71504
0.321634,0.488392,0.209963,-211.529,41.1964,-101.272
0.319111,0.515751,0.218678,-234.626,56.2121,-104.898
0.324519,-0.436843,0.2,-120.877,-27.1166,64.2072
0.324519,-0.436843,0.2,-120.877,-27.1166,64.2072
0.324519,0.298029,0.2,-14.7272,-3.5344,0.637814
0.324519,0.298029,0.2,-14.7272,-3.5344,0.637814
0.223179,0.387523,0.57401,0.672341,0.182224,0.522548
0.226704,0.351724,0.559888,-3.51338,0.488758,0.712885
0.24482,0.494474,0.487306,-46.5968,19.5804,-29.5455
0.275366,0.75417,0.372461,-27.1185,9.37415,-18.634
0.324519,-0.683057,0.2,-1598.43,-377.871,1334.3
0.324519,-0.683057,0.2,-1598.43,-377.871,1334.3
0.256282,-0.823747,0.443259,-30.3868,7.52935,4.18621
0.22814,-0.801014,0.554134,-109.069,13.9218,4.5306
0.273321,0.110726,0.380047,0.667493,0.261923,0.469909
0.265422,0.566691,0.409351,-39.6709,-14.1746,-18.7602
0.235632,0.621207,0.524117,-85.75,-5.54622,8.87977
0.234155,0.577346,0.530037,-50.6185,-10.539,-20.7942
0.303091,0.745627,0.274005,2.45557,0.329028,2.22211
0.309497,0.785596,0.251881,-12.4139,1.76973,2.0252
0.249972,0.778581,0.466667,-24.7764,8.9003,-17.5038
0.250191,0.778581,0.465853,-26.4793,9.42927,-19.6746
0.2494,-0.949534,0.468959,-68.8584,-9.96446,13.8581
0.249972,-0.949534,0.466667,-17.1748,-4.76707,-0.966259
0.300042,-0.120052,0.284538,-100.577,-13.9925,14.4801
0.300042,-0.116667,0.284538,0.484455,0.0749735,0.074963
0.290544,-0.162464,0.317343,-349.143,-123.829,12.1897
0.238112,0.134888,0.514183,-91.9302,-3.19351,-15.2035
0.284786,0.656983,0.337518,-4.0737,-0.183964,-3.61503
0.238497,0.875844,0.512641,-47.5135,11.3856,5.11339
0.315099,-0.956446,0.232534,-1370.27,592.499,-234.128
0.271091,-0.861679,0.388321,-144.527,80.7525,-75.2298
0.270573,-0.863741,0.390243,-230.265,-58.2184,31.0592
0.241341,-0.664034,0.501246,-79.8102,3.96475,17.5698
0.24367,-0.251654,0.491916,-83.0859,-31.7181,1.62181
0.24367,-0.25,0.491916,-63.4893,21.4336,8.29393
0.233478,-0.305568,0.532748,-73.5009,-13.7304,13.709
0.237036,-0.337121,0.518493,-55.0944,-17.9593,-0.773347
0.310384,0.0369669,0.248819,-346.625,16.181,62.9702
0.324519,0.0346078,0.2,-188.26,-10.0229,66.2063
0.324519,0.0346078,0.2,-188.26,-10.0229,66.2063
0.269828,-0.177471,0.393005,-347.784,-12.0529,55.5242
0.233521,-0.0696331,0.532576,-38.7928,-5.16926,6.57598
0.241497,-0.0493733,0.500619,-3.82527,0.457836,-0.882704
0.30771,0.132756,0.258054,-1420.66,-207.217,230.361
0.320514,0.139215,0.213832,-310.063,-64.7547,42.902
0.291222,0.447409,0.314999,-275.817,-4.35433,50.6402
0.297303,0.406701,0.293999,-113.92,54.6883,-65.3335
0.259734,0.665443,0.430451,-38.8868,-8.02558,-3.4437
0.288785,-0.869209,0.323416,-48.4071,11.1996,6.16936
0.291635,-0.59851,0.313573,-66.9227,-22.8443,3.44692
0.279631,-0.611011,0.356641,-119.67,-52.9059,-6.2083
0.2287,-0.410653,0.55189,-10.5063,2.4258,1.01126
0.268953,-0.076934,0.396252,1.51339,-0.585896,0.0179543
0.257229,-0.107534,0.439745,-127.251,-37.9457,4.22127
0.250311,0.0558874,0.465408,-21.0765,9.11143,-1.95661
0.249972,0.0558874,0.466667,-13.9708,4.90439,1.7059
0.268604,0.210803,0.397549,-94.9276,29.931,8.77578
0.278648,0.208739,0.360288,-91.8733,1.00362,18.6452
0.233789,-0.539688,0.531503,-58.5615,-16.4795,-2.62575
0.291902,-0.783333,0.312651,-245.133,134.604,-41.1864
0.291902,-0.785367,0.312651,-303.445,-17.8983,37.2598
0.288332,-0.298203,0.324982,-252.513,9.6838,-82.301
0.324519,-0.209578,0.2,-1470.02,-54.286,1085.82
0.324519,-0.209578,0.2,-1470.02,-54.286,1085.82
0.324519,-0.1965,0.2,-7.99847,-0.6006,127.475
0.324519,-0.1965,0.2,-7.99847,-0.6006,127.475
0.319579,-0.201128,0.217059,-637.361,24.8931,-587.426
0.291609,-0.0610399,0.313662,-446.646,-89.0618,48.7945
0.247989,0.323738,0.474611,-74.7251,-13.563,14.0933
0.260679,0.347048,0.426948,-20.9456,-2.64621,3.91394
0.261279,0.406329,0.424721,-295.19,-51.6974,41.7191
0.251853,0.22691,0.459688,-11.3563,2.09606,-2.2265
0.289888,0.833747,0.319608,-186.493,-0.0242795,1.72254
0.305756,0.95,0.264803,-62.0469,-42.8773,-28.7413
0.305756,0.95,0.264803,-62.0469,-42.8773,-28.7413
0.313624,0.95,0.237627,-41.8009,33.7526,-14.1727
0.313624,0.947697,0.237627,-92.5881,-14.3577,-66.9133
0.299493,0.928483,0.286433,-57.9026,24.7446,-3.96072
0.310085,0.673908,0.249852,-20.6208,-1.60434,-4.60624
0.245386,0.95,0.485038,-90.9282,-59.7872,-22.7454
0.245386,0.95,0.485038,-90.9282,-59.7872,-22.7454
0.264095,-0.74108,0.414272,-3.86732,0.357173,0.752064
0.274907,-0.756473,0.374163,-0.976645,0.192948,0.158733
0.317023,-0.783333,0.22589,-263.686,177.534,-47.9821
0.317023,-0.78912,0.22589,-514.422,-47.3258,-208.578
0.296705,-0.69049,0.296064,-52.9545,-19.5663,-5.0018
0.284726,-0.490454,0.337739,-207.453,14.9665,41.0412
0.285914,-0.490454,0.333333,-63.6144,26.4678,-51.6441
0.285914,-0.389423,0.333333,-182.171,-3.8545,41.2835
0.286427,-0.389423,0.331562,-188.525,-17.5785,-22.5805
0.28526,-0.385761,0.335761,-45.9653,20.158,7.26998
0.286427,-0.383333,0.331562,-13.6733,9.86786,-5.82309
0.285914,-0.383333,0.333333,-6.61105,4.55603,-1.1862
0.278349,-0.949631,0.361397,-60.6304,-22.214,2.80994
0.277712,-0.947095,0.363761,-15.7525,-4.28822,2.05995
0.305633,-0.368317,0.265226,-161.238,-37.9989,18.6277
0.319752,-0.387785,0.216461,-196.238,-70.0042,-56.575
0.319752,-0.383333,0.216461,-35.9137,29.1767,-9.7233
0.254088,-0.414683,0.451398,-34.7537,2.16827,6.43791
0.248617,-0.425534,0.472094,-77.7916,7.26062,16.6346
0.259834,-0.501739,0.430082,-251.919,-20.1808,49.5293
0.241954,-0.122392,0.49879,-8.35221,0.0505869,-5.32726
0.242032,-0.166709,0.498476,-46.2202,14.1379,5.50621
0.272038,-0.00145602,0.384809,-213.545,34.79,37.5505
0.278488,-0.0263865,0.360882,1.9564,-0.712178,1.43823
0.291623,0.052219,0.313615,-19.725,0.259698,3.62302
0.310127,0.228746,0.249705,-1.244,0.32595,-1.05695
0.300453,0.586342,0.28312,-40.7369,-18.7378,-10.589
0.299,0.557782,0.288138,-82.2423,-25.1527,-16.0118
0.279942,0.501267,0.355488,-11.6176,1.32155,-10.1811
0.278299,0.524799,0.36158,-7.71773,-0.809639,1.48138
0.318028,0.839082,0.222415,-180.802,-69.2006,40.8117
0.319284,0.843781,0.21808,-454.737,76.7554,-163.94
0.270865,0.95,0.389159,-225.597,-155.251,-48.6584
0.270865,0.95,0.389159,-225.597,-155.251,-48.6584
