point_x,point_y,point_z,force_x,force_y,force_z
-0.0751074,-0.534249,0.37455,76.7633,22.5348,-14.9112
-0.0784875,0.0339168,0.313507,40.4328,8.21256,-3.04333
-0.0719221,0.650386,0.433458,103.777,20.8701,-48.5299
-0.0733069,-0.20197,0.407848,35.1849,1.143,-17.6254
-0.079607,0.207645,0.29423,54.9819,-2.77658,-27.3292
-0.0346545,-0.617608,0.207321,-218.541,39.9588,-22.0838
-0.027336,-0.6944,0.333333,-12.6994,4.17071,-3.32436
-0.0273849,-0.6944,0.332491,-19.449,5.88636,-6.36955
-0.0347762,-0.714784,0.205224,-157.802,76.4915,-8.59423
-0.0350796,-0.714784,0.2,8.73057,4.02639,-1.05937
-0.0319747,-0.350212,0.253463,-582.757,123.166,278.049
-0.0328054,-0.308261,0.239158,-206.502,45.2104,15.1124
-0.0347869,-0.0507895,0.205041,-137.806,-37.0422,15.2512
-0.0350796,-0.0507895,0.2,3.66757,-0.0180436,-0.573372
-0.0350796,-0.516667,0.2,47.5669,9.4617,11.9362
-0.0350796,-0.516667,0.2,47.5669,9.4617,11.9362
-0.0350796,-0.516667,0.2,47.5669,9.4617,11.9362
-0.0350796,-0.510179,0.2,-176.612,41.4297,134.324
-0.0350796,-0.516667,0.2,47.5669,9.4617,11.9362
-0.0350796,-0.510179,0.2,-176.612,41.4297,134.324
-0.0338266,-0.516736,0.221575,-103.661,31.5949,48.8436
-0.0338266,-0.516667,0.221575,-103.593,32.2823,48.5577
-0.0350796,-0.146713,0.2,-25.9966,6.73415,27.1652
-0.0350796,-0.146713,0.2,-25.9966,6.73415,27.1652
-0.0346364,-0.133399,0.207632,-350.329,-44.9382,-66.236
-0.0350796,0.477194,0.2,-100.519,-0.450196,-16.7668
-0.0350796,0.477194,0.2,-101.243,-0.413303,-27.2903
-0.0330883,0.482886,0.234287,90.5455,6.29974,-11.841
-0.0346818,0.570416,0.20685,-404.079,14.6468,70.7888
-0.0350796,0.570416,0.2,50.8544,3.06592,-11.8035
-0.0323718,0.589863,0.246625,-30.7501,-14.8814,6.23438
-0.0331554,-0.237136,0.233132,-289.321,-12.4254,148.813
-0.034003,-0.262258,0.218538,-184.502,24.4264,-75.9425
-0.033935,-0.217953,0.21971,-329.423,10.8626,146.649
-0.0287877,-0.0286379,0.308338,-340.956,-131.76,53.6611
-0.0282938,0.000175367,0.316842,101.021,-6.53572,-24.1102
-0.0282636,-0.000346341,0.317362,100.02,-15.765,-13.8687
-0.0272918,-0.0432015,0.334152,3.27765,-0.000807076,-0.0702157
-0.027336,-0.0432015,0.333333,9.53834,-0.308793,-3.313
-0.0350796,0.661663,0.2,2.55139,0.509885,44.4728
-0.0350796,0.661663,0.2,2.55139,0.509885,44.4728
-0.0350796,0.642336,0.2,-51.8754,3.02447,41.1215
-0.0350796,0.642336,0.2,-51.8754,3.02447,41.1215
-0.0286643,-0.507565,0.310463,4.58849,1.82107,-0.156377
-0.0336389,0.110557,0.224808,-592.693,147.839,145.559
-0.0333079,0.0812099,0.230506,96.027,-2.45847,-50.1714
-0.0341912,0.386308,0.215298,-1105.57,175.313,405.924
-0.0280527,0.525958,0.320994,-111.179,-25.2722,4.27132
-0.0311214,0.683333,0.268155,64.4893,6.74056,4.72117
-0.0311214,0.675415,0.268155,-596.83,-279.886,148.901
-0.0287358,0.696663,0.309232,-165.215,-27.3375,-8.53408
-0.0332488,-0.941339,0.231525,69.4112,34.7558,-3.77725
-0.028412,-0.891418,0.314808,61.4513,-5.22052,-34.1143
-0.0296858,-0.882321,0.292873,-41.2717,8.19796,-15.8283
-0.0330141,-0.430701,0.235565,58.0859,16.6314,12.4437
-0.0321201,-0.447042,0.250958,-412.034,-181.071,85.3975
-0.0296972,-0.148418,0.292678,-21.7435,-10.8919,1.33287
-0.0264803,0.071811,0.349159,-104.604,-24.5314,4.22894
-0.027336,0.0900494,0.333333,29.7849,-2.34225,10.2005
-0.0273695,0.0900494,0.332757,26.6531,-5.55464,3.53435
-0.0308625,0.289041,0.272613,-250.678,77.8699,47.4007
-0.0340041,0.292527,0.218518,-129.316,63.3159,7.47238
-0.0272048,-0.639595,0.33576,3.27036,-0.330387,-0.605142
-0.027336,-0.639595,0.333333,39.9306,-5.29344,-15.9881
-0.0298541,-0.635837,0.289976,-30.0163,7.9984,-10.5825
-0.0271586,-0.417214,0.336615,-57.0883,6.25679,31.8158
-0.027336,-0.417214,0.333333,3.20235,0.225511,0.754126
-0.0259585,-0.40881,0.35881,83.2647,-22.7561,-2.68863
-0.0257434,-0.404822,0.362787,-134.297,35.6744,66.221
-0.0269522,-0.297781,0.340432,-92.7141,20.9322,-14.4893
-0.0257212,-0.182434,0.363198,39.411,-7.77606,13.6212
-0.0266511,-0.205904,0.346001,31.676,-7.62088,11.172
-0.024759,-0.166388,0.380992,-50.553,24.8558,-1.42977
-0.0242515,-0.0290605,0.390379,-79.135,33.0327,-16.5999
-0.022441,-0.0608097,0.423861,-26.2904,12.5349,-2.2671
-0.0340323,0.211629,0.218034,-137.074,36.8438,68.0446
-0.025407,0.455726,0.36901,-40.0539,-11.1617,-13.9935
-0.0253156,0.454032,0.370699,-11.9467,-5.41988,-2.17568
-0.0339831,0.81806,0.218881,-234.09,75.5681,106.901
-0.0339831,0.816667,0.218881,-188.189,-119.285,49.1758
-0.0333303,0.764908,0.230121,-262.11,95.1543,65.3976
-0.0328321,0.95,0.238699,-86.4191,-34.5029,-18.3253
-0.0328321,0.949514,0.238699,-87.9893,-36.5348,-18.335
-0.0314329,0.944261,0.262792,0.92744,-0.362033,-0.359333
