point_x,point_y,point_z,force_x,force_y,force_z
0.227757,-0.383333,0.2,-76.6366,78.6357,58.5905
0.227757,-0.383333,0.2,-76.6366,78.6357,58.5905
0.227757,-0.383333,0.2,-76.6366,78.6357,58.5905
0.227757,-0.383333,0.2,-76.6366,78.6357,58.5905
0.227757,-0.393517,0.2,-821.752,129.941,632.832
0.227757,-0.383333,0.2,-76.6366,78.6357,58.5905
0.227757,-0.393517,0.2,-821.752,129.941,632.832
0.226025,0.248886,0.208837,-567.977,-28.1307,-255.29
0.227757,0.248886,0.2,-9.22544,-2.81443,-9.79631
0.222776,0.272297,0.225417,-627.425,205.807,-407.757
0.227757,0.262173,0.2,-211.502,-35.9365,461.118
0.227757,0.262173,0.2,-211.502,-35.9365,461.118
0.215799,-0.588189,0.261014,-218.053,48.4356,-37.6973
0.214788,-0.582836,0.266169,65.0413,21.5395,14.5814
0.225734,0.707449,0.210321,-10.5321,0.88341,-7.48175
0.219327,0.683333,0.24301,77.2617,17.9069,11.5871
0.219327,0.678261,0.24301,-69.5613,-18.5464,-0.408465
0.175272,0.331273,0.478632,-67.1141,3.76914,20.2741
0.227757,0.339234,0.2,-181.654,-77.1106,138.326
0.227757,0.339234,0.2,-181.654,-77.1106,138.326
0.190315,-0.691441,0.395308,-125.967,-42.01,20.7046
0.227757,0.852681,0.2,-468.896,-119.444,-350.34
0.227401,0.852681,0.201819,-612.118,-111.857,-105.587
0.216411,-0.708897,0.257891,3.95089,-1.7848,1.95201
0.216314,-0.708385,0.258385,6.30524,-2.87522,3.12769
0.217849,-0.73701,0.250554,-10.6987,-5.25525,-4.22797
0.215261,-0.335644,0.263756,-36.6738,10.9271,6.56262
0.209902,-0.328979,0.2911,-389.333,31.1261,41.9897
0.216609,-0.301607,0.256881,-53.2163,16.292,9.19667
0.213154,-0.0421589,0.274508,63.19,0.673547,-0.936806
0.211606,-0.0503623,0.282407,-709.262,-12.2973,-96.3635
0.206152,0.464556,0.310232,-46.3904,-13.0372,-31.8042
0.207799,0.487451,0.301828,1.69365,-0.342836,-0.347611
0.17516,0.667067,0.479294,-12.1503,5.07165,-6.18498
0.171964,0.683333,0.498208,14.9861,4.5168,4.44734
0.171964,0.681004,0.498208,-24.2704,-12.2346,-6.7931
0.227757,-0.516667,0.2,52.9188,-10.4423,7.05154
0.227757,-0.516667,0.2,52.9188,-10.4423,7.05154
0.227757,-0.516667,0.2,52.9188,-10.4423,7.05154
0.227757,-0.505394,0.2,-941.918,-12.2814,260.063
0.227757,-0.516667,0.2,52.9188,-10.4423,7.05154
0.227757,-0.505394,0.2,-946.348,21.0422,316.63
0.223047,-0.497846,0.224031,73.2723,20.0837,-13.0232
0.210069,-0.196683,0.290247,-86.7957,13.6108,-3.2892
0.209622,0.0563109,0.292527,-174.384,21.1944,-23.2739
0.188231,0.263461,0.40673,-39.4591,12.7812,-6.65527
0.183505,0.28606,0.432625,-79.8463,-15.0323,20.2994
0.183505,0.283333,0.432625,-19.2179,-12.083,-0.283715
0.190433,0.283769,0.394659,-31.2511,9.22895,6.04514
0.190433,0.283333,0.394659,-29.6574,6.33968,6.4918
0.223501,0.497703,0.221717,32.4562,-2.56294,5.0481
0.217437,0.487252,0.252657,-1085.77,213.835,83.9402
0.215105,0.607412,0.264553,-636.727,164.717,-61.8914
0.214012,0.613203,0.27013,48.5024,-6.56994,19.2656
0.227757,-0.783333,0.2,34.343,-9.13036,-12.7917
0.227757,-0.779315,0.2,-74.0303,-7.20955,1.02932
0.227757,-0.783333,0.2,34.343,-9.13036,-12.7917
0.227757,-0.779315,0.2,-74.0303,-7.20955,1.02932
0.222751,-0.254251,0.225542,-402.294,79.4945,49.8946
0.222751,-0.25,0.225542,-55.8757,62.872,-10.2943
0.222173,-0.200166,0.228491,-20.1328,-1.13446,5.51003
0.216439,-0.224442,0.257748,-723.919,83.2696,137.889
0.196258,0.0166667,0.362741,3.89797,0.111453,2.03679
0.196258,0.0153209,0.362741,-7.41193,-0.437142,2.13078
0.193996,-0.028944,0.375136,-150.243,-5.19003,43.5367
0.190025,-0.497156,0.396895,-46.0238,0.415779,13.3878
0.179817,-0.362962,0.452838,58.4719,14.4234,39.4337
0.176485,-0.376143,0.471453,-412.988,-24.7172,124.579
0.177293,-0.376143,0.466667,-58.4465,-29.6132,-46.5416
0.217638,0.126758,0.251632,-947.063,-187.068,-238.107
0.217878,0.0969506,0.250403,-85.2983,-16.8784,-62.3428
0.217307,0.390279,0.25332,-146.327,35.807,-33.2668
0.20013,0.558191,0.341524,41.5699,-13.8429,37.5605
0.199216,0.55,0.346531,-177.972,-37.9563,48.8166
0.199216,0.553018,0.346531,-245.631,-25.0993,68.8803
0.197104,0.579784,0.358102,-91.5872,39.7241,-46.2173
0.196654,0.577235,0.360568,-1.14226,0.397844,0.0869886
0.194933,0.535122,0.370001,30.112,7.86132,20.4066
0.196957,0.714394,0.358911,-97.4417,19.1152,24.453
0.190019,0.71371,0.396929,-71.3228,-18.9022,15.3506
0.221089,-0.955684,0.234021,-2316.26,377.284,-462.748
0.216267,-0.937964,0.258624,-49.6638,-19.7379,0.871737
0.190984,-0.874292,0.391641,-153.747,-2.91264,-27.1258
0.17702,-0.761074,0.468287,-110.754,-8.2484,33.1898
0.177293,-0.761074,0.466667,-88.9495,-28.7286,5.54766
0.177293,-0.790175,0.466667,-67.9245,-0.709837,6.80432
0.177947,-0.786915,0.463085,53.399,9.38099,-1.53382
0.176733,-0.78665,0.469983,49.8032,10.0759,17.5885
0.177371,-0.790175,0.46624,-68.2204,-3.4452,1.02945
0.214711,-0.433107,0.266564,-17.7063,-5.65685,-2.04785
0.219385,-0.432811,0.242719,-14.8689,7.59449,-4.21453
0.178819,-0.571416,0.458307,48.2414,3.80726,33.7949
0.175001,-0.589968,0.480236,-252.883,-87.6992,18.9549
0.193551,-0.100289,0.377576,-874.386,-134.624,65.2399
0.174144,-0.107197,0.485304,-63.3586,-8.27792,-12.4517
0.192347,0.0903594,0.384171,-426.62,-23.0346,28.2159
0.180157,0.165692,0.450974,-157.769,-31.3349,-17.5717
0.180125,0.165876,0.451152,-165.629,13.8129,22.4086
0.201608,0.29922,0.33342,-62.4068,-3.65092,9.03347
0.201637,0.29922,0.333269,-54.278,-2.78312,-33.2512
0.207625,0.330697,0.302716,-7.54663,2.21887,1.37197
0.170603,0.920551,0.506262,-8.07427,0.980973,-5.7789
0.170281,0.896297,0.508167,7.12927,0.268768,-1.61339
0.207214,0.72246,0.304816,-1594.03,-72.1575,155.961
0.18343,0.868414,0.43304,4.98968,1.69369,3.08902
0.215507,-0.870884,0.262505,17.5694,8.5147,4.31958
0.218706,-0.85338,0.246183,-15.6139,3.03084,-11.4368
0.196465,-0.590738,0.361607,-452.897,94.8396,36.0717
0.201624,-0.783333,0.333333,71.3583,8.00807,-2.84285
0.201709,-0.783765,0.332902,71.0816,4.20892,-4.82278
0.201624,-0.783333,0.333333,71.3583,8.00807,-2.84285
0.200464,-0.790215,0.339691,-488.695,-4.38153,142.156
0.201624,-0.783333,0.333333,71.3583,8.00807,-2.84285
