X,Y,Z,r,absv
-0.943599,-0.486029,0.0447073,0.045,0.00545233
-0.955326,-0.512855,0.024888,0.025,0.00545233
-0.926111,-0.522411,0.0615302,0.0125,0.00545233
-0.977645,-0.502399,0.0617839,0.0225,0.00545233
-0.946871,-0.488043,0.0809045,0.0175,0.00545233
-0.909878,-0.472982,0.051244,0.0175,0.00545233
-0.773882,-0.549632,0.0476074,0.045,0.0187382
-0.796391,-0.536148,0.0239108,0.025,0.0187382
-0.750093,-0.539415,0.0123626,0.0125,0.0187382
-0.786973,-0.579464,0.0219665,0.0225,0.0187382
-0.751317,-0.576299,0.0373743,0.0175,0.0187382
-0.744787,-0.535429,0.0649787,0.0175,0.0187382
-0.670352,-0.627991,0.0443487,0.045,0.0175193
-0.637349,-0.629089,0.0317155,0.025,0.0175193
-0.646288,-0.648753,0.0743875,0.0125,0.0175193
-0.664092,-0.663693,0.0242271,0.0225,0.0175193
-0.685762,-0.658751,0.0562387,0.0175,0.0175193
-0.684893,-0.612392,0.0742694,0.0175,0.0175193
-0.534325,-0.631785,0.0485992,0.045,0.0410717
-0.546186,-0.599235,0.0415453,0.025,0.0410717
-0.513766,-0.618724,0.012278,0.0125,0.0410717
-0.566069,-0.633755,0.022007,0.0225,0.0410717
-0.534668,-0.656834,0.0221901,0.0175,0.0410717
-0.500901,-0.644739,0.0566652,0.0175,0.0410717
-0.452485,-0.581003,0.0442638,0.045,0.0942356
-0.465427,-0.549493,0.0537321,0.025,0.0942356
-0.454977,-0.581261,0.0879242,0.0125,0.0942356
-0.4214,-0.554926,0.0527774,0.0225,0.0942356
-0.422125,-0.593169,0.0602399,0.0175,0.0942356
-0.465136,-0.615239,0.0484926,0.0175,0.0942356
-0.370153,-0.674274,0.044857,0.045,0.0349243
-0.386536,-0.674784,0.0761836,0.025,0.0349243
-0.354292,-0.640502,0.0676675,0.0125,0.0349243
-0.403367,-0.649483,0.0438519,0.0225,0.0349243
-0.369388,-0.643264,0.0258109,0.0175,0.0349243
-0.334838,-0.677769,0.035337,0.0175,0.0349243
-0.284382,-0.730522,0.0479069,0.045,0.0623394
-0.318182,-0.720453,0.0503907,0.025,0.0623394
-0.292778,-0.706487,0.0123495,0.0125,0.0623394
-0.308634,-0.757238,0.0274898,0.0225,0.0623394
-0.27278,-0.746048,0.0170954,0.0175,0.0623394
-0.252918,-0.711571,0.0469591,0.0175,0.0623394
-0.142988,-0.533706,0.0447226,0.045,0.0310171
-0.113662,-0.545887,0.029179,0.025,0.0310171
-0.109309,-0.517649,0.0675349,0.0125,0.0310171
-0.130503,-0.568542,0.063412,0.0225,0.0310171
-0.146893,-0.537696,0.0806925,0.0175,0.0310171
-0.155988,-0.499726,0.0498607,0.0175,0.0310171
-0.865703,-0.313066,0.0445271,0.045,0.00387153
-0.891709,-0.33295,0.0578801,0.025,0.00387153
-0.850022,-0.330925,0.0812382,0.0125,0.00387153
-0.887405,-0.291197,0.0722666,0.0225,0.00387153
-0.848985,-0.288998,0.0661196,0.0175,0.00387153
-0.832053,-0.321297,0.0322799,0.0175,0.00387153
-0.710094,-0.406577,0.0443945,0.045,0.0165045
-0.739154,-0.398806,0.0258165,0.025,0.0165045
-0.71528,-0.438925,0.0154246,0.0125,0.0165045
-0.743057,-0.425256,0.061227,0.0225,0.0165045
-0.706907,-0.439675,0.0592064,0.0175,0.0165045
-0.674866,-0.410529,0.034735,0.0175,0.0165045
-0.655134,-0.477269,0.0511465,0.045,0.0235359
-0.665017,-0.45588,0.024787,0.025,0.0235359
-0.627962,-0.48531,0.0178373,0.0125,0.0235359
-0.681364,-0.497114,0.0259085,0.0225,0.0235359
-0.650872,-0.512791,0.0444348,0.0175,0.0235359
-0.623993,-0.479996,0.0704539,0.0175,0.0235359
-0.566381,-0.465033,0.0504532,0.045,0.105948
-0.542397,-0.463556,0.0245181,0.025,0.105948
-0.532226,-0.488855,0.0638119,0.0125,0.105948
-0.570821,-0.497621,0.0252131,0.0225,0.105948
-0.575962,-0.497496,0.0638434,0.0175,0.105948
-0.565701,-0.453877,0.0854544,0.0175,0.105948
-0.407423,-0.408866,0.0552006,0.045,0.104196
-0.401713,-0.391985,0.024665,0.025,0.104196
-0.366446,-0.418401,0.0432644,0.0125,0.104196
-0.415562,-0.434118,0.023344,0.0225,0.104196
-0.399775,-0.444382,0.0574641,0.0175,0.104196
-0.39167,-0.406181,0.0882858,0.0175,0.104196
-0.375574,-0.504746,0.0496311,0.045,0.0108693
-0.359414,-0.524517,0.0251774,0.025,0.0108693
-0.379581,-0.483283,0.0117396,0.0125,0.0108693
-0.336328,-0.492217,0.0449907,0.0225,0.0108693
-0.367108,-0.46944,0.0522404,0.0175,0.0108693
-0.410441,-0.493843,0.053556,0.0175,0.0108693
-0.209939,-0.395759,0.0447445,0.045,0.0243865
-0.174586,-0.396125,0.0444949,0.025,0.0243865
-0.197152,-0.383255,0.0846525,0.0125,0.0243865
-0.196073,-0.432169,0.058914,0.0225,0.0243865
-0.227608,-0.413026,0.0714771,0.0175,0.0243865
-0.234374,-0.368782,0.0497593,0.0175,0.0243865
-0.889824,-0.21082,0.0447378,0.045,0.00334312
-0.898858,-0.242023,0.0586948,0.025,0.00334312
-0.852937,-0.228713,0.0599591,0.0125,0.00334312
-0.896781,-0.206645,0.0853939,0.0225,0.00334312
-0.869845,-0.187717,0.0645388,0.0175,0.00334312
-0.867759,-0.201651,0.0168261,0.0175,0.00334312
-0.723915,-0.275007,0.0443563,0.045,0.0147418
-0.759069,-0.278205,0.0423563,0.025,0.0147418
-0.73191,-0.304155,0.0127493,0.0125,0.0147418
-0.736579,-0.306789,0.0677722,0.0225,0.0147418
-0.703561,-0.305056,0.0471439,0.0175,0.0147418
-0.6987,-0.263492,0.0202402,0.0175,0.0147418
-0.635525,-0.290315,0.0446625,0.045,0.0339879
-0.659055,-0.309237,0.0262704,0.025,0.0339879
-0.612921,-0.311622,0.0138796,0.0125,0.0339879
-0.637968,-0.328711,0.0601063,0.0225,0.0339879
-0.605801,-0.306849,0.0576291,0.0175,0.0339879
-0.61283,-0.263035,0.0351355,0.0175,0.0339879
-0.545922,-0.294771,0.0446253,0.045,0.0475411
-0.527673,-0.320458,0.0285885,0.025,0.0475411
-0.526282,-0.317633,0.0763126,0.0125,0.0475411
-0.568726,-0.32935,0.0428838,0.0225,0.0475411
-0.568318,-0.30343,0.0719829,0.0175,0.0475411
-0.535571,-0.26651,0.0657001,0.0175,0.0475411
-0.459641,-0.319658,0.0444221,0.045,0.132958
-0.435654,-0.296669,0.0323324,0.025,0.132958
-0.431353,-0.31296,0.0770943,0.0125,0.132958
-0.426959,-0.34006,0.0291097,0.0225,0.132958
-0.44826,-0.350513,0.0600249,0.0175,0.132958
-0.483903,-0.317923,0.0719595,0.0175,0.132958
-0.367584,-0.306238,0.0448008,0.045,0.0523838
-0.335896,-0.31472,0.0316133,0.025,0.0523838
-0.345336,-0.325238,0.077305,0.0125,0.0523838
-0.367992,-0.345351,0.0310615,0.0225,0.0523838
-0.386827,-0.331688,0.0623234,0.0175,0.0523838
-0.377873,-0.283704,0.071937,0.0175,0.0523838
-0.289226,-0.262418,0.0448799,0.045,0.00885724
-0.25973,-0.246477,0.0336602,0.025,0.00885724
-0.295823,-0.219444,0.0495978,0.0125,0.00885724
-0.263897,-0.255358,0.0769327,0.0225,0.00885724
-0.302822,-0.253538,0.0774571,0.0175,0.00885724
-0.324011,-0.26123,0.0331076,0.0175,0.00885724
-0.104784,-0.244239,0.0446968,0.045,0.00906508
-0.0743847,-0.254936,0.0592385,0.025,0.00906508
-0.0874884,-0.209226,0.0643817,0.0125,0.00906508
-0.111067,-0.255134,0.0842009,0.0225,0.00906508
-0.128757,-0.226071,0.0651964,0.0175,0.00906508
-0.112395,-0.219429,0.0186865,0.0175,0.00906508
-0.825212,-0.115029,0.0449753,0.045,0.00304348
-0.828279,-0.143874,0.0651885,0.025,0.00304348
-0.786914,-0.119867,0.0655255,0.0125,0.00304348
-0.836898,-0.104284,0.0832732,0.0225,0.00304348
-0.813027,-0.0841676,0.0599441,0.0175,0.00304348
-0.803159,-0.106811,0.0167595,0.0175,0.00304348
-0.714733,-0.173219,0.044446,0.045,0.0113635
-0.73016,-0.199112,0.0259656,0.025,0.0113635
-0.683461,-0.202515,0.0357145,0.0125,0.0113635
-0.726826,-0.203553,0.0699874,0.0225,0.0113635
-0.694675,-0.181823,0.0735772,0.0175,0.0113635
-0.687753,-0.149659,0.0362602,0.0175,0.0113635
-0.609832,-0.188857,0.0446777,0.045,0.0366849
-0.58175,-0.207741,0.0344395,0.025,0.0366849
-0.579747,-0.184318,0.0760908,0.0125,0.0366849
-0.611637,-0.226899,0.0610567,0.0225,0.0366849
-0.623248,-0.193855,0.0781448,0.0175,0.0366849
-0.614516,-0.152993,0.0511437,0.0175,0.0366849
-0.510345,-0.202695,0.0474234,0.045,0.0584972
-0.486026,-0.191068,0.0245448,0.025,0.0584972
-0.478204,-0.185188,0.0713608,0.0125,0.0584972
-0.481309,-0.231724,0.0416791,0.0225,0.0584972
-0.499886,-0.223967,0.0750479,0.0175,0.0584972
-0.531229,-0.185435,0.0722412,0.0175,0.0584972
-0.423039,-0.169395,0.0448551,0.045,0.0302451
-0.439185,-0.200789,0.0429109,0.025,0.0302451
-0.391456,-0.199288,0.0402283,0.0125,0.0302451
-0.424832,-0.18673,0.0824723,0.0225,0.0302451
-0.395661,-0.165028,0.0684426,0.0175,0.0302451
-0.401906,-0.150924,0.0211449,0.0175,0.0302451
-0.333703,-0.176641,0.0455637,0.045,0.0171888
-0.335095,-0.208226,0.0297388,0.025,0.0171888
-0.294287,-0.194849,0.0507916,0.0125,0.0171888
-0.343592,-0.205894,0.0732258,0.0225,0.0171888
-0.321406,-0.174527,0.079759,0.0175,0.0171888
-0.313337,-0.146704,0.0393143,0.0175,0.0171888
-0.156721,-0.160894,0.0448084,0.045,0.00810432
-0.122486,-0.152518,0.0475999,0.025,0.00810432
-0.154994,-0.117537,0.050253,0.0125,0.00810432
-0.14566,-0.159719,0.0847462,0.0225,0.00810432
-0.180011,-0.148714,0.0699923,0.0175,0.00810432
-0.18256,-0.15161,0.0203928,0.0175,0.00810432
-0.898414,-0.0186911,0.0471849,0.045,0.00805267
-0.901222,-0.0437809,0.071936,0.025,0.00805267
-0.858852,-0.0225736,0.0654136,0.0125,0.00805267
-0.906415,-0.00140047,0.0840056,0.0225,0.00805267
-0.883571,0.0133336,0.0560804,0.0175,0.00805267
-0.878353,-0.0163401,0.0164919,0.0175,0.00805267
-0.759268,-0.0541677,0.0442476,0.045,0.00857932
-0.747485,-0.0871893,0.0396938,0.025,0.00857932
-0.719722,-0.0558696,0.0628406,0.0125,0.00857932
-0.768589,-0.077211,0.077427,0.0225,0.00857932
-0.758508,-0.0395667,0.0775828,0.0175,0.00857932
-0.746749,-0.0216106,0.0327018,0.0175,0.00857932
-0.666845,-0.0749941,0.0445118,0.045,0.00152693
-0.634612,-0.0797301,0.0307791,0.025,0.00152693
-0.643505,-0.0395989,0.0552312,0.0125,0.00152693
-0.641769,-0.0919808,0.0728202,0.0225,0.00152693
-0.669942,-0.0659297,0.0796295,0.0175,0.00152693
-0.692819,-0.0497014,0.0385408,0.0175,0.00152693
-0.568684,-0.0606489,0.0447302,0.045,0.0130182
-0.576209,-0.089714,0.0260597,0.025,0.0130182
-0.545442,-0.0931445,0.0625168,0.0125,0.0130182
-0.599498,-0.0815695,0.0629382,0.0225,0.0130182
-0.571193,-0.0618107,0.0810255,0.0175,0.0130182
-0.5374,-0.0421828,0.0502394,0.0175,0.0130182
-0.483359,-0.0889807,0.0449114,0.045,0.0364656
-0.456696,-0.101423,0.0253095,0.025,0.0364656
-0.446937,-0.0830719,0.068385,0.0125,0.0364656
-0.475582,-0.128427,0.0550218,0.0225,0.0364656
-0.48663,-0.100112,0.0794135,0.0175,0.0364656
-0.490989,-0.0554678,0.0578989,0.0175,0.0364656
-0.387373,-0.0739212,0.0449047,0.045,0.0137304
-0.379837,-0.103637,0.0272929,0.025,0.0137304
