X,Y,Z,r,absv
-0.943279,-0.485384,0.0446386,0.045,0.000797333
-0.955162,-0.512513,0.0253301,0.025,0.000797333
-0.925692,-0.521507,0.0619104,0.0125,0.000797333
-0.977212,-0.50146,0.0622138,0.0225,0.000797333
-0.946295,-0.486823,0.0808855,0.0175,0.000797333
-0.909506,-0.472258,0.0507283,0.0175,0.000797333
-0.77243,-0.551264,0.0479107,0.045,0.00233067
-0.795418,-0.537188,0.0250321,0.025,0.00233067
-0.749539,-0.541037,0.0120789,0.0125,0.00233067
-0.786736,-0.58062,0.0223697,0.0225,0.00233067
-0.750595,-0.578161,0.0367411,0.0175,0.00233067
-0.742617,-0.53769,0.0645516,0.0175,0.00233067
-0.668966,-0.627894,0.0446129,0.045,0.000956032
-0.63637,-0.628512,0.0309333,0.025,0.000956032
-0.643728,-0.648614,0.0737029,0.0125,0.000956032
-0.662945,-0.663363,0.0240092,0.0225,0.000956032
-0.683643,-0.658923,0.0567301,0.0175,0.000956032
-0.682725,-0.612701,0.0751064,0.0175,0.000956032
-0.524606,-0.63492,0.0493832,0.045,0.0110153
-0.543172,-0.605309,0.0440489,0.025,0.0110153
-0.50979,-0.617577,0.0120709,0.0125,0.0110153
-0.55721,-0.642863,0.0250394,0.0225,0.0110153
-0.521932,-0.65921,0.0224045,0.0175,0.0110153
-0.488774,-0.641039,0.0547371,0.0175,0.0110153
-0.449049,-0.580101,0.0447474,0.045,0.00581799
-0.460186,-0.547974,0.054434,0.025,0.00581799
-0.44846,-0.579462,0.0884709,0.0125,0.00581799
-0.416553,-0.555012,0.0505188,0.0225,0.00581799
-0.418078,-0.59306,0.0588142,0.0175,0.00581799
-0.462552,-0.613773,0.050567,0.0175,0.00581799
-0.351146,-0.664424,0.0446768,0.045,0.0168929
-0.350544,-0.656697,0.0791722,0.025,0.0168929
-0.315842,-0.639438,0.0511475,0.0125,0.0168929
-0.369946,-0.628083,0.0513588,0.0225,0.0168929
-0.348114,-0.63742,0.0204567,0.0175,0.0168929
-0.327818,-0.682769,0.0230138,0.0175,0.0168929
-0.261456,-0.715089,0.0447683,0.045,0.0088453
-0.288747,-0.699067,0.0605339,0.025,0.0088453
-0.285708,-0.697656,0.0128236,0.0125,0.0088453
-0.293936,-0.740803,0.046393,0.0225,0.0088453
-0.267939,-0.738278,0.0174697,0.0175,0.0088453
-0.234049,-0.702418,0.023833,0.0175,0.0088453
-0.0974045,-0.537131,0.0445919,0.045,0.111151
-0.0747542,-0.555452,0.0245591,0.025,0.111151
-0.0600404,-0.514409,0.0442186,0.0125,0.111151
-0.0743493,-0.561998,0.0684422,0.0225,0.111151
-0.0869314,-0.526302,0.0777287,0.0175,0.111151
-0.111855,-0.503522,0.0411936,0.0175,0.111151
-0.864199,-0.312156,0.0445452,0.045,0.000346439
-0.888705,-0.332995,0.0592133,0.025,0.000346439
-0.846449,-0.328282,0.0811156,0.0125,0.000346439
-0.886097,-0.290735,0.0724806,0.0225,0.000346439
-0.848058,-0.286743,0.065007,0.0175,0.000346439
-0.830581,-0.31897,0.0313763,0.0175,0.000346439
-0.709496,-0.405108,0.0445986,0.045,0.000648407
-0.738097,-0.395594,0.0261195,0.025,0.000648407
-0.717769,-0.437883,0.0168518,0.0125,0.000648407
-0.743625,-0.420409,0.0624847,0.0225,0.000648407
-0.708821,-0.437833,0.0605259,0.0175,0.000648407
-0.674864,-0.412291,0.0346491,0.0175,0.000648407
-0.654231,-0.475858,0.0513496,0.045,0.00118407
-0.666108,-0.455896,0.0246954,0.025,0.00118407
-0.62764,-0.483378,0.0174547,0.0125,0.00118407
-0.68001,-0.497936,0.0275427,0.0225,0.00118407
-0.648128,-0.511272,0.0455558,0.0175,0.00118407
-0.622425,-0.476209,0.0697415,0.0175,0.00118407
-0.56458,-0.462317,0.0513859,0.045,0.00436108
-0.541408,-0.46154,0.0246939,0.025,0.00436108
-0.528543,-0.482546,0.0656905,0.0125,0.00436108
-0.56739,-0.497225,0.0291978,0.0225,0.00436108
-0.571565,-0.49404,0.0678136,0.0175,0.00436108
-0.563801,-0.448101,0.0852574,0.0175,0.00436108
-0.388149,-0.40686,0.0535593,0.045,0.0141182
-0.391737,-0.386804,0.0246649,0.025,0.0141182
-0.351532,-0.412105,0.0302315,0.0125,0.0141182
-0.403401,-0.429554,0.0223964,0.0225,0.0141182
-0.37849,-0.441751,0.0497723,0.0175,0.0141182
-0.364169,-0.406108,0.0813867,0.0175,0.0141182
-0.367758,-0.502973,0.0498714,0.045,0.00763107
-0.359748,-0.526281,0.0245223,0.025,0.00763107
