X,Y,Z,r,absv
-0.943283,-0.485827,0.0447607,0.045,0.00112624
-0.954568,-0.513067,0.0252496,0.025,0.00112624
-0.924898,-0.521682,0.0617596,0.0125,0.00112624
-0.976848,-0.502782,0.0622165,0.0225,0.00112624
-0.946258,-0.487605,0.0809959,0.0175,0.00112624
-0.909807,-0.472004,0.0509469,0.0175,0.00112624
-0.761158,-0.54146,0.0490417,0.045,0.00174266
-0.785986,-0.52508,0.0299291,0.025,0.00174266
-0.741596,-0.527912,0.0123503,0.0125,0.00174266
-0.77825,-0.568093,0.0222593,0.0225,0.00174266
-0.740882,-0.567263,0.0332905,0.0175,0.00174266
-0.729707,-0.529753,0.0640007,0.0175,0.00174266
-0.659873,-0.628292,0.0446968,0.045,0.000838109
-0.630241,-0.628721,0.0254153,0.025,0.000838109
-0.630123,-0.650076,0.0682104,0.0125,0.000838109
-0.658057,-0.663152,0.0223305,0.0225,0.000838109
-0.672546,-0.659573,0.0583308,0.0175,0.000838109
-0.667796,-0.613946,0.0775816,0.0175,0.000838109
-0.517537,-0.636628,0.0476017,0.045,0.0108642
-0.525732,-0.603142,0.0554442,0.025,0.0108642
-0.508735,-0.613035,0.011847,0.0125,0.0108642
-0.556309,-0.628347,0.0354805,0.0225,0.0108642
-0.530824,-0.651401,0.0171023,0.0175,0.0108642
-0.485884,-0.652855,0.0383936,0.0175,0.0108642
-0.433926,-0.592278,0.0445576,0.045,0.010981
-0.434044,-0.564919,0.06695,0.025,0.010981
-0.421255,-0.607986,0.0833547,0.0125,0.010981
-0.39611,-0.575392,0.0464545,0.0225,0.010981
-0.404275,-0.61329,0.0424763,0.0175,0.010981
-0.452896,-0.623736,0.0438168,0.0175,0.010981
-0.308814,-0.662058,0.044692,0.045,0.0339126
-0.333148,-0.655956,0.0696046,0.025,0.0339126
-0.301705,-0.621436,0.0592469,0.0125,0.0339126
-0.341751,-0.643228,0.0279784,0.0225,0.0339126
-0.304502,-0.63782,0.0178795,0.0175,0.0339126
-0.272108,-0.663314,0.0457302,0.0175,0.0339126
-0.183046,-0.760818,0.0444441,0.045,0.0510079
-0.202375,-0.74602,0.0700837,0.025,0.0510079
-0.212416,-0.735212,0.0245877,0.0125,0.0510079
-0.217139,-0.783397,0.0512751,0.0225,0.0510079
-0.200022,-0.777322,0.0167952,0.0175,0.0510079
-0.160946,-0.746594,0.018768,0.0175,0.0510079
-0.0770864,-0.535249,0.0448771,0.045,0.128807
-0.0910112,-0.560796,0.0247912,0.025,0.128807
-0.046458,-0.546039,0.0155858,0.0125,0.128807
-0.0664499,-0.572407,0.0598721,0.0225,0.128807
-0.0442605,-0.54037,0.0597508,0.0175,0.128807
-0.0652302,-0.501351,0.0371062,0.0175,0.128807
-0.864771,-0.31422,0.0445414,0.045,0.00081418
-0.891205,-0.333558,0.0578574,0.025,0.00081418
-0.849126,-0.333406,0.0805921,0.0125,0.00081418
-0.885331,-0.292304,0.073102,0.0225,0.00081418
-0.846957,-0.2912,0.0663983,0.0175,0.00081418
-0.831595,-0.323245,0.0315826,0.0175,0.00081418
-0.688435,-0.408502,0.044879,0.045,0.00189381
-0.71639,-0.40029,0.0248519,0.025,0.00189381
-0.689433,-0.43779,0.0124183,0.0125,0.00189381
-0.721421,-0.43054,0.0569208,0.0225,0.00189381
-0.684427,-0.442786,0.0564351,0.0175,0.00189381
-0.652394,-0.409585,0.037817,0.0175,0.00189381
-0.628098,-0.476129,0.0513191,0.045,0.00524584
-0.638151,-0.454985,0.0248259,0.025,0.00524584
-0.596362,-0.477979,0.0212865,0.0125,0.00524584
-0.647797,-0.49822,0.022291,0.0225,0.00524584
-0.617536,-0.510134,0.0437638,0.0175,0.00524584
-0.599335,-0.475212,0.0741637,0.0175,0.00524584
-0.539084,-0.464783,0.0531588,0.045,0.00959237
-0.517836,-0.461003,0.025155,0.025,0.00959237
-0.509196,-0.496588,0.0559215,0.0125,0.00959237
-0.552226,-0.488871,0.0220814,0.0225,0.00959237
-0.553576,-0.497451,0.0600724,0.0175,0.00959237
-0.532921,-0.462923,0.0893326,0.0175,0.00959237
-0.369567,-0.451726,0.0497694,0.045,0.0273488
-0.381387,-0.429839,0.0246451,0.025,0.0273488
