X,Y,Z,r,absv
-0.944259,-0.484155,0.0445709,0.045,0.00189303
-0.955708,-0.511599,0.0254464,0.025,0.00189303
-0.926125,-0.519879,0.0621039,0.0125,0.00189303
-0.977949,-0.500632,0.0622405,0.0225,0.00189303
-0.947274,-0.485387,0.0808254,0.0175,0.00189303
-0.910697,-0.470464,0.0505861,0.0175,0.00189303
-0.780117,-0.554932,0.0482445,0.045,0.011424
-0.802296,-0.541083,0.0244471,0.025,0.011424
-0.756047,-0.54532,0.0130204,0.0125,0.011424
-0.793745,-0.584586,0.0226778,0.0225,0.011424
-0.758069,-0.582082,0.038159,0.0175,0.011424
-0.750783,-0.541253,0.0656347,0.0175,0.011424
-0.677924,-0.627794,0.0443258,0.045,0.0135473
-0.643487,-0.625941,0.0365375,0.025,0.0135473
-0.656635,-0.645861,0.0779838,0.0125,0.0135473
-0.665612,-0.662984,0.0261909,0.0225,0.0135473
-0.692015,-0.659723,0.0546688,0.0175,0.0135473
-0.697972,-0.613281,0.0714818,0.0175,0.0135473
-0.533152,-0.632996,0.0487022,0.045,0.00824962
-0.555931,-0.607407,0.0399668,0.025,0.00824962
-0.517995,-0.614988,0.0118442,0.0125,0.00824962
-0.561387,-0.647664,0.0221248,0.0225,0.00824962
-0.523734,-0.657609,0.0235926,0.0175,0.00824962
-0.497492,-0.632429,0.0575382,0.0175,0.00824962
-0.451673,-0.579771,0.0446692,0.045,0.0174147
-0.45316,-0.545229,0.0520628,0.025,0.0174147
-0.460589,-0.576629,0.0873672,0.0125,0.0174147
-0.414748,-0.56659,0.0581434,0.0225,0.0174147
-0.430822,-0.601373,0.0652509,0.0175,0.0174147
-0.476682,-0.606613,0.0466916,0.0175,0.0174147
-0.400395,-0.662541,0.0448475,0.045,0.0250687
-0.409505,-0.653948,0.0779107,0.025,0.0250687
-0.390978,-0.620106,0.049645,0.0125,0.0250687
-0.438936,-0.647274,0.0453838,0.0225,0.0250687
-0.412437,-0.642026,0.017295,0.0175,0.0250687
-0.368152,-0.662403,0.0272303,0.0175,0.0250687
-0.314501,-0.721577,0.0479622,0.045,0.0517187
-0.327357,-0.688668,0.0492817,0.025,0.0517187
-0.2995,-0.700997,0.0124102,0.0125,0.0517187
-0.349781,-0.719297,0.0263089,0.0225,0.0517187
-0.318624,-0.740955,0.0174254,0.0175,0.0517187
-0.280221,-0.734793,0.0484465,0.0175,0.0517187
-0.139414,-0.554694,0.0447979,0.045,0.00912832
-0.107816,-0.539078,0.0420217,0.025,0.00912832
-0.138535,-0.523086,0.0750078,0.0125,0.00912832
-0.112757,-0.571866,0.0715057,0.0225,0.00912832
-0.150793,-0.565875,0.0775163,0.0175,0.00912832
-0.17367,-0.542229,0.0402001,0.0175,0.00912832
-0.866473,-0.314215,0.0444269,0.045,0.0104596
-0.891666,-0.334911,0.058102,0.025,0.0104596
-0.849594,-0.331962,0.0806571,0.0125,0.0104596
-0.888202,-0.293184,0.0727874,0.0225,0.0104596
-0.849984,-0.289892,0.0659099,0.0175,0.0104596
-0.832864,-0.321423,0.0314476,0.0175,0.0104596
-0.719118,-0.407681,0.044899,0.045,0.0197199
-0.749483,-0.398618,0.0292196,0.025,0.0197199
-0.730791,-0.441658,0.0199635,0.0125,0.0197199
-0.751222,-0.421483,0.0672054,0.0225,0.0197199
-0.717051,-0.439573,0.0623234,0.0175,0.0197199
-0.685888,-0.415941,0.0315758,0.0175,0.0197199
-0.664101,-0.478559,0.0504723,0.045,0.00305028
-0.675233,-0.457349,0.0244688,0.025,0.00305028
-0.636847,-0.484845,0.016853,0.0125,0.00305028
-0.689542,-0.499343,0.0251829,0.0225,0.00305028
-0.658168,-0.513744,0.0432688,0.0175,0.00305028
-0.632703,-0.480004,0.0695017,0.0175,0.00305028
-0.576567,-0.459087,0.0476828,0.045,0.00585764
-0.549237,-0.457526,0.0253074,0.025,0.00585764
-0.544311,-0.482326,0.0659058,0.0125,0.00585764
-0.57707,-0.491962,0.0224286,0.0225,0.00585764
-0.587522,-0.491553,0.0599698,0.0175,0.00585764
-0.580884,-0.447603,0.0823162,0.0175,0.00585764
-0.407602,-0.39617,0.0525579,0.045,0.0335222
-0.403499,-0.37451,0.024917,0.025,0.0335222
-0.379978,-0.416154,0.0251708,0.0125,0.0335222
-0.43432,-0.40634,0.0225332,0.0225,0.0335222
-0.41614,-0.431045,0.0465733,0.0175,0.0335222
-0.38401,-0.409106,0.0775786,0.0175,0.0335222
-0.396408,-0.502275,0.0497446,0.045,0.0208935
-0.384496,-0.523806,0.0243564,0.025,0.0208935
-0.399333,-0.479983,0.0122349,0.0125,0.0208935
-0.356087,-0.49532,0.0430701,0.0225,0.0208935
-0.38293,-0.468543,0.0520795,0.0175,0.0208935
-0.429139,-0.486638,0.0555917,0.0175,0.0208935
-0.204356,-0.363089,0.0448256,0.045,0.0093222
-0.18072,-0.388986,0.0493697,0.025,0.0093222
-0.176579,-0.349226,0.0756273,0.0125,0.0093222
-0.216219,-0.387759,0.0759606,0.0225,0.0093222
-0.221129,-0.34915,0.0739695,0.0175,0.0093222
-0.201069,-0.328289,0.0335044,0.0175,0.0093222
-0.888986,-0.212316,0.0443945,0.045,0.0042373
-0.897868,-0.243955,0.0574351,0.025,0.0042373
-0.852001,-0.230495,0.0590272,0.0125,0.0042373
-0.895897,-0.209374,0.0851662,0.0225,0.0042373
-0.869072,-0.189724,0.0648419,0.0175,0.0042373
-0.867002,-0.202232,0.0167349,0.0175,0.0042373
-0.725199,-0.276452,0.0446768,0.045,0.00392241
-0.759521,-0.284681,0.0426083,0.025,0.00392241
-0.728648,-0.307554,0.0141272,0.0125,0.00392241
-0.733476,-0.30885,0.069184,0.0225,0.00392241
-0.700821,-0.303185,0.0486827,0.0175,0.00392241
-0.701617,-0.262344,0.0202864,0.0175,0.00392241
-0.637053,-0.291197,0.0447874,0.045,0.0180036
-0.661241,-0.31269,0.030539,0.025,0.0180036
-0.615114,-0.319924,0.0201717,0.0125,0.0180036
-0.641645,-0.324954,0.0684114,0.0225,0.0180036
-0.608387,-0.305715,0.0618894,0.0175,0.0180036
-0.612881,-0.267846,0.0299403,0.0175,0.0180036
-0.547736,-0.288853,0.0445147,0.045,0.0162862
-0.530101,-0.312118,0.0245717,0.025,0.0162862
-0.531444,-0.318793,0.0719124,0.0125,0.0162862
-0.5724,-0.320737,0.0348304,0.0225,0.0162862
-0.572225,-0.301108,0.0684963,0.0175,0.0162862
-0.537027,-0.266059,0.0712682,0.0175,0.0162862
-0.463645,-0.320262,0.044733,0.045,0.0264857
-0.448294,-0.291465,0.0311296,0.025,0.0264857
-0.439134,-0.303076,0.0766135,0.0125,0.0264857
-0.426083,-0.329861,0.0300466,0.0225,0.0264857
-0.442993,-0.344932,0.0617586,0.0175,0.0264857
-0.487271,-0.324945,0.0724797,0.0175,0.0264857
-0.376697,-0.267531,0.0447245,0.045,0.046752
-0.348748,-0.276248,0.0249032,0.025,0.046752
-0.341364,-0.253321,0.0662234,0.0125,0.046752
-0.361412,-0.304027,0.0571004,0.0225,0.046752
-0.376851,-0.276528,0.0799953,0.0175,0.046752
-0.390073,-0.23514,0.0557635,0.0175,0.046752
-0.228658,-0.247611,0.0449209,0.045,0.0646244
-0.237642,-0.219868,0.0249312,0.025,0.0646244
-0.237267,-0.214769,0.072485,0.0125,0.0646244
-0.195341,-0.224031,0.0376615,0.0225,0.0646244
-0.203158,-0.243411,0.0705557,0.0175,0.0646244
-0.247042,-0.266846,0.0702598,0.0175,0.0646244
-0.0473518,-0.313958,0.0446787,0.045,0.0391913
-0.0197125,-0.328701,0.0282858,0.025,0.0391913
-0.0161757,-0.31885,0.0749544,0.0125,0.0391913
-0.048725,-0.355175,0.048929,0.0225,0.0391913
-0.0596133,-0.328867,0.0755394,0.0175,0.0391913
-0.0516775,-0.281724,0.0617731,0.0175,0.0391913
-0.824909,-0.119479,0.0452681,0.045,0.0174215
-0.829133,-0.149053,0.0641769,0.025,0.0174215
-0.786574,-0.12724,0.0648297,0.0125,0.0174215
-0.835372,-0.109973,0.0842413,0.0225,0.0174215
-0.810882,-0.0900254,0.0614145,0.0175,0.0174215
-0.802937,-0.111076,0.017044,0.0175,0.0174215
-0.715985,-0.178849,0.046175,0.045,0.022149
-0.731989,-0.201907,0.0246752,0.025,0.022149
-0.686666,-0.210129,0.037548,0.0125,0.022149
-0.73257,-0.209702,0.0683518,0.0225,0.022149
-0.69911,-0.191227,0.075958,0.0175,0.022149
-0.686567,-0.15727,0.0418321,0.0175,0.022149
-0.622535,-0.189361,0.0448551,0.045,0.0372754
-0.592965,-0.205855,0.0346774,0.025,0.0372754
-0.593201,-0.182913,0.0766428,0.0125,0.0372754
-0.621519,-0.227646,0.0607277,0.0225,0.0372754
-0.635841,-0.195843,0.0781106,0.0175,0.0372754
-0.63007,-0.154062,0.0517273,0.0175,0.0372754
-0.520179,-0.20427,0.0442381,0.045,0.0293054
-0.491086,-0.199483,0.0247263,0.025,0.0293054
-0.487999,-0.1945,0.0721936,0.0125,0.0293054
-0.498629,-0.239621,0.0420706,0.0225,0.0293054
-0.518781,-0.226742,0.0728401,0.0175,0.0293054
-0.539157,-0.181832,0.0662909,0.0175,0.0293054
-0.423499,-0.182944,0.0447769,0.045,0.0732157
-0.426031,-0.217995,0.0409027,0.025,0.0732157
-0.386279,-0.196029,0.0259099,0.0125,0.0732157
-0.406067,-0.20205,0.0771783,0.0225,0.0732157
-0.393807,-0.169002,0.0605562,0.0175,0.0732157
-0.420112,-0.155546,0.0205316,0.0175,0.0732157
-0.328133,-0.191685,0.0446873,0.045,0.0787535
-0.326012,-0.222334,0.0271909,0.025,0.0787535
-0.289849,-0.191246,0.0235519,0.0125,0.0787535
-0.3077,-0.219616,0.0675148,0.0225,0.0787535
-0.300292,-0.181396,0.065759,0.0175,0.0787535
-0.328899,-0.156734,0.0333797,0.0175,0.0787535
-0.159534,-0.149181,0.044919,0.045,0.0161248
-0.141127,-0.123706,0.0287274,0.025,0.0161248
-0.188866,-0.122879,0.025937,0.0125,0.0161248
-0.155972,-0.116268,0.0698743,0.0225,0.0161248
-0.186854,-0.139876,0.0671017,0.0175,0.0161248
-0.182287,-0.175118,0.0322852,0.0175,0.0161248
-0.899276,-0.0196486,0.0467529,0.045,0.00981056
-0.903201,-0.045421,0.0706354,0.025,0.00981056
-0.860045,-0.0255458,0.0651563,0.0125,0.00981056
-0.906992,-0.00330075,0.0840619,0.0225,0.00981056
-0.883384,0.0115131,0.0568229,0.0175,0.00981056
-0.878865,-0.0170123,0.016315,0.0175,0.00981056
-0.763399,-0.0546455,0.0446424,0.045,0.0273448
-0.750086,-0.086605,0.0374758,0.025,0.0273448
-0.724764,-0.0568103,0.0650181,0.0125,0.0273448
-0.77338,-0.0812229,0.0748545,0.0225,0.0273448
-0.764846,-0.0434525,0.0792491,0.0175,0.0273448
-0.751659,-0.0206707,0.0370343,0.0175,0.0273448
-0.676885,-0.0895758,0.044611,0.045,0.0347882
-0.647479,-0.0922924,0.0251708,0.025,0.0347882
-0.650185,-0.0576456,0.0580306,0.0125,0.0347882
-0.648755,-0.112513,0.0646454,0.0225,0.0347882
-0.674005,-0.0876384,0.0808457,0.0175,0.0347882
-0.701979,-0.0629452,0.0479411,0.0175,0.0347882
-0.595573,-0.0507269,0.046031,0.045,0.0357556
-0.581097,-0.0766048,0.026776,0.025,0.0357556
-0.561353,-0.0655067,0.0689013,0.0125,0.0357556
-0.610895,-0.0873984,0.0578288,0.0225,0.0357556
-0.603401,-0.0569912,0.0810236,0.0175,0.0357556
-0.582707,-0.0183034,0.0575714,0.0175,0.0357556
-0.525311,-0.114882,0.0436268,0.045,0.0658797
-0.498471,-0.0919046,0.0449051,0.025,0.0658797
-0.517754,-0.107025,0.0859784,0.0125,0.0658797
-0.489443,-0.135251,0.0477951,0.0225,0.0658797
-0.5236,-0.145197,0.0637036,0.0175,0.0658797
-0.560255,-0.112765,0.0547812,0.0175,0.0658797
-0.428256,-0.0741768,0.0451021,0.045,0.0624784
-0.396505,-0.0867829,0.0542091,0.025,0.0624784
-0.428381,-0.077707,0.0886914,0.0125,0.0624784
-0.429837,-0.115477,0.0483484,0.0225,0.0624784
-0.458122,-0.0904793,0.0580346,0.0175,0.0624784
-0.445495,-0.0426482,0.052768,0.0175,0.0624784
-0.324615,-0.0833178,0.0449114,0.045,0.0181897
-0.319291,-0.115361,0.0309515,0.025,0.0181897
-0.284129,-0.0830416,0.0283778,0.0125,0.0181897
-0.306025,-0.107909,0.0726318,0.0225,0.0181897
-0.299882,-0.0697178,0.0678976,0.0175,0.0181897
-0.325324,-0.0496883,0.0301277,0.0175,0.0181897
-0.0937471,-0.0605793,0.0447893,0.045,0.00636611
-0.11184,-0.0834975,0.0248543,0.025,0.00636611
-0.0640625,-0.0856893,0.024769,0.0125,0.00636611
-0.0997755,-0.0958497,0.0657275,0.0225,0.00636611
-0.0681218,-0.0731757,0.0673652,0.0175,0.00636611
-0.0695305,-0.0342429,0.0364257,0.0175,0.00636611
-0.838885,0.111178,0.0447378,0.045,0.0138092
-0.843128,0.10717,0.0796081,0.025,0.0138092
-0.798851,0.112398,0.0622952,0.0125,0.0138092
-0.840887,0.148294,0.0630996,0.0225,0.0138092
-0.81873,0.138888,0.0324516,0.0175,0.0138092
-0.82155,0.0909557,0.0194292,0.0175,0.0138092
-0.752582,0.0850916,0.0444355,0.045,0.0180128
-0.75621,0.086911,0.0795571,0.025,0.0180128
-0.712338,0.0901446,0.0607876,0.0125,0.0180128
-0.755251,0.124713,0.0563435,0.0225,0.0180128
-0.733315,0.110785,0.0272995,0.0175,0.0180128
-0.735114,0.0612944,0.0225592,0.0175,0.0180128
-0.700732,0.0123863,0.0485125,0.045,0.058832
-0.685336,-0.0182536,0.0571237,0.025,0.058832
-0.729001,-0.00886758,0.0742354,0.0125,0.058832
-0.71259,-0.0173075,0.0221228,0.0225,0.058832
-0.734632,0.0120252,0.0352574,0.0175,0.058832
-0.71187,0.0410133,0.068673,0.0175,0.058832
-0.604946,0.0508814,0.0447674,0.045,0.0890442
-0.59775,0.0382625,0.0770005,0.025,0.0890442
-0.62223,0.0791814,0.0732784,0.0125,0.0890442
-0.636681,0.027941,0.0583837,0.0225,0.0890442
-0.639188,0.0602076,0.0366735,0.0175,0.0890442
-0.595359,0.0819419,0.0276406,0.0175,0.0890442
-0.521102,0.0207214,0.044364,0.045,0.124481
-0.508372,-0.0098153,0.0318961,0.025,0.124481
-0.493472,0.00553879,0.0746716,0.0125,0.124481
-0.543754,-0.0109271,0.0586468,0.0225,0.124481
-0.534887,0.0216926,0.0780395,0.0175,0.124481
-0.504957,0.0525703,0.0530238,0.0175,0.124481
-0.429658,0.0405998,0.0422831,0.045,0.331554
-0.417939,0.0143245,0.0628324,0.025,0.331554
-0.453338,0.0421175,0.0790181,0.0125,0.331554
-0.452869,0.00673147,0.0365462,0.0225,0.331554
-0.465406,0.0436287,0.0361278,0.0175,0.331554
-0.430109,0.0770837,0.0466099,0.0175,0.331554
-0.174868,0.0174665,0.0448427,0.045,0.0331337
-0.171359,-0.0169227,0.0522639,0.025,0.0331337
-0.132227,0.0105698,0.0516783,0.0125,0.0331337
-0.175637,0.0117069,0.0858913,0.0225,0.0331337
-0.159819,0.0419882,0.0671411,0.0175,0.0331337
-0.16184,0.0383533,0.0175659,0.0175,0.0331337
-0.895105,0.211107,0.044693,0.045,0.0101363
-0.889885,0.210907,0.0796603,0.025,0.0101363
-0.858008,0.233149,0.051793,0.0125,0.0101363
-0.911006,0.245478,0.061563,0.0225,0.0101363
-0.893638,0.242762,0.0267817,0.0175,0.0101363
-0.875601,0.197512,0.0166799,0.0175,0.0101363
-0.788642,0.201123,0.0446835,0.045,0.00831901
-0.791978,0.217678,0.0757451,0.025,0.00831901
-0.788276,0.243977,0.0359688,0.0125,0.00831901
-0.828557,0.209651,0.0519494,0.0225,0.00831901
-0.810767,0.210325,0.0172824,0.0175,0.00831901
-0.761945,0.201012,0.0194398,0.0175,0.00831901
-0.691314,0.245212,0.046669,0.045,0.0156468
-0.706605,0.275107,0.0577335,0.025,0.0156468
-0.694538,0.271168,0.0116208,0.0125,0.0156468
-0.732293,0.243175,0.0407279,0.0225,0.0156468
-0.704842,0.228191,0.0174755,0.0175,0.0156468
-0.658342,0.238222,0.0320394,0.0175,0.0156468
-0.598182,0.22997,0.0447731,0.045,0.0244522
-0.591358,0.241007,0.077661,0.025,0.0244522
-0.560605,0.252255,0.0428005,0.0125,0.0244522
-0.612987,0.268315,0.0501795,0.0225,0.0244522
-0.597265,0.254055,0.0174958,0.0175,0.0244522
-0.580108,0.207569,0.0219353,0.0175,0.0244522
-0.506875,0.209241,0.0446768,0.045,0.079317
-0.520222,0.219297,0.0758336,0.025,0.079317
-0.474288,0.228704,0.0663968,0.0125,0.079317
-0.520003,0.248501,0.0424298,0.0225,0.079317
-0.488784,0.233558,0.0245184,0.0175,0.079317
-0.479997,0.185873,0.0356489,0.0175,0.079317
-0.419668,0.16093,0.0449181,0.045,0.265111
-0.42416,0.126014,0.0481959,0.025,0.265111
-0.430655,0.153729,0.0866305,0.0125,0.265111
-0.45963,0.151252,0.0396139,0.0225,0.265111
-0.445758,0.183311,0.0568931,0.0175,0.265111
-0.396157,0.184434,0.0605626,0.0175,0.265111
-0.334989,0.114132,0.0449257,0.045,0.226458
-0.351865,0.145199,0.044774,0.025,0.226458
-0.375966,0.105892,0.0320628,0.0125,0.226458
-0.354491,0.119809,0.0810669,0.0225,0.226458
-0.350034,0.0859264,0.062335,0.0175,0.226458
-0.327272,0.0900292,0.0182892,0.0175,0.226458
-0.0676575,0.192228,0.0447817,0.045,0.0287161
-0.0444955,0.166813,0.0365591,0.025,0.0287161
-0.0427058,0.208167,0.0125966,0.0125,0.0287161
-0.032435,0.197815,0.0659221,0.0225,0.0287161
-0.0553821,0.225828,0.0515183,0.0175,0.0287161
-0.0941577,0.208765,0.0254356,0.0175,0.0287161
-0.840914,0.401581,0.0445156,0.045,0.00713979
-0.836507,0.427783,0.0678403,0.025,0.00713979
-0.804505,0.392252,0.0668732,0.0125,0.00713979
-0.815859,0.43056,0.028665,0.0225,0.00713979
-0.813039,0.392089,0.0231166,0.0175,0.00713979
-0.846485,0.365493,0.0485937,0.0175,0.00713979
-0.734202,0.360053,0.0448408,0.045,0.00799618
-0.728759,0.385346,0.0689373,0.025,0.00799618
-0.72346,0.396176,0.022654,0.0125,0.00799618
-0.768992,0.381866,0.0505535,0.0225,0.00799618
-0.756487,0.366796,0.0168598,0.0175,0.00799618
-0.712154,0.344433,0.0199433,0.0175,0.00799618
-0.64826,0.335234,0.044714,0.045,0.0097997
-0.654319,0.352568,0.0749269,0.025,0.0097997
-0.609284,0.348668,0.0593041,0.0125,0.0097997
-0.652066,0.375829,0.0372094,0.0225,0.0097997
-0.628065,0.351147,0.0189477,0.0175,0.0097997
-0.629131,0.304817,0.0370403,0.0175,0.0097997
-0.512162,0.386122,0.0443687,0.045,0.0189326
-0.500048,0.407416,0.0698593,0.025,0.0189326
-0.493782,0.420315,0.0242318,0.0125,0.0189326
-0.540505,0.415028,0.053306,0.0225,0.0189326
-0.533058,0.400143,0.0180676,0.0175,0.0189326
-0.495308,0.367749,0.0173808,0.0175,0.0189326
-0.428712,0.342463,0.0447912,0.045,0.0363618
-0.448173,0.365929,0.0626964,0.025,0.0363618
-0.401992,0.360917,0.0740833,0.0125,0.0363618
-0.424994,0.379993,0.0275723,0.0225,0.0363618
-0.396966,0.353073,0.0304862,0.0175,0.0363618
-0.410746,0.312145,0.0551845,0.0175,0.0363618
-0.334278,0.296721,0.0448694,0.045,0.133443
-0.346488,0.316745,0.0713267,0.025,0.133443
-0.299703,0.306961,0.069612,0.0125,0.133443
-0.330792,0.33684,0.0350145,0.0225,0.133443
-0.30581,0.30849,0.0254774,0.0175,0.133443
-0.317637,0.263969,0.0442643,0.0175,0.133443
-0.157674,0.220822,0.0447283,0.045,0.0507661
-0.174112,0.189522,0.0449185,0.025,0.0507661
-0.132486,0.193477,0.0216993,0.0125,0.0507661
-0.143237,0.197455,0.0757812,0.0225,0.0507661
-0.122546,0.222398,0.0541375,0.0175,0.0507661
-0.148585,0.243839,0.0175686,0.0175,0.0507661
-0.943177,0.465965,0.044776,0.045,0.00201537
-0.923596,0.467355,0.0741811,0.025,0.00201537
-0.901562,0.461324,0.032162,0.0125,0.00201537
-0.930004,0.50475,0.0511746,0.0225,0.00201537
-0.934319,0.487262,0.016616,0.0175,0.00201537
-0.948314,0.43962,0.0196849,0.0175,0.00201537
