point_x,point_y,point_z,force_x,force_y,force_z
0.150613,-0.159733,0.2,72.6995,16.1243,4.22738
0.150613,-0.159733,0.2,72.6995,16.1244,4.22741
0.149354,-0.124079,0.207412,0.712827,-0.276575,-0.384999
0.148635,-0.116667,0.21165,250.144,177.286,55.9941
0.148635,-0.119719,0.21165,405.423,-200.705,37.8288
0.148729,-0.0382033,0.211096,170.406,51.0911,-34.9282
0.147682,-0.0617064,0.217262,90.1208,7.81002,60.8601
0.142306,0.0481723,0.248934,0.425946,0.182537,0.210117
0.150613,0.3664,0.2,-8.58774,-3.44482,137.291
0.150613,0.3664,0.2,-8.58774,-3.44482,137.291
0.150613,0.350969,0.2,517.747,-130.627,311.56
0.150468,0.350969,0.200853,510.917,-74.508,362.832
0.135235,-0.0936773,0.290583,118.834,9.55747,27.8627
0.130398,-0.0891367,0.31908,67.7607,0.877481,29.5192
0.150613,0.28136,0.2,39.2554,4.6516,49.1687
0.150613,0.283333,0.2,24.4123,8.05437,29.3366
0.150613,0.283333,0.2,24.4123,8.05437,29.3366
0.150613,0.28136,0.2,39.2554,4.6516,49.1687
0.150613,0.283333,0.2,24.4123,8.05437,29.3366
0.150613,0.283333,0.2,24.4123,8.05437,29.3366
0.146646,0.278428,0.223368,87.2338,-14.7034,-24.004
0.146646,0.283333,0.223368,-76.1345,17.6546,-22.578
0.146636,-0.816975,0.223423,788.896,-36.4781,279.039
0.150613,-0.340399,0.2,142.188,-11.7454,123.474
0.150613,-0.340399,0.2,142.188,-11.7454,123.474
0.145489,-0.343385,0.230185,320.902,19.9,230.503
0.150613,0.481784,0.2,170.635,-35.1816,-51.0051
0.150352,0.481784,0.201535,170.576,-81.1851,67.784
0.148384,0.455247,0.213131,123.883,-20.0689,62.5482
0.149629,-0.53286,0.205793,242.446,54.7404,164.405
0.150613,-0.53286,0.2,27.5401,9.21873,11.4751
0.148155,-0.264476,0.214476,143.817,-61.8122,-26.9398
0.147975,-0.263381,0.21554,156.419,42.1333,72.7318
0.141486,0.140126,0.253759,562.617,26.7788,132.704
0.141486,0.15,0.253759,-67.1332,15.8873,-11.8374
0.138456,0.123869,0.271614,140.315,-41.1599,-15.1344
0.150469,0.621794,0.200848,154.685,-55.4088,90.0033
0.150613,0.621794,0.2,152.57,-69.8291,57.655
0.1433,0.640257,0.243076,39.5187,60.1816,73.3107
0.144388,0.633665,0.236669,1682.51,-337.507,1160.84
0.127978,-0.837514,0.333333,-77.2385,18.7303,5.48075
0.129051,-0.837514,0.327011,103.366,-7.32295,-30.9435
0.13116,-0.917748,0.314592,7.48545,-0.933963,-1.25831
0.13116,-0.916667,0.314592,-0.798893,0.0808043,-0.12516
0.129873,-0.955627,0.32217,-12.6738,-0.618275,-7.94029
0.136966,-0.330385,0.280385,-49.064,-2.27075,-13.6191
0.136544,-0.327823,0.282876,30.0822,12.9397,14.7627
0.13642,-0.283531,0.283605,35.8718,9.47098,-8.2234
0.142458,0.40243,0.248035,466.308,-51.3987,230.947
0.139204,0.742166,0.267204,32.8041,4.13989,23.4779
0.138328,0.688153,0.272363,-80.5128,28.3457,6.02939
0.133508,0.713779,0.300757,108.85,-39.3103,63.0088
0.147666,0.924118,0.217357,434.336,-151.94,76.8934
0.146953,0.928441,0.221559,129.872,57.3297,104.181
0.144181,-0.905112,0.237889,578.982,168.223,370.066
0.141051,-0.92642,0.256323,699.207,-330.5,59.2399
0.145542,-0.881162,0.229869,1.68225,0.353084,1.15364
0.145071,-0.88402,0.232646,-80.2447,7.96719,10.4627
0.138489,-0.394944,0.271415,-47.2645,-10.4697,10.9418
0.133551,-0.41616,0.300506,-74.6098,-4.94253,-4.03001
0.134513,-0.410332,0.294841,460.961,-146.033,285.466
0.127978,0.0890229,0.333333,19.6635,4.6993,12.8658
0.127978,0.0890229,0.333333,19.6635,4.6993,12.8658
0.133797,0.224791,0.299058,680.703,-71.1017,117.315
0.127978,0.22912,0.333333,21.6401,-4.20479,24.8117
0.128944,0.22912,0.327645,353.72,49.7249,29.6721
0.123869,0.790671,0.359329,-6.88962,-0.784542,-1.9596
0.123435,0.793489,0.362079,135.85,10.9815,96.1732
0.139535,0.816746,0.265252,507.772,72.7596,173.556
0.139535,0.816667,0.265252,490.595,-86.4292,273.391
0.147076,-0.650062,0.220831,158.309,60.2589,87.1963
0.147076,-0.65,0.220831,159.096,65.5577,81.9316
0.144311,-0.674234,0.237121,27.6371,1.76776,-1.15727
0.133412,0.330221,0.301326,-35.6385,13.6113,-15.8157
0.134361,0.301936,0.295735,99.8897,-16.4866,35.8483
0.127978,0.333591,0.333333,11.4361,0.519148,19.8644
0.128788,0.333591,0.328565,370.694,-31.9724,133.897
0.133447,0.55,0.301118,-89.0902,-14.2254,17.8215
0.133447,0.554886,0.301118,-4.99984,0.568281,0.152508
0.130562,0.532069,0.318114,345.288,-175.275,86.6909
0.13668,-0.74952,0.282075,384.146,16.0748,72.8681
0.125251,0.472178,0.350588,-27.6168,12.4122,-1.67603
0.127955,0.488012,0.333482,31.4031,0.4749,-6.41624
0.127978,0.488012,0.333333,31.4066,0.0886879,-9.11646
0.134023,-0.597491,0.297727,401.425,49.6689,223.509
0.120365,-0.735165,0.381501,-5.24934,1.38824,1.10026
0.119925,-0.738016,0.384284,146.748,45.9103,88.7849
0.131908,0.659235,0.310185,35.5373,-11.3858,10.0962
0.190652,-0.282251,0.258675,-35.6218,0.739223,-26.0555
0.191468,0.440391,0.253869,-43.0064,6.76185,-26.2711
0.184983,-0.424755,0.29207,-49.0634,0.258168,-22.2665
0.185341,0.249062,0.289962,-35.714,-6.05522,-22.0595
0.191683,0.624453,0.2526,-35.1466,1.00815,-2.79456
0.173478,0.122017,0.361808,-52.6542,4.00903,-5.23094
0.173179,-0.0167616,0.363699,-61.506,2.42689,-3.32909
0.176286,0.216181,0.344042,-56.9491,-2.98468,-33.0229
0.170534,-0.566606,0.380434,-73.9594,1.03468,-13.1698
0.161562,-0.189441,0.437197,-41.0076,-7.84911,-27.7407
0.16547,-0.398373,0.41247,-52.7699,-5.1565,-29.1911
0.167341,0.332978,0.400637,-35.8721,-0.378808,-1.71336
0.157597,-0.571298,0.462285,-60.9499,-9.99555,-41.6649
0.152516,0.104581,0.496655,-27.9303,2.98189,-12.8475
0.160176,0.456526,0.445971,-31.5862,0.884141,-9.4738
0.184704,0.840522,0.293711,-69.5396,31.8509,-29.7221
0.157825,-0.246972,0.460846,-7.9184,1.30034,-5.43839
0.143963,-0.0342245,0.5551,-20.8648,-1.11068,-14.4913
0.155393,0.254927,0.476992,-47.9444,2.24444,-33.3297
0.176388,0.751734,0.343392,-37.8699,2.84836,-13.6014
0.162939,0.553146,0.428487,-51.7092,12.8746,-33.1191
0.145698,0.323933,0.543244,-25.1171,2.33429,-17.2972
0.140611,0.466016,0.578003,-28.6752,11.3173,-12.6171
0.161016,-0.882556,0.440651,-23.9075,-1.47282,-10.9811
0.151126,-0.811941,0.506156,-39.3397,2.69719,-26.3693
