point_x,point_y,point_z,force_x,force_y,force_z
-0.16933,-0.195452,0.318727,23.2967,2.92305,-6.73798
-0.153609,0.413476,0.424781,28.7034,-2.40647,-17.1987
-0.157765,-0.265336,0.396463,34.0996,-12.7267,-14.8037
-0.168931,-0.861739,0.321259,16.5087,1.77202,-11.5926
-0.155868,-0.00978931,0.409388,34.292,3.87893,-7.64894
-0.162055,0.268933,0.367224,45.5697,-0.793858,-31.7913
-0.1615,0.0903371,0.371004,71.6824,-7.50423,-49.2363
-0.148303,-0.347171,0.46094,43.6129,-0.912697,-7.3391
-0.160922,-0.0926931,0.374949,35.8537,9.46288,0.311574
-0.172834,0.261839,0.296494,54.361,-14.933,-34.3499
-0.157129,0.748581,0.400794,18.6667,2.62834,-12.6508
-0.180315,0.69515,0.24903,65.2383,-5.845,14.9916
-0.1586,-0.422391,0.390771,26.2001,-0.538533,-15.3248
-0.162537,-0.342495,0.363941,31.4118,-2.26269,-17.5492
-0.138043,0.392904,0.2,-329.18,40.5563,252.39
-0.138043,0.392904,0.2,-329.18,40.5561,252.391
-0.138043,-0.0564068,0.2,-459.692,68.1876,286.745
-0.138043,-0.0564068,0.2,-459.692,68.1876,286.745
-0.12597,0.296494,0.2766,-406.785,-65.4016,251.199
-0.131923,0.291278,0.238826,-582.409,52.0112,153.563
-0.133552,0.668918,0.228489,-700.377,94.4131,463.6
-0.136866,0.619143,0.207468,-252.172,127.216,35.2643
-0.132452,-0.824564,0.235472,-68.4399,-10.7199,-13.2395
-0.138043,-0.532018,0.2,-799.684,4.9187,920.674
-0.138043,-0.532018,0.2,-799.684,4.9187,920.674
-0.134902,0.147201,0.219927,-135.416,-62.5007,-2.25762
-0.134902,0.15,0.219927,-92.8806,-32.9858,-7.06679
-0.135112,0.850142,0.218594,2.69149,0.0272705,-1.07545
-0.165181,0.00319819,0.2,-39.1025,20.2504,148.434
-0.138043,-0.25,0.2,-56.5216,-32.5517,54.0938
-0.138043,-0.25,0.2,-56.5216,-32.5517,54.0938
-0.138043,-0.25,0.2,-56.5216,-32.5517,54.0938
-0.138043,-0.247895,0.2,-75.9433,51.7972,73.7327
-0.138043,-0.25,0.2,-56.5216,-32.5517,54.0938
-0.138043,-0.247895,0.2,-75.9433,51.7972,73.7327
-0.138043,-0.25,0.2,-56.5216,-32.5517,54.0938
-0.135315,0.743019,0.217305,-184.277,15.6622,49.5989
-0.138043,0.764635,0.2,-80.1399,-39.813,12.5523
-0.138043,0.764635,0.2,-79.2804,-40.274,16.0524
-0.134993,-0.638252,0.219347,-62.4865,1.44356,27.0877
-0.138043,-0.383333,0.2,22.7491,6.19065,6.45461
-0.138043,-0.383333,0.2,22.7491,6.19065,6.45461
-0.138043,-0.383333,0.2,22.7491,6.19065,6.45461
-0.138043,-0.383333,0.2,22.7491,6.19065,6.45461
-0.138043,-0.377717,0.2,-136.774,48.7289,78.5748
-0.138043,-0.377717,0.2,-136.774,48.7289,78.5748
-0.137626,-0.380688,0.202645,-43.5173,6.54057,32.942
-0.133086,-0.364805,0.231451,-220.494,44.2766,148.134
-0.138043,-0.65,0.2,0.0143476,-0.0079336,0.039277
-0.138043,-0.65,0.2,0.0143476,-0.0079336,0.039277
-0.138043,-0.647532,0.2,8.23687,-2.41804,23.0014
-0.138043,-0.65,0.2,0.0143476,-0.0079336,0.039277
-0.138043,-0.65,0.2,0.0143476,-0.0079336,0.039277
-0.138043,-0.647532,0.2,8.23687,-2.41804,23.0014
-0.138043,-0.686447,0.2,-23.1456,-5.84211,33.2093
-0.138043,-0.686447,0.2,-23.1456,-5.84211,33.2093
-0.129516,-0.267315,0.254101,-41.0772,-19.7649,14.9071
