X,Y,Z,r,absv
-0.943244,-0.485818,0.044775,0.045,0.00177115
-0.954561,-0.513049,0.0252706,0.025,0.00177115
-0.924868,-0.521685,0.0617566,0.0125,0.00177115
-0.976806,-0.502752,0.0622559,0.0225,0.00177115
-0.946191,-0.487597,0.0810124,0.0175,0.00177115
-0.909754,-0.472016,0.0509359,0.0175,0.00177115
-0.761028,-0.541346,0.049017,0.045,0.00131711
-0.785932,-0.525023,0.0299543,0.025,0.00131711
-0.74158,-0.527786,0.0122692,0.0125,0.00131711
-0.778137,-0.568027,0.0222933,0.0225,0.00131711
-0.740744,-0.567122,0.033233,0.0175,0.00131711
-0.729562,-0.529572,0.0638917,0.0175,0.00131711
-0.65954,-0.628115,0.0446501,0.045,0.00161848
-0.630059,-0.628398,0.0251372,0.025,0.00161848
-0.629457,-0.649623,0.0679936,0.0125,0.00161848
-0.65766,-0.663029,0.0223743,0.0225,0.00161848
-0.67189,-0.659441,0.0584767,0.0175,0.00161848
-0.667304,-0.613723,0.0775533,0.0175,0.00161848
-0.516884,-0.636819,0.0475445,0.045,0.000742807
-0.524931,-0.603363,0.055666,0.025,0.000742807
-0.508516,-0.613052,0.0118007,0.0125,0.000742807
-0.555799,-0.628425,0.035972,0.0225,0.000742807
-0.530586,-0.651417,0.0171447,0.0175,0.000742807
-0.485375,-0.653038,0.0378413,0.0175,0.000742807
-0.432807,-0.592605,0.0445423,0.045,0.000883256
-0.432251,-0.565406,0.0671242,0.025,0.000883256
-0.419373,-0.60867,0.0829345,0.0125,0.000883256
-0.394852,-0.575968,0.0457115,0.0225,0.000883256
-0.403345,-0.613785,0.0416499,0.0175,0.000883256
-0.45199,-0.623937,0.0440045,0.0175,0.000883256
-0.307371,-0.661646,0.0446377,0.045,0.00108842
-0.33103,-0.655464,0.0701729,0.025,0.00108842
-0.299645,-0.62111,0.059116,0.0125,0.00108842
-0.340602,-0.642567,0.0288111,0.0225,0.00108842
-0.303586,-0.637359,0.0177891,0.0175,0.00108842
-0.270659,-0.663131,0.0447453,0.0175,0.00108842
-0.180242,-0.75677,0.0446749,0.045,0.0009388
-0.19894,-0.74098,0.0701904,0.025,0.0009388
-0.211375,-0.733516,0.0246147,0.0125,0.0009388
-0.213153,-0.77998,0.0545163,0.0225,0.0009388
-0.197816,-0.775606,0.0189582,0.0175,0.0009388
-0.159835,-0.743526,0.0171402,0.0175,0.0009388
-0.0671625,-0.534152,0.0445814,0.045,0.00886199
-0.0819025,-0.559509,0.0248395,0.025,0.00886199
-0.0388166,-0.542857,0.0124375,0.0125,0.00886199
-0.0540528,-0.571377,0.0572789,0.0225,0.00886199
-0.0330307,-0.538572,0.0564336,0.0175,0.00886199
-0.0571472,-0.499611,0.0370593,0.0175,0.00886199
-0.864725,-0.314197,0.0445375,0.045,0.000420956
-0.891102,-0.333598,0.0578743,0.025,0.000420956
-0.849008,-0.333338,0.0805802,0.0125,0.000420956
-0.88532,-0.292328,0.0731093,0.0225,0.000420956
-0.846953,-0.291129,0.0663791,0.0175,0.000420956
-0.831536,-0.323141,0.0315573,0.0175,0.000420956
-0.688271,-0.408317,0.0448208,0.045,0.000223983
-0.716341,-0.40036,0.0248518,0.025,0.000223983
-0.689161,-0.43771,0.0124517,0.0125,0.000223983
-0.721067,-0.430546,0.0570265,0.0225,0.000223983
-0.683991,-0.442537,0.0564684,0.0175,0.000223983
-0.652244,-0.409172,0.0376556,0.0175,0.000223983
-0.627047,-0.476254,0.0513334,0.045,0.00076988
-0.636998,-0.455106,0.0248054,0.025,0.00076988
-0.595354,-0.47836,0.021273,0.0125,0.00076988
-0.646909,-0.498287,0.0223721,0.0225,0.00076988
-0.616699,-0.510338,0.0438398,0.0175,0.00076988
-0.598256,-0.475463,0.0741472,0.0175,0.00076988
-0.538004,-0.464533,0.0530682,0.045,0.000601381
-0.51707,-0.46026,0.024899,0.025,0.000601381
-0.507652,-0.495936,0.0553301,0.0125,0.000601381
-0.551096,-0.488584,0.0219409,0.0225,0.000601381
-0.551975,-0.497448,0.0598804,0.0175,0.000601381
-0.531532,-0.462841,0.0891965,0.0175,0.000601381
-0.365378,-0.453032,0.0481453,0.045,0.00660099
-0.379255,-0.4305,0.0246985,0.025,0.00660099
-0.339557,-0.454412,0.012877,0.0125,0.00660099
-0.390649,-0.473315,0.0222856,0.0225,0.00660099
-0.357477,-0.486943,0.0375365,0.0175,0.00660099
-0.333004,-0.453867,0.0655007,0.0175,0.00660099
-0.310252,-0.533685,0.0501032,0.045,0.00284491
-0.286357,-0.540634,0.0249887,0.025,0.00284491
-0.327691,-0.52016,0.0123481,0.0125,0.00284491
-0.28656,-0.500311,0.0435007,0.0225,0.00284491
-0.324564,-0.500277,0.0521276,0.0175,0.00284491
-0.344522,-0.54571,0.0556653,0.0175,0.00284491
-0.147038,-0.438342,0.0447741,0.045,0.00279861
-0.119938,-0.423396,0.0276797,0.025,0.00279861
-0.112587,-0.440862,0.0715935,0.0125,0.00279861
-0.125222,-0.467353,0.0247447,0.0225,0.00279861
-0.142667,-0.471406,0.0593568,0.0175,0.00279861
-0.164264,-0.429831,0.0760919,0.0175,0.00279861
-0.889031,-0.210763,0.0447941,0.045,0.000165387
-0.898594,-0.241898,0.0585474,0.025,0.000165387
-0.852491,-0.229267,0.0601215,0.0125,0.000165387
-0.896145,-0.206686,0.085433,0.0225,0.000165387
-0.868824,-0.188052,0.0648155,0.0175,0.000165387
-0.866685,-0.20178,0.0170458,0.0175,0.000165387
-0.720075,-0.275817,0.0447083,0.045,0.000665191
-0.755406,-0.277115,0.0445802,0.025,0.000665191
-0.731359,-0.302475,0.0119283,0.0125,0.000665191
-0.733112,-0.308337,0.066872,0.0225,0.000665191
-0.70124,-0.306965,0.0444883,0.0175,0.000665191
-0.69565,-0.264083,0.0198937,0.0175,0.000665191
-0.633734,-0.300838,0.0461636,0.045,0.000527877
-0.660522,-0.310487,0.0252049,0.025,0.000527877
-0.615872,-0.321236,0.0118505,0.0125,0.000527877
-0.645235,-0.339698,0.0548992,0.0225,0.000527877
