point_x,point_y,point_z,force_x,force_y,force_z
0.252664,-0.0711679,0.227052,20.7956,3.2207,17.6268
0.247085,0.0360457,0.247292,19.7784,7.4824,-0.553334
0.252126,0.276594,0.229002,475.915,15.5824,333.659
0.252126,0.283333,0.229002,36.725,36.4523,7.75961
0.255213,-0.81972,0.217803,278.15,-22.5745,154.669
0.26012,-0.524879,0.2,33.7788,5.72513,9.05476
0.26012,-0.524879,0.2,33.7788,5.72513,9.05476
0.26012,-0.501408,0.2,-6.99353,0.0723206,-0.587808
0.26012,-0.501408,0.2,-6.99353,0.0723206,-0.587808
0.254146,-0.236855,0.221675,335.982,-34.8489,164.903
0.247328,0.125797,0.24641,477.856,-110.504,169.115
0.251102,0.639682,0.232718,87.3385,1.76295,78.5329
0.230193,-0.863136,0.308579,67.4609,11.3957,41.1998
0.234079,-0.284578,0.294482,160.241,13.8236,122.384
0.241121,0.411197,0.268929,78.7532,-10.145,21.7886
0.241121,0.416667,0.268929,-23.5292,8.42764,-7.22221
0.238741,0.697375,0.277566,17.3556,-8.63697,9.0564
0.251784,0.95,0.230243,12.6825,-0.0639527,11.3956
0.251784,0.949104,0.230243,15.2232,-0.686985,13.6635
0.240805,-0.394316,0.270078,212.73,-21.4514,72.2139
0.223371,0.094964,0.333333,-7.76608,-0.777203,0.399742
0.224462,0.094964,0.329375,52.4001,-26.2618,10.0766
0.234055,0.22571,0.294569,6.13615,3.20596,2.37959
0.241887,0.816667,0.266153,198.862,-63.5881,116.419
0.241887,0.815929,0.266153,199.929,-92.1403,122.265
0.250706,-0.657048,0.234155,229.37,28.8263,165.439
0.250706,-0.65,0.234155,0.707608,0.513307,0.145654
0.229048,0.333094,0.312736,54.0415,19.8879,-2.10411
0.231822,0.305881,0.302671,32.6338,-7.59062,22.8782
0.236026,0.55,0.287418,39.6511,-19.8705,22.0054
0.236026,0.550479,0.287418,39.0811,5.2061,29.4064
0.221784,0.483673,0.339516,57.0747,23.473,15.4512
0.238959,-0.566909,0.276774,74.5778,-20.4314,29.9204
0.226251,0.648692,0.322883,-0.196275,0.102765,-0.0706464
0.300141,-0.236095,0.236205,-41.28,-0.197623,-29.0788
0.295914,0.0981003,0.251542,-93.0808,-26.0735,-44.936
0.292063,0.139956,0.265515,-113.756,34.226,-41.3435
0.308098,-0.444321,0.207335,-19.4165,2.62399,-10.8422
0.287184,-0.148746,0.283217,-19.7432,2.39119,-2.09158
0.294771,0.0319268,0.255689,-11.5774,-0.507296,-5.31233
0.306868,0.43296,0.211798,-113.405,-18.81,18.8475
0.306271,0.43063,0.213964,-61.9483,25.2233,-4.33917
0.278545,-0.37216,0.314558,-18.8754,-0.785509,-16.9473
0.282396,-0.397174,0.300588,-105.683,-25.9357,-88.1573
0.270044,-0.0846995,0.346299,-194.799,-3.76111,-47.1877
0.293845,0.320207,0.259046,-29.8946,4.52796,-26.1919
0.284204,0.345626,0.294028,-9.58368,0.883431,-8.40034
0.265876,0.698684,0.2,-3.88612,-2.50341,9.68699
