X,Y,Z,r,absv
-0.943791,-0.486377,0.0447378,0.045,0.00791309
-0.954904,-0.513324,0.0247282,0.025,0.00791309
-0.92566,-0.522496,0.0614455,0.0125,0.00791309
-0.977579,-0.503506,0.0615818,0.0225,0.00791309
-0.947175,-0.488647,0.0809096,0.0175,0.00791309
-0.910363,-0.472703,0.0514879,0.0175,0.00791309
-0.771094,-0.547522,0.0485687,0.045,0.0356559
-0.79371,-0.533038,0.0255741,0.025,0.0356559
-0.747613,-0.536597,0.0133299,0.0125,0.0356559
-0.784928,-0.576402,0.0222384,0.0225,0.0356559
-0.749038,-0.574181,0.0372642,0.0175,0.0356559
-0.741585,-0.534236,0.0659663,0.0175,0.0356559
-0.671237,-0.628747,0.0446148,0.045,0.0196048
-0.637938,-0.627248,0.0328265,0.025,0.0196048
-0.646542,-0.648642,0.0747287,0.0125,0.0196048
-0.662049,-0.663374,0.0237509,0.0225,0.0196048
-0.684781,-0.6608,0.0553005,0.0175,0.0196048
-0.68754,-0.615003,0.0745363,0.0175,0.0196048
-0.533026,-0.630744,0.0473871,0.045,0.0255084
-0.541024,-0.59632,0.0463932,0.025,0.0255084
-0.512587,-0.614296,0.0123981,0.0125,0.0255084
-0.565888,-0.624562,0.0228798,0.0225,0.0255084
-0.537635,-0.650837,0.0173866,0.0175,0.0255084
-0.501164,-0.64865,0.0511512,0.0175,0.0255084
-0.458567,-0.580606,0.0448828,0.045,0.0368133
-0.47186,-0.548711,0.0523687,0.025,0.0368133
-0.466794,-0.580398,0.0878336,0.0125,0.0368133
-0.42824,-0.555194,0.0572628,0.0225,0.0368133
-0.430885,-0.593338,0.0647979,0.0175,0.0368133
-0.472506,-0.614491,0.0476148,0.0175,0.0368133
-0.355736,-0.674038,0.0448399,0.045,0.0929988
-0.37028,-0.675662,0.077024,0.025,0.0929988
-0.329804,-0.650828,0.0713235,0.0125,0.0929988
-0.380281,-0.641189,0.0509405,0.0225,0.0929988
-0.34672,-0.641544,0.0311344,0.0175,0.0929988
-0.32339,-0.68548,0.0316927,0.0175,0.0929988
-0.282474,-0.743772,0.049592,0.045,0.0856166
-0.315378,-0.731025,0.0517936,0.025,0.0856166
-0.285256,-0.711549,0.0201562,0.0125,0.0856166
-0.306773,-0.762451,0.021675,0.0225,0.0856166
-0.269251,-0.753036,0.016968,0.0175,0.0856166
-0.249576,-0.728523,0.0555303,0.0175,0.0856166
-0.137829,-0.530014,0.0442295,0.045,0.117767
-0.110053,-0.543764,0.0272154,0.025,0.117767
-0.102268,-0.511165,0.0613362,0.0125,0.117767
-0.122825,-0.56232,0.0654424,0.0225,0.117767
-0.137903,-0.52975,0.080629,0.0175,0.117767
-0.150854,-0.495747,0.0467018,0.0175,0.117767
-0.865514,-0.313176,0.0445004,0.045,0.017538
-0.891626,-0.33291,0.0578689,0.025,0.017538
-0.849881,-0.331206,0.0811475,0.0125,0.017538
-0.887015,-0.291214,0.072323,0.0225,0.017538
-0.848593,-0.28926,0.0661035,0.0175,0.017538
-0.831945,-0.321608,0.0321712,0.0175,0.017538
-0.705306,-0.406569,0.0443516,0.045,0.00696353
-0.735116,-0.400773,0.0262465,0.025,0.00696353
