point_x,point_y,point_z,force_x,force_y,force_z
0.267772,-0.719012,0.2,15.6143,0.515116,3.13396
0.267772,-0.719012,0.2,15.6143,0.515116,3.13396
0.256225,-0.424843,0.240801,26.5422,6.12199,10.5492
0.298712,-0.12563,0.267347,-63.7841,-23.4072,2.02157
0.306486,0.243944,0.239878,-136.452,-42.898,-65.5172
0.298868,-0.566673,0.266798,-2.98236,0.577233,-2.60434
0.282572,0.364945,0.2,-22.3883,10.5058,49.4614
0.26095,-0.699392,0.405772,-96.017,-22.5823,-18.5861
0.217656,0.512611,0.578351,-3.9415,0.150779,-3.1511
0.312168,0.847479,0.219802,-142.306,-63.0217,-93.4684
0.289123,-0.725173,0.30123,-7.84423,0.0779145,-4.83664
0.279362,-0.293866,0.335895,-33.2142,11.8749,-17.2421
0.234984,-0.290661,0.507327,-6.69338,0.421044,-3.70369
0.234976,-0.290626,0.507361,-6.72221,0.416766,-3.71313
0.279335,-0.0651657,0.335998,-60.2845,-29.8175,-30.2028
0.280037,-0.0651657,0.333333,-21.3764,0.320481,1.01107
0.270142,0.446367,0.370887,-109.99,-5.05673,-2.31497
0.231563,0.692191,0.521351,-9.66867,0.106634,-7.15536
0.281756,-0.191415,0.327259,-12.7076,4.31367,-9.92901
0.250838,0.266337,0.444147,-20.9505,-10.7039,-9.31958
0.244358,0.290457,0.468909,-9.19598,-3.09663,-6.60751
0.212798,0.395247,0.598263,-6.71596,0.0339296,-5.51106
0.294257,0.530129,0.283088,-30.7808,11.9287,-22.4538
0.287692,0.504943,0.306287,-10.6239,-0.776565,-9.63278
0.288985,0.543235,0.301716,-134.838,42.3512,-6.63784
0.275759,0.607779,0.34957,-33.8618,11.8288,-2.44925
0.317772,-0.838941,0.2,-25.7339,-4.53351,7.84911
0.317772,-0.838941,0.2,-25.7339,-4.53351,7.84911
0.306547,-0.826791,0.239664,-159.21,4.87496,21.9716
0.299908,-0.25,0.263123,-30.3459,10.8209,-17.583
0.299908,-0.248854,0.263123,-39.5967,-11.6107,-18.0151
0.291231,-0.21807,0.293781,-45.6791,11.5774,-38.4139
0.255273,-0.501496,0.427315,-99.5223,-29.4078,-18.0237
0.234452,-0.381591,0.509511,-14.6613,-4.37664,-10.9855
0.208204,-0.15671,0.618581,-3.55712,-0.254368,-2.59639
0.218399,-0.159824,0.575304,-9.07594,-1.9013,-4.22138
0.291939,0.12195,0.29128,-206.592,14.7214,-72.4954
0.283383,0.106794,0.321513,-127.883,33.879,14.4802
0.294323,0.391287,0.282857,-19.1012,-6.3103,-5.79827
0.259539,0.530642,0.411127,-95.5539,-24.9477,-42.5119
0.257188,0.671094,0.420049,-28.6018,-10.0847,-3.01861
0.255754,0.715025,0.42549,-13.8126,-0.648266,-9.94927
0.293667,-0.934837,0.285174,-46.3603,8.55965,-24.3376
0.25818,-0.860378,0.416285,-15.9385,5.75342,-11.6031
0.238597,-0.762859,0.49252,-46.2343,-2.65688,-0.364201
0.281968,-0.406384,0.326513,-14.3963,0.474582,-12.0199
0.284058,-0.450012,0.319128,-11.1214,-0.0597203,-8.05669
0.237796,-0.568048,0.495804,-38.2558,11.769,-7.23903
0.259827,-0.10278,0.410033,-46.8053,-3.58614,-3.36556
0.255212,0.0832406,0.42755,-65.5212,-3.6735,-13.6523
0.241658,0.163305,0.479972,-3.6055,-0.645933,-2.9563
0.241605,0.163073,0.480191,-6.3876,-1.00526,-4.72813
0.273127,0.345204,0.359557,-6.08434,-0.0918314,-4.09128
0.280263,0.748585,0.332536,-8.42535,0.37661,-2.57583
0.280427,0.724382,0.331955,-35.9905,-2.92166,-8.155
0.280037,0.724382,0.333333,-22.2058,-0.817245,-17.0776
0.245499,0.865794,0.464409,-16.2999,3.9722,-5.1729
0.266709,-0.587145,0.383915,-54.2907,-13.7864,-10.4153
0.269772,-0.783333,0.372293,-61.7883,30.6471,-14.7496
0.269772,-0.783152,0.372293,-60.9861,27.1966,-17.8304
0.220839,-0.468922,0.565304,-12.1465,-4.7891,-7.77855
0.224734,-0.499634,0.549342,-6.28302,-0.422555,-1.51308
0.216257,-0.391958,0.584085,-4.59001,-0.525933,0.986364
0.255418,-0.402986,0.426767,-10.6046,-4.1333,-7.08582
0.258442,-0.291604,0.415291,-70.0808,-1.66859,-32.4605
0.24391,-0.201686,0.470742,-6.33839,-1.65538,-4.90689
0.243716,-0.0255675,0.471536,-40.055,-11.9959,-10.516
0.240396,-0.0695416,0.485145,-37.0712,-9.87477,-19.814
0.234054,0.0454215,0.511139,-6.19042,-0.676003,-3.60284
0.217195,0.104974,0.58024,-22.7799,-10.2415,-7.61294
0.275637,0.235565,0.350032,-52.2792,-3.03507,-6.8287
0.225322,0.242204,0.546932,-15.8662,0.920561,-13.3905
0.238077,0.595883,0.494653,-14.1448,0.394031,-11.9745
0.255699,0.407571,0.425702,-5.34105,-0.607491,-4.43592
0.241549,0.501637,0.480421,-52.7656,27.0621,-13.1048
0.302855,0.95,0.252708,-9.3682,4.63437,-2.81868
0.302855,0.946955,0.252708,-39.4721,20.5797,-11.7245
0.263639,0.811139,0.395566,-11.7346,3.08508,-9.44836
0.257455,0.95,0.419035,-3.50987,-1.83376,-1.26535
0.257455,0.95,0.419035,-3.50987,-1.83376,-1.26535
