point_x,point_y,point_z,force_x,force_y,force_z
-0.163294,0.0382169,0.268347,88.3457,6.51039,-60.7165
-0.151326,0.584087,0.353337,37.2249,-8.27251,-21.0208
-0.153377,-0.904114,0.33795,33.1738,-5.86637,-19.7519
-0.144553,-0.788639,0.404158,28.4362,7.52505,-14.4099
-0.141629,-0.296964,0.4261,35.2196,1.12572,-23.1598
-0.169507,0.333821,0.224946,91.4215,5.00323,-48.9502
-0.151679,0.49416,0.350691,32.3483,-2.30255,-21.783
-0.134715,0.634045,0.478883,39.1893,4.38104,-17.4822
-0.13701,0.747361,0.460756,28.755,-0.22979,-19.5079
-0.138894,-0.207033,0.446619,63.893,-2.07597,-43.2826
-0.149684,0.200043,0.365658,133.223,-1.94748,-90.361
-0.146061,0.667792,0.392841,34.3932,3.66015,-20.3391
-0.149555,0.69044,0.366628,39.6938,3.42721,-23.4122
-0.122127,-0.730248,0.206644,-344.941,139.971,47.7702
-0.123078,-0.730248,0.2,-40.1652,-2.14511,-20.4481
-0.118025,-0.318063,0.235301,-153.342,75.5018,45.9566
-0.123078,-0.539972,0.2,-402.448,-1.12068,648.619
-0.123078,-0.539972,0.2,-402.448,-1.12068,648.619
-0.121169,-0.536869,0.21333,-844.088,26.9516,583.855
-0.120683,-0.533398,0.216731,-453.164,168.005,422.825
-0.118845,-0.166115,0.229571,-187.177,42.9338,119.249
-0.120328,-0.129076,0.21921,-716.67,-16.3998,487.184
-0.121689,0.468798,0.209699,-51.0121,11.9772,32.355
-0.116909,0.477231,0.243092,-45.6846,6.69971,30.6426
-0.122596,0.565261,0.203363,-298.965,-73.4182,92.7404
-0.123078,0.565261,0.2,-179.339,-16.5231,-88.047
-0.120209,-0.212716,0.220042,-207.669,89.6564,93.0149
-0.10916,-0.0194387,0.297228,-100.953,13.9924,67.6968
-0.109145,-0.0195439,0.297331,-101.185,13.3615,68.2975
-0.107454,0.00710571,0.309144,-42.141,3.71202,28.8624
-0.123078,0.65849,0.2,-412.701,-68.9834,575.8
-0.123078,0.65849,0.2,-412.701,-68.9834,575.8
-0.109045,-0.516667,0.298036,-39.9258,-51.7562,4.48825
-0.109045,-0.507225,0.298036,-1337.55,-116.575,796.327
-0.121408,0.100419,0.211664,-812.532,216.458,60.4296
-0.123078,0.100419,0.2,92.425,-1.90736,-31.6023
-0.120703,0.375606,0.216588,-711.586,32.2439,-76.6546
-0.110216,0.525887,0.28985,-43.5164,4.97698,29.568
-0.10663,0.531573,0.314906,16.9222,2.32936,6.6134
-0.106211,0.528591,0.317828,-221.725,6.70508,153.39
-0.114401,0.693587,0.260616,-5.21237,-2.56976,1.54799
-0.115716,0.734763,0.25143,-0.665317,-0.392443,0.320275
-0.115959,0.736495,0.249732,-29.5221,-13.9573,10.7346
-0.119832,-0.437617,0.222675,-452.571,113.766,282.888
-0.123078,-0.438182,0.2,-52.246,14.908,40.9977
-0.123078,-0.438182,0.2,-52.246,14.908,40.9977
-0.111547,0.283333,0.280551,-152.945,-84.4972,76.5113
-0.111547,0.284595,0.280551,-190.114,86.9909,69.2468
-0.119188,0.290193,0.22717,37.7771,-18.6354,-7.34096
-0.110745,-0.619781,0.286159,-18.2892,1.07748,2.25508
-0.105381,-0.415357,0.323631,-30.7405,1.07488,21.257
-0.101706,-0.406018,0.350486,-70.9086,3.58538,47.9283
-0.101341,-0.403228,0.353228,23.1505,-0.461216,4.91473
-0.112054,-0.30225,0.277012,-108.246,-29.9268,14.1871
-0.111765,-0.304306,0.279027,-32.7901,-20.719,14.7937
-0.120554,0.205956,0.217628,11.3285,-1.69584,-4.59395
-0.119166,0.774891,0.227327,-673.381,-127.255,441.515
-0.120523,0.95,0.217842,-62.5665,9.46177,38.7691
-0.120523,0.95,0.217842,-62.5665,9.46177,38.7691
