point_x,point_y,point_z,force_x,force_y,force_z
0.256004,-0.2269,0.244151,33.3204,-3.3075,-5.97905
0.252151,0.125742,0.25773,6.20625,-0.849208,5.55008
0.226001,-0.895274,0.351118,8.22249,-0.446153,3.42917
0.239879,-0.284141,0.300982,20.7914,0.621307,12.1186
0.246134,0.405854,0.278936,9.01769,-3.20577,-0.394788
0.248088,-0.398808,0.272051,75.7492,10.4179,-12.8874
0.237459,0.305278,0.309508,97.4021,13.3639,11.5478
0.243951,-0.568733,0.28663,14.0459,7.22648,4.53603
0.306103,-0.23745,0.243802,-822.662,-19.1921,-212.439
0.313927,-0.0913145,0.216231,-3.39895,-1.34969,-0.00426853
0.303415,0.0972479,0.253275,-574.951,80.7009,87.8364
0.299486,0.139131,0.267121,-695.251,-14.7423,131.055
0.318532,0.361192,0.2,-34.2825,-3.30207,216.137
0.318532,0.361192,0.2,-34.2825,-3.30207,216.137
0.318532,0.349031,0.2,-541.892,-128.59,332.141
0.318532,0.349031,0.2,-541.892,-128.59,332.141
0.313572,-0.445405,0.217479,-549.726,-69.7584,-209.465
0.292632,-0.150026,0.291279,16.2367,-7.41196,10.3001
0.318532,-0.169528,0.2,-64.9645,30.2145,56.3644
0.318532,-0.169528,0.2,-64.9645,30.2145,56.3644
0.301842,0.0322674,0.25882,-768.503,86.2268,98.4522
0.28242,0.137623,0.327267,6.33872,2.3303,4.52842
0.284504,0.160056,0.319924,-151.034,17.2675,13.6088
0.315284,0.428927,0.211447,-580.328,70.9941,-521.221
0.315173,0.428505,0.211838,-582.328,56.0572,-514.805
0.318532,0.42897,0.2,-313.825,18.0655,880.563
0.318532,0.42897,0.2,-313.825,18.0655,880.563
0.306673,0.512815,0.241793,-26.2877,-0.291781,4.97523
0.285016,-0.368553,0.31812,-123.513,-39.5546,-17.8655
0.318532,-0.516667,0.2,-77.4181,20.4522,-26.9821
0.318532,-0.516667,0.2,-77.4181,20.4522,-26.9821
0.318247,-0.516667,0.201003,-86.2928,23.7211,-17.0845
0.318532,-0.515454,0.2,-82.2748,43.5728,-33.5712
0.318532,-0.516667,0.2,-77.4181,20.4522,-26.9821
0.318247,-0.515454,0.201003,-91.107,47.1308,-24.3865
0.276628,-0.0843986,0.348743,-729.242,-143.391,62.4766
0.300417,0.347175,0.263841,-31.2069,19.2339,-12.121
0.299723,0.34453,0.266289,-92.0539,47.8111,-25.8833
0.300246,0.315175,0.264443,8.6794,4.26281,1.44982
0.290261,0.340141,0.299634,-15.0725,7.8449,-4.36159
0.318532,-0.94422,0.2,-486.37,29.5445,265.372
0.318532,-0.94422,0.2,-486.37,29.5445,265.372
0.290474,-0.480202,0.298885,-255.225,101.543,-14.1106
0.290749,-0.481249,0.297916,-217.375,-20.0979,-90.9572
0.277758,-0.261131,0.344464,10.8684,-2.33906,-1.94371
0.277978,-0.262021,0.343633,7.26259,-1.69575,-0.984535
0.274077,-0.286577,0.358401,-76.7329,-22.1143,-24.2382
0.279414,0.0336246,0.338199,-98.6613,-34.1265,-17.3134
0.280699,0.0336246,0.333333,-0.45057,0.239565,-0.29053
0.280699,0.433777,0.333333,-76.9118,4.45569,-28.9171
0.281031,0.433777,0.332162,-73.4581,-4.15682,-66.8551
0.294789,-0.568091,0.283677,-433.968,72.7188,-20.8981
0.294139,-0.61422,0.285966,-281.227,1.17592,53.255
0.269349,-0.435893,0.376295,-8.1129,-3.72683,-0.632852
0.259504,-0.10764,0.413561,-26.6991,-11.6042,-0.932895
0.253172,-0.0924584,0.43753,-51.3938,-1.86459,-9.78787
0.288578,0.261566,0.305564,-206.008,101.314,-114.348
0.28776,0.258449,0.308449,-121.331,-22.8124,14.1909
0.295116,0.618596,0.282525,-272.64,33.2333,24.1977
0.298844,-0.792817,0.269386,-2.49207,0.71265,-2.05439
0.287379,-0.965146,0.309791,-415.07,-126.432,-136.815
0.270018,-0.56419,0.373763,-75.978,17.5552,11.5493
0.269113,-0.560524,0.37719,8.66782,1.44951,5.78166
0.315012,-0.72525,0.212406,-348.133,-44.3396,60.1979
0.254475,-0.20887,0.432598,-113.759,-10.0463,-63.2996
0.263235,0.0966502,0.39944,-22.5881,2.88073,4.3322
0.251574,0.126913,0.443579,-13.2445,-3.92025,3.29506
0.252008,0.128669,0.441938,-50.7277,-6.47395,9.72793
0.273328,0.340385,0.361235,-30.3188,7.3713,4.41274
0.27868,0.352957,0.340977,-1.92168,-0.932317,-0.26109
0.305784,0.95,0.244929,-144.941,-8.95252,27.2819
0.305784,0.95,0.244929,-144.941,-8.95252,27.2819
0.301475,0.932302,0.260112,-56.622,1.79844,10.6661
0.279789,-0.685861,0.336777,11.8617,-1.31854,10.2957
0.278659,-0.85402,0.341056,1.92585,0.991854,0.47974
0.248451,-0.473007,0.455401,-8.41497,-2.09597,1.19712
0.256382,-0.357375,0.425381,-81.7379,9.03101,16.0172
0.254502,-0.31945,0.432497,-101.111,52.1517,-25.7006
0.248738,-0.0181453,0.454316,-82.8743,-34.5282,-4.30661
0.259558,0.239424,0.41336,-43.9124,9.3011,-16.2009
0.279816,0.525578,0.336675,-248.541,28.9563,36.8364
0.280699,0.525578,0.333333,-129.867,56.5295,-102.644
0.272911,0.503779,0.362813,-237.149,-49.2299,38.7398
0.314624,0.759558,0.213773,-145.325,-69.5085,-19.5513
0.314102,0.730694,0.215614,-202.708,-105.655,-59.8917
0.247118,-0.562821,0.460447,-33.6943,9.69905,3.97416
0.242574,-0.585345,0.478526,-219.585,-65.3267,7.55072
0.2388,-0.143956,0.493955,-8.17501,-2.62254,0.919277
0.238842,-0.144138,0.493783,-8.3648,-2.74498,0.888147
0.240261,-0.172658,0.487982,-8.62925,-2.35417,1.26952
0.240996,0.181144,0.484977,-134.625,42.2131,-11.8871
0.234399,0.160055,0.511948,-72.2122,-12.7144,11.0866
0.254254,0.389878,0.433435,-5.59092,-2.65578,-3.13779
0.248187,0.391304,0.456401,-7.29709,-3.56211,-3.85442
0.290678,0.73016,0.298165,-53.8305,-13.5423,-30.4215
0.291285,0.6842,0.296025,-192.383,-99.4669,-78.0334
0.291285,0.683333,0.296025,-175.973,-110.6,-64.3475
0.280699,0.715866,0.333333,12.3241,-0.53768,0.762229
0.27923,0.715866,0.338895,-195.283,-90.2579,-86.9447
0.292474,0.871575,0.291836,-134.586,35.126,12.4196
0.258771,-0.650665,0.416338,12.6937,1.64386,10.4493
0.258771,-0.65,0.416338,12.2863,1.91652,9.70353
0.260773,-0.622902,0.40876,-37.006,17.7803,-4.58584
0.25635,-0.672769,0.425503,-28.7181,3.78115,5.47614
0.270889,-0.771275,0.370468,-676.902,-238.411,-11.4065
0.275206,-0.746265,0.354126,-35.6001,-15.2167,-23.0776
0.27049,-0.795791,0.371979,-339.925,-41.4868,65.6739
0.239599,-0.366111,0.490689,-32.24,11.4796,2.60311
0.232994,-0.0344488,0.51769,-1.37547,0.637683,-0.0952631
0.225085,-0.024667,0.550024,-44.754,5.33023,9.54072
0.245475,0.308335,0.466667,6.17149,0.668794,-0.6146
0.244511,0.308335,0.470606,-41.3964,17.7218,-23.7343
