point_x,point_y,point_z,force_x,force_y,force_z
-0.298261,0.625224,0.2,0.363706,-0.167682,0.910878
-0.295842,0.625224,0.2,6.30348,-2.80861,13.8018
-0.288057,0.64774,0.2,7.05248,-2.92647,15.2711
-0.279322,0.7815,0.271695,31.2872,5.89163,-12.0437
-0.282983,0.737652,0.257839,53.1029,4.71504,-3.89702
-0.290127,-0.0356234,0.230794,48.3886,-0.137149,-42.5124
-0.287233,0.243479,0.241748,23.1585,-5.63593,-18.9327
-0.298261,0.542493,0.2,23.4423,6.08589,0.840014
-0.298261,0.542493,0.2,23.4423,6.08589,0.840014
-0.264439,0.0276825,0.328041,82.3326,24.2614,-64.6549
-0.265169,0.0247243,0.325276,18.3006,-3.56937,-2.67712
-0.27258,-0.0953996,0.297219,21.0617,0.992749,-12.7789
-0.238609,-0.107433,0.432674,17.5441,-1.31796,-10.6305
-0.242165,0.852507,0.418215,36.8586,6.22765,-30.2577
-0.279372,0.144522,0.271509,28.8818,-4.30216,5.36254
-0.244044,0.591689,0.410577,29.3737,-8.90596,-22.0017
-0.277082,0.669275,0.280176,13.5464,-0.74101,-4.68215
-0.239032,0.95,0.430955,-0.0341327,-4.72718,1.138
-0.239032,0.95,0.430955,-0.0341327,-4.72718,1.138
-0.241946,0.935517,0.419107,28.4544,-2.92864,-23.8966
-0.247561,-0.825525,0.396275,41.7163,8.42815,-33.7078
-0.250702,-0.799465,0.383503,25.3182,3.61071,-14.5539
-0.268402,0.40531,0.313037,50.3738,11.827,-41.4172
-0.260874,0.948301,0.342144,18.9187,1.93188,-15.4235
-0.22176,-0.838271,0.503947,45.7839,11.3723,-12.0861
-0.261808,-0.500972,0.338346,23.0559,11.4197,-10.7526
-0.21158,-0.168014,0.548653,17.582,0.961696,-9.21199
-0.21168,-0.167552,0.548213,20.173,4.08343,-15.5534
-0.227566,0.514128,0.478451,53.987,4.47887,-43.9612
-0.25929,0.678255,0.348583,29.0515,-6.65318,-15.6312
-0.284394,0.927275,0.252495,38.8666,5.28771,-33.4173
-0.271429,-0.866411,0.301579,25.29,6.53426,-18.291
-0.275209,-0.419578,0.287269,108.952,-5.62004,-50.9836
-0.247902,0.114602,0.394889,97.0886,-33.3045,-69.2613
-0.263041,0.233099,0.333333,17.6373,-0.143394,-7.93306
-0.263264,0.233099,0.332489,23.912,-2.44345,-20.8009
-0.241247,0.770488,0.421947,38.4359,8.1356,-30.8902
-0.241015,-0.46272,0.422891,117.363,-18.4367,-72.7796
-0.225064,-0.308161,0.489439,36.851,-1.31185,-20.6328
-0.232988,0.0175936,0.455529,21.4602,0.462092,-17.0453
-0.232988,0.0166667,0.455529,13.0091,-0.0676315,-8.89614
-0.258894,-0.70017,0.350194,55.625,2.03072,-47.236
-0.25158,-0.683605,0.379934,40.8694,-4.84671,-34.1778
-0.234041,-0.558797,0.451251,29.3783,-0.822813,-20.8017
-0.226136,-0.39798,0.484729,66.7679,-6.88334,-40.7812
-0.238162,-0.155413,0.434494,12.0519,-4.09866,-5.97109
-0.246593,-0.196765,0.400212,18.9905,-8.99684,-9.3024
-0.236311,0.248545,0.442018,25.0206,2.2071,-21.0712
-0.248574,0.266412,0.392157,26.3027,3.55304,-21.6549
-0.24966,0.48757,0.38774,13.0539,0.325944,-10.2357
-0.216607,0.626376,0.526578,23.3643,3.06349,-18.7789
-0.219216,-0.618373,0.515117,16.5076,0.202606,-3.31013
-0.261647,-0.591301,0.339001,92.4519,17.4952,-17.2937
-0.221679,-0.212363,0.504303,19.2924,5.49172,-9.88762
-0.222003,-0.210865,0.502878,42.5393,-11.6476,-0.839719
-0.233509,0.181017,0.453411,51.1454,13.3142,-39.7834
-0.226464,0.163373,0.483291,11.4318,3.43947,-7.04391
-0.227055,0.351435,0.480693,17.1909,-1.39653,-6.43928
-0.215214,0.0970062,0.532692,29.7966,6.49555,-22.9841
-0.234318,0.671897,0.450121,16.2121,1.48124,-8.61373
-0.205734,0.85596,0.574325,11.5446,-0.218645,-5.22243
-0.244586,-0.347788,0.213912,-35.3717,6.58551,29.8748
-0.237289,-0.327811,0.241535,-6.22156,1.92125,4.82068
-0.245384,-0.140431,0.21089,-267.281,38.4215,86.4127
-0.237818,-0.158168,0.239535,-378.736,-18.8568,194.188
-0.241575,-0.122424,0.22531,-325.445,36.6226,101.532
-0.241575,-0.116667,0.22531,12.5342,1.43979,-2.35211
-0.244464,-0.253064,0.214373,-121.942,-16.1566,32.4467
-0.244464,-0.25,0.214373,-14.4318,13.2975,5.52587
-0.222259,0.00279943,0.298436,-34.9894,9.96354,27.7185
-0.244816,0.0925947,0.213041,-89.204,-30.5919,64.616
-0.242786,0.371303,0.220726,-312.355,-47.4261,267.648
-0.238942,0.339543,0.235279,-41.8399,-16.4023,-0.96875
-0.229422,0.504908,0.271318,-38.4202,17.9284,22.2649
-0.231645,0.527612,0.262902,-22.8125,10.9093,12.6309
-0.233113,0.704569,0.257344,-12.3766,-3.44655,9.85675
-0.221055,0.279315,0.302993,-144.44,10.4543,96.6754
-0.221055,0.283333,0.302993,12.7952,1.63555,-3.77637
-0.223261,-0.625791,0.294644,-257.669,12.226,212.847
-0.223196,-0.418434,0.294888,-353.594,91.5094,285.965
-0.216176,-0.407661,0.321463,-49.3462,5.51902,42.8217
