point_x,point_y,point_z,force_x,force_y,force_z
0.293333,-0.556418,0.277927,-446.197,16.6748,18.6187
0.31098,-0.29168,0.215017,-401.809,-2.11127,-38.4537
0.301441,-0.293925,0.249023,16.9596,-0.581774,5.90151
0.309195,-0.268122,0.22138,-39.3992,-19.4002,-6.6276
0.315193,0.49433,0.2,-261.364,101.468,-33.0034
0.315193,0.49433,0.2,-261.364,101.468,-33.0034
0.311387,0.516966,0.213566,-436.178,-66.9767,-227.286
0.315193,0.298367,0.2,-119.893,-14.6892,33.5542
0.315193,0.298367,0.2,-119.893,-14.6892,33.5542
0.233112,0.375735,0.507419,12.1761,2.72674,9.52411
0.223979,0.361852,0.545185,4.92482,-3.01239,4.0997
0.223421,0.35941,0.547491,-69.8175,-23.6674,6.94472
0.239456,0.492309,0.481188,-104.809,48.5687,-6.95519
0.267987,0.753372,0.370867,-5.60327,2.91979,-1.93369
0.315193,-0.681511,0.2,-1157.32,-236.579,891.427
0.315193,-0.681511,0.2,-1157.32,-236.579,891.427
0.244725,-0.821078,0.459935,3.88774,0.469075,3.34635
0.250696,-0.826342,0.437075,-23.0738,2.64133,4.56805
0.222946,-0.801868,0.549456,-82.7527,22.7467,3.92164
0.267593,0.110203,0.372378,-9.11455,-4.7325,-3.46182
0.258105,0.567166,0.408706,-25.1144,-10.8642,-15.9542
0.22954,0.621071,0.522191,-122.347,-22.9769,-3.20273
0.2284,0.577042,0.526906,-127.386,-12.9622,-2.5649
0.296311,0.742814,0.267311,8.37266,4.21868,4.27372
0.302488,0.782852,0.24529,-24.8501,6.4933,-20.7428
0.242967,0.776896,0.466667,-14.1202,7.22397,-4.29756
0.243551,0.776896,0.464432,-28.6043,7.18199,-23.121
0.242967,-0.94925,0.466667,-22.9264,-0.905901,7.15254
0.243261,-0.94925,0.46554,-32.8282,-5.84165,-4.92608
0.279856,-0.118952,0.32597,-16.0871,-4.82608,1.50572
0.279856,-0.116667,0.32597,6.00277,0.982734,4.60248
0.292293,-0.119645,0.281633,-114.109,-24.1166,16.6414
0.292293,-0.116667,0.281633,-11.9687,9.88753,-1.33222
0.282962,-0.16169,0.314898,-281.741,-102.6,10.7761
0.234069,0.138529,0.503461,-170.452,-4.01886,-10.3951
0.230484,0.170081,0.518285,-12.8932,1.98902,-1.53964
0.276832,0.654281,0.337002,-26.8458,-5.50289,2.55288
0.27779,0.654281,0.333333,15.9286,1.03703,-1.71589
0.234579,0.875614,0.501353,-72.0746,1.27061,16.578
0.306373,-0.956281,0.231442,-1002.68,423.061,-137.666
0.264595,-0.864278,0.383856,-159.953,81.917,-57.2646
0.264359,-0.865241,0.384758,-167.75,-46.8197,21.8876
0.235304,-0.664395,0.498356,-63.9643,9.74167,9.52156
0.237381,-0.251242,0.489765,-151.658,-31.7488,27.4134
0.237381,-0.25,0.489765,-131.347,52.6429,13.93
0.231074,-0.336654,0.515847,-109.553,-32.7942,-4.88778
0.310538,-0.00067887,0.216594,-37.9108,18.4196,-19.4618
0.303369,0.0366377,0.24215,-453.684,-45.3094,-282.395
0.315193,0.0330528,0.2,-347.439,1.52729,309.028
0.315193,0.0330528,0.2,-347.439,1.52729,309.028
0.272467,-0.181895,0.353714,-109.95,-29.2414,14.8639
0.262786,-0.177469,0.390781,-356.281,-23.6172,-1.22439
0.227561,-0.0697645,0.530375,-90.8534,-10.1269,0.838676
0.235249,-0.049145,0.498584,-40.4991,-11.285,5.56529
0.303889,0.136589,0.240295,-2440.73,-742.242,-769.694
0.315193,0.140888,0.2,-852.182,19.2744,611.136
0.315193,0.140888,0.2,-852.182,19.2744,611.136
0.287051,0.451678,0.300322,-557.222,-35.0695,105.04
0.28991,0.406731,0.290127,-325.046,-16.1477,-59.9175
0.251487,0.667911,0.434047,-15.1538,-1.74701,-13.0633
0.249614,0.69625,0.441217,0.125967,-0.0108883,-0.0256615
0.281574,-0.869404,0.319844,-40.3023,-2.96762,7.53788
0.284118,-0.597997,0.310778,-54.0226,-26.6747,-9.30133
0.272368,-0.609933,0.354094,-70.6803,-33.2599,-6.958
0.22295,-0.409403,0.549439,-49.3875,-19.4905,0.431883
0.262692,-0.077103,0.391143,-11.8304,-5.34918,-0.731229
0.250917,-0.105301,0.436227,-226.779,-60.5938,30.4832
0.244117,0.0552569,0.462266,-40.5852,1.02268,-2.10176
0.266102,0.205864,0.378086,-204.114,11.6356,42.4521
0.275872,0.205797,0.340678,-141.775,-16.7496,27.9438
0.227688,-0.539493,0.529847,-4.30963,2.02535,-2.29742
0.284886,-0.783333,0.308039,-247.358,129.674,-37.0164
0.284886,-0.78508,0.308039,-291.981,-24.6501,23.3039
0.281056,-0.297302,0.321692,-266.838,15.3318,-85.2217
0.252783,-0.638795,0.429084,-15.0514,-4.0194,2.02455
0.315193,-0.208387,0.2,-1296.83,-153.956,1019.73
0.315193,-0.208387,0.2,-1296.83,-153.956,1019.73
0.315193,-0.195834,0.2,-0.913366,-1.28532,46.7233
0.315193,-0.195834,0.2,-0.913366,-1.28532,46.7233
0.310593,-0.200772,0.216398,-571.67,-56.8475,-513.289
0.288371,-0.0426021,0.295615,-105.223,12.4735,18.7555
0.284179,-0.060168,0.310558,-393.508,-24.3577,12.8887
0.245487,0.323224,0.457019,-112.803,16.5491,21.3506
0.257814,0.347055,0.40982,-8.85253,1.08829,1.73432
0.26493,0.438727,0.382572,-22.1382,-1.95649,4.50232
0.256375,0.407393,0.415331,-35.6687,-2.85758,7.30441
0.249888,0.225209,0.440168,-112.857,12.6197,22.4124
0.247203,0.202946,0.450446,3.38029,0.29761,2.93306
0.280114,0.821895,0.32505,11.7388,-0.443929,-0.0251162
0.297845,0.95,0.261842,0.0115528,-0.00417354,0.0011962
0.297845,0.95,0.261842,0.0115528,-0.00417354,0.0011962
0.305357,0.95,0.235062,-78.8116,68.6996,-33.3193
0.305357,0.947336,0.235062,-170.423,-54.3006,-126.476
0.291726,0.927439,0.283657,-21.0706,9.56237,-13.3478
0.302046,0.672114,0.246867,-65.9691,18.4821,7.08605
0.240245,0.95,0.477925,-59.6113,-40.6682,-24.1669
0.240245,0.95,0.477925,-59.6113,-40.6682,-24.1669
0.23873,0.926659,0.484186,-23.9432,-0.145187,5.51379
0.257919,-0.743582,0.409416,-5.20008,1.65891,0.507437
0.268584,-0.757058,0.368584,0.807849,-0.155302,0.676329
0.309135,-0.783333,0.221594,-242.053,162.681,-37.1566
0.309135,-0.789354,0.221594,-508.079,2.89841,-228.812
0.289605,-0.689833,0.291215,-117.065,-37.4238,-35.5943
0.277442,-0.490089,0.334667,-96.994,-8.79431,8.73807
0.27779,-0.490089,0.333333,-72.1064,-1.57298,-45.0479
0.27779,-0.389414,0.333333,-147.674,1.90557,42.3629
0.278863,-0.389414,0.32951,-244.053,2.9807,-1.22741
0.277436,-0.384688,0.334688,4.35705,0.988307,2.12824
0.278863,-0.383333,0.32951,-30.1489,21.6754,-10.4587
0.27779,-0.383333,0.333333,12.4665,3.65799,5.22417
0.271323,-0.950019,0.358095,-116.918,-10.8362,-59.4039
0.270238,-0.945582,0.362249,17.1276,6.17822,5.44759
0.297556,-0.367912,0.262873,-195.273,46.7574,11.49
0.311275,-0.387215,0.213967,-176.229,-78.1815,-11.3164
0.311275,-0.383333,0.213967,-39.9585,31.1098,-12.4151
0.247603,-0.414149,0.448918,4.63846,-1.78206,3.24388
0.242377,-0.425534,0.469106,-64.5761,-3.11158,14.7231
0.242967,-0.425534,0.466667,-15.1646,-1.385,1.09516
0.253271,-0.50182,0.427215,-105.606,10.4112,21.2727
0.235579,-0.122492,0.497217,-10.7301,1.43636,-0.13153
0.235872,-0.166787,0.496007,-39.1786,0.158634,-2.22894
0.265448,-0.00186678,0.380592,-240.366,45.937,28.0273
0.271999,-0.0251446,0.355506,-147.099,-40.1907,19.2123
0.285606,0.0507163,0.305473,-2.01032,0.610805,0.182463
0.300505,0.229062,0.25236,-64.4216,3.17845,2.48031
0.292837,0.586145,0.279693,-15.5325,-4.11519,-3.88136
0.291335,0.557756,0.285049,-113.036,-27.0114,-7.18112
0.274283,0.501548,0.346762,-98.9218,45.5055,-58.1301
0.280311,0.483541,0.324346,-106.114,42.5553,-16.1032
0.271327,0.523291,0.358082,5.3607,1.70759,-0.525171
0.31218,0.84466,0.210742,-267.623,42.0934,-236.186
0.315193,0.847526,0.2,-49.4735,-11.9155,18.0499
0.315193,0.847526,0.2,-49.4735,-11.9155,18.0499
0.264862,0.95,0.382833,-438.924,-310.176,-87.6288
0.264862,0.95,0.382833,-438.924,-310.176,-87.6288
