point_x,point_y,point_z,force_x,force_y,force_z
-0.186697,0.0379466,0.2763,72.4898,-7.86253,-19.3999
-0.17747,0.857781,0.330982,36.2408,-2.34222,-21.908
-0.171633,0.587156,0.367956,21.8809,-5.78459,-5.98549
-0.172991,0.95,0.359314,75.2141,-4.13945,-2.60286
-0.172991,0.95,0.359314,75.2141,-4.13945,-2.60286
-0.177073,-0.82334,0.333333,22.9627,1.856,-16.1817
-0.177167,-0.82334,0.332775,39.3888,3.20007,-27.8867
-0.174429,-0.90082,0.350161,23.6458,-5.95794,-9.42737
-0.150895,-0.161239,0.502607,23.7389,-5.74442,-10.7782
-0.17515,0.142601,0.345571,41.3503,4.81962,-15.0989
-0.168866,0.780151,0.38557,33.7719,9.55053,-13.4906
-0.173794,-0.634902,0.354199,46.9923,0.970165,-26.4815
-0.160351,-0.299349,0.439764,26.2032,-3.62628,-13.748
-0.167965,0.0279815,0.391303,56.2414,7.65088,-39.0477
-0.16153,-0.38994,0.432256,45.5894,-1.74971,-9.97297
-0.179174,-0.164854,0.32088,40.6296,-2.92988,-13.3745
-0.172858,0.497204,0.360157,30.768,1.57821,-21.8607
-0.152871,0.630851,0.489024,43.3375,-1.48218,-14.7036
-0.1741,-0.724738,0.352252,46.5522,-2.62681,9.469
-0.157342,-0.207511,0.458913,30.9475,-0.783771,-7.66801
-0.164463,0.328153,0.41359,42.875,-8.94306,-16.5545
-0.154219,0.109405,0.479764,28.8864,0.80335,-14.4299
-0.169882,0.690315,0.379103,45.6848,17.6219,-24.3416
-0.147415,-0.735164,0.21279,-673.464,26.0471,131.468
-0.149573,-0.353497,0.2,105.083,-27.1216,37.7047
-0.148295,-0.353497,0.207574,-146.231,-2.44468,106.763
-0.144327,-0.328542,0.231091,-314.634,99.9717,194.135
-0.149573,-0.545895,0.2,-308.234,33.95,687.327
-0.149573,-0.545895,0.2,-308.234,33.95,687.327
-0.148027,-0.538693,0.209161,-1269.5,-46.2068,925.537
-0.146957,-0.53217,0.215503,-100.832,70.0477,132.965
-0.149573,-0.538693,0.2,-107.277,13.5569,-86.976
-0.149573,-0.580372,0.2,-37.4993,18.2229,35.8879
-0.149573,-0.580372,0.2,-37.4993,18.2229,35.8879
-0.149573,-0.144172,0.2,98.5171,-19.7736,-28.6917
-0.148657,-0.144172,0.205432,-10.2927,-1.02293,7.41493
-0.144309,-0.166815,0.231194,-125.379,-9.27277,90.885
-0.145885,-0.129486,0.221855,-550.425,-70.7201,392.785
-0.14335,0.468648,0.236878,-12.8751,3.92494,8.07482
-0.149021,0.562661,0.203272,-78.2025,2.86445,5.49197
-0.149573,0.562661,0.2,7.32359,2.21227,-2.35036
-0.149573,-0.254983,0.2,18.0093,0.60281,-4.53884
-0.14883,-0.254983,0.204404,-245.348,40.8,166.244
-0.14883,-0.25,0.204404,56.6101,2.18244,-13.1558
-0.145967,-0.214098,0.221372,-597.632,-38.1975,433.286
-0.134092,-0.0212348,0.291737,-33.8516,12.66,19.0819
-0.133785,-0.0231081,0.293558,-4.32539,1.20056,2.89144
-0.131844,0.00461398,0.305062,-6.03033,2.70045,2.76472
-0.149573,0.235856,0.2,-68.1277,87.8474,224.876
-0.149573,0.235856,0.2,-68.2329,88.0075,224.817
-0.149573,0.65754,0.2,-17.6733,0.194269,15.8467
-0.149573,0.65754,0.2,-17.6733,0.194269,15.8467
-0.140231,-0.506317,0.25536,82.5742,32.0066,6.31743
-0.132881,-0.507456,0.298913,-578.072,-28.136,391.649
-0.146896,0.0938753,0.215864,30.3982,-11.1282,-14.3044
-0.143511,0.0738127,0.235923,-328.197,-4.86888,119.501
-0.146845,0.374768,0.216165,-102.342,-31.1552,64.2181
-0.145704,0.340615,0.222926,-34.5235,-10.8551,21.3939
-0.135433,0.517093,0.283791,-113.138,28.3335,-26.9735
-0.135322,0.492532,0.284448,80.2305,6.99198,13.8643
-0.140916,0.699566,0.251301,-283.884,-119.099,143.53
-0.143222,0.741672,0.237634,-26.9033,-7.08573,17.6382
-0.149573,-0.445095,0.2,96.4127,46.3966,-3.25153
-0.147855,-0.445095,0.210182,-590.686,283.739,226.488
-0.149573,-0.451187,0.2,-93.787,51.037,254.417
-0.149573,-0.451187,0.2,-93.787,51.037,254.417
-0.135505,0.282293,0.283368,-14.9272,7.58859,3.51839
-0.135505,0.283333,0.283368,-4.81963,3.01415,0.933785
-0.144479,0.283333,0.230186,69.665,-10.8641,-10.5084
-0.144479,0.290033,0.230186,-347.98,69.1165,-30.065
-0.135653,-0.622181,0.28249,-356.559,35.4408,191.028
-0.131475,-0.414969,0.307249,-170.065,18.6459,122.144
-0.12684,-0.407047,0.334817,-21.4626,0.117867,15.3052
-0.127073,-0.407047,0.333333,-0.0637544,0.000802854,0.039796
-0.136595,-0.303456,0.276906,-120.822,-14.0133,-10.8515
-0.136348,-0.304962,0.278371,-66.5187,-33.0979,43.2262
-0.147228,0.779326,0.2139,-645.31,-94.0449,457.324
-0.146394,0.95,0.218842,-43.0403,2.10771,30.8935
-0.146394,0.95,0.218842,-43.0403,2.10771,30.8935
-0.149573,0.95,0.2,-2.47473,-0.685649,3.89421
-0.149573,0.95,0.2,-2.47473,-0.685649,3.89421
-0.149573,0.95,0.2,-2.47473,-0.685649,3.89421
