point_x,point_y,point_z,force_x,force_y,force_z
-0.118918,0.0581998,0.2,-99.4071,7.59563,12.3217
-0.118411,0.0581998,0.205589,219.665,-2.39999,85.9601
-0.117589,-0.139901,0.214639,403.748,-194.399,-87.3784
-0.117201,-0.135585,0.218919,124.275,61.3886,43.6784
-0.118918,-0.147681,0.2,-15.6287,0.836179,0.872913
-0.118918,-0.147681,0.2,-15.6287,0.836179,0.872913
-0.11858,-0.10607,0.203732,-86.9001,-2.05656,17.0535
-0.118918,-0.453444,0.2,93.3475,37.8195,169.709
-0.118918,-0.453444,0.2,93.3475,37.8195,169.709
-0.117428,0.738389,0.216417,1017.3,-408.356,193.536
-0.116504,-0.0322893,0.226592,161.114,33.6141,-33.186
-0.115751,-0.0551365,0.234891,99.1532,12.4856,37.2151
-0.117542,0.260559,0.215165,180.87,-60.0943,-89.1218
-0.118918,0.273369,0.2,43.0565,8.12835,29.9708
-0.118918,0.273369,0.2,43.0565,8.12835,29.9708
-0.118918,0.580557,0.2,4.08318,-0.128841,5.29929
-0.118918,0.580557,0.2,4.08318,-0.128841,5.29929
-0.118918,0.842616,0.2,1154.06,-403.022,790.372
-0.118918,0.842616,0.2,1154.06,-403.022,790.372
-0.11813,-0.942105,0.208682,451.901,49.5893,-174.874
-0.108876,0.0393827,0.310617,249.542,53.1622,108.143
-0.109088,0.0370218,0.308276,340.2,-125.433,78.0972
-0.108089,-0.0885158,0.319281,147.21,-10.5906,56.8584
-0.109079,-0.808286,0.30838,-33.843,5.36253,-2.83946
-0.108792,-0.811469,0.311538,142.584,-54.8621,30.1224
-0.118066,-0.340048,0.209391,198.828,-34.2281,-38.6394
-0.118918,0.461685,0.2,0.88829,-0.0492925,0.736897
-0.118918,0.461685,0.2,0.88829,-0.0492925,0.736897
-0.117889,0.445493,0.211337,528.401,-101.36,-79.327
-0.118918,0.48595,0.2,-104.93,-4.94568,17.4651
-0.118918,0.48595,0.2,-104.93,-4.94568,17.4651
-0.117627,-0.516666,0.214229,-79.3582,15.5626,8.29291
-0.117627,-0.528166,0.214229,982.693,138.785,270.92
-0.116123,-0.503966,0.230792,407.199,174.088,-144.033
-0.116947,-0.229039,0.221717,-41.6845,-18.1503,-1.26459
-0.115894,-0.25,0.233313,61.0444,47.544,2.28859
-0.115894,-0.255105,0.233313,353.959,-116.229,80.6857
-0.115062,-0.209854,0.242472,197.717,-52.9491,42.0308
-0.112525,0.145883,0.270419,247.219,0.388703,96.7714
