point_x,point_y,point_z,force_x,force_y,force_z
-0.272317,-0.391047,0.2,55.8004,-4.66553,-64.1979
-0.271414,-0.391047,0.203777,233.82,-23.275,52.1571
-0.26113,-0.383333,0.246794,-3.31841,0.282378,0.870312
-0.26113,-0.391575,0.246794,837.541,214.177,29.5143
-0.234499,-0.197254,0.360026,24.988,10.8412,0.129062
-0.256778,-0.230349,0.264997,386.458,-26.3641,-36.1111
-0.255107,-0.284117,0.271989,181.503,-11.2761,35.4022
-0.230613,0.608117,0.377486,-38.7532,-13.9609,25.6447
-0.231168,0.584469,0.374993,79.0501,-40.3198,-16.2145
-0.22522,0.823508,0.401715,1.18751,0.301846,-0.883475
-0.245052,-0.575489,0.314045,169.101,49.1404,23.7852
-0.209323,0.16813,0.473654,134.887,-2.75717,-14.1413
-0.212811,0.387253,0.457463,5.30991,-0.519075,-4.26614
-0.255468,-0.485359,0.270479,26.7369,9.58778,2.23684
-0.249242,-0.496183,0.296518,93.5107,21.1315,-6.83244
-0.2133,-0.238599,0.455265,2.46402,-0.368019,-1.98331
-0.213275,-0.238477,0.455381,2.5925,-0.322472,-2.06719
-0.20512,-0.0803324,0.494047,126.658,-14.2214,18.1859
-0.259887,0.88324,0.251991,498.527,220.728,-173.595
-0.255695,0.83199,0.269528,570.769,26,-97.1275
-0.232042,-0.954337,0.371066,457.849,73.2856,98.7789
-0.232049,-0.954369,0.371035,432.62,-197.205,-13.352
-0.225114,-0.847672,0.402189,56.6246,-9.90897,-2.94894
-0.225099,-0.847743,0.402257,59.4726,-16.6674,9.93962
-0.242365,-0.11609,0.325285,114.998,54.689,-25.4144
-0.242365,-0.116667,0.325285,111.614,24.3515,-24.5004
-0.253287,-0.143327,0.279598,14.249,-5.48575,0.789749
-0.249518,0.10092,0.295364,-4.83378,-0.203602,-0.460035
-0.254198,0.121509,0.275787,62.9244,-14.2054,-49.4438
-0.251117,0.0791851,0.288675,283.516,-36.0735,-89.3212
-0.209894,-0.0182286,0.470879,92.4926,-8.44195,22.2281
-0.210763,-0.0182286,0.466667,-30.634,-2.95917,-1.50247
-0.21639,0.271855,0.441386,34.5133,-12.8129,-12.7253
-0.234257,0.785856,0.361113,18.3819,5.98802,2.39079
-0.233928,0.787408,0.362592,-17.6675,3.93032,7.9619
-0.240851,0.818382,0.331618,18.8511,-5.16303,-16.6909
-0.240441,0.816667,0.333333,-17.3471,-3.87403,8.55113
-0.240441,0.816667,0.333333,-17.3471,-3.87403,8.55113
-0.240238,0.817577,0.334244,-7.33761,-0.301154,4.2277
-0.24066,0.819226,0.332416,31.8749,14.9782,-14.8378
-0.24066,0.816667,0.332416,-12.8518,-3.77526,4.66082
-0.240441,0.816667,0.333333,-17.3471,-3.87403,8.55113
-0.240441,0.819226,0.333333,28.7988,7.21951,6.48367
-0.266827,-0.116667,0.222963,583.115,-33.635,132.232
-0.266827,-0.116822,0.222963,581.047,-83.255,123.256
-0.265071,-0.150781,0.230307,381.628,-152.5,-69.7613
-0.264629,-0.148824,0.232158,299.62,105.586,80.9142
-0.239048,0.365502,0.339588,191.9,3.64563,-14.0127
-0.240441,0.365502,0.333333,-22.0018,0.614693,-1.61406
-0.221414,0.0873073,0.418815,100.22,22.9756,19.4611
-0.213984,0.0800421,0.452195,-5.33716,0.999776,4.1456
-0.272317,0.172324,0.2,42.9788,23.6555,-24.046
-0.270761,0.172324,0.206511,365.894,127.154,34.5262
-0.265038,0.171678,0.230448,121.18,47.1911,6.08907
-0.236217,0.95,0.352309,243.692,-172.777,-51.249
-0.236217,0.95,0.352309,243.692,-172.777,-51.249
-0.269449,0.95,0.211996,-14.8373,-4.30458,-0.879453
-0.269449,0.95,0.211996,-14.8373,-4.30458,-0.879453
-0.266991,0.923613,0.222278,40.6011,-12.8287,-26.674
-0.266513,0.925725,0.224275,-14.9314,4.20243,6.66751
-0.229884,-0.46924,0.38076,-21.1664,9.48687,10.3765
-0.229807,-0.469606,0.381109,-19.6935,8.95645,10.1659
-0.218637,-0.487327,0.431291,-0.294976,-0.0304313,0.0986864
-0.221105,-0.450488,0.420201,253.872,13.4033,62.6651
-0.196186,-0.337034,0.537392,3.7139,1.89767,-0.782964
-0.225201,-0.0948648,0.401801,34.9785,7.65052,6.97546
-0.237698,0.0166667,0.345653,56.821,-10.9029,14.1616
-0.238496,0.0254053,0.342072,37.3732,1.87722,6.09831
-0.237698,0.0216466,0.345653,214.223,-11.2114,52.8886
-0.230519,0.0321924,0.377907,220.537,-2.59618,55.0227
-0.272317,0.0364097,0.2,769.942,-84.939,1784.04
-0.272317,0.0364097,0.2,769.942,-84.939,1784.04
-0.272317,0.0358722,0.2,720.438,-71.8226,-689.576
-0.272067,0.0358722,0.201046,785.698,-86.0574,-649.992
-0.236049,0.283333,0.353062,7.00086,-2.74392,-4.56953
-0.236049,0.283734,0.353062,8.0863,3.91806,-3.74356
-0.266991,0.283333,0.222278,251.681,-146.895,-68.5476
-0.266991,0.285547,0.222278,320.698,9.58199,37.9394
-0.211422,0.686295,0.463705,-26.8788,-7.89545,4.83733
-0.210706,0.689338,0.466942,94.8951,-10.8798,24.021
-0.210777,0.689338,0.466604,94.2785,-14.6119,21.2167
-0.208444,0.726319,0.477915,99.8348,4.20287,8.75854
-0.272317,0.778098,0.2,26.7566,1.2088,28.5216
-0.272317,0.778098,0.2,26.7566,1.2088,28.5216
-0.255751,-0.95224,0.269295,671.01,-181.543,-75.3833
-0.262531,-0.947878,0.240935,196.232,69.2647,-7.67568
-0.266479,-0.625582,0.224418,823.562,437.964,-545.948
-0.265952,-0.627913,0.226623,1155.07,-165.189,148.559
-0.208938,-0.583913,0.475518,75.6079,-11.3832,5.19608
-0.259657,-0.0231388,0.252954,-3.57236,1.03531,-0.504448
-0.253696,-0.00938684,0.277887,18.0941,-9.28301,-6.79873
-0.248404,0.19304,0.300023,12.3067,-6.17404,-2.09722
-0.249413,0.164531,0.295804,95.8261,-28.9946,12.648
-0.248643,0.217203,0.299026,26.5673,-12.1118,-14.8097
-0.219276,0.499858,0.42842,90.0144,6.30598,7.00247
-0.20474,0.559243,0.495891,79.3262,0.920407,10.6518
-0.242741,0.67866,0.323711,588.409,34.8121,135.072
-0.242741,0.683333,0.323711,88.0717,108.716,-20.5584
-0.238431,-0.780948,0.342364,79.0235,-11.0331,18.1571
-0.238431,-0.783333,0.342364,32.7828,-10.5549,7.01904
-0.239152,-0.777545,0.339121,-32.193,-6.59093,35.3542
-0.20532,-0.437376,0.493074,5.08919,0.809386,1.22402
-0.253822,0.433781,0.27736,-17.9506,-8.97014,6.44549
-0.245968,0.441237,0.310214,76.4725,20.9956,10.5335
-0.246136,0.440491,0.309509,61.8057,-32.7795,-9.18182
-0.240441,0.513194,0.333333,144.126,-19.8716,43.519
-0.241285,0.513194,0.3298,188.422,-8.76086,-154.84
-0.271109,-0.880496,0.205051,687.908,188.62,104.365
-0.272317,-0.880496,0.2,407.939,176.722,-50.3451
-0.270753,-0.844983,0.206543,-37.7759,3.52833,31.1582
-0.221476,-0.715334,0.418535,101.235,-24.3365,-3.02762
-0.255075,-0.788722,0.27212,409.02,128.235,50.5549
-0.255075,-0.783333,0.27212,77.949,62.1816,-7.86043
-0.263961,-0.815002,0.23495,-8.83242,-0.513664,6.91101
-0.239807,-0.64657,0.336181,82.8208,31.1562,-41.9095
-0.239807,-0.65,0.336181,-23.4066,-4.23424,5.4932
-0.239744,-0.646868,0.336465,91.9557,-31.2338,15.5996
-0.240441,-0.64657,0.333333,-1.86128,-0.0499341,0.228488
-0.242212,-0.699933,0.325923,77.8756,4.65544,-15.1897
-0.243011,-0.372581,0.322581,-50.3617,-3.50502,-5.33278
-0.242216,-0.369065,0.325908,48.6837,7.1671,3.43678
-0.219273,-0.371297,0.428431,111.41,39.5959,11.4883
-0.216984,-0.318002,0.438715,74.7371,13.9743,14.1983
-0.224587,-0.334378,0.404559,96.005,40.9902,-0.887939
-0.266166,0.503048,0.22573,289.168,-141.07,-139.646
-0.25924,0.75965,0.254699,231.533,-119.884,-69.0763
-0.264815,0.776313,0.231378,127.649,-46.1961,10.2565
-0.222317,0.556321,0.2,1.90011,-0.742409,3.51601
-0.22504,0.557262,0.2,6.40472,-0.957676,70.2504
-0.227552,0.556321,0.2,44.5117,-27.1312,104.257
-0.235245,0.533929,0.2,42.5759,-35.0191,110.255
-0.220572,0.0250026,0.207298,-87.7724,27.0322,64.4468
-0.220452,0.0244693,0.207802,-79.7811,22.1769,61.431
-0.272317,0.448866,0.2,532.374,117.032,-78.703
-0.272317,0.448866,0.2,532.374,117.032,-78.703
