point_x,point_y,point_z,force_x,force_y,force_z
-0.248938,-0.463297,0.2,19.642,5.57572,24.3202
-0.248938,-0.463297,0.2,19.642,5.57572,24.3202
-0.236306,0.0637468,0.258354,70.9256,32.5885,-36.3352
-0.232326,0.0779148,0.276738,120.361,22.2827,-14.2874
-0.232818,0.0755349,0.274465,9.4393,-5.64969,-8.64463
-0.248938,0.131343,0.2,148.597,-12.5135,-75.3845
-0.248938,0.131343,0.2,148.597,-12.5135,-75.3845
-0.248938,0.15,0.2,10.8479,2.65158,15.7494
-0.248938,0.149191,0.2,14.7925,-0.251761,21.7825
-0.248938,0.15,0.2,10.8479,2.65158,15.7494
-0.248938,0.15,0.2,10.8479,2.65158,15.7494
-0.248938,0.149191,0.2,14.7925,-0.251761,21.7825
-0.248938,0.15,0.2,10.8479,2.65158,15.7494
-0.248938,0.15,0.2,10.8479,2.65158,15.7494
-0.239746,-0.159127,0.24246,-28.222,-4.92634,1.18127
-0.238487,-0.153039,0.248275,423.881,42.6053,-137.906
-0.248938,-0.811881,0.2,36.4079,12.7226,5.76148
-0.248938,-0.811881,0.2,33.8581,-0.874105,-8.86852
-0.238001,0.780069,0.25052,17.3719,-2.44797,4.09267
-0.240251,0.735189,0.240127,38.7653,-18.0448,-16.7141
-0.240703,-0.0315827,0.238041,320.684,-35.1113,20.7585
-0.245691,-0.0246264,0.214998,-48.0726,-20.3457,0.207855
-0.242171,0.255353,0.231258,85.3511,-13.4884,-6.88459
-0.245574,0.55,0.21554,437.946,-159.58,71.7351
-0.245574,0.552674,0.21554,470.1,241.208,-109.689
-0.236798,-0.955372,0.25608,495.532,87.6005,110.803
-0.241962,-0.947722,0.232223,-48.5287,-5.10845,27.956
-0.218794,0.0298511,0.339689,150.989,-30.4031,34.56
-0.220075,0.0298511,0.333333,-54.5458,-4.43623,-5.40179
-0.218119,0.0263688,0.343035,14.3826,-5.80051,3.62537
-0.212292,0.0185978,0.371946,117.417,-28.7951,24.316
-0.212292,0.0166667,0.371946,74.5452,-43.6637,-3.48194
-0.222897,-0.10213,0.320297,33.1485,15.5266,-1.80486
-0.217485,-0.0890177,0.346184,54.7026,0.64659,14.8241
-0.225874,-0.783333,0.306542,107.638,-77.7291,-23.7763
-0.225874,-0.77668,0.306542,418.421,177.756,-170.726
-0.219857,-0.798177,0.334413,-50.0054,-8.92471,29.8815
-0.220075,-0.798177,0.333333,-56.9443,-7.83797,3.04639
-0.246971,-0.329983,0.209085,536.578,-120.977,-125.547
-0.248938,-0.329983,0.2,-42.4014,14.4989,4.9801
-0.241349,-0.316612,0.235058,13.4709,-5.53079,0.612949
-0.19561,-0.0686497,0.454718,99.5298,33.9389,-25.4628
-0.248938,0.45149,0.2,6.76848,5.14389,254.098
-0.248938,0.45149,0.2,6.76848,5.14389,254.098
-0.248938,0.450446,0.2,159.428,10.3517,-155.695
-0.248701,0.450446,0.201095,190.04,10.9317,-152.054
-0.241998,-0.528442,0.232059,154.234,-42.5529,-69.1262
-0.238307,-0.551745,0.24911,136.418,-30.6779,-39.6611
-0.23798,-0.505455,0.250619,-47.9345,-9.61974,16.9534
-0.236688,-0.269275,0.256587,318.415,-162.369,-64.4994
-0.229921,0.147904,0.287847,37.4184,12.2086,5.08043
-0.229921,0.15,0.287847,15.8722,6.95936,1.31226
-0.229822,0.182563,0.288304,90.6038,46.6236,-25.1892
-0.237473,0.683333,0.25296,37.8605,-32.4604,-5.00917
-0.237473,0.686219,0.25296,167.168,-4.12734,35.8232
-0.244217,0.642129,0.221807,323.568,4.67665,-33.4739
-0.205276,0.95,0.406759,25.598,-10.2139,-18.8398
-0.205276,0.95,0.406759,25.598,-10.2139,-18.8398
-0.201986,0.95,0.423081,-25.0107,-593.991,-62.7608
-0.201986,0.95,0.423081,-25.0107,-593.991,-62.7608
-0.204997,0.933838,0.408145,1074.66,320.462,-67.8585
-0.207614,-0.828782,0.395159,81.576,25.1934,13.4642
-0.208996,-0.800597,0.3883,108.309,51.3946,-6.01654
-0.201019,-0.818842,0.427883,33.6659,15.5975,-0.992127
-0.200695,-0.820512,0.429488,-3.84105,1.42152,1.64128
-0.202383,-0.893116,0.421113,-31.5533,-7.49143,11.5299
-0.202473,-0.939072,0.420666,150.15,36.9206,1.42385
-0.210815,-0.904869,0.379277,121.48,7.61138,-1.23943
-0.248938,-0.713209,0.2,-49.5329,-8.74233,42.5557
-0.247895,-0.713209,0.204816,21.0209,-0.633485,5.3588
-0.248938,-0.74791,0.2,-42.9617,-2.04131,-2.59995
-0.248134,-0.74791,0.203711,52.7236,-0.893907,13.4734
-0.220075,-0.312618,0.333333,-32.7427,3.07604,18.5383
-0.221324,-0.312618,0.327559,137.109,-31.086,-1.27497
-0.224918,-0.336642,0.310957,-34.7986,3.89943,19.4721
-0.227516,0.403235,0.298959,593.739,-65.8981,144.499
-0.190053,-0.862277,0.483543,12.1579,4.10014,1.90569
-0.186606,-0.848448,0.502015,143.367,43.1335,26.7407
-0.217766,-0.504157,0.344785,177.271,46.2213,34.7122
