point_x,point_y,point_z,force_x,force_y,force_z
-0.270859,0.0596484,0.2,59.9183,0.74916,20.0036
-0.270859,0.0596484,0.2,59.9183,0.74916,20.0036
-0.264968,0.0579992,0.22479,-15.6574,5.91063,9.86395
-0.251484,0.95,0.281524,256.766,-181.97,-84.1925
-0.251484,0.95,0.281524,256.766,-181.97,-84.1925
-0.255074,0.930122,0.26642,11.3576,5.66412,-5.05137
-0.248256,0.95,0.295106,-25.1325,11.7286,5.84524
-0.248256,0.95,0.295106,-25.1325,11.7286,5.84524
-0.202242,0.605606,0.502908,296.25,-29.2908,76.381
-0.270859,0.479613,0.2,25.2425,-7.50434,20.8212
-0.270859,0.479613,0.2,25.2425,-7.50434,20.8212
-0.230772,-0.772247,0.371291,176.6,43.2215,22.4057
-0.213997,0.826083,0.447101,38.1661,15.6189,1.62629
-0.220026,0.846831,0.419853,36.0433,15.6262,-3.34352
-0.239171,-0.322538,0.333333,-40.6774,7.83867,25.5743
-0.240157,-0.322538,0.329183,10.435,3.50101,1.11305
-0.234104,-0.324812,0.356231,738.053,-97.2329,118.441
-0.270859,-0.279766,0.2,104.67,-3.45978,68.5392
-0.270859,-0.279766,0.2,104.67,-3.45978,68.5392
-0.267421,-0.280711,0.214468,785.097,-42.403,98.465
-0.223227,0.21128,0.405386,-37.8193,-5.02216,25.4188
-0.223993,0.207651,0.401926,57.7715,-20.86,5.70636
-0.2266,-0.552987,0.390144,16.6178,2.20415,-13.1797
-0.230526,-0.217,0.372401,239.322,6.26854,-25.3288
-0.225332,-0.219218,0.395875,49.9876,-25.6156,-11.225
-0.208053,0.122619,0.474548,24.2954,-0.676859,6.48488
-0.201957,0.077344,0.504303,447.533,-42.7212,115.688
-0.256901,0.0927418,0.258733,-45.1886,0.253552,21.8805
-0.257071,0.0919841,0.258016,-42.0398,-4.29019,14.411
-0.257689,0.138672,0.255417,1.60866,0.314887,0.313176
-0.247294,0.108001,0.299152,119.004,24.2741,22.7432
-0.270346,0.942389,0.202161,36.0497,-9.5211,-21.5285
-0.270859,0.942389,0.2,4.13977,0.836733,-4.06743
-0.269716,0.945189,0.204811,-42.1142,6.95866,21.7333
-0.241323,-0.49246,0.324279,106.877,10.1866,-3.50703
-0.24537,-0.507178,0.307249,427.82,8.52475,80.7571
-0.25093,-0.130123,0.283856,914.211,50.6914,-58.7779
-0.240743,0.25492,0.326716,79.8535,17.5223,-15.8397
-0.201745,0.894135,0.505334,-1.05811,0.518754,0.109562
-0.201547,0.918407,0.506301,2.08886,1.06187,-0.689757
-0.212971,-0.830113,0.451739,201.758,42.4254,20.1304
-0.214716,-0.470751,0.443852,156.614,-80.2272,-34.9009
-0.270859,-0.607354,0.2,134.002,-31.6939,88.2669
-0.270859,-0.607354,0.2,134.002,-31.6939,88.2669
-0.259419,-0.613997,0.248136,426.617,-108.067,-327.894
-0.263837,-0.580249,0.229548,-30.6891,-6.88612,-5.16772
-0.228961,-0.00403042,0.379476,155.655,5.07219,0.988815
-0.23437,-0.0286534,0.355028,-41.3683,16.9992,2.48376
-0.201387,0.283333,0.507084,-4.78393,-1.28292,1.66699
-0.201387,0.287419,0.507084,65.3695,-2.87696,-7.81658
-0.226811,0.472522,0.389189,73.7811,22.4417,-25.5749
-0.226384,0.470494,0.391122,131.141,-42.4183,17.4815
-0.253413,0.322477,0.273407,409.908,131.338,48.9712
-0.253639,0.65871,0.272454,375.388,-119.026,-58.4111
-0.248732,0.63852,0.293101,167.042,-12.0772,-17.5588
-0.216005,-0.948234,0.438026,70.5839,-1.80399,17.6677
-0.213417,-0.974922,0.449722,-1.05724,-0.0259069,0.856784
-0.246216,-0.565472,0.303691,-20.5464,-2.09617,-4.11982
-0.244957,-0.603652,0.308987,155.259,12.706,-29.5553
-0.207425,-0.608172,0.477614,-17.8506,8.46586,2.78261
-0.212853,-0.621954,0.452269,34.9642,-0.192897,-11.8162
-0.209668,-0.0597528,0.466667,9.20984,-0.45037,2.73193
-0.209906,-0.0597528,0.465591,14.5948,-0.704852,3.62861
-0.205634,-0.0988566,0.486354,24.7133,-3.69844,6.04983
-0.231626,-0.130625,0.36743,129.975,25.5095,-0.504431
-0.218626,0.32592,0.426179,361.859,97.6307,-27.8289
-0.248344,0.492195,0.294737,624.607,-263.056,6.3335
-0.242623,0.467623,0.318808,351.348,-180.54,-128.48
-0.232638,0.683333,0.362858,-38.8537,-11.537,14.2165
-0.232638,0.687942,0.362858,35.8246,18.4555,-10.3963
-0.236437,0.704064,0.345688,17.0445,4.74498,-7.87391
-0.221011,0.942928,0.415405,708.832,-157.102,49.1761
-0.23536,-0.953264,0.350554,220.064,-32.8821,-11.8039
-0.254809,-0.945301,0.267532,-1.43909,0.215462,1.17176
-0.219359,-0.69548,0.42287,34.0587,-7.06072,7.01907
-0.21954,-0.694618,0.422048,20.7625,11.6382,-6.58338
-0.267722,-0.363221,0.2132,1375.8,140.577,131.494
-0.203319,-0.373955,0.497655,5.071,1.16482,-3.69992
-0.199697,-0.351102,0.51533,12.3509,-5.93447,-4.75305
-0.218449,-0.31813,0.426982,44.994,1.33544,11.2521
-0.200935,0.00273592,0.509288,223.448,-18.547,58.2661
-0.212254,-0.209837,0.454978,60.9818,-18.658,-12.5617
-0.209366,-0.165605,0.468137,28.9672,-3.36291,7.35882
-0.209668,-0.165605,0.466667,5.1725,-0.857187,0.569851
-0.262035,0.412114,0.237128,129.506,45.7772,-50.2238
-0.262035,0.416667,0.237128,27.9664,15.3243,0.456803
-0.26733,0.403044,0.214851,-13.6957,6.17093,1.17007
-0.270334,0.569814,0.20221,10.6189,-5.41756,-3.68986
-0.270859,0.569814,0.2,-5.46421,1.13965,0.231542
-0.194418,0.4995,0.541099,38.9492,-17.0094,0.684303
-0.264945,0.733762,0.224886,375.98,87.2085,40.4555
-0.263373,0.762174,0.231498,216.478,35.3439,-9.52797
-0.232929,0.816667,0.36154,50.7168,45.0432,-12.683
-0.232929,0.811273,0.36154,388.783,84.3579,58.6591
-0.269167,0.828055,0.207122,213.167,54.1415,-163.755
-0.270859,0.828055,0.2,-42.7253,8.31141,-1.16088
-0.270859,0.844089,0.2,93.6798,20.5617,76.8889
-0.270859,0.844089,0.2,93.6798,20.5617,76.8889
-0.244346,-0.841151,0.311557,915.128,445.469,-133.341
-0.247404,-0.893521,0.298691,131.715,-1.35316,30.7649
-0.255497,-0.768437,0.264636,31.454,-16.0008,-6.36784
-0.239171,-0.687149,0.333333,67.7368,-10.4122,7.95953
-0.238161,-0.687149,0.337898,208.979,1.66502,52.4323
-0.203782,-0.750878,0.495393,43.6835,9.73076,9.41317
-0.203408,-0.752781,0.497219,13.2268,1.60343,3.7473
-0.259027,-0.699786,0.249786,652.576,166.265,211.566
-0.260003,-0.704127,0.245678,1083.96,-265.979,184.745
-0.226575,-0.407824,0.390255,222.437,-26.107,52.7181
-0.234016,-0.379921,0.356629,10.43,0.0379877,2.6174
-0.234016,-0.383333,0.356629,-37.2254,-4.27899,25.7371
-0.250655,-0.233069,0.285011,-25.9959,-4.29352,1.95904
-0.249655,-0.26176,0.28922,22.8302,-8.2047,-1.50064
-0.233208,0.0946038,0.360282,245.171,-70.5405,-37.6848
-0.236295,0.136553,0.34633,103.418,8.46094,25.2573
-0.250741,0.0292922,0.284651,490.202,228.839,-34.2703
-0.250407,0.0542469,0.286057,49.9194,25.2932,-9.57855
-0.263795,0.227844,0.229725,799.566,263.618,-213.596
-0.261326,0.182601,0.240113,50.4072,-11.8353,-8.79032
-0.270859,0.206144,0.2,43.9129,6.36024,29.5248
-0.270859,0.206144,0.2,43.9129,6.36024,29.5248
-0.235854,0.368966,0.348322,108.918,5.22559,-16.309
-0.235428,0.568148,0.350246,121.8,5.63979,-5.9344
-0.213059,0.698658,0.451342,-20.6681,-3.31845,2.09297
-0.212586,0.700897,0.453477,57.7333,-20.1381,-29.1716
