point_x,point_y,point_z,force_x,force_y,force_z
-0.0732821,-0.280221,0.2,15.7634,7.62484,22.9714
-0.0732821,-0.280221,0.2,15.7634,7.62484,22.9714
-0.0716243,0.95,0.235519,229.646,-5.43825,46.5485
-0.0716243,0.95,0.235519,229.646,-5.43825,46.5485
-0.0676405,-0.81508,0.320875,31.6545,-14.7749,3.89478
-0.0710297,-0.29826,0.248259,117.054,-62.5828,12.2399
-0.0708632,-0.294684,0.251827,311.759,61.9257,125.279
-0.0698039,-0.286409,0.274523,43.5515,-4.72808,18.7734
-0.0665745,-0.538671,0.344486,563.191,-81.0715,2.22024
-0.0665604,-0.513181,0.34481,-50.4225,-9.9832,-19.4858
-0.0677034,-0.192657,0.319528,46.0888,-20.0357,8.77348
-0.0646101,0.0730251,0.389692,-8.22832,-0.427547,3.64621
-0.0645759,0.0722357,0.390479,1.05399,-0.0947175,0.462384
-0.06325,0.104325,0.420991,58.6958,11.8414,4.55318
-0.0631808,0.10273,0.422583,98.3963,7.9212,8.35217
-0.0728343,0.0939228,0.209594,330.151,-26.735,-22.2095
-0.0705833,-0.474757,0.257825,-38.6892,-17.7847,6.16922
-0.0720365,-0.516666,0.226688,-17.5981,3.58168,-3.24828
-0.0720365,-0.519347,0.226688,42.5214,-13.5075,-18.9604
-0.0728657,-0.0958069,0.208923,479.364,-130.152,72.1528
-0.0732821,-0.0958069,0.2,-67.9775,1.34531,-13.482
-0.0725874,-0.101782,0.214885,-24.2216,-3.50586,5.29444
-0.0727205,-0.131011,0.212033,-21.4692,3.26339,-7.3846
-0.0726666,-0.129854,0.213187,-39.879,12.6789,10.5837
-0.065102,-0.861163,0.37837,180.239,6.74534,19.0989
-0.0648749,-0.866401,0.383599,-60.9598,-1.58479,22.283
-0.0651169,-0.436363,0.378027,35.6144,4.47144,11.7123
-0.064601,-0.4601,0.3899,6.51699,3.60875,-2.45075
-0.0645212,-0.461941,0.391738,58.1247,-18.1412,19.617
-0.0664157,-0.454249,0.348139,-44.8632,6.16916,20.4223
-0.0732821,-0.607452,0.2,53.6527,38.0926,56.0223
-0.0732821,-0.607452,0.2,53.6527,38.0926,56.0223
-0.0722179,-0.576236,0.2228,421.258,-88.3704,-108.117
-0.0732821,-0.0258955,0.2,34.814,-25.5126,81.9888
-0.0732821,-0.0258955,0.2,34.814,-25.5126,81.9888
-0.0429672,0.0189817,0.2,37.5875,-19.5878,84.7704
-0.0429672,0.0166667,0.2,22.9019,-15.6136,48.9777
-0.0670591,-0.0375901,0.333333,91.6495,-16.5057,49.6394
-0.0671714,-0.0375901,0.330927,146.989,-27.6989,-76.8559
-0.0732821,0.335319,0.2,1816.86,64.8966,1006.83
-0.0732821,0.335319,0.2,1816.86,64.8966,1006.83
-0.0732821,0.358701,0.2,97.873,22.1171,784.082
-0.0732821,0.358701,0.2,97.873,22.1171,784.082
-0.0732821,0.304691,0.2,129.064,4.02865,291.029
-0.0732821,0.304691,0.2,129.064,4.02865,291.029
-0.0724094,0.325374,0.218699,298.015,146.779,9.46809
-0.0723053,0.64609,0.220929,451.023,165.219,61.094
-0.0732821,0.630363,0.2,166.163,-28.3394,100.77
-0.0732821,0.630363,0.2,166.163,-28.3394,100.77
-0.0713018,0.625259,0.242429,-14.5927,2.77774,6.87593
-0.063361,-0.621112,0.418437,4.7344,-0.0707597,2.11445
-0.0675686,-0.124111,0.322416,124.862,-23.5738,20.616
-0.0668382,0.304693,0.338416,148.934,22.0069,-16.078
-0.0670591,0.304693,0.333333,-65.7671,6.39357,-11.4789
-0.0713757,0.490102,0.240847,482.846,200.735,106.718
-0.0703871,0.461977,0.262029,28.8195,-5.43118,-15.0687
