X,Y,Z,r,absv
-0.944086,-0.484131,0.0446634,0.045,0.000324754
-0.955291,-0.51168,0.0255457,0.025,0.000324754
-0.925555,-0.519678,0.0621419,0.0125,0.000324754
-0.977572,-0.50096,0.0623885,0.0225,0.000324754
-0.947019,-0.485413,0.080923,0.0175,0.000324754
-0.910654,-0.470102,0.0506218,0.0175,0.000324754
-0.780349,-0.556245,0.0480375,0.045,0.0011594
-0.803327,-0.542846,0.0247465,0.025,0.0011594
-0.757273,-0.546178,0.0122793,0.0125,0.0011594
-0.793964,-0.586173,0.0227851,0.0225,0.0011594
-0.758004,-0.582961,0.0374574,0.0175,0.0011594
-0.750905,-0.541984,0.0647613,0.0175,0.0011594
-0.677537,-0.627844,0.0444727,0.045,0.010027
-0.643179,-0.62583,0.0363792,0.025,0.010027
-0.655864,-0.645769,0.0779611,0.0125,0.010027
-0.665212,-0.662993,0.0262678,0.0225,0.010027
-0.691379,-0.65983,0.0549738,0.0175,0.010027
-0.697416,-0.613399,0.0717887,0.0175,0.010027
-0.528425,-0.636289,0.0482941,0.045,0.00498227
-0.551824,-0.610396,0.0426318,0.025,0.00498227
-0.51552,-0.615679,0.0119459,0.0125,0.00498227
-0.55805,-0.649406,0.0224285,0.0225,0.00498227
-0.520316,-0.659052,0.0210712,0.0175,0.00498227
-0.492321,-0.635966,0.0551053,0.0175,0.00498227
-0.444942,-0.579028,0.0447235,0.045,0.0118547
-0.448544,-0.544591,0.0518717,0.025,0.0118547
-0.447839,-0.575657,0.0882292,0.0125,0.0118547
-0.407841,-0.562243,0.0525015,0.0225,0.0118547
-0.419419,-0.59815,0.0622703,0.0175,0.0118547
-0.466795,-0.607959,0.0506819,0.0175,0.0118547
-0.395067,-0.658538,0.0448523,0.045,0.0307481
-0.401499,-0.647727,0.0778941,0.025,0.0307481
-0.388083,-0.61537,0.0453287,0.0125,0.0307481
-0.434309,-0.645565,0.0481018,0.0225,0.0307481
-0.41105,-0.641168,0.0171427,0.0175,0.0307481
-0.364754,-0.658001,0.0240953,0.0175,0.0307481
-0.315774,-0.717228,0.0473223,0.045,0.00725924
-0.325694,-0.68332,0.0459662,0.025,0.00725924
-0.295973,-0.69993,0.0123767,0.0125,0.00725924
-0.348704,-0.71311,0.0224746,0.0225,0.00725924
-0.318962,-0.737787,0.0174536,0.0175,0.00725924
-0.282988,-0.733273,0.0515188,0.0175,0.00725924
-0.12778,-0.556287,0.0449219,0.045,0.0665452
-0.095938,-0.54265,0.0378417,0.025,0.0665452
-0.122126,-0.522985,0.0726987,0.0125,0.0665452
-0.0992824,-0.573245,0.0698027,0.0225,0.0665452
-0.136117,-0.564794,0.0793185,0.0175,0.0665452
-0.161683,-0.542242,0.0430855,0.0175,0.0665452
-0.865881,-0.31424,0.0445518,0.045,0.00197992
-0.891088,-0.3348,0.0584057,0.025,0.00197992
-0.849042,-0.33162,0.0809782,0.0125,0.00197992
-0.887644,-0.292927,0.0726742,0.0225,0.00197992
-0.849418,-0.289701,0.0658077,0.0175,0.00197992
-0.832257,-0.321577,0.0316844,0.0175,0.00197992
-0.719124,-0.408386,0.0445251,0.045,0.00171477
-0.749726,-0.399363,0.0292908,0.025,0.00171477
-0.731167,-0.442419,0.0198425,0.0125,0.00171477
-0.750881,-0.422148,0.0673471,0.0225,0.00171477
-0.716784,-0.440241,0.0619837,0.0175,0.00171477
-0.686098,-0.416668,0.030715,0.0175,0.00171477
-0.663316,-0.479092,0.0508347,0.045,0.00144427
-0.674569,-0.458187,0.0246361,0.025,0.00144427
-0.636601,-0.48624,0.0169566,0.0125,0.00144427
-0.689334,-0.499998,0.0262431,0.0225,0.00144427
-0.657876,-0.514455,0.0441372,0.0175,0.00144427
-0.631677,-0.48058,0.0694563,0.0175,0.00144427
-0.575172,-0.462052,0.0472517,0.045,0.00256782
-0.547744,-0.46208,0.0249435,0.025,0.00256782
-0.544073,-0.486491,0.0659086,0.0125,0.00256782
-0.577133,-0.49523,0.0224698,0.0225,0.00256782
-0.587649,-0.493796,0.0599679,0.0175,0.00256782
-0.579041,-0.449881,0.0817031,0.0175,0.00256782
