point_x,point_y,point_z,force_x,force_y,force_z
-0.318845,-0.382091,0.215896,336.88,106.856,-149.585
-0.318845,-0.383333,0.215896,295.161,-21.9395,-226.364
-0.307832,-0.401733,0.254071,132.902,-66.5598,-71.3701
-0.275139,-0.199636,0.369923,105.981,-8.83792,20.88
-0.288386,-0.253073,0.321479,231.564,35.7706,37.1552
-0.288386,-0.25,0.321479,112.785,42.3028,18.9658
-0.263663,0.593308,0.412651,93.7298,-31.7808,6.88242
-0.266896,0.572069,0.400613,2.67796,-0.613585,0.398254
-0.248613,0.804587,0.468844,14.1993,-0.468148,3.15829
-0.249155,0.804587,0.466667,-0.163856,-0.00880904,0.154443
-0.255966,0.81333,0.441307,51.0128,-9.54255,8.56111
-0.255966,0.816667,0.441307,-2.16541,-0.914756,1.8328
-0.323431,-0.953415,0.2,936.802,36.1478,837.699
-0.323431,-0.953415,0.2,936.802,36.1478,837.699
-0.284966,-0.587341,0.333333,82.9864,-23.3102,15.1781
-0.285953,-0.587341,0.329911,122.119,-20.1182,-96.1469
-0.259513,0.193755,0.428099,120.414,38.7313,10.6312
-0.260186,0.191071,0.425595,-2.40537,1.9402,2.96844
-0.270938,0.198631,0.385562,183.273,68.2624,7.50023
-0.243775,0.171633,0.488299,42.5331,14.0767,0.686175
-0.243579,0.170798,0.489086,50.034,2.88358,8.5673
-0.241077,0.409434,0.499145,33.5353,0.497651,1.01038
-0.226524,0.686107,0.557664,4.30303,-1.28849,-0.277031
-0.293687,-0.491214,0.303104,32.1779,12.8625,-0.284758
-0.253591,-0.260028,0.450148,-6.77211,2.09262,-0.116831
-0.249044,-0.243941,0.467111,33.2863,0.19546,6.91415
-0.249155,-0.243941,0.466667,31.7627,0.33649,5.47813
-0.237974,-0.0937576,0.511625,87.3276,-9.09945,18.5611
-0.233535,-0.109216,0.529473,157.413,-19.5855,32.7112
-0.24684,0.945526,0.475972,4.91099,-0.969826,0.898679
-0.30086,0.884723,0.278238,38.644,-11.3546,3.496
-0.299303,0.830678,0.283636,7.53461,-3.16792,-0.271452
-0.268159,-0.961388,0.395908,182.878,-43.887,26.1546
-0.259875,-0.864442,0.426752,-1.2352,0.542545,0.749541
-0.258424,-0.835905,0.432157,16.828,8.01897,-9.51985
-0.259264,-0.888595,0.429029,8.65446,1.98764,1.28466
-0.236801,-0.676375,0.516339,104.717,17.6235,-8.69996
-0.318671,-0.548595,0.216498,224.431,57.0106,-110.566
-0.280847,-0.110497,0.348671,173.492,29.1018,30.3807
-0.293338,-0.139713,0.304315,119.773,25.7922,16.3317
-0.294558,0.0781624,0.300086,153.821,-74.4754,-66.7368
-0.241464,-0.0262566,0.49759,38.8116,-6.28035,7.63274
-0.251728,0.265719,0.457084,46.2237,24.0795,-13.8802
-0.273945,0.789474,0.374367,38.7701,-1.06324,7.88048
-0.267435,0.776165,0.398607,250.409,-36.5479,45.6444
-0.273837,0.812899,0.374771,128.205,-2.50255,26.1069
-0.273837,0.816667,0.374771,8.61527,1.90924,1.85857
-0.233925,0.872055,0.527906,39.8822,-0.89189,8.81971
-0.234631,0.875068,0.525068,-4.05322,-1.05951,0.965928
-0.232985,0.906718,0.531684,0.307148,-0.0359751,-0.258347
-0.323431,-0.46238,0.2,421.9,-47.2001,724.84
-0.323431,-0.46238,0.2,421.9,-47.2001,724.84
-0.323431,-0.464774,0.2,-0.745037,-0.0287683,0.122024
-0.321336,-0.464774,0.20726,450.334,4.85932,-414.878
-0.310013,-0.116667,0.246512,688.702,-24.6341,18.1348
-0.310013,-0.117676,0.246512,680.364,-298.107,-42.4453
-0.308315,-0.151844,0.252396,624.372,-23.1393,114.559
-0.279994,0.368537,0.351848,97.9348,-15.8243,-20.7023
-0.257535,0.0969804,0.435465,150.198,-17.3394,28.6157
