X,Y,Z,r,absv
-0.944485,-0.486108,0.0448446,0.045,0.0868661
-0.952509,-0.514209,0.0249463,0.025,0.0868661
-0.923137,-0.520085,0.0622325,0.0125,0.0868661
-0.976684,-0.506371,0.0613174,0.0225,0.0868661
-0.948251,-0.488378,0.0809786,0.0175,0.0868661
-0.912707,-0.469106,0.0519926,0.0175,0.0868661
-0.759217,-0.542591,0.0490866,0.045,0.0196747
-0.784733,-0.52567,0.0314058,0.025,0.0196747
-0.741071,-0.528087,0.0120346,0.0125,0.0196747
-0.777406,-0.568471,0.0222885,0.0225,0.0196747
-0.739634,-0.567988,0.0318681,0.0175,0.0196747
-0.727178,-0.531332,0.0631126,0.0175,0.0196747
-0.658657,-0.628285,0.0447845,0.045,0.0219934
-0.629546,-0.62855,0.0247221,0.025,0.0219934
-0.628187,-0.649945,0.0674765,0.0125,0.0219934
-0.657266,-0.663115,0.0223412,0.0225,0.0219934
-0.67081,-0.659641,0.0587175,0.0175,0.0219934
-0.665774,-0.614009,0.0778833,0.0175,0.0219934
-0.516571,-0.639048,0.0472708,0.045,0.049748
-0.52341,-0.605581,0.0563928,0.025,0.049748
-0.507755,-0.614589,0.0121064,0.0125,0.049748
-0.555292,-0.629042,0.0363465,0.0225,0.049748
-0.53105,-0.65233,0.0166286,0.0175,0.049748
-0.485721,-0.656033,0.0367923,0.0175,0.049748
-0.430535,-0.593428,0.044528,0.045,0.11654
-0.430773,-0.566602,0.0675564,0.025,0.11654
-0.414087,-0.609064,0.0819107,0.0125,0.11654
-0.393842,-0.574135,0.0441438,0.0225,0.11654
-0.39983,-0.612397,0.0398022,0.0175,0.11654
-0.447455,-0.626042,0.0443497,0.0175,0.11654
-0.306586,-0.660547,0.044734,0.045,0.0960008
-0.330111,-0.655162,0.0705718,0.025,0.0960008
-0.300983,-0.61931,0.0581726,0.0125,0.0960008
-0.341147,-0.643793,0.0291266,0.0225,0.0960008
-0.304699,-0.636705,0.0172934,0.0175,0.0960008
-0.269854,-0.659901,0.0441779,0.0175,0.0960008
-0.183066,-0.758652,0.0446701,0.045,0.0964494
-0.199263,-0.740514,0.0703348,0.025,0.0964494
-0.209476,-0.730008,0.0248065,0.0125,0.0964494
-0.21959,-0.776175,0.053487,0.0225,0.0964494
-0.203126,-0.773646,0.0182547,0.0175,0.0964494
-0.160247,-0.748425,0.0177502,0.0175,0.0964494
