X,Y,Z,r,absv
-0.944213,-0.483975,0.0446301,0.045,0.00073491
-0.955564,-0.511512,0.0255808,0.025,0.00073491
-0.92594,-0.519586,0.0622517,0.0125,0.00073491
-0.977837,-0.500532,0.0623521,0.0225,0.00073491
-0.947214,-0.485124,0.0808885,0.0175,0.00073491
-0.910701,-0.470144,0.0506,0.0175,0.00073491
-0.779901,-0.554067,0.0485163,0.045,0.0154004
-0.801923,-0.540154,0.0246118,0.025,0.0154004
-0.755664,-0.544689,0.0133434,0.0125,0.0154004
-0.79362,-0.58371,0.0229856,0.0225,0.0154004
-0.757978,-0.581371,0.0385733,0.0175,0.0154004
-0.750543,-0.540512,0.065963,0.0175,0.0154004
-0.676332,-0.627731,0.0446358,0.045,0.0175782
-0.642231,-0.625318,0.0356224,0.025,0.0175782
-0.653554,-0.645304,0.0775726,0.0125,0.0175782
-0.664067,-0.662773,0.0261861,0.0225,0.0175782
-0.689495,-0.659858,0.055574,0.0175,0.0175782
-0.695652,-0.613461,0.0724412,0.0175,0.0175782
-0.533514,-0.632361,0.0489531,0.045,0.0166816
-0.555815,-0.606468,0.0398861,0.025,0.0166816
-0.517877,-0.61493,0.012019,0.0125,0.0166816
-0.561864,-0.64678,0.022361,0.0225,0.0166816
-0.524393,-0.657346,0.0241015,0.0175,0.0166816
-0.497893,-0.632321,0.0579618,0.0175,0.0166816
-0.452803,-0.580293,0.0448227,0.045,0.0502834
-0.46036,-0.546555,0.0522151,0.025,0.0502834
-0.462694,-0.57887,0.0873977,0.0125,0.0502834
-0.418908,-0.560943,0.0588036,0.0225,0.0502834
-0.428794,-0.598008,0.0656728,0.0175,0.0502834
-0.472798,-0.611073,0.0464908,0.0175,0.0502834
-0.399633,-0.670025,0.0447731,0.045,0.0142455
-0.406474,-0.66514,0.0791146,0.025,0.0142455
-0.382554,-0.631191,0.055391,0.0125,0.0142455
-0.434727,-0.648416,0.0492681,0.0225,0.0142455
-0.408183,-0.643705,0.0211265,0.0175,0.0142455
-0.368202,-0.672913,0.0259657,0.0175,0.0142455
-0.315946,-0.72245,0.0468969,0.045,0.0301915
-0.326507,-0.688712,0.0473097,0.025,0.0301915
-0.297277,-0.703216,0.0123421,0.0125,0.0301915
-0.349512,-0.717845,0.0230051,0.0225,0.0301915
-0.319454,-0.741698,0.0162011,0.0175,0.0301915
-0.282786,-0.738038,0.0496239,0.0175,0.0301915
-0.138938,-0.556322,0.0448141,0.045,0.0563145
-0.106925,-0.541593,0.0419487,0.025,0.0563145
-0.136796,-0.525294,0.0755576,0.0125,0.0563145
-0.11251,-0.574739,0.0709121,0.0225,0.0563145
-0.150284,-0.567743,0.077461,0.0175,0.0563145
-0.172859,-0.542778,0.0408263,0.0175,0.0563145
-0.86657,-0.313107,0.0445032,0.045,0.00624682
-0.891685,-0.333574,0.0586568,0.025,0.00624682
-0.849572,-0.330063,0.0810554,0.0125,0.00624682
-0.888288,-0.291545,0.0724705,0.0225,0.00624682
-0.850093,-0.288308,0.0654441,0.0175,0.00624682
-0.832971,-0.320504,0.0316029,0.0175,0.00624682
-0.719086,-0.406101,0.0446157,0.045,0.00886202
-0.749365,-0.397424,0.0285581,0.025,0.00886202
-0.730354,-0.440477,0.0200428,0.0125,0.00886202
-0.751302,-0.419786,0.0668328,0.0225,0.00886202
-0.716989,-0.437744,0.0624859,0.0175,0.00886202
-0.685697,-0.41435,0.031688,0.0175,0.00886202
-0.66431,-0.477354,0.0506601,0.045,0.00476549
