X,Y,Z,r,absv
-0.9,-0.4,0.0509357,0.045,0.981176
-0.9,-0.425,0.0759357,0.025,0.981176
-0.8675,-0.39,0.0784357,0.0125,0.981176
-0.9225,-0.3875,0.0834357,0.0225,0.981176
-0.9,-0.365,0.0609357,0.0175,0.981176
-0.875,-0.39,0.0259357,0.0175,0.981176
-0.79,-0.4,0.0509357,0.045,0.981176
-0.79,-0.425,0.0759357,0.025,0.981176
-0.7575,-0.39,0.0784357,0.0125,0.981176
-0.8125,-0.3875,0.0834357,0.0225,0.981176
-0.79,-0.365,0.0609357,0.0175,0.981176
-0.765,-0.39,0.0259357,0.0175,0.981176
-0.68,-0.4,0.0509357,0.045,0.981176
-0.68,-0.425,0.0759357,0.025,0.981176
-0.6475,-0.39,0.0784357,0.0125,0.981176
-0.7025,-0.3875,0.0834357,0.0225,0.981176
-0.68,-0.365,0.0609357,0.0175,0.981176
-0.655,-0.39,0.0259357,0.0175,0.981176
-0.57,-0.4,0.0509357,0.045,0.981176
-0.57,-0.425,0.0759357,0.025,0.981176
-0.5375,-0.39,0.0784357,0.0125,0.981176
-0.5925,-0.3875,0.0834357,0.0225,0.981176
-0.57,-0.365,0.0609357,0.0175,0.981176
-0.545,-0.39,0.0259357,0.0175,0.981176
-0.46,-0.4,0.0509357,0.045,0.981176
-0.46,-0.425,0.0759357,0.025,0.981176
-0.4275,-0.39,0.0784357,0.0125,0.981176
-0.4825,-0.3875,0.0834357,0.0225,0.981176
-0.46,-0.365,0.0609357,0.0175,0.981176
-0.435,-0.39,0.0259357,0.0175,0.981176
-0.35,-0.4,0.0509357,0.045,0.981176
-0.35,-0.425,0.0759357,0.025,0.981176
-0.3175,-0.39,0.0784357,0.0125,0.981176
-0.3725,-0.3875,0.0834357,0.0225,0.981176
-0.35,-0.365,0.0609357,0.0175,0.981176
-0.325,-0.39,0.0259357,0.0175,0.981176
-0.24,-0.4,0.0509357,0.045,0.981176
-0.24,-0.425,0.0759357,0.025,0.981176
-0.2075,-0.39,0.0784357,0.0125,0.981176
-0.2625,-0.3875,0.0834357,0.0225,0.981176
-0.24,-0.365,0.0609357,0.0175,0.981176
-0.215,-0.39,0.0259357,0.0175,0.981176
-0.13,-0.4,0.0509357,0.045,0.981176
-0.13,-0.425,0.0759357,0.025,0.981176
-0.0975001,-0.39,0.0784357,0.0125,0.981176
-0.1525,-0.3875,0.0834357,0.0225,0.981176
-0.13,-0.365,0.0609357,0.0175,0.981176
-0.105,-0.39,0.0259357,0.0175,0.981176
-0.845,-0.304737,0.0509357,0.045,0.981176
-0.845,-0.329737,0.0759357,0.025,0.981176
-0.8125,-0.294737,0.0784357,0.0125,0.981176
-0.8675,-0.292237,0.0834357,0.0225,0.981176
-0.845,-0.269737,0.0609357,0.0175,0.981176
-0.82,-0.294737,0.0259357,0.0175,0.981176
-0.735,-0.304737,0.0509357,0.045,0.981176
-0.735,-0.329737,0.0759357,0.025,0.981176
-0.7025,-0.294737,0.0784357,0.0125,0.981176
-0.7575,-0.292237,0.0834357,0.0225,0.981176
-0.735,-0.269737,0.0609357,0.0175,0.981176
-0.71,-0.294737,0.0259357,0.0175,0.981176
-0.625,-0.304737,0.0509357,0.045,0.981176
-0.625,-0.329737,0.0759357,0.025,0.981176
-0.5925,-0.294737,0.0784357,0.0125,0.981176
-0.6475,-0.292237,0.0834357,0.0225,0.981176
-0.625,-0.269737,0.0609357,0.0175,0.981176
-0.6,-0.294737,0.0259357,0.0175,0.981176
-0.515,-0.304737,0.0509357,0.045,0.981176
-0.515,-0.329737,0.0759357,0.025,0.981176
-0.4825,-0.294737,0.0784357,0.0125,0.981176
-0.5375,-0.292237,0.0834357,0.0225,0.981176
-0.515,-0.269737,0.0609357,0.0175,0.981176
-0.49,-0.294737,0.0259357,0.0175,0.981176
-0.405,-0.304737,0.0509357,0.045,0.981176
-0.405,-0.329737,0.0759357,0.025,0.981176
-0.3725,-0.294737,0.0784357,0.0125,0.981176
-0.4275,-0.292237,0.0834357,0.0225,0.981176
-0.405,-0.269737,0.0609357,0.0175,0.981176
-0.38,-0.294737,0.0259357,0.0175,0.981176
-0.295,-0.304737,0.0509357,0.045,0.981176
-0.295,-0.329737,0.0759357,0.025,0.981176
-0.2625,-0.294737,0.0784357,0.0125,0.981176
-0.3175,-0.292237,0.0834357,0.0225,0.981176
-0.295,-0.269737,0.0609357,0.0175,0.981176
-0.27,-0.294737,0.0259357,0.0175,0.981176
-0.185,-0.304737,0.0509357,0.045,0.981176
-0.185,-0.329737,0.0759357,0.025,0.981176
-0.1525,-0.294737,0.0784357,0.0125,0.981176
-0.2075,-0.292237,0.0834357,0.0225,0.981176
-0.185,-0.269737,0.0609357,0.0175,0.981176
-0.16,-0.294737,0.0259357,0.0175,0.981176
-0.9,-0.209475,0.0509357,0.045,0.981176
-0.9,-0.234475,0.0759357,0.025,0.981176
-0.8675,-0.199475,0.0784357,0.0125,0.981176
-0.9225,-0.196975,0.0834357,0.0225,0.981176
-0.9,-0.174475,0.0609357,0.0175,0.981176
-0.875,-0.199475,0.0259357,0.0175,0.981176
-0.79,-0.209475,0.0509357,0.045,0.981176
-0.79,-0.234475,0.0759357,0.025,0.981176
-0.7575,-0.199475,0.0784357,0.0125,0.981176
-0.8125,-0.196975,0.0834357,0.0225,0.981176
-0.79,-0.174475,0.0609357,0.0175,0.981176
-0.765,-0.199475,0.0259357,0.0175,0.981176
-0.68,-0.209475,0.0509357,0.045,0.981176
-0.68,-0.234475,0.0759357,0.025,0.981176
-0.6475,-0.199475,0.0784357,0.0125,0.981176
-0.7025,-0.196975,0.0834357,0.0225,0.981176
-0.68,-0.174475,0.0609357,0.0175,0.981176
-0.655,-0.199475,0.0259357,0.0175,0.981176
-0.57,-0.209475,0.0509357,0.045,0.981176
-0.57,-0.234475,0.0759357,0.025,0.981176
-0.5375,-0.199475,0.0784357,0.0125,0.981176
-0.5925,-0.196975,0.0834357,0.0225,0.981176
-0.57,-0.174475,0.0609357,0.0175,0.981176
-0.545,-0.199475,0.0259357,0.0175,0.981176
-0.46,-0.209475,0.0509357,0.045,0.981176
-0.46,-0.234475,0.0759357,0.025,0.981176
-0.4275,-0.199475,0.0784357,0.0125,0.981176
-0.4825,-0.196975,0.0834357,0.0225,0.981176
-0.46,-0.174475,0.0609357,0.0175,0.981176
-0.435,-0.199475,0.0259357,0.0175,0.981176
-0.35,-0.209475,0.0509357,0.045,0.981176
-0.35,-0.234475,0.0759357,0.025,0.981176
-0.3175,-0.199475,0.0784357,0.0125,0.981176
-0.3725,-0.196975,0.0834357,0.0225,0.981176
-0.35,-0.174475,0.0609357,0.0175,0.981176
-0.325,-0.199475,0.0259357,0.0175,0.981176
-0.24,-0.209475,0.0509357,0.045,0.981176
-0.24,-0.234475,0.0759357,0.025,0.981176
-0.2075,-0.199475,0.0784357,0.0125,0.981176
-0.2625,-0.196975,0.0834357,0.0225,0.981176
-0.24,-0.174475,0.0609357,0.0175,0.981176
-0.215,-0.199475,0.0259357,0.0175,0.981176
-0.13,-0.209475,0.0509357,0.045,0.981176
-0.13,-0.234475,0.0759357,0.025,0.981176
-0.0975001,-0.199475,0.0784357,0.0125,0.981176
-0.1525,-0.196975,0.0834357,0.0225,0.981176
-0.13,-0.174475,0.0609357,0.0175,0.981176
-0.105,-0.199475,0.0259357,0.0175,0.981176
-0.845,-0.114212,0.0509357,0.045,0.981176
-0.845,-0.139212,0.0759357,0.025,0.981176
-0.8125,-0.104212,0.0784357,0.0125,0.981176
-0.8675,-0.101712,0.0834357,0.0225,0.981176
-0.845,-0.079212,0.0609357,0.0175,0.981176
-0.82,-0.104212,0.0259357,0.0175,0.981176
-0.735,-0.114212,0.0509357,0.045,0.981176
-0.735,-0.139212,0.0759357,0.025,0.981176
-0.7025,-0.104212,0.0784357,0.0125,0.981176
-0.7575,-0.101712,0.0834357,0.0225,0.981176
-0.735,-0.079212,0.0609357,0.0175,0.981176
-0.71,-0.104212,0.0259357,0.0175,0.981176
-0.625,-0.114212,0.0509357,0.045,0.981176
-0.625,-0.139212,0.0759357,0.025,0.981176
-0.5925,-0.104212,0.0784357,0.0125,0.981176
-0.6475,-0.101712,0.0834357,0.0225,0.981176
-0.625,-0.079212,0.0609357,0.0175,0.981176
-0.6,-0.104212,0.0259357,0.0175,0.981176
-0.515,-0.114212,0.0509357,0.045,0.981176
-0.515,-0.139212,0.0759357,0.025,0.981176
-0.4825,-0.104212,0.0784357,0.0125,0.981176
-0.5375,-0.101712,0.0834357,0.0225,0.981176
-0.515,-0.079212,0.0609357,0.0175,0.981176
-0.49,-0.104212,0.0259357,0.0175,0.981176
-0.405,-0.114212,0.0509357,0.045,0.981176
-0.405,-0.139212,0.0759357,0.025,0.981176
-0.3725,-0.104212,0.0784357,0.0125,0.981176
-0.4275,-0.101712,0.0834357,0.0225,0.981176
-0.405,-0.079212,0.0609357,0.0175,0.981176
-0.38,-0.104212,0.0259357,0.0175,0.981176
-0.295,-0.114212,0.0509357,0.045,0.981176
-0.295,-0.139212,0.0759357,0.025,0.981176
-0.2625,-0.104212,0.0784357,0.0125,0.981176
-0.3175,-0.101712,0.0834357,0.0225,0.981176
-0.295,-0.079212,0.0609357,0.0175,0.981176
-0.27,-0.104212,0.0259357,0.0175,0.981176
-0.185,-0.114212,0.0509357,0.045,0.981176
-0.185,-0.139212,0.0759357,0.025,0.981176
-0.1525,-0.104212,0.0784357,0.0125,0.981176
-0.2075,-0.101712,0.0834357,0.0225,0.981176
-0.185,-0.079212,0.0609357,0.0175,0.981176
-0.16,-0.104212,0.0259357,0.0175,0.981176
-0.9,-0.0189486,0.0509357,0.045,0.981176
-0.9,-0.0439486,0.0759357,0.025,0.981176
-0.8675,-0.00894855,0.0784357,0.0125,0.981176
-0.9225,-0.00644855,0.0834357,0.0225,0.981176
-0.9,0.0160514,0.0609357,0.0175,0.981176
-0.875,-0.00894855,0.0259357,0.0175,0.981176
-0.79,-0.0189486,0.0509357,0.045,0.981176
-0.79,-0.0439486,0.0759357,0.025,0.981176
-0.7575,-0.00894855,0.0784357,0.0125,0.981176
-0.8125,-0.00644855,0.0834357,0.0225,0.981176
-0.79,0.0160514,0.0609357,0.0175,0.981176
-0.765,-0.00894855,0.0259357,0.0175,0.981176
