point_x,point_y,point_z,force_x,force_y,force_z
-0.289541,-0.39998,0.245337,24.7182,-5.15345,-20.7771
-0.259638,-0.199417,0.358909,51.2871,4.85264,-43.3333
-0.281173,-0.222493,0.276625,45.8535,12.4629,-36.9677
-0.250036,0.588288,0.397474,17.5985,0.206737,-6.1394
-0.235976,0.80769,0.45394,55.5905,8.14894,-46.3389
-0.268593,-0.587774,0.323664,25.381,3.02566,-2.33009
-0.228982,0.171476,0.483256,19.3488,-4.12562,-8.6619
-0.275798,-0.488935,0.296724,59.9954,7.58579,-43.2584
-0.222955,-0.09434,0.509398,11.4137,0.988699,-5.35799
-0.246208,-0.866202,0.412845,63.4103,-23.4966,-44.0088
-0.245528,-0.890564,0.415578,10.1327,-3.12107,-6.10937
-0.298664,-0.552162,0.211223,11.3859,-5.9182,-4.4803
-0.262909,-0.108906,0.345773,34.9827,7.17214,-28.3954
-0.274578,-0.138345,0.301284,66.3614,-25.9134,-46.5226
-0.276384,0.0774652,0.294533,122.288,-40.3113,-50.3972
-0.234233,-0.0123909,0.460939,8.29934,1.10106,-5.46964
-0.259973,0.80836,0.357564,13.9451,0.0357899,-3.22073
-0.218789,0.903286,0.527469,10.3368,-3.94567,-3.53815
-0.290569,-0.116667,0.241494,62.8633,-19.3274,2.36037
-0.290569,-0.117201,0.241494,57.7649,-8.26357,-20.0307
-0.28885,-0.151399,0.247919,34.7336,3.43096,-30.4288
-0.263273,0.367067,0.344312,98.9194,8.41714,-17.2674
-0.242394,0.0976259,0.428163,92.2475,5.14734,-65.9031
-0.295952,0.95,0.221364,18.5504,0.285356,-7.06352
-0.295952,0.95,0.221364,18.5504,0.285356,-7.06352
-0.253636,-0.47471,0.383015,18.2615,4.09607,-14.5987
-0.241283,-0.493204,0.432625,9.1327,1.67912,-5.9089
-0.24426,-0.0921574,0.420672,15.386,2.6,-12.7112
-0.258759,0.0231902,0.36244,16.4702,-0.563307,-6.00463
-0.294544,0.289899,0.226629,11.0482,4.21832,-7.87295
-0.22902,0.691144,0.483091,27.9803,7.01953,-19.6564
-0.301666,0.781703,0.2,3.50086,-1.69273,11.9205
-0.301666,0.781703,0.2,-1.38312,3.45344,13.3827
-0.280794,-0.953617,0.278044,14.0364,-3.1222,-8.38741
-0.290124,-0.65,0.243156,57.6441,19.8767,-35.0251
-0.290124,-0.648749,0.243156,64.1586,-31.5019,-33.3827
-0.230901,-0.589786,0.474931,34.8335,6.13919,-27.6481
-0.282635,-0.0229486,0.27116,15.889,-0.557506,-4.48425
-0.27291,0.191618,0.307521,17.5565,-0.763665,-12.7352
-0.275729,0.164463,0.29698,7.49424,0.429455,-6.61453
-0.242071,0.500748,0.42946,15.5395,-0.665147,3.44007
-0.226012,0.559553,0.496138,16.887,1.56,-4.24277
-0.26486,0.680453,0.33794,39.1474,20.032,-15.942
-0.265068,0.679564,0.337103,29.3139,12.1188,-6.60545
-0.265401,0.626148,0.335765,10.9601,2.67365,-8.55788
-0.262119,-0.802637,0.348949,22.0754,-2.44347,-13.5772
-0.225828,-0.433923,0.496935,13.1896,2.4562,-10.4179
-0.280031,0.431508,0.280895,114.207,-2.05428,-20.8471
-0.265851,0.509579,0.333959,26.5839,-0.955485,-22.7084
-0.266041,0.509579,0.333205,28.2888,0.122038,-9.41493
-0.264884,-0.380399,0.337841,29.64,-7.03718,-23.5887
-0.265074,-0.379589,0.337078,26.2098,-7.33598,-11.8455
-0.246909,-0.347772,0.410031,46.0476,-4.41743,-38.8316
-0.29418,0.50028,0.227991,38.0605,-13.8258,-27.873
-0.281674,0.75353,0.274754,83.1102,33.9129,-55.7991
-0.282262,0.755887,0.272554,55.3074,-22.1987,-9.19069
-0.260009,0.555355,0.2,-4.54937,1.04016,9.33354
-0.248638,0.161323,0.211322,-64.409,12.457,-12.2987
-0.248451,0.160576,0.21202,-71.6702,4.58377,-14.4072
-0.243684,0.75163,0.229845,-8.33241,4.10356,1.32327
-0.248429,-0.646056,0.212104,-72.7865,12.1772,62.3898
-0.248429,-0.65,0.212104,10.6334,2.28137,2.24421
