X,Y,Z,r,absv
-0.944139,-0.483803,0.0446653,0.045,0.000146625
-0.95528,-0.511554,0.0258036,0.025,0.000146625
-0.925688,-0.519164,0.0625987,0.0125,0.000146625
-0.9777,-0.50043,0.0624419,0.0225,0.000146625
-0.947213,-0.484692,0.080925,0.0175,0.000146625
-0.910726,-0.46972,0.0506006,0.0175,0.000146625
-0.7793,-0.553898,0.0483856,0.045,0.00072903
-0.801477,-0.539881,0.0246856,0.025,0.00072903
-0.755419,-0.544988,0.0128491,0.0125,0.00072903
-0.79367,-0.583534,0.0232078,0.0225,0.00072903
-0.757807,-0.581498,0.0383212,0.0175,0.00072903
-0.749573,-0.540566,0.0653731,0.0175,0.00072903
-0.67389,-0.628402,0.0445328,0.045,0.000784061
-0.640292,-0.626489,0.0336942,0.025,0.000784061
-0.649692,-0.646895,0.0759164,0.0125,0.000784061
-0.663336,-0.663382,0.0249433,0.0225,0.000784061
-0.687058,-0.660439,0.0557224,0.0175,0.000784061
-0.691379,-0.614198,0.0735568,0.0175,0.000784061
-0.529583,-0.634338,0.0492077,0.045,0.00073834
-0.551646,-0.607803,0.0415179,0.025,0.00073834
-0.515169,-0.616682,0.0118847,0.0125,0.00073834
-0.559397,-0.647683,0.0236778,0.0225,0.00073834
-0.522144,-0.659125,0.0236093,0.0175,0.00073834
-0.493612,-0.635252,0.0566391,0.0175,0.00073834
-0.44969,-0.585224,0.0446367,0.045,0.0018268
-0.460557,-0.553451,0.0556977,0.025,0.0018268
-0.450247,-0.586857,0.0883348,0.0125,0.0018268
-0.416955,-0.561042,0.0525373,0.0225,0.0018268
-0.419316,-0.599435,0.0587955,0.0175,0.0018268
-0.463886,-0.61891,0.0483456,0.0175,0.0018268
-0.378339,-0.671151,0.0447845,0.045,0.000652443
-0.385995,-0.662529,0.0782068,0.025,0.000652443
-0.352609,-0.637308,0.0550381,0.0125,0.000652443
-0.406921,-0.641128,0.0454522,0.0225,0.000652443
-0.378221,-0.645077,0.019385,0.0175,0.000652443
-0.347511,-0.683081,0.0287437,0.0175,0.000652443
-0.292421,-0.725214,0.0479126,0.045,0.000554367
-0.304201,-0.692809,0.0557338,0.025,0.000554367
-0.28614,-0.700804,0.0121748,0.0125,0.000554367
-0.331834,-0.721166,0.035706,0.0225,0.000554367
-0.303969,-0.741331,0.0173858,0.0175,0.000554367
-0.259182,-0.737927,0.0387753,0.0175,0.000554367
-0.119727,-0.547491,0.0446053,0.045,0.00207119
-0.0890264,-0.551357,0.0275021,0.025,0.00207119
-0.0913256,-0.520393,0.0638813,0.0125,0.00207119
-0.0961213,-0.575468,0.0640682,0.0225,0.00207119
-0.120144,-0.549828,0.0809283,0.0175,0.00207119
-0.142187,-0.518739,0.0489506,0.0175,0.00207119
-0.865312,-0.313057,0.0445414,0.045,0.000410636
-0.890061,-0.333834,0.0588852,0.025,0.000410636
-0.847829,-0.329793,0.0809662,0.0125,0.000410636
-0.887087,-0.291764,0.0726692,0.0225,0.000410636
-0.848989,-0.28805,0.0653556,0.0175,0.000410636
-0.831721,-0.320036,0.0313895,0.0175,0.000410636
-0.71699,-0.406045,0.0446739,0.045,0.000327706
-0.746901,-0.396682,0.028312,0.025,0.000327706
-0.728132,-0.439687,0.0190505,0.0125,0.000327706
-0.749718,-0.419974,0.0659723,0.0225,0.000327706
-0.715498,-0.438143,0.0617764,0.0175,0.000327706
-0.683453,-0.414285,0.0321294,0.0175,0.000327706
-0.661705,-0.478016,0.050457,0.045,0.000679151
-0.672863,-0.456526,0.0246946,0.025,0.000679151
-0.635657,-0.485324,0.0160969,0.0125,0.000679151
-0.688547,-0.498012,0.0259948,0.0225,0.000679151
-0.657167,-0.513403,0.0432341,0.0175,0.000679151
-0.629839,-0.480456,0.0685845,0.0175,0.000679151
-0.573597,-0.461467,0.0485449,0.045,0.000551359
-0.547762,-0.457871,0.0246782,0.025,0.000551359
-0.538866,-0.482627,0.0646218,0.0125,0.000551359
-0.573345,-0.494083,0.0229542,0.0225,0.000551359
-0.58163,-0.494702,0.0610295,0.0175,0.000551359
-0.57668,-0.450597,0.083507,0.0175,0.000551359
-0.38959,-0.400742,0.0547533,0.045,0.00126955
-0.392456,-0.382418,0.0246532,0.025,0.00126955
-0.362634,-0.419783,0.0260602,0.0125,0.00126955
-0.417759,-0.418467,0.0300331,0.0225,0.00126955
-0.393018,-0.436968,0.0537905,0.0175,0.00126955
-0.36134,-0.406779,0.077458,0.0175,0.00126955
-0.38352,-0.501494,0.0493879,0.045,0.00197444
