point_x,point_y,point_z,force_x,force_y,force_z
-0.309719,0.119409,0.2,11.439,-2.92858,-7.6109
-0.309719,0.119409,0.2,11.439,-2.92858,-7.6109
-0.304974,0.628547,0.2,4.24632,-1.62796,9.09538
-0.309719,0.6172,0.2,10.8389,-2.41504,1.22371
-0.309719,0.6172,0.2,10.8389,-2.41504,1.22371
-0.309719,0.776565,0.2,13.9845,-3.15604,16.0558
-0.309719,0.776565,0.2,14.0355,-2.99903,16.0414
-0.304672,-0.823219,0.218338,104.689,0.266614,-18.4233
-0.300065,0.405964,0.235076,80.7798,5.75459,-72.2039
-0.287197,0.778085,0.28183,29.7759,8.73865,-23.9608
-0.292931,0.737321,0.260997,50.7415,-13.3302,-8.99925
-0.303085,-0.0223129,0.224102,44.4826,-1.4504,-39.9396
-0.309719,0.541887,0.2,178.595,-5.88034,24.7461
-0.309719,0.541887,0.2,178.595,-5.88034,24.7461
-0.294332,-0.95425,0.255904,20.9025,-10.0553,-2.80655
-0.271452,0.0254362,0.339458,27.7505,4.49352,-23.324
-0.271124,0.0240716,0.340738,5.12772,0.668576,-4.03248
-0.309719,-0.955177,0.2,92.1031,-39.2531,94.4666
-0.309719,-0.955177,0.2,92.1031,-39.2531,94.4666
-0.280295,-0.095999,0.306906,15.242,1.83219,-11.8226
-0.28595,-0.767496,0.286361,42.2513,14.8822,-31.9555
-0.305503,-0.327372,0.215317,20.8595,8.53087,-14.4557
-0.249242,0.851373,0.426134,151.159,43.221,-84.001
-0.288267,-0.223145,0.277942,8.15889,-0.436781,-6.00485
-0.284915,0.144625,0.290121,35.7307,7.10932,-5.06586
-0.250572,0.590198,0.420944,13.5342,0.240466,-4.88385
-0.287197,0.66999,0.28183,13.9146,-2.32222,-1.39172
-0.246583,0.95,0.436512,0.0305532,-3.13178,0.284723
-0.246583,0.95,0.436512,0.0305532,-3.13178,0.284723
-0.249612,0.936033,0.42469,19.1021,-0.367496,-16.5617
-0.254495,-0.827214,0.405635,16.2172,0.80026,-13.9567
-0.256744,-0.900788,0.396855,17.5254,1.03524,-15.1398
-0.301725,-0.696261,0.229046,9.96001,0.69843,-6.07591
-0.275925,-0.34031,0.322784,73.5027,-30.4432,-44.5313
-0.276596,0.403681,0.320347,17.0199,0.850556,-2.98164
-0.276391,0.402879,0.321093,20.9712,1.72683,-18.3063
-0.228893,-0.841814,0.508654,8.3452,1.78804,-2.89783
-0.268872,-0.50298,0.349527,12.4731,4.0167,-9.01604
-0.218084,-0.169892,0.554212,8.37403,1.92387,-6.36021
-0.234535,0.514027,0.484877,15.7096,-2.10034,-12.8555
-0.268134,0.678844,0.352407,43.8601,-10.1284,-33.1401
-0.292851,0.92655,0.261285,117.173,10.1835,-25.2256
-0.27858,-0.866456,0.313137,13.0318,-3.30281,-9.82762
-0.285845,-0.876472,0.286743,15.2256,-2.4738,-13.2121
-0.283083,-0.419889,0.296777,77.5094,14.8524,-33.215
-0.283452,-0.418448,0.295437,91.6329,8.98865,-46.3548
-0.255446,0.115829,0.401922,61.4072,-18.326,-45.4156
-0.271397,0.232154,0.339673,92.0344,-5.50607,-62.6544
-0.240824,0.738433,0.458984,12.2173,6.08957,-4.38983
-0.248688,-0.462073,0.428294,53.2561,-9.1453,-35.4736
-0.238767,0.0162916,0.467042,6.74658,0.964967,-5.52138
-0.238744,0.0163934,0.467138,7.59704,1.10203,-6.19181
-0.223964,0.867578,0.52943,5.11185,-0.460822,-4.23421
-0.257686,-0.682133,0.393182,49.8117,-11.1693,-40.5726
-0.239523,-0.557169,0.464062,8.2631,-0.867593,-3.17604
-0.23337,-0.397338,0.489787,68.9931,-1.69906,-41.1335
-0.246022,-0.153576,0.438699,22.711,-11.6736,-9.32479
-0.254741,-0.195101,0.404672,47.9532,-19.5526,-31.6178
-0.24269,0.248519,0.451704,28.9571,-3.17906,-9.71403
-0.252581,0.500619,0.413103,26.9747,4.66134,-22.5683
-0.222999,0.625618,0.533498,5.19304,-0.347066,-4.1662
-0.22437,-0.616616,0.527718,9.52776,0.303513,2.22811
-0.266316,-0.617346,0.359503,27.5319,5.45085,4.82749
-0.265996,-0.571235,0.360752,52.6284,7.70055,-0.661238
-0.229131,-0.211742,0.507653,37.3045,2.74556,-12.8796
-0.229446,-0.210341,0.506326,28.6782,-9.69001,1.08281
-0.239926,0.180261,0.462491,24.4739,-0.967687,-21.1898
-0.233591,0.352024,0.488856,23.6944,-11.5068,-11.5151
-0.232758,0.323076,0.492366,9.95359,-2.03917,-4.6516
-0.221866,0.0946423,0.53827,32.3057,10.955,-22.7008
-0.241138,0.671757,0.45776,20.6084,-4.36016,-16.9111
-0.201841,0.85709,0.624643,5.87867,-0.587585,-4.6639
-0.255658,-0.349932,0.214753,-47.3781,8.98136,40.8275
-0.248093,-0.329913,0.242242,-23.272,4.78861,19.8934
-0.256079,-0.141146,0.213225,-21.503,1.15189,7.97069
-0.248154,-0.158521,0.24202,-128.3,-19.665,80.4387
-0.252047,-0.122705,0.227875,1.21937,0.28276,-0.211306
-0.232713,0.00242006,0.298121,-20.574,0.408117,18.0817
-0.255901,0.0932447,0.213871,-52.8414,-17.1622,37.326
-0.254903,0.369878,0.217497,-206.906,-1.43597,172.881
-0.259719,0.351958,0.2,-11.7667,0.552589,15.6989
