point_x,point_y,point_z,force_x,force_y,force_z
-0.320797,0.0570033,0.210452,76.1099,7.91413,-10.9593
-0.295044,0.95,0.299605,131.317,-61.7639,-22.9813
-0.295044,0.95,0.299605,131.317,-61.7639,-22.9813
-0.237663,0.612835,0.513977,115.914,14.949,-2.72929
-0.323816,-0.955816,0.2,1262.79,175.109,1424.57
-0.323816,-0.955816,0.2,1262.79,175.109,1424.57
-0.323816,0.485236,0.2,124.208,20.5729,-21.9432
-0.323816,0.485236,0.2,124.208,20.5729,-21.9432
-0.323816,0.468222,0.2,27.2664,0.936576,0.614218
-0.323816,0.468222,0.2,27.2664,0.936576,0.614218
-0.323816,0.512511,0.2,60.4714,7.11989,0.484846
-0.323816,0.512511,0.2,60.4714,7.11989,0.484846
-0.270646,-0.774722,0.387829,22.2109,-5.7743,2.87362
-0.229295,-0.441101,0.547584,3.78834,0.852741,-2.07579
-0.323816,0.654228,0.2,7.51399,-1.053,-3.14829
-0.323816,0.654228,0.2,7.51399,-1.053,-3.14829
-0.259796,0.85017,0.428173,61.5394,-3.38124,-24.9479
-0.27556,-0.323922,0.369559,190.901,-1.77442,29.1769
-0.260636,0.207753,0.42505,3.38209,0.596316,-0.298172
-0.274293,-0.212226,0.374268,12.0504,6.27453,-4.67447
-0.240443,0.124678,0.502815,19.6798,4.15401,-0.978311
-0.233537,0.0783917,0.530545,60.763,-24.6123,-2.61692
-0.304506,0.103694,0.266851,17.0498,-3.17594,-9.80119
-0.317266,0.915098,0.222676,208.977,79.0505,-14.5386
-0.282218,-0.488314,0.344799,609.091,85.7544,111.757
-0.286053,-0.461456,0.330732,3.7312,0.5657,0.60077
-0.286843,-0.505734,0.327997,191.029,42.2592,25.4387
-0.294365,-0.13029,0.301958,120.731,-36.8237,9.63904
-0.237095,0.423035,0.516258,16.0625,0.532949,1.17546
-0.238346,0.384733,0.511233,12.0186,2.49794,-2.56444
-0.281024,0.251536,0.349239,30.3533,-12.5137,-19.3235
-0.237074,0.903903,0.516343,6.0833,2.05292,-4.41723
-0.243078,-0.821254,0.49223,133.731,25.3326,13.4722
-0.252785,-0.474865,0.454243,36.1727,-7.40173,-11.8709
-0.304826,-0.610575,0.265744,1131.8,82.0096,102.871
-0.269131,0.000205871,0.393461,44.5179,16.5275,-17.9983
-0.234204,0.293455,0.527868,6.7608,-1.72636,-1.47774
-0.226375,0.280671,0.559307,3.48762,-0.719248,-1.42728
-0.265713,0.477541,0.406171,34.4373,-11.0332,-22.1401
-0.298012,0.322659,0.289333,555.729,146.044,-44.0027
-0.23482,0.789691,0.525394,10.6529,5.52651,-3.62719
-0.24538,-0.927829,0.482986,48.8751,11.4526,2.76927
-0.289368,-0.560182,0.319257,6.28333,2.0892,-5.00894
-0.288092,-0.598559,0.323673,4.63975,1.35544,-3.01954
-0.242703,-0.607545,0.493736,16.0375,-7.20816,-0.800678
-0.237092,-0.613932,0.516268,67.5674,13.1158,12.2694
-0.24528,-0.0564284,0.483387,22.8211,-6.60976,-11.462
-0.241011,-0.0970533,0.500531,23.9443,1.93059,5.15811
-0.257216,0.32698,0.437767,173.371,36.4072,-37.4707
-0.292013,0.491327,0.310099,42.483,-11.7001,-27.0015
-0.285302,0.464753,0.333333,4.44239,-1.02469,-3.30443
-0.285739,0.464753,0.33182,11.1535,-3.91959,-8.68624
-0.275208,0.683333,0.370867,47.1827,-25.4512,-16.7798
-0.275208,0.684075,0.370867,56.5083,-12.0254,8.40348
-0.25961,0.932011,0.428866,7.00695,0.989869,1.28467
-0.274084,-0.953695,0.375044,57.9177,-27.8895,-7.75434
-0.274692,-0.956118,0.372784,20.2547,-4.68936,-3.14371
-0.314656,-0.916667,0.231711,26.3583,-4.26458,-23.2093
-0.314656,-0.911914,0.231711,131.079,-34.0013,-4.55308
-0.256157,-0.692422,0.441705,24.3859,8.47299,-10.6544
-0.309017,-0.353855,0.251233,401.143,107.461,43.0301
-0.234385,-0.351109,0.527143,36.0365,3.05926,6.80752
-0.255973,-0.318179,0.442389,82.1804,9.22146,5.59661
-0.239238,0.0289886,0.507652,7.93754,0.660452,-3.05472
-0.249444,-0.211129,0.466667,10.815,-2.89423,-8.3543
-0.249582,-0.211129,0.466152,11.4646,-3.07159,-9.28154
-0.246443,-0.166679,0.478719,6.51608,-3.36992,-2.3249
-0.317948,-0.180824,0.220314,1410.42,-31.6039,119.765
-0.212597,0.442826,0.615911,6.26106,2.74546,-1.44284
-0.308413,0.41605,0.253323,42.6843,20.3688,-21.3312
-0.308413,0.416667,0.253323,41.3247,20.26,-20.0356
-0.312534,0.564556,0.239057,29.08,2.30445,-8.1041
-0.227621,0.501308,0.554303,7.75512,3.36887,-4.72043
-0.299817,0.726312,0.283083,270.811,-140.005,-72.604
-0.274641,0.821718,0.372975,66.1077,22.269,-25.6295
-0.312412,0.827064,0.239479,367.303,-0.852402,67.5966
-0.30747,0.816667,0.25659,26.036,-4.06155,-4.87199
-0.30747,0.811513,0.25659,302.998,-97.3286,20.859
-0.288813,-0.843891,0.321177,24.949,-3.80966,2.88097
-0.280085,-0.874007,0.352732,11.1101,0.893151,2.18353
-0.309543,-0.816855,0.249412,202.868,-28.6549,3.90718
-0.300884,-0.832612,0.279389,64.9708,-33.149,-21.0384
-0.300237,-0.835038,0.281628,9.57536,1.15558,-6.42076
-0.277944,-0.689412,0.360692,60.4073,-10.0949,-8.24036
-0.231138,-0.742153,0.540182,35.2383,-1.35074,6.65192
-0.303858,-0.71639,0.269094,135.654,64.4187,-81.904
-0.304233,-0.717796,0.267796,107.242,-22.4652,-97.6017
-0.265042,-0.403604,0.408668,313.138,56.7298,52.8051
-0.275451,-0.426829,0.369961,36.378,16.6228,-2.90677
-0.219819,-0.314244,0.585637,5.21961,-0.176208,-2.04548
-0.268952,0.123704,0.39413,86.3345,14.9311,-7.75894
-0.294073,0.0470325,0.302967,41.9514,6.28016,-3.16092
-0.294986,0.0436106,0.299809,151.439,43.3817,7.64662
-0.295184,0.0680219,0.299122,73.0239,35.3217,-27.1412
-0.311452,0.237092,0.242804,674.656,-7.17183,18.6574
-0.308421,0.192347,0.253298,666.886,-103.84,-26.2124
-0.283725,0.398237,0.339198,12.0095,-0.0586836,-2.80953
-0.277329,0.569203,0.362979,140.731,-45.8783,-58.3723
-0.24095,0.714376,0.500778,3.83136,-0.374264,-3.23115
-0.252306,0.709651,0.456023,17.5705,3.00329,-15.0817
-0.244958,0.755449,0.484683,12.4667,0.454437,-10.649
-0.266859,0.249794,0.224083,-41.6472,20.963,22.0411
