point_x,point_y,point_z,force_x,force_y,force_z
0.253807,0.0356253,0.251184,44.8401,-10.0686,11.2676
0.259577,0.276622,0.230835,276.715,26.7464,184.828
0.262997,-0.81909,0.218773,190.192,-44.3175,105.118
0.26832,-0.50205,0.2,1.97407,1.04566,0.80838
0.26832,-0.50205,0.2,1.97407,1.04566,0.80838
0.261752,-0.235656,0.223163,72.4518,-13.2392,41.9514
0.254749,0.125339,0.247861,180.54,-71.7644,62.3303
0.237662,-0.865225,0.308126,58.443,9.90522,14.963
0.241223,-0.284172,0.295565,65.9273,13.7553,50.8435
0.248192,0.411142,0.270989,10.393,-4.326,7.251
0.246664,0.703711,0.276375,94.5201,-47.5252,49.1826
0.258179,0.95,0.235766,-1.18412,0.244436,-0.169012
0.258179,0.949358,0.235766,-0.285211,-0.00201998,-0.0698995
0.249668,-0.392576,0.265783,182.105,79.4028,102.934
0.242191,0.224552,0.292153,96.7597,-10.944,41.0318
0.250066,0.816667,0.264379,103.584,-2.81616,46.6087
0.250066,0.816526,0.264379,108.851,-4.21329,28.4759
0.257566,-0.657172,0.237927,256.027,3.84916,211.311
0.257566,-0.65,0.237927,16.09,11.7183,3.31064
0.239271,0.306191,0.302452,36.6502,2.68853,-1.45894
0.24349,0.549749,0.28757,20.0578,-6.42382,16.0167
0.24349,0.55,0.28757,21.2055,4.47496,10.9613
0.228558,0.483636,0.340746,36.5873,15.2496,10.1823
0.24628,-0.566101,0.277732,90.0352,-37.4916,37.992
0.306782,-0.237963,0.240691,-29.7015,2.60307,-26.887
0.302664,0.0980261,0.255218,-43.9801,21.0111,-15.3625
0.298887,0.140054,0.268535,-381.664,42.9092,63.5401
0.31832,0.360047,0.2,-284.143,-42.0295,198.133
0.31832,0.360047,0.2,-284.143,-42.0295,198.133
0.313546,-0.443581,0.216837,-47.591,-23.6373,-25.2779
0.29266,-0.153068,0.290499,-9.38601,0.772113,-4.51601
0.301719,0.031707,0.25855,-383.542,27.9166,51.2592
0.314668,0.431362,0.212881,-32.4781,9.80764,2.89875
0.314421,0.43042,0.213753,-26.6371,8.87741,1.65661
0.31832,0.42873,0.2,-167.453,10.0209,24.2793
0.31832,0.42873,0.2,-167.453,10.0209,24.2793
0.28461,-0.372768,0.318889,-56.4895,-16.7175,-44.2641
0.288913,-0.39728,0.303712,-48.6535,0.354286,-37.2452
0.31832,-0.516667,0.2,-27.6047,11.8552,-10.5081
0.31832,-0.516667,0.2,-27.6228,11.8622,-10.4524
0.317966,-0.516667,0.201249,-30.6784,11.42,-17.9853
0.31832,-0.513146,0.2,-74.04,26.4873,-5.88769
0.31832,-0.516667,0.2,-27.6228,11.8622,-10.4524
0.317966,-0.513146,0.201249,-66.3232,17.3411,-55.4026
0.311134,-0.498039,0.225345,-24.8544,4.74342,1.27555
0.276438,-0.0852479,0.348775,-491.34,-95.3697,-4.9497
0.300211,0.31749,0.263867,-21.7791,10.6474,-12.2546
0.290223,0.342431,0.299094,-10.5179,4.99786,-6.09695
0.26832,0.698691,0.2,-1.80927,-0.175868,4.86688
0.26832,0.698691,0.2,-1.80927,-0.175868,4.86688
0.31832,-0.942953,0.2,-10.3632,-1.89016,7.9103
0.31832,-0.942953,0.2,-10.3632,-1.89016,7.9103
0.289995,-0.480465,0.299899,-82.365,20.0617,-16.7549
0.290372,-0.481902,0.298569,-63.2417,-26.1371,-21.6125
0.281338,-0.269344,0.330431,-34.0122,-6.03092,-12.7353
