X,Y,Z,r,absv
-0.943724,-0.48516,0.0446253,0.045,0.0102475
-0.955466,-0.51228,0.0252178,0.025,0.0102475
-0.926114,-0.521274,0.0618929,0.0125,0.0102475
-0.977683,-0.501354,0.0620385,0.0225,0.0102475
-0.946874,-0.486678,0.0808574,0.0175,0.0102475
-0.910007,-0.471963,0.0508702,0.0175,0.0102475
-0.777531,-0.553084,0.0481043,0.045,0.0326769
-0.799974,-0.539026,0.0246809,0.025,0.0326769
-0.753826,-0.543002,0.0127643,0.0125,0.0326769
-0.791324,-0.582482,0.0223302,0.0225,0.0326769
-0.755507,-0.580056,0.0374971,0.0175,0.0326769
-0.748068,-0.539524,0.065369,0.0175,0.0326769
-0.672166,-0.627506,0.0443935,0.045,0.0286701
-0.638711,-0.628322,0.0329884,0.025,0.0286701
-0.64903,-0.647955,0.0753624,0.0125,0.0286701
-0.66483,-0.663202,0.0246263,0.0225,0.0286701
-0.687711,-0.65838,0.0558024,0.0175,0.0286701
-0.687947,-0.611966,0.07371,0.0175,0.0286701
-0.532365,-0.634517,0.048996,0.045,0.0381484
-0.552814,-0.606841,0.0408792,0.025,0.0381484
-0.515857,-0.617256,0.0123619,0.0125,0.0381484
-0.561939,-0.646114,0.0223572,0.0225,0.0381484
-0.525318,-0.659404,0.0233843,0.0175,0.0381484
-0.496751,-0.637297,0.0575922,0.0175,0.0381484
-0.45163,-0.581892,0.0446024,0.045,0.0418866
-0.458908,-0.548677,0.0542861,0.025,0.0418866
-0.452942,-0.581752,0.0883146,0.0125,0.0418866
-0.416433,-0.561333,0.0521705,0.0225,0.0418866
-0.423283,-0.59893,0.0598062,0.0175,0.0418866
-0.46966,-0.613558,0.0493097,0.0175,0.0418866
-0.383886,-0.666039,0.0447903,0.045,0.141607
-0.392307,-0.65591,0.0776002,0.025,0.141607
-0.351224,-0.640452,0.0586084,0.0125,0.141607
-0.403318,-0.629432,0.043741,0.0225,0.141607
-0.374228,-0.640782,0.0204224,0.0175,0.141607
-0.355907,-0.685719,0.031378,0.0175,0.141607
-0.299513,-0.72516,0.0473557,0.045,0.0544595
-0.326054,-0.703633,0.056422,0.025,0.0544595
-0.309044,-0.701598,0.0117675,0.0125,0.0544595
-0.335829,-0.742553,0.0374882,0.0225,0.0544595
-0.302646,-0.745376,0.0172481,0.0175,0.0544595
-0.265137,-0.718688,0.0361114,0.0175,0.0544595
-0.158811,-0.546781,0.0444689,0.045,0.128082
-0.13803,-0.571765,0.0583947,0.025,0.128082
-0.151756,-0.535243,0.0860576,0.0125,0.128082
-0.181965,-0.57556,0.0632933,0.0225,0.128082
-0.189252,-0.537297,0.0620297,0.0175,0.128082
-0.153989,-0.510759,0.039068,0.0175,0.128082
-0.866565,-0.313338,0.0444517,0.045,0.0218428
-0.892241,-0.333673,0.0577636,0.025,0.0218428
-0.850724,-0.330717,0.0813241,0.0125,0.0218428
-0.88884,-0.291779,0.0719794,0.0225,0.0218428
-0.850439,-0.288846,0.066018,0.0175,0.0218428
-0.832696,-0.320955,0.0324141,0.0175,0.0218428
-0.715541,-0.407713,0.0445423,0.045,0.0490586
-0.744846,-0.398961,0.0268042,0.025,0.0490586
-0.723748,-0.440778,0.0171228,0.0125,0.0490586
-0.748799,-0.423772,0.063377,0.0225,0.0490586
-0.713646,-0.440353,0.0605425,0.0175,0.0490586
-0.681021,-0.41409,0.0336944,0.0175,0.0490586
-0.659418,-0.477067,0.0513515,0.045,0.0524639
-0.670433,-0.456866,0.0245078,0.025,0.0524639
