X,Y,Z,r,absv
-0.944199,-0.484017,0.0446434,0.045,0.000712869
-0.955614,-0.511588,0.0256813,0.025,0.000712869
-0.926079,-0.519623,0.0624323,0.0125,0.000712869
-0.977909,-0.500389,0.062373,0.0225,0.000712869
-0.947264,-0.485016,0.0809009,0.0175,0.000712869
-0.910649,-0.470279,0.0506158,0.0175,0.000712869
-0.780445,-0.554024,0.0487347,0.045,0.00436977
-0.802159,-0.540108,0.024551,0.025,0.00436977
-0.75565,-0.544051,0.0141191,0.0125,0.00436977
-0.793365,-0.583557,0.0226659,0.0225,0.00436977
-0.758051,-0.581,0.0389485,0.0175,0.00436977
-0.751567,-0.540335,0.0668639,0.0175,0.00436977
-0.675149,-0.628433,0.0443134,0.045,0.00299335
-0.641252,-0.626841,0.0343912,0.025,0.00299335
-0.651999,-0.647257,0.0762861,0.0125,0.00299335
-0.66443,-0.663471,0.0249166,0.0225,0.00299335
-0.688944,-0.660361,0.0550524,0.0175,0.00299335
-0.693268,-0.614123,0.0728951,0.0175,0.00299335
-0.533287,-0.632356,0.0491533,0.045,0.00125698
-0.554976,-0.606465,0.0386996,0.025,0.00125698
-0.516421,-0.616269,0.0121501,0.0125,0.00125698
-0.561106,-0.647213,0.0222443,0.0225,0.00125698
-0.523845,-0.658206,0.0253285,0.0175,0.00125698
-0.497925,-0.632501,0.0591281,0.0175,0.00125698
-0.450653,-0.583381,0.0446224,0.045,0.000978808
-0.456894,-0.549918,0.0541773,0.025,0.000978808
-0.452387,-0.583107,0.0883193,0.0125,0.000978808
-0.414855,-0.564011,0.0525009,0.0225,0.000978808
-0.42305,-0.601339,0.0601333,0.0175,0.000978808
-0.469792,-0.614408,0.0492065,0.0175,0.000978808
-0.383748,-0.667329,0.0449085,0.045,0.00778543
-0.392334,-0.653288,0.0761997,0.025,0.00778543
-0.350295,-0.641684,0.0565613,0.0125,0.00778543
-0.401599,-0.630321,0.0393833,0.0225,0.00778543
-0.372592,-0.645342,0.0181296,0.0175,0.00778543
-0.356381,-0.689475,0.0343917,0.0175,0.00778543
-0.2946,-0.726335,0.0478945,0.045,0.00467154
-0.310811,-0.695919,0.0557757,0.025,0.00467154
-0.291778,-0.701202,0.0122169,0.0125,0.00467154
-0.334182,-0.727822,0.0356582,0.0225,0.00467154
-0.303754,-0.74384,0.0173208,0.0175,0.00467154
-0.2599,-0.734242,0.0387617,0.0175,0.00467154
-0.16427,-0.549852,0.0448351,0.045,0.00215798
-0.140168,-0.57075,0.060078,0.025,0.00215798
-0.162937,-0.538467,0.0870382,0.0125,0.00215798
-0.182755,-0.583151,0.0612143,0.0225,0.00215798
-0.197276,-0.547009,0.0599199,0.0175,0.00215798
-0.166189,-0.513429,0.040401,0.0175,0.00215798
-0.866335,-0.313429,0.0443373,0.045,0.00205753
-0.891873,-0.333773,0.0579001,0.025,0.00205753
-0.850092,-0.330884,0.0809977,0.0125,0.00205753
-0.888286,-0.291907,0.0721527,0.0225,0.00205753
-0.849953,-0.288986,0.0657654,0.0175,0.00205753
-0.832608,-0.321043,0.0319059,0.0175,0.00205753
-0.717627,-0.406444,0.0446463,0.045,0.00308079
-0.747549,-0.39789,0.0278694,0.025,0.00308079
-0.727254,-0.440181,0.0185389,0.0125,0.00308079
-0.750235,-0.421617,0.0652668,0.0225,0.00308079
-0.715382,-0.438638,0.0614829,0.0175,0.00308079
-0.683639,-0.413484,0.0325928,0.0175,0.00308079
-0.663098,-0.477175,0.0514297,0.045,0.00378563
-0.673349,-0.456623,0.0245493,0.025,0.00378563
-0.635382,-0.485082,0.018539,0.0125,0.00378563
-0.688491,-0.498291,0.0263679,0.0225,0.00378563
-0.657732,-0.512684,0.0454861,0.0175,0.00378563
-0.632078,-0.478591,0.0710693,0.0175,0.00378563
-0.575301,-0.458989,0.0491266,0.045,0.00485741
-0.550066,-0.456994,0.0244441,0.025,0.00485741
-0.540805,-0.480747,0.0649103,0.0125,0.00485741
-0.57682,-0.492391,0.0246164,0.0225,0.00485741
-0.584016,-0.491533,0.0629078,0.0175,0.00485741
-0.577027,-0.446922,0.083788,0.0175,0.00485741
-0.403953,-0.402467,0.0547018,0.045,0.00730817
-0.400932,-0.383739,0.0248663,0.025,0.00730817
-0.365164,-0.412906,0.0374121,0.0125,0.00730817
-0.416986,-0.425034,0.0224588,0.0225,0.00730817
-0.397929,-0.438352,0.0537347,0.0175,0.00730817
-0.384383,-0.402806,0.0857971,0.0175,0.00730817
-0.385555,-0.502873,0.0488348,0.045,0.00471356
-0.371276,-0.524509,0.0247932,0.025,0.00471356
-0.380954,-0.479386,0.0122333,0.0125,0.00471356
-0.344304,-0.49874,0.0488184,0.0225,0.00471356
-0.370331,-0.47031,0.0545688,0.0175,0.00471356
-0.417645,-0.485024,0.0501073,0.0175,0.00471356
-0.198052,-0.385725,0.0448399,0.045,0.0028633
-0.167603,-0.400454,0.0345511,0.025,0.0028633
-0.167721,-0.372791,0.0735668,0.0125,0.0028633
-0.192219,-0.421574,0.0648291,0.0225,0.0028633
-0.208665,-0.389416,0.079463,0.0175,0.0028633
-0.208728,-0.350727,0.0481868,0.0175,0.0028633
-0.888804,-0.21154,0.0445824,0.045,0.0013894
-0.89814,-0.242961,0.0578335,0.025,0.0013894
-0.852132,-0.230017,0.0596236,0.0125,0.0013894
-0.895956,-0.208165,0.085279,0.0225,0.0013894
-0.868769,-0.189003,0.0649705,0.0175,0.0013894
-0.86652,-0.201951,0.0169881,0.0175,0.0013894
-0.723837,-0.274413,0.0445013,0.045,0.00290968
-0.758564,-0.280812,0.0427469,0.025,0.00290968
-0.729284,-0.304707,0.013435,0.0125,0.00290968
-0.733481,-0.3068,0.0685191,0.0225,0.00290968
-0.700835,-0.302445,0.0476851,0.0175,0.00290968
-0.699862,-0.261084,0.0200572,0.0175,0.00290968
-0.634903,-0.287473,0.0446939,0.045,0.00273567
-0.659855,-0.306655,0.028588,0.025,0.00273567
-0.614031,-0.314448,0.0173226,0.0125,0.00273567
-0.640616,-0.32316,0.0650049,0.0225,0.00273567
-0.606723,-0.304542,0.0601707,0.0175,0.00273567
-0.609964,-0.263654,0.0320161,0.0175,0.00273567
-0.544748,-0.286078,0.0447416,0.045,0.00436755
-0.529076,-0.310627,0.0246976,0.025,0.00436755
-0.525151,-0.313854,0.0722548,0.0125,0.00436755
-0.569879,-0.318727,0.040132,0.0225,0.00436755
-0.566301,-0.296704,0.0720836,0.0175,0.00436755
-0.531499,-0.261339,0.0684569,0.0175,0.00436755
-0.460129,-0.320861,0.0449095,0.045,0.00635243
-0.441852,-0.293592,0.0317804,0.025,0.00635243
-0.432237,-0.308437,0.0762177,0.0125,0.00635243
-0.424785,-0.334371,0.0279667,0.0225,0.00635243
-0.442053,-0.348715,0.0598226,0.0175,0.00635243
-0.482904,-0.323879,0.0735833,0.0175,0.00635243
-0.370547,-0.287135,0.0447397,0.045,0.00392921
-0.341729,-0.296234,0.0263897,0.025,0.00392921
-0.338502,-0.292684,0.0739763,0.0125,0.00392921
-0.367259,-0.328431,0.0431317,0.0225,0.00392921
-0.380541,-0.307504,0.0732048,0.0175,0.00392921
-0.378131,-0.258306,0.0662193,0.0175,0.00392921
-0.23491,-0.284879,0.0447359,0.045,0.00352378
-0.245877,-0.253196,0.0335145,0.025,0.00352378
-0.271463,-0.275845,0.0669793,0.0125,0.00352378
-0.220255,-0.255188,0.069685,0.0225,0.00352378
-0.231714,-0.290831,0.080504,0.0175,0.00352378
-0.25017,-0.318273,0.0433381,0.0175,0.00352378
-0.0620499,-0.268779,0.0448341,0.045,0.000568629
-0.0380493,-0.294441,0.0409085,0.025,0.000568629
-0.0230324,-0.25047,0.0522456,0.0125,0.000568629
-0.0535939,-0.285978,0.0815962,0.0225,0.000568629
-0.0613341,-0.248363,0.0749622,0.0175,0.000568629
-0.0676886,-0.237212,0.026897,0.0175,0.000568629
-0.824581,-0.116668,0.0450954,0.045,0.00155778
-0.829018,-0.146568,0.0634337,0.025,0.00155778
-0.786248,-0.125181,0.0643471,0.0125,0.00155778
-0.834804,-0.107834,0.0842901,0.0225,0.00155778
-0.810209,-0.0876747,0.0617639,0.0175,0.00155778
-0.802636,-0.107919,0.0169553,0.0175,0.00155778
-0.715038,-0.176283,0.0449152,0.045,0.00444861
-0.729497,-0.201364,0.0246198,0.025,0.00444861
-0.683054,-0.204607,0.0355739,0.0125,0.00444861
-0.727381,-0.208124,0.0684213,0.0225,0.00444861
-0.695705,-0.186154,0.0741348,0.0175,0.00444861
-0.688215,-0.151925,0.0388176,0.0175,0.00444861
-0.62043,-0.185804,0.0443144,0.045,0.00496326
-0.591158,-0.202892,0.0342553,0.025,0.00496326
-0.590259,-0.177745,0.0749289,0.0125,0.00496326
-0.619036,-0.223192,0.0621742,0.0225,0.00496326
-0.632859,-0.190472,0.0782074,0.0175,0.00496326
-0.627743,-0.150171,0.0494902,0.0175,0.00496326
-0.520263,-0.19977,0.044137,0.045,0.00601775
-0.488486,-0.195313,0.029291,0.025,0.00601775
-0.49253,-0.190766,0.0767302,0.0125,0.00601775
-0.499177,-0.235457,0.0448752,0.0225,0.00601775
-0.523547,-0.222492,0.0723843,0.0175,0.00601775
-0.542009,-0.177196,0.0633075,0.0175,0.00601775
-0.41534,-0.174719,0.0445547,0.045,0.00456618
-0.436417,-0.203105,0.0444855,0.025,0.00456618
-0.39036,-0.208651,0.0328452,0.0125,0.00456618
-0.41305,-0.194123,0.0811193,0.0225,0.00456618
-0.383798,-0.176166,0.0626641,0.0175,0.00456618
-0.396162,-0.158069,0.0180032,0.0175,0.00456618
-0.328234,-0.203597,0.0448914,0.045,0.00137521
-0.331765,-0.232541,0.0248964,0.025,0.00137521
-0.288445,-0.212736,0.0292121,0.0125,0.00137521
-0.319916,-0.23742,0.0673763,0.0225,0.00137521
-0.302287,-0.202797,0.0704083,0.0175,0.00137521
-0.317765,-0.169253,0.0370886,0.0175,0.00137521
-0.151909,-0.161536,0.0447035,0.045,0.000855948
-0.147692,-0.126484,0.042808,0.025,0.000855948
-0.189947,-0.145244,0.0305557,0.0125,0.000855948
-0.16494,-0.143804,0.079839,0.0225,0.000855948
-0.180698,-0.174942,0.0624931,0.0175,0.000855948
-0.159259,-0.186992,0.0192477,0.0175,0.000855948
-0.8986,-0.0190973,0.0471287,0.045,0.00340341
-0.90204,-0.0445281,0.0714482,0.025,0.00340341
-0.859159,-0.0242572,0.0653023,0.0125,0.00340341
-0.906204,-0.00224456,0.0842355,0.0225,0.00340341
-0.882985,0.0123983,0.056573,0.0175,0.00340341
-0.878464,-0.0167168,0.0164871,0.0175,0.00340341
-0.761259,-0.0529232,0.0447254,0.045,0.00357244
-0.749873,-0.0859028,0.0390058,0.025,0.00357244
-0.72237,-0.0561857,0.0644605,0.0125,0.00357244
-0.772025,-0.0773079,0.076478,0.0225,0.00357244
-0.761344,-0.0398961,0.0787149,0.0175,0.00357244
-0.747844,-0.0200941,0.0351185,0.0175,0.00357244
-0.669991,-0.0821486,0.0446653,0.045,0.00266513
-0.637969,-0.079834,0.0298609,0.025,0.00266513
-0.651846,-0.0454727,0.0600968,0.0125,0.00266513
-0.641568,-0.0989272,0.0697513,0.0225,0.00266513
-0.673055,-0.0787871,0.0807806,0.0175,0.00266513
-0.699687,-0.0605825,0.0429078,0.0175,0.00266513
-0.570807,-0.0579128,0.0445156,0.045,0.00177391
-0.577774,-0.0875465,0.0265349,0.025,0.00177391
-0.549486,-0.090127,0.0650142,0.0125,0.00177391
-0.603185,-0.0774691,0.0614844,0.0225,0.00177391
-0.575658,-0.05757,0.0805898,0.0175,0.00177391
-0.539532,-0.0398682,0.0513217,0.0175,0.00177391
-0.494765,-0.11195,0.0442247,0.045,0.00363708
-0.463507,-0.106707,0.0285586,0.025,0.00363708
-0.464768,-0.112262,0.076046,0.0125,0.00363708
-0.476797,-0.148387,0.0359649,0.0225,0.00363708
-0.498563,-0.139951,0.0671713,0.0175,0.00363708
-0.513515,-0.0925431,0.0691608,0.0175,0.00363708
-0.392641,-0.070096,0.0447178,0.045,0.00217487
-0.370086,-0.0905244,0.0267194,0.025,0.00217487
-0.358683,-0.0774234,0.0712821,0.0125,0.00217487
-0.399637,-0.11001,0.0534737,0.0225,0.00217487
-0.402634,-0.0800893,0.078263,0.0175,0.00217487
-0.389633,-0.0362433,0.0586799,0.0175,0.00217487
-0.304588,-0.106599,0.0448666,0.045,0.000820388
-0.327599,-0.128688,0.029616,0.025,0.000820388
-0.280811,-0.137493,0.0250502,0.0125,0.000820388
-0.312634,-0.138377,0.0702474,0.0225,0.000820388
-0.278374,-0.120273,0.0660989,0.0175,0.000820388
-0.278327,-0.0848705,0.0311463,0.0175,0.000820388
-0.12149,-0.0617342,0.0448503,0.045,0.00293431
-0.104908,-0.0916387,0.0358631,0.025,0.00293431
-0.0847359,-0.0630956,0.0685109,0.0125,0.00293431
-0.131748,-0.0920591,0.0711924,0.0225,0.00293431
-0.126904,-0.0544294,0.0800969,0.0175,0.00293431
-0.112091,-0.0263456,0.0417971,0.0175,0.00293431
-0.837618,0.111748,0.0444727,0.045,0.00159845
-0.841555,0.108287,0.0794373,0.025,0.00159845
-0.79742,0.113078,0.0616435,0.0125,0.00159845
-0.839311,0.149146,0.0622834,0.0225,0.00159845
-0.817471,0.139188,0.0315817,0.0175,0.00159845
-0.820592,0.0910744,0.0193187,0.0175,0.00159845
-0.749415,0.0867176,0.0447626,0.045,0.00194978
-0.75533,0.0884516,0.0795766,0.025,0.00194978
-0.710216,0.0903421,0.0638081,0.0125,0.00194978
-0.751584,0.126335,0.0567829,0.0225,0.00194978
-0.728215,0.111859,0.0291593,0.0175,0.00194978
-0.731305,0.0624836,0.0239127,0.0175,0.00194978
-0.688311,0.0158682,0.0447502,0.045,0.00661405
-0.662865,-0.00866252,0.045615,0.025,0.00661405
-0.697235,-0.0100223,0.0788462,0.0125,0.00661405
-0.700613,-0.0179987,0.0242456,0.0225,0.00661405
-0.723118,0.00528222,0.0459317,0.0175,0.00661405
-0.698321,0.0419937,0.0685673,0.0175,0.00661405
-0.561016,0.0536528,0.0444813,0.045,0.00592121
-0.540979,0.044175,0.0720257,0.025,0.00592121
-0.572294,0.0798936,0.0775981,0.0125,0.00592121
-0.581349,0.0262112,0.0679822,0.0225,0.00592121
-0.597041,0.0563705,0.0489319,0.0175,0.00592121
-0.563772,0.0849935,0.0255033,0.0175,0.00592121
-0.47226,0.0307255,0.0447836,0.045,0.0054732
-0.457843,-0.000668142,0.0372597,0.025,0.0054732
-0.448263,0.0194723,0.0795691,0.0125,0.0054732
-0.496131,0.000270534,0.0596637,0.0225,0.0054732
-0.489942,0.0349562,0.076318,0.0175,0.0054732
-0.457567,0.063669,0.0517737,0.0175,0.0054732
-0.380823,0.0255327,0.0447836,0.045,0.0014731
-0.364797,-0.00590719,0.0426169,0.025,0.0014731
-0.376547,0.0109704,0.0857977,0.0125,0.0014731
-0.409131,-0.00474585,0.0439941,0.0225,0.0014731
-0.411438,0.0284644,0.064255,0.0175,0.0014731
-0.371045,0.0572638,0.0605164,0.0175,0.0014731
-0.18107,0.0214748,0.0445976,0.045,0.00423591
-0.17483,-0.0131208,0.0483658,0.025,0.00423591
-0.137608,0.0168166,0.0459578,0.0125,0.00423591
-0.176708,0.012184,0.0847648,0.0225,0.00423591
-0.164885,0.0449272,0.0672478,0.0175,0.00423591
-0.172497,0.045426,0.0180866,0.0175,0.00423591
-0.894818,0.211718,0.044693,0.045,0.00228907
-0.889282,0.21175,0.0796122,0.025,0.00228907
-0.857513,0.233565,0.0512871,0.0125,0.00228907
-0.910337,0.246322,0.06144,0.0225,0.00228907
-0.893304,0.243224,0.0265252,0.0175,0.00228907
-0.87566,0.197778,0.0166106,0.0175,0.00228907
-0.78826,0.201765,0.0444078,0.045,0.00234736
-0.791834,0.217248,0.075991,0.025,0.00234736
-0.788618,0.244878,0.0370838,0.0125,0.00234736
-0.828304,0.209386,0.0519722,0.0225,0.00234736
-0.810568,0.211477,0.0173334,0.0175,0.00234736
-0.761595,0.202916,0.0191562,0.0175,0.00234736
-0.689109,0.242473,0.0458078,0.045,0.00398234
-0.703106,0.272193,0.0588759,0.025,0.00398234
-0.693931,0.269788,0.0119981,0.0125,0.00398234
-0.730405,0.241383,0.0423141,0.0225,0.00398234
-0.704714,0.226808,0.0168921,0.0175,0.00398234
-0.657228,0.235462,0.0289421,0.0175,0.00398234
-0.591045,0.2281,0.0446262,0.045,0.00365984
-0.584965,0.239703,0.0774651,0.025,0.00365984
-0.555187,0.253043,0.0424959,0.0125,0.00365984
-0.608578,0.265287,0.0499585,0.0225,0.00365984
-0.591938,0.252105,0.0172772,0.0175,0.00365984
-0.571448,0.206998,0.0218085,0.0175,0.00365984
-0.502273,0.214158,0.0447521,0.045,0.0036719
-0.515984,0.225516,0.0752971,0.025,0.0036719
-0.470657,0.236683,0.064891,0.0125,0.0036719
-0.517469,0.252444,0.0400631,0.0225,0.0036719
-0.485589,0.23802,0.0229061,0.0175,0.0036719
