X,Y,Z,r,absv
-0.943233,-0.485819,0.044776,0.045,0.00129454
-0.95453,-0.513067,0.0252842,0.025,0.00129454
-0.924824,-0.521664,0.0617686,0.0125,0.00129454
-0.976777,-0.502774,0.062269,0.0225,0.00129454
-0.946172,-0.487586,0.0810146,0.0175,0.00129454
-0.909754,-0.471987,0.0509259,0.0175,0.00129454
-0.760931,-0.541378,0.0490742,0.045,0.00528157
-0.785872,-0.525054,0.0300618,0.025,0.00528157
-0.741546,-0.527784,0.0123054,0.0125,0.00528157
-0.77807,-0.568049,0.0223591,0.0225,0.00528157
-0.74066,-0.567134,0.0332407,0.0175,0.00528157
-0.729447,-0.5296,0.0639077,0.0175,0.00528157
-0.659442,-0.628088,0.0446539,0.045,0.0116408
-0.629992,-0.628307,0.0250918,0.025,0.0116408
-0.629274,-0.649535,0.0679449,0.0125,0.0116408
-0.657525,-0.662996,0.0223714,0.0225,0.0116408
-0.671702,-0.659441,0.0584979,0.0175,0.0116408
-0.667181,-0.613717,0.0775715,0.0175,0.0116408
-0.516667,-0.636973,0.0475302,0.045,0.00997397
-0.524731,-0.603554,0.0557846,0.025,0.00997397
-0.508472,-0.613086,0.0118266,0.0125,0.00997397
-0.555639,-0.6286,0.0361346,0.0225,0.00997397
-0.530467,-0.651498,0.0171396,0.0175,0.00997397
-0.485174,-0.653118,0.0376554,0.0175,0.00997397
-0.432663,-0.592792,0.0445862,0.045,0.00689285
-0.432006,-0.565684,0.0672744,0.025,0.00689285
-0.419177,-0.609034,0.0828851,0.0125,0.00689285
-0.394674,-0.576231,0.045739,0.0225,0.00689285
-0.403247,-0.614016,0.041546,0.0175,0.00689285
-0.451907,-0.624085,0.0439658,0.0175,0.00689285
-0.307424,-0.662034,0.0445709,0.045,0.0103196
-0.331167,-0.656229,0.0701157,0.025,0.0103196
-0.299963,-0.62159,0.0594405,0.0125,0.0103196
-0.340735,-0.643003,0.0288567,0.0225,0.0103196
-0.30373,-0.637477,0.0179567,0.0175,0.0103196
-0.270704,-0.663305,0.0447372,0.0175,0.0103196
-0.18021,-0.757042,0.0447149,0.045,0.00946772
-0.198849,-0.741389,0.070358,0.025,0.00946772
-0.211345,-0.733623,0.0248494,0.0125,0.00946772
-0.213136,-0.780272,0.0544614,0.0225,0.00946772
-0.197848,-0.775694,0.0189078,0.0175,0.00946772
-0.159829,-0.743651,0.0172324,0.0175,0.00946772
-0.0670242,-0.533811,0.0444937,0.045,0.0180104
-0.0810538,-0.559743,0.0249821,0.025,0.0180104
-0.0384962,-0.541937,0.0123594,0.0125,0.0180104
-0.0528085,-0.570535,0.0574549,0.0225,0.0180104
-0.0327556,-0.537138,0.0563085,0.0175,0.0180104
-0.0580367,-0.499052,0.03668,0.0175,0.0180104
-0.864706,-0.314175,0.0445385,0.045,0.0031942
-0.891069,-0.33358,0.0578957,0.025,0.0031942
-0.848965,-0.333297,0.0805808,0.0125,0.0031942
