X,Y,Z,r,absv
-0.944196,-0.483873,0.0446548,0.045,0.000917959
-0.955378,-0.511563,0.025727,0.025,0.000917959
-0.925817,-0.519307,0.0625191,0.0125,0.000917959
-0.977794,-0.500478,0.0623792,0.0225,0.000917959
-0.947288,-0.484837,0.080911,0.0175,0.000917959
-0.91076,-0.469865,0.0506367,0.0175,0.000917959
-0.779584,-0.553831,0.0484552,0.045,0.00351735
-0.801785,-0.540004,0.0246658,0.025,0.00351735
-0.755602,-0.544537,0.013086,0.0125,0.00351735
-0.793458,-0.583559,0.0231074,0.0225,0.00351735
-0.75771,-0.581147,0.0384376,0.0175,0.00351735
-0.750115,-0.540203,0.0656561,0.0175,0.00351735
-0.67493,-0.627774,0.0445681,0.045,0.0061765
-0.641075,-0.626214,0.0344961,0.025,0.0061765
-0.651591,-0.645982,0.0767591,0.0125,0.0061765
-0.664144,-0.663083,0.0257082,0.0225,0.0061765
-0.68856,-0.659575,0.0558792,0.0175,0.0061765
-0.693001,-0.613067,0.0729781,0.0175,0.0061765
-0.532763,-0.632668,0.0487404,0.045,0.0136987
-0.554328,-0.605983,0.0402072,0.025,0.0136987
-0.516919,-0.615255,0.0118857,0.0125,0.0136987
-0.561781,-0.645859,0.0222323,0.0225,0.0136987
-0.524642,-0.657601,0.0234926,0.0175,0.0136987
-0.497079,-0.633846,0.0574189,0.0175,0.0136987
-0.451569,-0.581319,0.0448656,0.045,0.0665457
-0.458575,-0.547598,0.052856,0.025,0.0665457
-0.459122,-0.580117,0.0879237,0.0125,0.0665457
-0.416884,-0.562182,0.0570929,0.0225,0.0665457
-0.426533,-0.599251,0.0642733,0.0175,0.0665457
-0.471569,-0.612033,0.0474399,0.0175,0.0665457
-0.393461,-0.67111,0.0447989,0.045,0.143808
-0.397199,-0.665184,0.079453,0.025,0.143808
-0.367212,-0.637507,0.0545091,0.0125,0.143808
-0.422215,-0.641924,0.0511348,0.0225,0.143808
-0.39678,-0.643226,0.0216375,0.0175,0.143808
-0.364592,-0.681061,0.0243651,0.0175,0.143808
-0.311878,-0.717905,0.0474901,0.045,0.174701
-0.325217,-0.685163,0.0477017,0.025,0.174701
-0.295765,-0.69775,0.0121824,0.0125,0.174701
-0.346304,-0.71651,0.0244326,0.0225,0.174701
-0.314533,-0.737879,0.0171753,0.0175,0.174701
-0.27747,-0.730625,0.0495596,0.0175,0.174701
-0.142952,-0.557135,0.0448236,0.045,0.0824335
-0.109057,-0.54709,0.0453278,0.025,0.0824335
-0.13939,-0.52719,0.0764962,0.0125,0.0824335
-0.12198,-0.579524,0.0727098,0.0225,0.0824335
-0.158842,-0.5673,0.0759551,0.0175,0.0824335
-0.174094,-0.538825,0.0381196,0.0175,0.0824335
-0.865835,-0.313175,0.0445232,0.045,0.00302041
-0.890865,-0.333806,0.0585908,0.025,0.00302041
-0.848804,-0.33013,0.0810605,0.0125,0.00302041
-0.887707,-0.291793,0.0725091,0.0225,0.00302041
-0.849518,-0.288341,0.0655474,0.0175,0.00302041
-0.83218,-0.320368,0.0316556,0.0175,0.00302041
-0.718216,-0.405682,0.0446424,0.045,0.00426486
-0.748307,-0.397005,0.028234,0.025,0.00426486
-0.729095,-0.439983,0.0197913,0.0125,0.00426486
-0.750683,-0.419523,0.0663917,0.0225,0.00426486
-0.716279,-0.437391,0.0624121,0.0175,0.00426486
-0.684647,-0.413808,0.0321096,0.0175,0.00426486
-0.662922,-0.477284,0.0504436,0.045,0.0198452
-0.674345,-0.456017,0.0246134,0.025,0.0198452
-0.636598,-0.484159,0.0162047,0.0125,0.0198452
-0.689298,-0.497772,0.0258817,0.0225,0.0198452
-0.657728,-0.512592,0.0432723,0.0175,0.0198452
-0.631098,-0.479146,0.0687129,0.0175,0.0198452
-0.574957,-0.459597,0.0484781,0.045,0.0204071
-0.548861,-0.456207,0.024866,0.025,0.0204071
-0.540526,-0.480954,0.0649361,0.0125,0.0204071
-0.574659,-0.492256,0.0229431,0.0225,0.0204071
-0.583329,-0.492759,0.0609343,0.0175,0.0204071
-0.57832,-0.44865,0.0833903,0.0175,0.0204071
