point_x,point_y,point_z,force_x,force_y,force_z
-0.308599,-0.382448,0.211735,56.4604,-1.18657,-46.643
-0.308599,-0.383333,0.211735,53.0383,5.29918,-42.8705
-0.266269,-0.199954,0.36669,10.9093,-1.19082,-8.88307
-0.288866,-0.224784,0.282898,34.2539,15.1115,-22.2497
-0.259116,0.569257,0.394398,19.8542,0.955309,-17.2378
-0.247272,0.813908,0.440274,8.90698,0.377348,-4.00738
-0.311853,-0.954195,0.2,106.086,-18.1032,72.9554
-0.311853,-0.954195,0.2,106.086,-18.1032,72.9554
-0.276999,-0.587469,0.325694,57.9951,-11.202,-28.1599
-0.250807,0.194334,0.426582,7.75844,0.900754,-2.61667
-0.235439,0.170997,0.487663,7.59093,-2.04376,0.0496821
-0.235378,0.170727,0.487919,10.8221,-2.92778,0.0937278
-0.284078,-0.489785,0.300164,14.0233,4.80395,-10.781
-0.225156,-0.110376,0.530681,10.8668,3.6615,-7.14657
-0.238745,0.944402,0.473833,10.0706,0.148647,-3.63159
-0.292126,0.886098,0.271141,8.10022,1.78582,-5.64854
-0.291137,0.831853,0.274709,9.18699,3.47822,-5.19144
-0.253037,-0.864243,0.417942,19.6038,-7.42037,-13.7356
-0.308009,-0.54846,0.213864,26.0959,-11.8789,-6.13378
-0.270767,-0.10942,0.349267,76.8995,10.4748,-30.6974
-0.282943,-0.137785,0.304258,51.6077,-8.65089,-7.58483
-0.28481,0.077303,0.297524,54.8243,-16.2458,-25.8429
-0.233031,-0.0263054,0.497738,8.32941,-1.33731,-4.45666
-0.244864,0.266118,0.449603,39.109,-2.62002,-33.8697
-0.264616,0.81083,0.373093,9.46402,-0.732766,-4.39535
-0.224876,0.906886,0.531852,5.56211,-1.56697,-3.65207
-0.311853,-0.46352,0.2,6.39357,0.936274,2.85533
-0.311853,-0.46352,0.2,6.39357,0.936274,2.85533
-0.299383,-0.116667,0.244972,160.344,-16.8214,28.4709
-0.299383,-0.117122,0.244972,148.012,-70.5825,-19.5825
-0.297668,-0.15133,0.251155,117.365,26.6947,-30.152
-0.271099,0.3679,0.34798,93.9068,19.2971,-33.1394
-0.249143,0.0964966,0.433029,88.0158,15.8255,-59.5415
-0.304184,0.183284,0.227655,55.1302,28.4234,-14.0986
-0.301024,0.920403,0.239052,17.4499,-0.664022,-4.0699
-0.247133,-0.493631,0.440813,15.042,-2.49679,-11.7714
-0.266318,0.0226795,0.366499,23.1994,-2.59764,-4.57444
-0.279881,0.305111,0.315299,13.6076,-3.44891,-11.3472
-0.302886,0.283333,0.232336,42.0841,8.12011,6.41653
-0.302886,0.283748,0.232336,36.2603,-1.54795,-16.8344
-0.235189,0.690179,0.488712,12.3837,1.06159,-10.3028
-0.311853,0.781724,0.2,42.0542,-26.3381,97.1191
-0.311853,0.781724,0.2,9.28291,-0.466529,99.5031
-0.287415,-0.950335,0.288129,33.4943,-4.26897,-29.6418
-0.298814,-0.65,0.247022,67.576,15.9517,-44.6041
-0.298814,-0.64937,0.247022,69.5934,-21.6772,-42.4787
-0.23709,-0.590293,0.480759,34.5212,-1.83991,-25.2226
-0.291114,-0.0216375,0.274789,14.8171,-0.0655498,0.778091
-0.282795,0.164191,0.304792,17.643,-8.92508,-8.75597
-0.248029,0.502682,0.437341,57.1508,9.23621,-41.2686
-0.231236,0.560491,0.505248,6.98839,-1.1162,-4.75711
-0.27284,0.680156,0.341237,24.1132,-2.47819,-7.08306
-0.2728,0.625772,0.341394,40.9565,0.0718133,-35.5793
-0.232037,-0.4353,0.501895,7.56286,0.858576,-6.24934
-0.288398,0.43234,0.284587,37.6358,-13.7227,-26.3717
-0.273048,0.509555,0.340432,47.8972,-11.2463,-24.0275
-0.251267,-0.723179,0.424799,45.1773,4.02176,-23.6279
-0.299299,-0.804541,0.245272,33.0993,-7.04506,-10.3118
-0.279963,-0.730471,0.315003,20.2201,-10.2354,-6.38849
-0.254078,-0.347164,0.413912,66.4124,-12.17,-52.1169
-0.302863,0.501427,0.23242,121.581,-51.3553,-78.4386
-0.288654,0.754283,0.283661,367.193,10.5918,-106.042
-0.261853,0.555306,0.2,-20.2779,-0.434143,34.7091
-0.261853,0.555306,0.2,-20.2779,-0.434143,34.7091
-0.263321,0.553915,0.2,0.152186,-0.0063209,-1.34475
-0.258674,0.161466,0.211465,-23.6476,0.213472,-0.940907
-0.258553,0.160996,0.211902,-20.612,-6.01783,16.6806
-0.259613,-0.646972,0.208077,-42.0116,6.29151,36.9492
-0.259613,-0.65,0.208077,0.14498,0.027138,0.0286215
