point_x,point_y,point_z,force_x,force_y,force_z
-0.0716311,0.651121,0.355409,56.342,0.399231,-23.9232
-0.0745765,0.869426,0.298264,48.806,-10.3724,13.3247
-0.0753995,-0.535877,0.282724,52.4198,-4.30991,-25.4457
-0.0710656,0.0599901,0.36688,82.2322,-18.14,-42.0947
-0.0728046,-0.0971089,0.331726,64.0605,-31.1687,-11.8754
-0.0702394,0.148238,0.383637,27.8074,-2.30751,-15.4679
-0.0715441,0.00821102,0.357173,37.0768,-6.31725,-14.675
-0.071558,-0.221659,0.356891,36.5555,-7.85006,-15.7932
-0.0699035,0.565018,0.390451,36.401,3.62058,-18.7895
-0.0686394,-0.739723,0.41609,32.422,-1.19593,-9.41014
-0.0287783,0.366073,0.218918,-198.755,69.9,-19.3718
-0.0786772,0.477219,0.2,15.9989,5.364,33.9854
-0.07978,0.477219,0.2,-6.33335,-2.59743,23.2073
-0.0600811,0.528369,0.2,38.638,48.713,124.352
-0.0279939,0.767586,0.23373,65.5912,-31.9475,3.32886
-0.02978,0.759053,0.2,25.8469,-9.93181,-5.27706
-0.02978,0.759053,0.2,25.8469,-9.93181,-5.27706
-0.0234282,0.777591,0.319949,30.6254,11.7945,6.59403
-0.0282957,0.683333,0.228031,0.43272,0.0210044,0.0292623
-0.0282957,0.676759,0.228031,-636.938,-159.574,-62.1237
-0.0297172,0.123352,0.201187,46.7546,-8.43382,-23.7395
-0.02978,0.123352,0.2,51.0879,-7.12783,-25.1734
-0.0297421,0.15,0.200716,-92.0741,-64.7349,12.5711
-0.02978,0.15,0.2,-85.609,-59.904,-7.68296
-0.0297421,0.151728,0.200716,-141.921,-60.2304,47.221
-0.02978,0.15,0.2,-85.609,-59.904,-7.68296
-0.02978,0.151728,0.2,-135.455,-48.1344,-49.3806
-0.0297153,0.151222,0.201221,-129.739,-60.153,54.9005
-0.0281886,0.105824,0.230053,-695.554,-237.484,-209.275
-0.02978,0.108043,0.2,-468.461,-88.353,845.712
-0.02978,0.108043,0.2,-468.461,-88.353,845.712
-0.02978,0.442811,0.2,-196.745,-0.814298,63.547
-0.02978,0.442811,0.2,-196.745,-0.814298,63.547
-0.0283641,-0.866879,0.226738,-166.145,22.9406,-0.712508
-0.0269358,-0.876887,0.253711,-355.249,-169.9,69.6824
-0.02978,-0.211914,0.2,7.8936,-0.0262622,-7.37008
-0.02978,-0.211914,0.2,7.8936,-0.0262622,-7.37008
-0.02978,-0.214433,0.2,19.8252,-0.170613,-6.02271
-0.0296671,-0.214433,0.202132,-25.2397,2.12319,-0.234873
-0.02978,-0.344754,0.2,-322.646,159.362,56.3943
-0.02978,-0.344754,0.2,-322.493,158.881,58.5854
-0.02978,-0.371498,0.2,79.1413,13.2132,-2.39412
-0.02978,-0.371498,0.2,79.1413,13.2132,-2.39412
-0.0245982,-0.303984,0.297855,-79.8979,24.3459,28.0109
-0.0258668,-0.266727,0.273899,-22.0231,1.06133,-9.5401
-0.0252437,-0.622284,0.285666,-55.0641,13.3526,27.8222
-0.0244782,-0.596998,0.300121,1.04903,0.118815,0.35737
-0.0286106,-0.0608349,0.222083,-464.897,-59.0628,182.635
-0.0295668,-0.0826967,0.204026,-533.876,-141.349,176.892
-0.02978,-0.0826967,0.2,-160.609,6.6472,-158.205
-0.0254284,0.293977,0.282177,-13.7785,5.73416,4.75966
-0.0236875,0.323598,0.315053,-70.9051,29.6105,24.34
-0.0242979,0.439934,0.303526,-75.452,15.3785,-17.1745
-0.0221656,0.217224,0.344568,-152.903,61.6909,54.8504
-0.0239663,0.214571,0.309789,52.9242,-23.0216,7.35939
-0.0275243,0.849581,0.242597,-702.462,-237.639,10.3659
-0.0277803,0.854429,0.237763,-2.52538,2.09686,-1.92512
-0.0285341,0.95,0.223528,-171.722,-112.51,39.3252
-0.0285341,0.95,0.223528,-171.722,-112.51,39.3252
-0.0280488,0.922193,0.232693,-226.804,-75.4355,100.111
-0.0291058,-0.686047,0.212731,-515.705,-86.1412,70.663
-0.02978,-0.528762,0.2,-383.673,-17.9232,572.553
-0.02978,-0.528762,0.2,-383.673,-17.9232,572.553
-0.02978,-0.53551,0.2,47.8727,-0.998551,140.243
-0.02978,-0.53551,0.2,47.8727,-0.998551,140.243
-0.0288733,-0.533789,0.217122,-696.547,-220.551,-198.477
-0.028864,-0.533612,0.217299,-693.752,136.101,-51.8892
-0.02978,-0.435531,0.2,-244.175,-86.8715,44.6356
-0.0295,-0.435531,0.205288,-465.719,-87.0609,247.64
-0.0285507,-0.458128,0.223214,-585.353,-245.522,199.301
-0.0284059,-0.409283,0.22595,70.1969,-8.34912,15.0617
-0.0285313,-0.411658,0.223582,29.3187,-6.65263,10.4994
-0.02978,-0.447663,0.2,-6.40632,-1.62496,109.043
-0.02978,-0.447663,0.2,-6.40632,-1.62496,109.043
-0.0252511,-0.928808,0.285525,-639.508,31.5608,-37.9629
-0.0289042,0.0332064,0.21654,18.2378,-2.80658,7.43635
-0.0286723,0.028816,0.220918,-206.923,-27.2243,113.885
-0.0292557,0.226555,0.209901,-383.982,32.4572,102.216
-0.02978,0.226555,0.2,115.161,3.06064,-33.3247
-0.0295804,0.588934,0.20377,-413.08,49.6442,195.964
-0.02978,0.588934,0.2,-292.914,116.87,-99.8843
