X,Y,Z,r,absv
-0.943257,-0.485823,0.0447664,0.045,0.000361673
-0.95456,-0.513057,0.0252591,0.025,0.000361673
-0.924874,-0.521684,0.0617537,0.0125,0.000361673
-0.976819,-0.502768,0.0622378,0.0225,0.000361673
-0.946215,-0.487602,0.081003,0.0175,0.000361673
-0.909774,-0.47201,0.0509368,0.0175,0.000361673
-0.761038,-0.541367,0.0490046,0.045,0.000331543
-0.785941,-0.525038,0.0299459,0.025,0.000331543
-0.741588,-0.527797,0.0122609,0.0125,0.000331543
-0.778147,-0.56804,0.0222733,0.0225,0.000331543
-0.740754,-0.567139,0.033214,0.0175,0.000331543
-0.729572,-0.529598,0.0638832,0.0175,0.000331543
-0.659582,-0.628146,0.0446596,0.045,0.00127345
-0.630085,-0.628433,0.0251706,0.025,0.00127345
-0.629528,-0.64968,0.0680161,0.0125,0.00127345
-0.657699,-0.663049,0.0223668,0.0225,0.00127345
-0.671957,-0.659474,0.0584595,0.0175,0.00127345
-0.667366,-0.613769,0.0775642,0.0175,0.00127345
-0.517006,-0.636808,0.0475616,0.045,0.0026975
-0.52509,-0.603354,0.0556516,0.025,0.0026975
-0.508573,-0.613052,0.0118263,0.0125,0.0026975
-0.5559,-0.628441,0.0359007,0.0225,0.0026975
-0.530634,-0.651426,0.0171381,0.0175,0.0026975
-0.485467,-0.653014,0.0379341,0.0175,0.0026975
-0.432963,-0.592586,0.0445814,0.045,0.00481477
-0.432474,-0.565384,0.0671607,0.025,0.00481477
-0.419626,-0.608641,0.0830109,0.0125,0.00481477
-0.395016,-0.575938,0.0458475,0.0225,0.00481477
-0.403488,-0.613758,0.0417692,0.0175,0.00481477
-0.452137,-0.623923,0.043998,0.0175,0.00481477
-0.307518,-0.661626,0.0446653,0.045,0.00690474
-0.331251,-0.655451,0.0701329,0.025,0.00690474
-0.299891,-0.621061,0.0591157,0.0125,0.00690474
-0.340737,-0.642617,0.0287318,0.0225,0.00690474
-0.303702,-0.637365,0.017798,0.0175,0.00690474
-0.270804,-0.663054,0.0448682,0.0175,0.00690474
-0.180323,-0.756919,0.0447111,0.045,0.0121201
-0.199127,-0.741257,0.0702279,0.025,0.0121201
-0.211537,-0.733775,0.0246483,0.0125,0.0121201
-0.21314,-0.780297,0.0544717,0.0225,0.0121201
-0.197776,-0.775794,0.0189409,0.0175,0.0121201
-0.159942,-0.743536,0.0172247,0.0175,0.0121201
-0.0678797,-0.534216,0.044734,0.045,0.0244042
-0.0822951,-0.559566,0.0247449,0.025,0.0244042
-0.0390351,-0.542872,0.0130235,0.0125,0.0244042
-0.0549405,-0.571442,0.0575996,0.0225,0.0244042
-0.0339315,-0.538623,0.0571074,0.0175,0.0244042
-0.0577745,-0.499661,0.0373974,0.0175,0.0244042
-0.864747,-0.314197,0.0445366,0.045,0.000306371
-0.89113,-0.333593,0.0578676,0.025,0.000306371
-0.849044,-0.333334,0.0805878,0.0125,0.000306371
-0.88535,-0.292321,0.0730977,0.0225,0.000306371
-0.84698,-0.291127,0.0663804,0.0175,0.000306371
-0.831555,-0.323147,0.0315691,0.0175,0.000306371
-0.688278,-0.408331,0.0448236,0.045,0.000625359
-0.716346,-0.400371,0.0248535,0.025,0.000625359
-0.689168,-0.437721,0.0124514,0.0125,0.000625359
-0.721077,-0.43056,0.0570247,0.0225,0.000625359
-0.684001,-0.442553,0.056468,0.0175,0.000625359
-0.652251,-0.409188,0.0376609,0.0175,0.000625359
-0.627125,-0.476254,0.0513449,0.045,0.00280336
-0.637076,-0.455111,0.0248127,0.025,0.00280336
-0.595406,-0.478323,0.0213098,0.0125,0.00280336
-0.646942,-0.498301,0.0223633,0.0225,0.00280336
-0.616737,-0.510327,0.0438533,0.0175,0.00280336
-0.598353,-0.475438,0.0741822,0.0175,0.00280336
-0.538106,-0.464596,0.0531387,0.045,0.00262288
-0.517078,-0.460367,0.0250327,0.025,0.00262288
-0.507834,-0.49607,0.0554856,0.0125,0.00262288
-0.551161,-0.488611,0.0219685,0.0225,0.00262288
-0.552174,-0.497479,0.0599037,0.0175,0.00262288
-0.531738,-0.462925,0.0892865,0.0175,0.00262288
-0.366283,-0.452652,0.0484304,0.045,0.0353607
-0.379763,-0.4303,0.0245831,0.025,0.0353607
-0.33981,-0.454214,0.0136568,0.0125,0.0353607
-0.391034,-0.473151,0.0222402,0.0225,0.0353607
-0.358126,-0.486617,0.0381926,0.0175,0.0353607
-0.334235,-0.453312,0.0663883,0.0175,0.0353607
-0.310314,-0.533379,0.0501986,0.045,0.00438678
-0.286553,-0.540847,0.0251064,0.025,0.00438678
-0.327679,-0.52003,0.0123462,0.0125,0.00438678
-0.286259,-0.500343,0.043218,0.0225,0.00438678
-0.324242,-0.499792,0.0519203,0.0175,0.00438678
-0.344707,-0.544958,0.0559482,0.0175,0.00438678
-0.148419,-0.437823,0.0447311,0.045,0.0302073
-0.121489,-0.422351,0.027838,0.025,0.0302073
-0.114286,-0.439143,0.0720381,0.0125,0.0302073
-0.125575,-0.466461,0.0253208,0.0225,0.0302073
-0.143382,-0.470602,0.0597379,0.0175,0.0302073
-0.166293,-0.429435,0.0757178,0.0175,0.0302073
-0.889053,-0.21078,0.0447903,0.045,0.0009383
-0.898617,-0.241919,0.0585347,0.025,0.0009383
-0.852516,-0.229283,0.0601238,0.0125,0.0009383
-0.896179,-0.206712,0.085428,0.0225,0.0009383
-0.868854,-0.188071,0.0648218,0.0175,0.0009383
-0.866701,-0.20179,0.0170499,0.0175,0.0009383
-0.720136,-0.275841,0.044713,0.045,0.000320838
-0.755466,-0.277155,0.0445598,0.025,0.000320838
-0.731385,-0.302494,0.011917,0.0125,0.000320838
-0.733173,-0.308374,0.0668577,0.0225,0.000320838
-0.701286,-0.30698,0.0444968,0.0175,0.000320838
-0.695699,-0.264088,0.0199192,0.0175,0.000320838
-0.633809,-0.300849,0.0461588,0.045,0.0013513
-0.660572,-0.310513,0.0251749,0.025,0.0013513
-0.615904,-0.321239,0.0118636,0.0125,0.0013513
-0.645298,-0.339715,0.054885,0.0225,0.0013513
-0.608951,-0.325679,0.0556751,0.0175,0.0013513
-0.605278,-0.278265,0.0410668,0.0175,0.0013513
-0.53828,-0.315793,0.0460949,0.045,0.00339573
-0.510576,-0.319174,0.0243908,0.025,0.00339573
-0.505904,-0.332989,0.0699412,0.0125,0.00339573
-0.537646,-0.353911,0.0298043,0.0225,0.00339573
-0.548801,-0.344447,0.0659259,0.0175,0.00339573
-0.543472,-0.296177,0.0767257,0.0175,0.00339573
-0.444206,-0.313885,0.0447197,0.045,0.00328222
-0.416279,-0.305321,0.0248015,0.025,0.00328222
-0.40878,-0.321088,0.0693285,0.0125,0.00328222
-0.429632,-0.347628,0.0255439,0.0225,0.00328222
-0.44475,-0.346216,0.0614354,0.0175,0.00328222
-0.457099,-0.300396,0.0763715,0.0175,0.00328222
-0.353325,-0.325814,0.0465326,0.045,0.0109369
-0.326543,-0.318666,0.024586,0.025,0.0109369
-0.317055,-0.340464,0.0660867,0.0125,0.0109369
-0.345657,-0.35865,0.0224124,0.0225,0.0109369
-0.356838,-0.359554,0.0597341,0.0175,0.0109369
-0.361007,-0.314619,0.0806745,0.0175,0.0109369
