point_x,point_y,point_z,force_x,force_y,force_z
-0.275462,-0.473602,0.2,47.0167,-38.5425,219.984
-0.299718,-0.420499,0.2,107.235,5.36814,68.69
-0.299718,-0.420499,0.2,107.235,5.36814,68.69
-0.299718,0.364522,0.2,60.5772,35.7159,86.6992
-0.299718,0.364522,0.2,60.5772,35.7159,86.6992
-0.281706,0.063745,0.267824,50.421,-24.3498,-6.61477
-0.276525,0.0771474,0.287336,-35.2819,5.86156,-4.26052
-0.299718,0.123681,0.2,57.7205,-24.6696,-46.5702
-0.298817,0.123681,0.203392,122.615,-55.5517,-74.6063
-0.299718,0.137533,0.2,19.0576,-7.41514,19.2777
-0.299718,0.137533,0.2,19.0576,-7.41514,19.2777
-0.299718,0.634121,0.2,74.2957,-34.3139,111.684
-0.299718,0.634121,0.2,74.2957,-34.3139,111.684
-0.283363,-0.152013,0.261584,100.862,-49.5016,-32.9275
-0.299718,0.775501,0.2,96.2857,5.64912,155.77
-0.299718,0.775501,0.2,96.2857,5.64912,155.77
-0.295989,-0.821266,0.214039,731.848,94.5293,-17.8088
-0.280556,0.777478,0.272155,761.357,115.612,95.4758
-0.285835,0.735609,0.252276,94.7046,6.36331,-55.8774
-0.285967,0.736139,0.251781,96.3719,35.4905,-69.7763
-0.286442,-0.031264,0.249989,104.747,-42.4043,0.631464
-0.288693,0.251658,0.241517,502.077,-132.716,51.345
-0.288474,0.227357,0.242338,281.717,-142.619,-69.9336
-0.296167,0.55,0.213371,94.3928,0.888849,-83.1019
-0.296167,0.551286,0.213371,101.965,14.1432,-88.0145
-0.299718,0.545305,0.2,136.372,-6.61709,203.488
-0.299718,0.55,0.2,13.5551,7.08137,20.7071
-0.299718,0.55,0.2,13.5551,7.08137,20.7071
-0.299718,0.545305,0.2,136.372,-6.61709,203.488
-0.299718,0.55,0.2,13.5551,7.08137,20.7071
-0.299718,0.55,0.2,13.5551,7.08137,20.7071
-0.285303,-0.954234,0.254279,264.479,-39.7556,-70.0395
-0.260759,0.0310256,0.347692,-3.42341,0.532676,0.0548934
-0.260396,0.0294667,0.349161,11.8297,-3.99377,-8.55407
-0.252408,0.0198124,0.381469,86.1867,24.4731,5.91311
-0.252408,0.0166667,0.381469,10.8896,-7.82663,-4.30423
-0.299718,-0.955565,0.2,553.472,-76.9916,616.625
-0.299718,-0.955565,0.2,553.472,-76.9916,616.625
-0.26431,-0.095691,0.333333,-5.19098,0.29115,3.24359
-0.265211,-0.095691,0.329939,36.3564,-1.89084,-31.996
