point_x,point_y,point_z,force_x,force_y,force_z
-0.252494,0.0613557,0.2,173.925,23.6743,115.895
-0.252494,0.0613557,0.2,173.925,23.6743,115.895
-0.24896,0.0558786,0.216072,10.8914,-4.23341,-6.82229
-0.235411,0.95,0.277682,222.962,-100.151,-54.4548
-0.235411,0.95,0.277682,222.962,-100.151,-54.4548
-0.238597,0.929318,0.263196,-36.2996,16.1321,6.83439
-0.232393,0.95,0.291408,-10.5626,4.73989,2.42456
-0.232393,0.95,0.291408,-10.5626,4.73989,2.42456
-0.189677,0.605755,0.499352,117.188,-13.8132,-17.126
-0.252494,0.48117,0.2,174.999,17.6153,118.293
-0.252494,0.48117,0.2,174.999,17.6153,118.293
-0.252494,0.466611,0.2,-28.6054,-0.428198,-15.3476
-0.252494,0.466611,0.2,-28.6054,-0.428198,-15.3476
-0.216071,-0.77399,0.368021,174.883,44.5741,4.73222
-0.200769,0.82226,0.442757,77.9314,11.8418,-15.7543
-0.200769,0.816667,0.442757,-43.2464,-14.9147,11.996
-0.225788,-0.318525,0.321439,766.106,-117.216,-116.597
-0.219456,-0.323168,0.351485,-10.1605,-5.01831,3.8131
-0.209075,0.215957,0.402187,20.7312,-3.93644,4.77761
-0.209223,0.215203,0.401464,16.1775,-3.5064,3.39557
-0.212387,-0.551434,0.386013,46.1268,-15.1401,6.73477
-0.215521,-0.213608,0.370703,195.65,-36.8657,-17.8884
-0.210855,-0.216837,0.393494,233.952,3.13567,31.143
-0.199048,0.0784109,0.45116,13.0178,6.02598,-0.411253
-0.195873,0.122597,0.466667,16.0651,0.344492,8.7338
-0.19644,0.122597,0.4639,111.449,16.373,16.9741
-0.190513,0.078174,0.49494,283.725,-36.8955,60.4474
-0.24034,0.0947327,0.255267,-14.321,2.37851,6.75193
-0.240952,0.091817,0.252486,92.449,-6.16526,-64.2891
-0.24122,0.13802,0.251269,1.01642,0.451507,-0.555796
-0.226014,-0.491107,0.320415,563.011,-89.537,-47.5383
-0.228757,-0.463389,0.30794,-51.353,1.79188,19.022
-0.229928,-0.507419,0.302613,71.1304,5.30129,-25.3643
-0.23562,-0.116667,0.276731,-56.5894,12.6508,22.3126
-0.23562,-0.12653,0.276731,573.81,-93.5607,-149.395
-0.225878,0.251756,0.321032,-26.4483,0.743994,-6.48107
-0.189137,0.915616,0.502201,-27.6025,-12.3674,0.538148
-0.200651,-0.834332,0.443334,356.498,72.2139,77.3689
-0.201533,-0.468294,0.439027,24.3986,-9.80168,1.6796
-0.252494,-0.604769,0.2,95.11,-10.6741,111.292
-0.252494,-0.604769,0.2,95.11,-10.6741,111.292
-0.243417,-0.608725,0.241274,-23.8839,0.83177,0.526608
-0.242487,-0.613159,0.245504,293.56,-34.7939,-233.266
-0.246316,-0.578812,0.228094,104.097,-18.6846,-80.7368
-0.214862,-0.00278605,0.373925,49.892,-21.3171,0.484851
-0.219314,-0.0295453,0.35218,35.8154,-0.898851,-28.0968
-0.18912,0.289853,0.50229,-43.9103,-4.37477,5.40137
-0.212595,0.468328,0.384994,58.4228,1.62747,-20.8979
-0.212583,0.468263,0.385056,59.509,-7.17083,-15.9634
-0.237569,0.319863,0.267871,178.422,66.5718,-10.6696
-0.237239,0.661612,0.269368,107.557,-9.90233,26.2221
-0.232787,0.640827,0.289614,7.32317,-3.7028,-2.77831
-0.203826,-0.949426,0.427823,19.1443,-3.23812,4.5641
-0.200969,-0.974863,0.44178,3.21107,-0.410671,0.806678
-0.230487,-0.565265,0.300071,123.513,45.8554,-41.8645
-0.229402,-0.603577,0.305007,117.12,47.4478,-20.8646
-0.194593,-0.607643,0.473423,-59.2939,-0.196515,5.70449
-0.199645,-0.620898,0.448245,103.365,-15.8574,-48.3489
-0.197122,-0.060325,0.460567,109.88,21.0175,7.02772
-0.192727,-0.0983374,0.483266,23.5528,6.06438,5.00277
-0.217074,-0.129733,0.36312,36.7186,18.606,-12.5286
-0.204895,0.325952,0.422602,309.945,71.0827,-14.3389
-0.233106,0.490779,0.288162,551.759,-230.307,-211.708
-0.227334,0.468078,0.314411,115.619,9.82421,-0.136358
-0.218687,0.683333,0.355244,4.84422,-2.98159,-1.37467
-0.218687,0.686737,0.355244,56.7371,-26.788,-26.3652
-0.22192,0.703841,0.339453,126.813,-8.09495,27.1197
-0.207167,0.943034,0.411506,718.328,-142.501,-38.0916
-0.207167,0.95,0.411506,-37.7975,-5.03838,6.9764
-0.223173,-0.955207,0.333333,-20.6434,-1.18167,-1.82483
-0.221991,-0.955207,0.339105,168.66,13.8783,10.3492
-0.227381,-0.953188,0.314196,-57.6986,5.66308,10.0798
-0.238781,-0.946965,0.262357,-1.72649,-0.2457,-0.400008
-0.20545,-0.696772,0.419895,16.4387,-4.07157,4.75026
-0.205703,-0.695484,0.418659,35.889,3.73331,-4.6061
-0.251045,-0.365575,0.20659,328.769,-10.1766,36.841
-0.252494,-0.365575,0.2,18.5103,-0.493533,-20.3105
-0.191326,-0.370997,0.490654,46.2748,-18.4344,4.092
-0.187635,-0.349292,0.510125,-20.0277,-8.14629,11.1297
-0.195485,-0.381287,0.468713,20.7794,11.0369,-2.16471
