point_x,point_y,point_z,force_x,force_y,force_z
0.210621,0.0829582,0.226102,220.679,13.1845,182.532
0.213297,-0.116667,0.21465,17.9374,12.9327,8.33631
0.213297,-0.120089,0.21465,108.677,-56.0976,35.4592
0.213485,-0.602969,0.213843,-37.5495,-1.55094,-5.72367
0.21672,-0.609254,0.2,5.85253,-1.15384,84.7372
0.21672,-0.609254,0.2,5.85253,-1.15384,84.7372
0.206641,-0.618685,0.243133,387.246,-180.321,204.222
0.21055,-0.583988,0.226404,101.624,-51.0749,42.8354
0.214652,0.323443,0.208849,40.6624,-4.98921,-9.07598
0.213767,0.55,0.212636,-30.2744,-7.91136,-9.39976
0.213767,0.554695,0.212636,125.618,-64.1719,26.863
0.200393,0.662993,0.269874,265.778,-4.05644,147.001
0.220408,-0.383333,0.2,0.0142044,0.226229,10.0317
0.220408,-0.382539,0.2,-0.741107,2.51574,11.6124
0.21672,-0.706708,0.2,175.736,90.6382,68.7
0.21672,-0.706708,0.2,175.133,89.9676,71.0816
0.210426,-0.713444,0.226936,62.3558,32.2372,18.1636
0.20746,-0.41867,0.239629,12.7791,-2.80929,9.96746
0.204438,-0.400902,0.252563,550.235,90.5293,245.601
0.213074,0.224538,0.215604,41.1287,19.9893,19.677
0.21672,0.196214,0.2,0.208272,0.59685,4.61259
0.21672,0.196214,0.2,0.208272,0.59685,4.61259
0.21672,0.889573,0.2,-1.44923,0.85429,-1.0676
0.21672,0.889573,0.2,-1.44923,0.85429,-1.0676
0.226629,0.502543,0.2,-32.7241,39.7717,136.445
0.263851,0.278104,0.212278,-61.8893,22.8537,-12.4933
0.202884,0.326144,0.484909,-23.2695,-1.24202,-11.0826
0.226663,-0.697732,0.374254,-60.3239,-14.4035,-44.9211
0.245942,-0.324445,0.288924,-20.2949,1.94528,-16.6712
0.245279,-0.0582178,0.291759,-75.325,3.73026,-62.3885
0.19962,0.694252,0.501112,-18.5452,1.31905,-11.4296
0.247149,-0.192688,0.283756,-31.6495,-8.26815,-23.9619
0.220653,0.259386,0.401878,-32.404,-5.31389,-20.9749
0.221631,0.282795,0.397384,-19.4891,-1.81607,-6.81971
0.252529,0.547573,0.26073,-39.6709,1.264,-4.71685
0.246669,0.588752,0.285809,-20.0304,-1.25096,-14.0939
0.263927,-0.231148,0.211953,-38.927,-3.05231,8.57703
0.206207,-0.389939,0.468409,-18.2848,-3.08099,-11.9902
0.252312,0.0940519,0.261658,-58.895,4.96935,-21.8411
0.227034,0.55,0.372547,-31.3418,-4.11154,-24.8571
0.227034,0.550681,0.372547,-35.1236,-4.87634,-27.5891
0.225566,-0.860601,0.379292,-22.8708,-0.629693,-11.0724
0.213995,-0.767549,0.432483,-35.9359,0.261771,-28.931
0.205363,-0.567266,0.4726,-78.9749,-13.1462,-59.1845
0.210981,-0.158335,0.446338,-48.5337,-8.44955,-37.5599
0.219745,0.0803549,0.406051,-42.0393,-7.34526,-32.5242
0.214129,0.166159,0.431868,-50.0908,3.5705,-40.0736
0.239764,0.74506,0.31536,-52.635,0.0526091,-35.8214
0.231737,-0.593238,0.350929,-66.9419,-1.55697,-53.8603
0.234134,-0.780423,0.339907,-52.3113,8.09629,-40.8343
0.188775,-0.391932,0.554949,-15.1872,-2.99453,-10.9153
0.226606,-0.413929,0.374514,-18.3012,-0.304733,-7.63016
0.226063,-0.298689,0.37701,-33.3858,-3.28085,-25.9369
0.22971,-0.321936,0.360247,-101.015,-18.0759,-77.9911
0.215254,-0.221673,0.426696,-19.2755,-3.93667,-11.2365
0.209706,-0.0298179,0.452197,-20.0348,-2.34603,-7.45509
0.196974,0.123493,0.514248,-23.0056,-5.06696,-12.7878
0.250669,0.223236,0.26869,-49.9433,1.9612,-41.4115
0.19705,0.241228,0.513872,-31.8957,-2.25621,-23.7938
0.219917,0.404901,0.405259,-20.3694,2.53622,-10.6408
