point_x,point_y,point_z,force_x,force_y,force_z
-0.20165,0.95,0.242233,1001.22,-502.149,178.908
-0.20165,0.95,0.242233,1001.22,-502.149,178.908
-0.201649,0.927536,0.242241,1183.06,504.306,72.1593
-0.159857,0.601195,0.489301,664.998,-128.293,188.299
-0.182032,-0.779608,0.35384,94.0475,45.3706,-4.22143
-0.182032,-0.783333,0.35384,15.0986,-7.21889,-8.67529
-0.172199,0.82784,0.413165,4.17902,-1.36076,0.788732
-0.190532,-0.31588,0.304685,132.424,-22.6352,-24.8184
-0.190835,-0.292638,0.30298,239.464,46.4247,27.232
-0.175168,0.22141,0.395257,-32.3922,6.69378,14.9837
-0.175753,0.217778,0.391722,75.1357,-11.5268,-19.8275
-0.177996,-0.51914,0.378191,15.6532,-7.92316,-2.47939
-0.177996,-0.516667,0.378191,-28.7697,-5.67238,11.1649
-0.180581,-0.215089,0.362598,-37.9786,-3.15287,25.9473
-0.176775,-0.218315,0.385557,39.9998,-3.80352,11.9574
-0.16798,0.0810827,0.438622,16.7353,-2.54719,4.76887
-0.166956,0.128131,0.444798,-27.8372,-6.14153,26.5588
-0.166701,0.126552,0.446335,30.7436,-3.33212,9.1242
-0.160925,0.0860485,0.482348,33.1157,-13.7158,3.45564
-0.200667,0.0890497,0.247752,-43.4944,17.0772,23.2224
-0.201921,0.134585,0.240712,4.07574,1.03313,0.924568
-0.193631,0.107724,0.287277,73.7081,3.589,21.6168
-0.189901,-0.495796,0.308227,654.706,113.17,173.407
-0.192703,-0.469695,0.292491,-56.61,17.71,35.9421
-0.192764,-0.514066,0.292148,83.7463,42.6522,-20.867
-0.192764,-0.516666,0.292148,11.2442,3.43561,-3.94849
-0.200185,-0.0998246,0.250464,1421.04,-643.158,21.524
-0.190817,0.25308,0.30308,-32.1386,11.0096,11.3845
-0.189966,0.248148,0.307861,255.974,-33.842,71.1273
-0.16895,-0.835802,0.43277,35.9809,3.19966,10.8194
-0.172074,-0.821135,0.413918,-40.1641,-18.1835,0.489635
-0.170214,-0.459704,0.425143,-7.81248,1.35574,-1.41056
-0.209169,-0.60191,0.2,0.366603,0.0867669,0.722014
-0.209169,-0.60191,0.2,0.366603,0.0867669,0.722014
-0.201872,-0.609014,0.240985,-67.3891,9.19519,-7.28774
-0.201474,-0.611321,0.243221,-3.71004,0.0349602,0.0784545
-0.204442,-0.576644,0.226552,124.471,28.4004,-18.3609
-0.18014,0.00211659,0.365258,-3.09477,-0.200484,-0.518448
-0.178158,0.469495,0.377217,68.5939,21.4474,-31.8603
-0.177426,0.464962,0.381629,-74.2705,-21.9123,24.8319
-0.203743,0.291017,0.230477,-80.9448,-11.1539,43.0177
-0.199008,0.318364,0.257076,482.386,160.775,57.3376
-0.199358,0.656629,0.255108,478.276,116.474,69.2503
-0.2024,0.632507,0.238021,-67.4844,19.1173,-11.6244
-0.194584,0.644208,0.281925,-6.69281,-2.47788,0.973955
-0.170506,-0.94907,0.423382,-53.2057,8.06673,12.5538
-0.168532,-0.975272,0.435288,84.2194,5.78227,-2.99419
-0.192118,-0.569891,0.295777,40.193,18.0161,-18.9772
-0.191715,-0.608488,0.298039,-14.2481,6.42263,6.65856
-0.162941,-0.601945,0.469212,17.5582,-8.52081,-3.59989
-0.163331,-0.601945,0.466667,-14.2294,0.559119,-2.65754
-0.166538,-0.621448,0.447317,-0.283552,0.103434,-0.0430524
-0.166731,-0.0554604,0.446154,91.1398,-32.4957,14.605
-0.1829,-0.116667,0.348606,-67.9652,17.0898,5.25507
-0.1829,-0.121651,0.348606,75.8159,-28.165,-7.86677
-0.171959,0.324631,0.414613,307.536,44.7241,14.5326
-0.195066,0.492052,0.279217,28.0535,9.85952,4.27532
-0.190387,0.469651,0.305497,-1.68083,0.499503,0.770273
-0.18354,0.683333,0.344742,-3.61561,-0.332333,-0.248212
-0.18354,0.685106,0.344742,9.95706,-2.0123,-6.8038
-0.186602,0.699796,0.326758,180.293,-39.785,26.5596
-0.175495,0.944158,0.393278,886.181,-86.1918,265.074
-0.175495,0.95,0.393278,76.7299,69.4566,29.2067
-0.185682,-0.955294,0.331925,29.6614,13.8066,-0.358014
-0.185431,-0.955294,0.333333,20.5274,9.35713,0.853218
-0.197462,-0.944586,0.265758,233.468,-83.3809,-102.606
-0.172032,-0.702494,0.414173,-17.9853,-5.97171,3.98929
-0.172377,-0.700354,0.41209,39.9137,-1.54336,2.77783
-0.204684,-0.355369,0.225189,54.0586,-9.99852,-38.3203
-0.162392,-0.359465,0.472786,50.2572,-8.5477,14.6772
-0.163331,-0.359465,0.466667,-64.6621,-2.54153,-10.1012
-0.159049,-0.340329,0.494568,23.7693,-0.1903,6.74516
-0.164371,-0.380394,0.460393,46.9098,9.35149,-3.23459
-0.164371,-0.383333,0.460393,-21.2648,-5.88943,5.27248
-0.174536,-0.317603,0.399064,-20.4639,-2.10371,10.7584
-0.175085,-0.314202,0.395753,86.4375,1.58325,13.1036
-0.166018,0.032938,0.450454,44.0632,-18.1276,4.20761
-0.167465,-0.20768,0.441726,122.537,-29.3607,-0.875858
-0.164969,-0.16415,0.456785,128.056,-13.2245,4.93729
-0.203741,0.410822,0.230485,186.262,44.8952,43.5645
-0.203741,0.416667,0.230485,-15.1467,4.14501,5.23005
-0.207095,0.57043,0.211647,-12.665,0.539958,0.661204
-0.152585,0.503083,0.536687,-1.94916,-0.546006,1.21277
-0.209169,0.7314,0.2,-76.1954,-7.26224,-10.5188
-0.208169,0.7314,0.205615,58.6559,6.03384,16.0024
-0.190125,0.790303,0.30697,0.226079,-0.118817,-0.0746864
-0.190353,0.791628,0.305686,13.7472,-6.54703,-5.6371
-0.191717,-0.845995,0.298027,94.207,31.7076,15.6643
-0.202724,-0.788031,0.236198,135.412,-69.0142,-28.2782
-0.202724,-0.783333,0.236198,9.27354,-3.52368,-1.65636
-0.196799,-0.797506,0.269479,-48.9251,-24.7727,7.97952
-0.189078,-0.699557,0.31285,82.0781,-0.065501,24.2666
-0.187132,-0.429327,0.323779,64.1431,13.4018,16.0354
-0.186571,-0.376933,0.326933,55.4603,16.8894,-24.5564
-0.185431,-0.375182,0.333333,-33.8859,9.51492,12.1914
-0.186269,-0.375182,0.328629,116.867,57.4352,-10.0249
