point_x,point_y,point_z,force_x,force_y,force_z
0.0866429,0.325715,0.241999,-93.3033,30.9284,-42.4112
0.086631,0.325524,0.24219,-93.09,-15.1666,-43.6831
0.0751351,0.482601,0.43424,-264.541,15.2697,88.4211
0.0818677,0.102721,0.318882,-240.897,36.1848,96.7461
0.0809702,0.0748456,0.333333,52.9372,-3.77414,-30.1278
0.0812948,0.0748456,0.328107,-21.3652,3.29437,8.55322
0.0802881,0.599543,0.345129,-8.1201,-1.16496,3.31889
0.0892515,0.756224,0.2,30.1144,-13.0548,-2.58332
0.0892515,0.756224,0.2,30.1144,-13.0548,-2.58332
0.0881028,0.735859,0.218494,-581.479,-161.482,174.719
0.0892515,0.751138,0.2,2.79018,-25.2281,209.254
0.0892515,0.751138,0.2,2.79018,-25.2281,209.254
0.0795128,0.763795,0.358535,-160.759,-23.0004,47.3832
0.0855939,-0.119496,0.258888,82.2724,11.4375,-31.7416
0.0855939,-0.116667,0.258888,100.176,29.7572,-15.4976
0.0881842,-0.138198,0.217184,-339.581,-84.8716,-138.261
0.0852059,-0.163318,0.265136,-82.1159,-33.9144,9.70965
0.0839525,0.666623,0.285316,-506.77,-4.65395,-23.0876
0.0892341,-0.954575,0.200279,-30.5454,-10.0865,-13.9186
0.0892515,-0.954575,0.2,-30.352,-9.91461,-14.1811
0.0877164,-0.954184,0.224715,52.1609,8.54787,-19.6508
0.0809702,-0.187163,0.333333,80.5165,1.81371,-8.13772
0.0806766,-0.187163,0.338409,-143.062,-58.5998,13.5731
0.0892515,0.11307,0.2,-222.532,-109.603,96.9771
0.0892515,0.11307,0.2,-222.532,-109.603,96.9771
0.0880996,0.0950465,0.218545,-338.019,32.4236,-192.575
0.0880036,0.44104,0.220091,-20.3644,3.17016,-11.3079
0.0878709,0.438895,0.222228,23.6522,-5.84618,6.73403
0.0867432,-0.876283,0.240384,95.0874,-13.6068,24.6857
0.0871715,-0.86936,0.233488,-532.47,57.7172,219.81
0.0863715,-0.895463,0.246369,-400.834,-110.641,-60.9823
0.0853178,-0.853333,0.263334,-130.633,74.9108,-63.0455
0.0851829,-0.855512,0.265505,-262.771,-72.1454,90.0288
0.0871554,-0.576094,0.233748,41.7653,1.65293,-16.9412
0.0808306,-0.116667,0.335747,86.9476,-20.2994,8.8376
0.0806628,-0.111352,0.338648,-74.7732,-25.5552,32.86
0.0808306,-0.108442,0.335747,-183.674,-4.34991,75.4704
0.0809702,-0.108442,0.333333,-129.605,-20.1665,-80.9717
0.080048,-0.0816774,0.349279,76.0272,13.3439,-9.08638
0.0798933,-0.125965,0.351956,-90.5248,3.87325,9.20072
0.0759404,0.0405535,0.420314,-89.4625,-3.08614,38.3398
0.0892515,-0.317823,0.2,-139.962,14.2892,79.7811
0.0892515,-0.317823,0.2,-139.962,14.2892,79.7811
0.0824405,-0.289516,0.30966,-30.5239,10.8536,0.152978
0.084557,-0.261311,0.275584,-100.23,-31.506,-47.0113
0.0812221,-0.628099,0.329277,102.163,-49.1233,9.69339
0.0824497,-0.607544,0.309512,-25.2707,-11.1997,-7.89329
0.0799449,-0.623073,0.351064,-350.313,65.9218,65.3337
0.0892515,-0.211144,0.2,6.48451,-1.1329,-1.83509
0.0892515,-0.211144,0.2,6.48451,-1.1329,-1.83509
0.0876472,-0.0530244,0.225829,-326.691,10.5853,138.403
0.086173,-0.0567955,0.249565,-299.769,-140.895,29.0049
0.0789661,0.294019,0.36799,-396.964,-91.2835,148.364
0.080914,0.336323,0.334304,43.0782,4.0629,2.69329
0.0809702,0.336323,0.333333,51.3403,6.99773,-17.1483
0.081575,0.439089,0.323595,-262.606,58.1315,11.6061
0.0784098,0.224341,0.37761,-451.693,52.3392,54.1414
0.0850174,0.816667,0.268171,-43.3599,24.9557,3.96235
0.0850174,0.813122,0.268171,-120.545,57.1317,10.3341
0.0834063,0.836036,0.29411,-194.238,-57.2171,63.8594
0.0878772,0.95,0.222127,-11.7877,-4.31005,-5.59345
0.0878772,0.95,0.222127,-11.7877,-4.31005,-5.59345
0.0889663,0.95,0.204592,6.14784,4.68558,0.270612
0.0889663,0.95,0.204592,6.14784,4.68558,0.270612
0.0867388,0.922328,0.240454,18.9176,7.55417,3.7452
0.0825078,-0.758576,0.308576,69.4038,-4.57361,-12.3158
0.0822857,-0.754987,0.312151,-124.466,18.9516,21.0261
0.0870528,-0.6854,0.235399,-63.9377,-38.4325,-13.4362
0.0868525,-0.682162,0.238624,-205.821,58.0088,-54.0916
