point_x,point_y,point_z,force_x,force_y,force_z
0.240965,-0.599932,0.27318,71.7282,-5.11937,-13.7051
0.25736,-0.713847,0.213924,93.6011,-18.3862,-14.6151
0.293057,-0.124508,0.265617,-343.035,-46.6562,60.8431
0.293057,-0.116667,0.265617,10.5192,-2.59249,9.62648
0.295994,0.0988367,0.2,3.91698,-2.7293,9.54815
0.311212,0.0546753,0.2,-22.2995,14.6641,25.0972
0.311212,0.0546753,0.2,-22.2995,14.6641,25.0972
0.311212,-0.426226,0.2,-235.112,126.499,254.675
0.311212,-0.426226,0.2,-235.112,126.499,254.675
0.300274,0.245178,0.239535,-295.43,-70.0879,-30.4141
0.303835,0.271357,0.226662,-62.5705,8.88761,10.9891
0.290745,-0.590641,0.273974,19.9066,-3.06947,-0.54322
0.289737,-0.586717,0.277619,-101.832,40.2859,-3.99221
0.309319,0.642567,0.20684,-3.84428,-1.47597,-2.79058
0.311212,0.648988,0.2,-0.276758,-0.132058,0.940857
0.311212,0.648988,0.2,-0.276758,-0.132058,0.940857
0.303177,0.636425,0.229041,2.42225,-0.347064,-0.272127
0.228781,0.334654,0.513607,-61.2323,14.1246,3.94162
0.228273,0.332403,0.515736,-20.3557,-4.11255,4.18569
0.311212,0.35674,0.2,44.281,1.37562,345.165
0.311212,0.35674,0.2,44.281,1.37562,345.165
0.311212,0.342964,0.2,-330.585,83.507,-55.9208
0.311212,0.342964,0.2,-330.585,83.507,-55.9208
0.255471,-0.701095,0.406518,-112.416,27.8967,-19.1034
0.254342,-0.705767,0.410899,17.1408,-3.54499,9.09412
0.213786,0.511336,0.576476,-8.08988,1.34669,-2.46049
0.305821,0.850443,0.219485,-723.869,-192.922,-232.208
0.283647,-0.731909,0.29963,-255.439,23.9687,47.8468
0.272403,-0.340417,0.340784,-175.811,11.56,36.9924
0.27547,-0.297641,0.329187,-45.449,3.33792,8.67021
0.23052,-0.289649,0.506316,1.99977,-0.508558,1.55792
0.230398,-0.289106,0.50683,0.900122,-0.234947,0.688943
0.222948,-0.302159,0.538063,-42.0747,-6.55431,8.78463
0.273913,-0.0648399,0.334922,-103.018,-1.72591,22.0943
0.274322,-0.0648399,0.333333,-67.2251,-19.4652,-15.3562
0.269053,0.46988,0.353789,-37.3126,-13.0699,-7.3142
0.265867,0.449491,0.366158,13.9083,1.32407,3.369
0.265067,0.44618,0.369263,-195.263,-22.1608,34.6435
0.273557,0.486445,0.336303,8.18712,-2.61122,1.35321
0.227259,0.690845,0.51999,-116.722,23.2991,12.7794
0.30539,-0.506625,0.221043,-315.673,106,21.656
0.305276,-0.53812,0.221453,-1.67545,0.546156,-1.06277
0.304716,-0.535938,0.22348,-99.3866,45.0144,-7.64263
0.27654,-0.190944,0.325318,-66.5973,18.5619,7.46257
0.274322,0.0495465,0.333333,3.8054,-0.563881,2.11486
0.275182,0.0495465,0.330226,-70.3505,-8.2898,3.41133
0.239977,0.291878,0.466667,-16.8608,3.63777,2.10024
0.239678,0.291878,0.467919,-27.3721,3.24152,6.00587
0.289705,0.525594,0.277733,-132.777,40.4351,12.4701
0.283461,0.500429,0.300301,-432.659,68.947,73.6288
0.284708,0.538781,0.295796,-435.915,41.2173,81.592
0.281856,0.581808,0.306105,18.3565,7.78874,0.949855
0.278625,0.634834,0.317782,5.10198,0.318789,0.65435
0.271967,0.60565,0.342476,-139.836,27.2609,15.0868
0.311212,-0.83299,0.2,28.0933,-5.40686,-0.300393
0.309514,-0.83299,0.206138,-115.608,-38.769,-89.4988
0.311212,-0.837322,0.2,-30.0525,-12.5225,143.931
0.311212,-0.837322,0.2,-30.0525,-12.5225,143.931
0.300395,-0.826854,0.239095,-117.844,12.8501,-104.803
0.294497,-0.25,0.260413,16.0144,9.75558,0.663826
0.294497,-0.248206,0.260413,-0.587732,0.279738,-0.072541
0.285902,-0.217667,0.29148,-400.721,155.365,6.58071
0.259119,0.0123588,0.392356,-34.5279,-0.570622,7.40546
0.255951,-0.0320426,0.404653,-5.80371,-0.336993,1.22672
0.250596,-0.500515,0.425442,-198.721,-35.6141,26.2505
0.229994,-0.380981,0.508522,-27.7607,-6.44548,4.90527
0.229994,-0.383333,0.508522,3.66535,-0.723623,2.45479
0.203788,-0.157456,0.619996,-1.56734,-0.530141,0.191816
0.28598,0.122403,0.291196,-433.721,24.6019,-15.2133
0.277804,0.106868,0.320749,-719.092,-7.82235,-19.7753
0.288639,0.395205,0.281589,3.50026,-1.65527,0.408013
0.254749,0.577376,0.409319,-143.056,-11.4067,29.8064
0.254673,0.531328,0.409615,-229.019,-64.3005,-65.2609
0.251118,0.715751,0.423415,-149.413,-2.23247,12.8874
0.288214,-0.93549,0.283124,-263.507,44.074,-106.877
0.251812,-0.858232,0.42072,-52.2479,8.0206,-14.7321
0.233959,-0.764453,0.491899,-0.26469,0.0483735,0.0527049
0.234618,-0.793333,0.489135,-42.6575,-20.7134,-7.01515
0.276134,-0.409994,0.326785,-86.6876,30.1969,4.96387
0.277475,-0.453957,0.321939,1.89179,0.769109,1.32167
0.232538,-0.569876,0.497854,-47.8734,9.10475,-14.9664
0.254736,-0.100469,0.409369,-225.248,-21.8119,-8.8611
0.230701,-0.107071,0.505557,-14.7814,-5.23445,1.30977
0.250906,0.0853094,0.424237,-466.224,-37.9101,5.0609
0.236128,0.168836,0.482806,-14.6568,0.370715,-2.32397
0.235815,0.16745,0.484117,-3.37519,-1.20579,0.367361
0.271474,0.332328,0.344392,9.75915,-4.09704,6.32495
0.267268,0.34964,0.360718,-21.4227,-8.00195,1.0772
0.219738,0.917555,0.551522,-18.849,-6.32796,1.99126
0.220824,0.94652,0.546969,6.59585,-1.1563,5.32178
0.214348,0.912111,0.57412,-4.40749,-2.07108,-0.341212
0.274936,0.748715,0.331115,-144.068,60.4165,-56.1362
0.274322,0.748715,0.333333,-133.251,13.806,31.9395
0.2753,0.724333,0.3298,-70.5641,10.9168,-28.4064
0.274322,0.724333,0.333333,12.915,0.0314311,7.24688
0.240675,0.866906,0.463958,-64.4353,-2.86151,-29.1693
0.239977,0.866906,0.466667,-38.8071,1.36759,9.9938
0.285785,-0.864951,0.291903,-14.077,7.37351,-5.03142
0.261194,-0.586613,0.3843,-99.0915,0.712006,-25.6101
0.264794,-0.785097,0.370323,-94.673,32.916,7.20971
0.264794,-0.783333,0.370323,-78.3721,31.2339,5.75812
0.21771,-0.465813,0.560025,-75.313,-9.16259,3.84228
0.250224,-0.400903,0.426886,-29.6648,-1.4586,6.29865
0.253022,-0.288255,0.416023,-33.6985,-12.5608,1.72284
0.247104,-0.304837,0.438999,-129.909,-24.7055,23.0316
0.239977,-0.195048,0.466667,10.4902,-2.00519,4.60821
0.238987,-0.195048,0.470815,-86.3879,-10.1674,18.9702
0.239977,-0.0248603,0.466667,10.9885,-3.5559,9.55086
0.239463,-0.0248603,0.468819,-5.66059,-1.0459,1.12265
0.2359,-0.0683642,0.483762,-21.7824,-4.59273,4.07677
0.229204,-0.0222871,0.511833,-33.6647,-6.99687,6.34695
0.230339,0.0485925,0.507077,-22.4563,0.348517,5.24102
0.231847,0.0199284,0.500752,8.01431,0.177555,6.71611
0.213695,0.107169,0.576857,-83.6623,8.88958,6.31365
0.27031,0.235879,0.34891,-311.362,8.33661,-37.9849
0.220612,0.240787,0.547856,-23.8992,5.90795,-7.04389
0.233545,0.592955,0.493635,-19.0538,9.80992,-4.68933
0.250608,0.408947,0.425396,-69.3147,7.28824,-24.1046
0.236981,0.502101,0.479229,-171.959,39.5968,25.0475
0.297699,0.806052,0.24884,-44.1483,5.90038,7.85953
0.291382,0.755007,0.271673,11.0711,-2.38011,7.30302
0.291763,0.756489,0.270296,-6.8401,-0.214144,1.33524
0.301838,0.764573,0.233882,-25.4862,9.38955,0.95623
0.299143,0.95,0.243623,-437.402,240.957,-189.38
0.299143,0.948948,0.243623,-463.072,-13.2143,-153.253
0.2977,0.95,0.248838,56.0677,-216.328,13.9909
0.2977,0.95,0.248838,56.0677,-216.328,13.9909
0.258823,0.812422,0.393503,-27.5078,-14.3135,-9.52595
0.258823,0.816667,0.393503,20.6938,7.30615,6.2242
0.285174,0.885675,0.294112,-2.10592,0.672506,0.173561
0.271343,0.870645,0.344901,-66.7191,-24.3868,3.91569
0.279403,0.847032,0.314969,9.14528,1.81744,0.268202
0.260817,0.95,0.385763,-131.441,7.11613,19.0879
0.260817,0.95,0.385763,-131.441,7.11613,19.0879
0.25356,0.95,0.413933,-6.86806,-18.4026,-1.53703
0.25356,0.95,0.413933,-6.86806,-18.4026,-1.53703
