point_x,point_y,point_z,force_x,force_y,force_z
0.126241,0.08399,0.21576,1113.04,-177.846,281.854
0.125393,-0.501066,0.221474,317.46,-146.122,127.559
0.125824,-0.498097,0.218569,127.135,23.665,-47.3013
0.127421,-0.0962513,0.20781,489.695,-128.747,117.742
0.128581,-0.0962513,0.2,40.3834,2.38302,-21.6555
0.126496,-0.102622,0.214044,-41.0991,-6.74819,1.28015
0.126583,-0.130977,0.213454,47.9833,-8.44532,0.21881
0.12652,-0.130544,0.213877,41.7776,13.494,17.7305
0.128581,-0.603542,0.2,91.8786,10.1243,63.7826
0.128581,-0.603542,0.2,91.8782,10.1112,63.7852
0.128581,-0.619939,0.2,-3.12056,0.773088,18.6634
0.128581,-0.619939,0.2,-3.12056,0.773088,18.6634
0.126796,-0.583556,0.212019,142.754,53.012,76.566
0.128581,-0.00636548,0.2,244.448,-102.536,123.323
0.128581,-0.00636548,0.2,245.419,-106.67,117.844
0.128581,0.302212,0.2,46.5636,-0.301267,-12.5226
0.128581,0.302212,0.2,46.5636,-0.301267,-12.5226
0.123091,0.300262,0.236979,191.46,-76.8468,-24.3562
0.123281,0.602766,0.2357,282.659,80.666,172.782
0.127628,0.557355,0.206415,8.65638,4.18322,2.9575
0.128581,-0.28861,0.2,-4.93198,0.0541567,-6.24176
0.128581,-0.28861,0.2,-4.93198,0.0541567,-6.24176
0.128581,-0.332326,0.2,65.469,-8.63628,79.388
0.128581,-0.332326,0.2,65.469,-8.63628,79.388
0.118873,0.6707,0.265391,68.7983,-26.1287,36.2507
0.128581,0.751553,0.2,129.661,-58.1323,-18.9542
0.128031,0.751553,0.203704,213.285,-4.33602,149.309
0.125647,0.776159,0.219762,-28.2043,-3.87244,7.70242
0.123584,0.734166,0.233659,104.682,-30.5064,63.546
0.118835,0.832181,0.265641,75.6779,-23.8499,44.579
0.127067,-0.869495,0.210198,458.175,14.7694,-37.2211
0.12828,-0.78859,0.202023,194.189,84.8526,59.8935
0.128581,-0.783333,0.2,9.2429,5.16722,-1.61177
0.128581,-0.783333,0.2,9.2429,5.16722,-1.61177
0.12828,-0.783333,0.202023,29.7411,19.3307,1.86128
0.128581,-0.783333,0.2,9.2429,5.16722,-1.61177
0.128581,-0.78859,0.2,178.471,12.4369,-66.8299
0.124501,-0.783333,0.227478,-58.2028,-8.7718,-10.1301
0.124501,-0.775819,0.227478,465.577,198.2,153.576
0.125774,-0.819312,0.218904,-66.8644,5.47417,0.513566
0.130234,-0.716038,0.2,-18.6472,-0.499201,37.3078
0.128581,-0.716038,0.2,-16.0708,-0.397309,29.3908
0.128581,-0.703851,0.2,37.7663,-1.46358,45.2777
0.128581,-0.703851,0.2,37.7663,-1.46358,45.2777
0.1149,-0.424516,0.29215,45.5799,-25.5024,25.3653
0.115033,-0.423598,0.291251,73.9004,-11.8035,15.2268
0.119563,-0.39193,0.260739,-26.9115,-9.88923,-12.274
0.127714,-0.21591,0.205839,135.109,53.7061,68.2904
0.128581,-0.21591,0.2,-46.0328,4.73538,-21.8575
0.124349,-0.232146,0.228502,961.858,-38.3061,617.967
0.12735,0.193835,0.20829,85.6861,0.819886,60.0116
0.126006,0.221597,0.217342,0.847079,-0.0538882,0.589899
0.124076,0.180344,0.230344,-52.8224,12.6738,10.8088
0.123754,0.17813,0.23251,50.7306,-13.9422,31.3702
0.128581,0.487557,0.2,119.21,-10.08,91.0375
0.128581,0.487557,0.2,119.21,-10.08,91.0375
0.113541,0.537815,0.301302,1847.61,-166.352,1125.47
0.113541,0.55,0.301302,265.072,247.291,72.6816
0.128581,0.876843,0.2,74.3666,-75.531,237.375
0.128581,0.876843,0.2,74.3666,-75.531,237.375
0.169411,-0.176985,0.261766,-31.2794,8.91504,-17.8154
0.136036,-0.168531,0.500422,-31.9966,-2.56895,-8.22044
0.159947,0.709814,0.325511,-52.474,-2.97218,-36.4277
0.161933,-0.860889,0.312135,-63.9843,-19.8784,-31.5931
0.146466,-0.796643,0.422463,-65.6863,-16.3366,-11.4247
0.143274,-0.560654,0.44556,-66.0102,9.57892,-16.5216
0.1554,0.0766278,0.357831,-42.6723,7.04249,-17.902
0.169474,0.731943,0.261338,-32.8565,-7.64341,-21.1314
0.162614,-0.314127,0.30755,-54.9924,-15.0962,-22.5506
0.160002,-0.217142,0.325139,-33.6896,5.44978,-22.4688
0.148207,-0.0356889,0.40987,-47.3032,0.138489,-32.4309
0.147611,-0.0816511,0.414177,-37.0768,0.0648217,-14.8964
0.144238,0.116198,0.438581,-46.7217,1.00858,-21.569
0.160785,0.392857,0.319864,-48.317,-11.7841,-9.75877
