point_x,point_y,point_z,force_x,force_y,force_z
-0.176178,-0.278487,0.2,1.12554,0.959949,2.96068
-0.176172,-0.278487,0.2,1.12944,0.961095,2.96604
-0.173948,0.0579269,0.215259,307.4,-47.2037,10.316
-0.17239,-0.147012,0.225917,334.635,-130.082,-171.65
-0.17207,-0.144774,0.228107,272.934,136.493,10.2824
-0.171492,0.77604,0.232066,176.344,70.4747,8.2526
-0.171693,0.72977,0.230693,-35.6514,-1.84038,-11.3633
-0.170742,-0.0299986,0.237199,10.8142,0.316693,-7.52898
-0.169764,-0.0533765,0.243888,-15.2519,5.35724,-0.662009
-0.173213,0.264602,0.220289,249.498,2.25088,-41.4784
-0.169695,0.280309,0.24436,188.925,25.3265,-48.0546
-0.169695,0.283333,0.24436,47.2533,42.074,-5.12571
-0.176178,0.276987,0.2,295.701,-18.6061,39.7767
-0.176178,0.283333,0.2,-86.948,7.60847,13.8268
-0.176178,0.283333,0.2,-86.948,7.60847,13.8268
-0.176085,0.276987,0.200637,306.036,-18.5444,90.3471
-0.176053,0.283,0.2,-87.6662,9.46442,13.8824
-0.176085,0.283333,0.200637,-87.2032,7.66326,14.5512
-0.176178,0.55,0.2,47.4129,-29.7428,6.28754
-0.176178,0.55,0.2,47.4129,-29.7428,6.28754
-0.176178,0.55,0.2,47.4129,-29.7428,6.28754
-0.176178,0.55,0.2,47.4129,-29.7428,6.28754
-0.176178,0.556979,0.2,410.067,90.6613,18.8589
-0.176178,0.556979,0.2,401.273,49.7154,-51.85
-0.176178,0.579072,0.2,-61.2,0.0151587,-21.0468
-0.176178,0.579072,0.2,-61.2,0.0151587,-21.0468
-0.176178,0.834615,0.2,123.137,-13.6686,98.2146
-0.176178,0.834615,0.2,123.137,-13.6686,98.2146
-0.173758,-0.943649,0.216559,1212.3,142.797,-114.296
-0.159025,0.0344997,0.317375,146.377,-32.1772,40.8282
-0.15916,0.0335525,0.316447,123.59,-66.2845,-25.3638
-0.154372,0.0239141,0.350393,186.008,-52.2656,47.3465
-0.161512,-0.0982903,0.300355,46.3893,17.0237,7.90221
-0.157623,-0.0871902,0.326971,48.19,-6.62842,14.9622
-0.161878,-0.783333,0.297849,7.7988,-3.53133,-3.98787
-0.161878,-0.781284,0.297849,27.0989,-7.60214,-16.5626
-0.159408,-0.80191,0.314756,-38.609,3.39376,2.35269
-0.158665,-0.807103,0.31984,555.243,-56.9398,61.2762
-0.175632,-0.332493,0.203734,68.8078,-11.7292,-30.3019
-0.176178,-0.332493,0.2,3.10925,-0.0737334,-2.5837
-0.173406,-0.307419,0.218967,-77.0699,-16.9426,9.39234
-0.176178,0.457929,0.2,8.47736,2.26034,10.5906
-0.176178,0.457929,0.2,8.47736,2.26034,10.5906
-0.174999,0.444716,0.208069,15.3932,2.82963,-10.1917
-0.173195,-0.527494,0.220413,105.436,5.21567,-30.7773
-0.17066,-0.55087,0.237757,4.46506,0.82064,-2.95634
-0.170587,-0.5048,0.238257,86.9324,35.584,-17.5703
-0.169823,-0.260992,0.243483,471.684,-227.067,-11.102
-0.169059,-0.214889,0.248715,-9.94418,-3.76966,5.21374
-0.164765,0.18072,0.278098,310.835,143.426,8.83358
-0.16998,0.683333,0.242409,3.44223,-0.79799,-2.35554
-0.16998,0.684276,0.242409,11.8696,-0.248467,-8.26876
-0.174972,0.642243,0.20825,101.888,-15.973,-68.4565
-0.149777,0.95,0.384165,39.0643,-19.3138,6.83986
-0.149777,0.95,0.384165,39.0643,-19.3138,6.83986
-0.14629,0.95,0.409793,3.93893,-15.2349,0.354842
-0.14629,0.95,0.409793,3.93893,-15.2349,0.354842
-0.148659,0.932081,0.392379,127.564,45.8395,-28.7933
-0.15026,-0.834768,0.380613,-74.3556,27.8656,35.3059
-0.15179,-0.808436,0.369364,125.664,46.9501,21.8642
-0.146041,-0.82045,0.411618,115.03,47.3723,14.5106
-0.147224,-0.942622,0.402928,81.863,-22.3115,13.2011
-0.153055,-0.909746,0.360069,30.7011,2.89936,10.1854
-0.167244,-0.72606,0.261133,96.6612,0.711375,-27.987
-0.159372,-0.304114,0.315001,228.131,-90.567,30.8778
-0.163576,0.411956,0.286235,76.7829,9.77771,-31.9172
-0.163576,0.416667,0.286235,-35.1645,11.5776,3.17022
-0.136676,-0.856922,0.481549,48.3653,4.74715,16.5471
-0.156693,-0.50172,0.333333,489.555,97.8869,222.252
-0.157586,-0.50172,0.32722,894.059,-13.7359,206.702
-0.155672,0.715179,0.340834,81.3593,-16.8379,2.17663
-0.174079,0.924071,0.214363,666.033,-41.2313,13.652
-0.173243,0.929915,0.220085,103.456,38.2729,46.2797
-0.162625,-0.870455,0.292739,122.353,21.5906,-4.88811
-0.166042,-0.887557,0.269356,62.6181,-18.9184,14.1994
-0.159383,-0.888645,0.314923,148.921,51.5675,11.7631
-0.163814,-0.403423,0.284603,13.8524,-5.80799,1.44891
-0.161284,-0.426716,0.301917,-2.75333,-0.483534,0.248566
-0.15066,0.119214,0.377672,-54.5421,0.846744,34.8915
-0.149984,0.15,0.382639,26.5768,-18.9678,-4.29912
-0.149984,0.153288,0.382639,122.05,19.2854,-33.2032
-0.147687,0.118736,0.399525,567.188,70.0224,184.497
-0.159876,0.242847,0.311548,146.873,53.7673,-30.1049
-0.156693,0.221573,0.333333,-42.5176,-2.3197,23.7509
-0.156946,0.221573,0.331602,-29.7184,-3.10655,-8.22636
-0.157629,0.26734,0.326928,129.646,20.9166,-10.6532
-0.144613,0.759556,0.422117,167.238,-25.3707,53.048
-0.148984,0.789673,0.389994,32.9793,-4.97003,10.4696
-0.162206,0.816667,0.295607,38.8955,24.9436,-11.0221
-0.162206,0.811979,0.295607,178.926,-9.28174,1.98405
-0.173659,-0.625723,0.217237,504.939,198.017,-256.884
-0.17315,-0.62928,0.220719,324.372,-12.3272,42.6742
-0.170802,-0.65,0.236785,-41.2493,12.2473,-10.8606
-0.170802,-0.647941,0.236785,-15.5325,5.26336,-1.74317
-0.176178,-0.65,0.2,24.076,5.63991,16.7749
-0.176178,-0.650148,0.2,24.1941,5.22107,16.9633
-0.176178,-0.65,0.2,24.076,5.63991,16.7749
-0.176178,-0.65,0.2,24.076,5.63991,16.7749
-0.176178,-0.650148,0.2,24.1941,5.22107,16.9633
-0.176178,-0.65,0.2,24.076,5.63991,16.7749
-0.176178,-0.65,0.2,24.076,5.63991,16.7749
-0.14768,-0.450425,0.399574,55.5999,34.3041,-7.51786
-0.147125,-0.454578,0.403652,302.277,30.7534,99.8424
-0.138551,0.0166667,0.466667,-30.0712,0.132735,14.6525
-0.138551,0.0164734,0.466667,-29.9368,-0.27979,14.5827
-0.139246,0.0166667,0.461559,90.3925,-2.73413,-23.2371
-0.139246,0.0164734,0.461559,90.6453,-11.8811,-22.9139
-0.138551,0.0166667,0.466667,-30.0712,0.132735,14.6525
-0.136871,-0.00583024,0.480006,314.03,-43.1477,25.1338
-0.136299,-0.0012157,0.484549,-37.6946,5.10374,10.2748
-0.152787,0.334683,0.362038,201.75,16.3758,45.3695
-0.16206,0.569079,0.296608,79.3041,27.554,-44.1993
-0.159675,0.544818,0.312923,-41.8778,2.58328,-12.5616
-0.159192,0.590833,0.316229,-27.5074,0.405947,4.35835
-0.138551,0.857977,0.466666,-41.7233,13.308,39.0684
-0.137856,0.857977,0.472186,193.502,30.1999,63.253
-0.143717,0.850223,0.4287,-4.83191,0.310689,3.27766
-0.15217,-0.682188,0.366576,213.293,18.0816,55.6496
-0.142213,-0.543579,0.439754,-86.5529,18.621,-7.04988
-0.141575,-0.548353,0.444441,85.2803,-20.8986,-11.224
-0.141665,-0.519176,0.443785,32.1311,-1.82671,10.8447
-0.141665,-0.516667,0.443785,-10.9879,2.44114,4.43612
-0.135966,-0.401096,0.487192,33.2663,-2.3997,11.5309
