point_x,point_y,point_z,force_x,force_y,force_z
-0.314761,-0.383333,0.214529,335.186,174.594,-93.2165
-0.314761,-0.383369,0.214529,316.611,87.3952,-159.592
-0.303577,-0.400316,0.253895,355.331,-152.624,-191.436
-0.272122,-0.19981,0.366935,82.5849,0.825216,0.808372
-0.285666,-0.25,0.316942,85.0295,44.3147,14.1586
-0.285666,-0.254365,0.316942,338.486,51.5852,55.9575
-0.260524,0.59359,0.410783,23.4,-6.95978,-15.4496
-0.263767,0.573071,0.39852,64.3146,-24.4275,-13.2753
-0.248054,0.804871,0.45793,34.532,0.1281,7.18196
-0.25505,0.816667,0.431477,14.26,0.794315,2.97526
-0.25505,0.814887,0.431477,31.4474,-0.72063,6.52434
-0.318888,-0.95337,0.2,817.505,33.1245,658.784
-0.318888,-0.95337,0.2,817.505,33.1245,658.784
-0.281009,-0.587539,0.333333,58.4626,-2.73973,17.1475
-0.282234,-0.587539,0.329021,136.253,-36.7229,-95.6958
-0.256393,0.192965,0.4264,65.2685,21.2765,5.78592
-0.256738,0.19157,0.425096,26.6403,6.35581,-1.66115
-0.267669,0.197489,0.38377,160.029,72.7525,-11.0879
-0.240716,0.170525,0.487191,21.0565,2.63834,3.26363
-0.240647,0.170227,0.487472,22.0174,-1.14737,4.94382
-0.243707,0.388102,0.47498,7.88236,-2.26561,-5.04317
-0.290068,-0.491672,0.301447,7.78484,0.108177,-1.93882
-0.247183,-0.244556,0.461222,-4.44447,-1.29918,3.68289
-0.246763,-0.242858,0.46281,23.514,-5.28128,3.64386
-0.23584,-0.0925823,0.507101,119.554,-12.4034,25.8703
-0.231459,-0.108079,0.52499,164.744,-20.8586,34.7589
-0.24703,0.945132,0.461799,52.509,-6.68832,11.9149
-0.247335,0.946363,0.460648,63.9333,-6.29974,12.6713
-0.247335,0.95,0.460648,10.4111,-0.122856,2.06862
-0.300218,0.884279,0.26572,-6.48257,0.0366532,7.33741
-0.299811,0.885827,0.267153,30.8968,-2.66941,5.60893
-0.295494,0.833842,0.282349,-3.58769,-1.69592,0.438677
-0.265242,-0.960375,0.392946,216.131,-46.5071,34.4803
-0.256757,-0.865236,0.425026,19.8668,6.24686,1.94726
-0.255065,-0.837003,0.431422,49.3722,25.755,-16.0205
-0.256302,-0.889553,0.426744,6.84895,1.40703,1.12331
-0.233831,-0.675593,0.515304,107.1,11.4049,-10.8968
-0.314478,-0.550275,0.215524,216.546,54.3676,-102.152
-0.315135,-0.574616,0.21321,109.31,11.3505,-25.8149
-0.27813,-0.11159,0.344218,260.545,35.7932,49.1862
-0.29042,-0.141314,0.300206,152.842,26.381,24.2117
-0.294942,0.120364,0.284289,52.2944,-11.289,-14.6715
-0.290836,0.0786618,0.298745,137.92,-55.1988,-65.7939
-0.239107,-0.025362,0.493761,47.6796,-9.71183,8.77486
-0.248822,0.26635,0.455023,49.4261,16.3454,-32.7154
-0.265935,0.777652,0.390325,118.622,-0.0702065,24.6725
-0.272581,0.816667,0.3652,-4.46564,-0.567645,3.90476
-0.272581,0.813497,0.3652,60.7658,2.04169,12.5702
-0.2315,0.905003,0.524824,69.8687,33.2825,-6.84126
-0.318888,-0.463346,0.2,219.345,-22.8857,368.093
-0.318888,-0.463346,0.2,219.345,-22.8857,368.093
-0.316817,-0.465884,0.20729,219.064,-17.7183,-198.763
-0.306572,-0.116667,0.243351,728.152,-27.6744,-21.6512
-0.306572,-0.118188,0.243351,739.22,-331.42,-58.3747
-0.304798,-0.152157,0.249597,798.345,-159.584,117.783
-0.276662,0.368313,0.34977,79.3805,-17.1921,-13.853
-0.25448,0.0962668,0.433634,152.909,-3.63076,4.38931
-0.245743,0.0841347,0.466667,11.5112,-5.72514,-1.45508
-0.246088,0.0841347,0.465363,18.9304,-9.60122,-8.79099
-0.310906,0.182089,0.228098,428.562,146.429,10.6054
-0.310361,0.180016,0.230016,358.287,-137.916,41.2462
-0.304246,0.181996,0.25154,245.786,-123.294,-49.002
-0.270377,0.95,0.37353,227.767,-149.76,-25.9392
-0.270377,0.95,0.37353,227.767,-149.76,-25.9392
-0.309019,0.915259,0.234741,248.417,-218.303,-164.123
-0.307868,0.919636,0.238791,863.27,-110.887,-42.1581
-0.264976,-0.478847,0.393951,12.7151,-3.5933,1.54127
-0.251537,-0.492817,0.444759,39.437,-5.95652,7.28328
-0.226635,-0.339989,0.544689,3.15634,1.60747,-0.659168
-0.258249,-0.0939077,0.419386,149.38,3.40232,30.9926
-0.273163,0.0235203,0.363,48.3525,-1.80998,9.98915
-0.264561,0.0323136,0.395521,56.1576,-1.56272,11.4546
-0.274091,0.283333,0.359491,-5.29698,0.674863,4.52493
-0.274091,0.287018,0.359491,63.0607,23.8762,2.40572
-0.284609,0.306497,0.320661,-11.889,-1.64748,3.98294
-0.308988,0.280531,0.23485,388.327,-187.313,-56.1012
-0.308988,0.283333,0.23485,318.989,139.328,-49.5807
-0.239846,0.688634,0.490744,71.294,11.6206,-6.65364
-0.23747,0.725943,0.500448,131.649,-12.2522,28.7694
-0.315687,0.781772,0.2,4.55764,-55.8527,159.448
-0.318888,0.781772,0.2,-3.3081,-48.4211,104.874
-0.291342,-0.953038,0.296962,33.2627,-16.6124,5.06275
-0.292638,-0.94811,0.292401,267.144,-1.02817,-142.229
-0.293493,-0.916667,0.28939,47.7006,-35.3137,-15.5346
-0.293493,-0.913339,0.28939,145.49,10.0645,-15.5584
-0.304085,-0.65,0.252108,486.967,-194.205,-48.0393
-0.304085,-0.64934,0.252108,496.472,-49.5434,-38.2783
-0.241521,-0.591852,0.483905,86.114,4.51591,-4.41422
-0.297182,-0.0217758,0.276405,15.6174,7.70766,-2.71849
-0.290184,-0.00780733,0.301038,7.58131,2.99915,0.00174522
-0.286553,0.192844,0.313818,179.752,-48.7103,-52.7258
-0.288773,0.164608,0.306004,64.4303,-12.8463,-0.882376
-0.287621,0.217219,0.31006,28.885,-6.19728,4.07051
-0.252843,0.502779,0.439821,110.87,19.7804,-17.7384
-0.236065,0.559694,0.506184,46.8978,2.06345,-1.1552
-0.279042,0.67735,0.34077,79.9184,35.2,-3.56302
-0.279228,0.676599,0.340068,66.3456,25.3787,-8.73013
