point_x,point_y,point_z,force_x,force_y,force_z
-0.206739,-0.75431,0.2,-13.2995,-5.64835,47.4123
-0.207605,-0.75431,0.2,-15.5682,-6.58331,51.3462
-0.195297,0.623594,0.486162,26.0462,3.67208,-16.1799
-0.213768,0.855115,0.396156,26.2112,0.29559,-10.1209
-0.232974,-0.320019,0.306084,38.5657,-19.8399,-9.54324
-0.214684,0.209765,0.39176,44.7174,-8.69086,-33.6197
-0.199454,0.0791091,0.464787,33.4308,-17.1529,-8.05484
-0.233237,0.252559,0.304912,34.4842,0.755786,-6.55422
-0.226896,0.870977,0.333218,16.1077,-2.76256,-2.87142
-0.226819,0.870977,0.333579,20.9356,-3.61746,-3.70184
-0.195696,0.909531,0.484093,24.3704,-1.8582,-8.97007
-0.202911,-0.831086,0.448209,23.7605,-1.04707,-6.31016
-0.199816,0.268387,0.463047,78.5758,23.3702,-54.4997
-0.22194,0.471413,0.35697,43.6124,11.5821,-31.1853
-0.203824,-0.624399,0.443834,19.2248,1.4947,-10.3229
-0.205403,-0.0730912,0.436264,68.8268,-6.48206,-53.8303
-0.224889,0.681255,0.342834,44.1957,-7.46082,-12.0216
-0.224821,-0.955127,0.343158,29.0454,2.23,-21.0379
-0.212386,-0.693242,0.402781,30.1499,-9.81434,-20.2474
-0.252184,-0.369112,0.220334,31.1735,0.0665759,-18.7175
-0.199062,-0.376852,0.466667,35.4288,-12.5578,-21.7179
-0.199245,-0.376852,0.465786,41.0965,-14.9103,-26.1744
-0.200671,-0.00990085,0.458948,13.9038,-2.27858,-10.6153
-0.206746,-0.216154,0.429824,14.9802,0.306081,-2.06902
-0.205789,-0.170236,0.434412,33.6453,5.21831,-21.4035
-0.182613,0.437883,0.551843,30.5808,8.11839,-6.30067
-0.183446,0.466709,0.547527,18.0028,1.42403,-5.1267
-0.2097,0.565362,0.41566,38.2823,11.5897,-6.83396
-0.194994,0.525969,0.487732,14.9472,-1.34639,-9.8336
-0.229606,-0.69041,0.321121,23.6533,7.68237,-13.1803
-0.223107,-0.428799,0.351378,76.0966,-7.65471,-50.7385
-0.22179,-0.374844,0.35769,43.1997,-5.08988,4.666
-0.185304,-0.314437,0.537906,23.0037,-0.235573,-5.7342
-0.239036,-0.259111,0.279025,25.9741,-4.86283,-16.1007
-0.239088,0.0464686,0.278792,36.3502,3.65433,-11.3931
-0.237338,0.0694369,0.286603,53.8163,6.71142,4.68793
-0.228162,0.574957,0.327567,38.653,0.910861,-17.5561
-0.199572,0.709127,0.464219,28.486,-4.36497,-17.4391
-0.208984,0.711667,0.419093,19.3682,-0.199701,-9.23448
-0.205319,0.34461,0.206336,-68.3293,-35.0423,23.1527
-0.206739,0.34461,0.2,29.8914,-13.8049,-3.26509
-0.206739,0.339113,0.2,-1.36098,-0.95543,7.48368
-0.206739,0.339113,0.2,-1.36098,-0.95543,7.48368
-0.206739,0.469879,0.2,-42.8828,8.38337,109.885
-0.206739,0.469879,0.2,-42.8828,8.38337,109.885
-0.204324,-0.893797,0.21078,-375.628,72.1761,291.877
-0.203003,-0.89999,0.216677,38.4297,5.20879,4.27623
-0.206739,-0.208956,0.2,9.1677,1.61553,-1.52636
-0.206739,-0.208956,0.2,9.1677,1.61553,-1.52636
-0.200044,-0.210244,0.229885,-12.0482,-4.62351,7.69589
-0.206739,-0.65,0.2,10.0725,-0.301429,-4.31746
-0.206739,-0.657951,0.2,-105.769,40.2775,379.891
-0.206739,-0.65,0.2,10.0725,-0.301429,-4.31746
-0.206739,-0.657951,0.2,-105.769,40.2775,379.891
-0.206739,-0.65,0.2,10.0725,-0.301429,-4.31746
-0.206739,-0.65,0.2,10.0725,-0.301429,-4.31746
-0.204188,-0.661389,0.211388,-178.077,-49.2422,120.843
-0.203881,-0.659953,0.212756,-208.767,8.3435,169.881
-0.206739,-0.314071,0.2,42.9723,8.60406,-11.9744
-0.205505,-0.314071,0.205509,-86.3966,3.16219,70.3265
-0.204885,-0.0279972,0.208275,-246.865,1.05998,12.0154
-0.186877,0.304364,0.288664,3.13696,0.0860625,-2.04469
-0.206438,-0.545335,0.201345,-63.3977,-14.4339,47.3877
-0.206739,-0.545335,0.2,-58.0661,-21.3992,-8.60864
-0.202399,0.241455,0.219374,-748.202,-34.2931,147.725
