X,Y,Z,r,absv
-0.94548,-0.456232,0.0448694,0.045,0.462139
-0.951993,-0.486198,0.0272731,0.025,0.462139
-0.92345,-0.487803,0.0656166,0.0125,0.462139
-0.977394,-0.476188,0.0622489,0.0225,0.462139
-0.950138,-0.455558,0.0809645,0.0175,0.462139
-0.914511,-0.437531,0.0512866,0.0175,0.462139
-0.753507,-0.480129,0.0447245,0.045,0.357607
-0.784463,-0.486724,0.0289699,0.025,0.357607
-0.745362,-0.50927,0.0131491,0.0125,0.357607
-0.771252,-0.513473,0.061814,0.0225,0.357607
-0.733097,-0.508084,0.0559938,0.0175,0.357607
-0.722043,-0.465702,0.0324005,0.0175,0.357607
-0.655652,-0.503101,0.0489664,0.045,0.694588
-0.629773,-0.504789,0.0249362,0.025,0.694588
-0.618442,-0.50878,0.0712307,0.0125,0.694588
-0.648063,-0.542649,0.0391094,0.0225,0.694588
-0.657984,-0.529142,0.0742932,0.0175,0.694588
-0.662447,-0.479639,0.0764132,0.0175,0.694588
-0.517839,-0.519942,0.0589571,0.045,1.2153
-0.528459,-0.512972,0.0259627,0.025,1.2153
-0.494279,-0.545749,0.032662,0.0125,1.2153
-0.547471,-0.546661,0.0476961,0.0225,1.2153
-0.516651,-0.55454,0.0702082,0.0175,1.2153
-0.485407,-0.516234,0.0758209,0.0175,1.2153
-0.423001,-0.506869,0.0448227,0.045,0.708725
-0.397523,-0.492563,0.0249185,0.025,0.708725
-0.399044,-0.481834,0.0715026,0.0125,0.708725
-0.388778,-0.530189,0.0467495,0.0225,0.708725
-0.413898,-0.523647,0.0758171,0.0175,0.708725
-0.45055,-0.4921,0.0641347,0.0175,0.708725
-0.307323,-0.537056,0.0510893,0.045,0.713332
-0.331978,-0.528836,0.0271201,0.025,0.713332
-0.28872,-0.542389,0.011872,0.0125,0.713332
-0.327246,-0.571333,0.0389688,0.0225,0.713332
-0.28942,-0.568592,0.0479335,0.0175,0.713332
-0.274548,-0.522403,0.0589061,0.0175,0.713332
-0.222582,-0.579497,0.0608063,0.045,1.31859
-0.209381,-0.54995,0.0465695,0.025,1.31859
-0.179368,-0.580826,0.0673878,0.0125,1.31859
-0.210231,-0.586831,0.0219163,0.0225,1.31859
-0.207755,-0.61154,0.051951,0.0175,1.31859
-0.223013,-0.592331,0.0952317,0.0175,1.31859
-0.0974379,-0.474577,0.0443916,0.045,0.522491
-0.0984604,-0.503827,0.0245578,0.025,0.522491
-0.0564508,-0.489715,0.0425451,0.0125,0.522491
-0.101658,-0.507952,0.0686204,0.0225,0.522491
-0.0811923,-0.475848,0.0769411,0.0175,0.522491
-0.0802492,-0.442382,0.0401425,0.0175,0.522491
-0.852528,-0.300507,0.0449152,0.045,0.203752
