point_x,point_y,point_z,force_x,force_y,force_z
-0.227111,0.0321504,0.29073,27.4679,7.72286,-13.8642
-0.203117,-0.108764,0.407911,41.0295,-12.0144,-28.0084
-0.198675,-0.0685717,0.430193,26.0866,-2.43273,-11.3379
-0.21161,0.858961,0.365318,54.5072,-7.84306,-40.2072
-0.20328,-0.879202,0.407093,52.1155,3.47656,-29.9781
-0.22522,-0.48733,0.299561,53.1916,-5.07304,5.62113
-0.192054,0.516501,0.4634,19.784,1.87686,-9.7758
-0.246444,0.930195,0.200453,30.8709,-7.73834,-22.6194
-0.211137,0.110438,0.367691,39.4225,-16.4088,-21.9968
-0.210827,0.145218,0.369244,43.965,-5.86156,-21.22
-0.209897,0.403575,0.373911,29.9679,8.79393,-20.4439
-0.229579,0.83795,0.279207,37.1074,0.128515,-21.9692
-0.192047,-0.304059,0.463431,23.1842,2.01593,-12.9288
-0.199741,0.024374,0.424845,37.8842,4.98285,-28.7631
-0.190587,0.866181,0.471082,32.7375,-4.01058,-24.1934
-0.223314,-0.691645,0.308461,35.3997,-3.0717,-27.25
-0.203241,-0.548693,0.407289,48.5199,17.097,-30.7109
-0.204785,0.249913,0.399546,24.2046,6.53937,-16.8926
-0.214977,0.265443,0.348432,62.5957,14.5267,-45.0619
-0.207505,0.501673,0.385904,23.9725,1.0845,-18.5735
-0.184138,0.631161,0.506015,15.7904,-1.0637,-5.58366
-0.183667,0.745185,0.508564,108.37,30.9895,-71.7744
-0.204766,-0.725557,0.399641,38.0471,2.67604,-21.7234
-0.188502,-0.206505,0.482374,39.6616,-5.88882,-21.1044
-0.19501,0.342017,0.448573,32.0091,-11.7224,-13.3819
-0.188295,0.110018,0.483496,43.4811,7.4965,-31.4637
-0.204774,0.693508,0.399604,67.2319,7.71038,-51.2747
-0.194507,-0.353142,0.209502,-41.4152,1.7646,30.6581
-0.188814,-0.331409,0.236085,-22.7805,-10.491,11.5335
-0.196541,-0.551399,0.2,-238.28,63.601,344.659
-0.196541,-0.551399,0.2,-238.28,63.601,344.659
-0.194407,-0.532206,0.209967,-193.29,14.5474,70.2226
-0.193824,-0.529358,0.212691,-45.8501,25.8183,38.9079
-0.196541,-0.142195,0.2,-271.469,-48.9823,169.167
-0.196063,-0.142195,0.202236,-295.691,-49.7022,227.614
-0.189982,-0.161175,0.230631,-307.034,-143.94,141.086
-0.192696,-0.124751,0.217957,-212.324,-51.4419,156.056
-0.194427,-0.254561,0.209875,-204.271,16.7828,131.255
-0.194427,-0.25,0.209875,36.7832,2.94853,-8.5097
-0.191699,-0.21218,0.22261,-422.27,-7.02921,285.37
-0.174673,-0.000859734,0.302114,-251.562,30.5686,197.431
-0.196541,0.237733,0.2,-677.672,180.614,529.532
-0.196541,0.237733,0.2,-677.739,180.84,529.375
-0.192993,0.0951447,0.216571,-450.697,73.8766,150.046
-0.19195,0.374473,0.221438,-228.075,-68.4063,53.6103
-0.190178,0.340704,0.229713,-148.527,12.249,40.3
-0.17865,0.514277,0.283544,17.0281,2.24415,3.5627
-0.177477,0.491426,0.289023,-53.3977,-11.0451,37.0297
-0.184712,0.705562,0.255238,-316.532,-133.217,164.566
-0.188273,0.746481,0.238609,-188.82,-52.9457,109.252
-0.17693,0.280422,0.291575,-253.418,-84.2647,110.21
-0.17693,0.283333,0.291575,-111.509,99.5753,23.4395
-0.188188,0.283333,0.239005,16.5123,-0.823971,-3.42738
-0.188188,0.287159,0.239005,-20.0426,-10.1249,3.43936
-0.177647,-0.621684,0.288227,-102.547,15.132,26.1567
-0.176706,-0.417403,0.292622,-178.99,-61.7614,33.2484
-0.171015,-0.406423,0.319195,-28.6661,-13.6112,13.5893
-0.179612,-0.300731,0.27905,-52.528,-5.72496,14.2244
-0.17924,-0.302547,0.280787,-6.4534,-4.10791,3.17635
-0.193529,0.783153,0.214066,-267.577,-83.706,184.81
-0.196541,0.95,0.2,-87.4171,-0.445727,-28.9127
-0.195912,0.95,0.202939,-130.145,2.97084,44.9542
-0.195912,0.95,0.202939,-130.145,2.97084,44.9542
