point_x,point_y,point_z,force_x,force_y,force_z
0.239954,-0.379764,0.223387,50.3495,17.3319,37.3393
0.239954,-0.383333,0.223387,-21.0649,7.07377,4.12504
0.277338,-0.558609,0.27153,-109.295,-17.4013,-7.738
0.246082,0.508765,0.2,290.221,-25.3773,237.676
0.246082,0.508765,0.2,290.264,-24.9781,237.597
0.235067,-0.275461,0.242035,21.4433,8.61925,9.60877
0.29475,0.518348,0.205081,-15.5829,5.75642,-7.70877
0.231364,0.496026,0.455387,-20.015,3.84595,-16.1932
0.232661,-0.814811,0.450075,-23.9464,6.50041,-18.3851
0.252108,0.112495,0.370363,-20.0934,7.35967,-6.11323
0.220167,0.593408,0.504055,-77.6391,-4.71013,-22.8634
0.236213,0.773736,0.435516,-18.8529,0.199765,-10.5035
0.239616,0.754861,0.421565,-39.7672,2.21863,-33.5721
0.264188,-0.119539,0.321711,-23.9536,3.05509,-20.6104
0.267093,-0.162332,0.310627,-15.9853,1.58503,-13.1921
0.220495,0.136403,0.502601,-23.1624,-1.09282,-13.455
0.250727,-0.86228,0.376022,-65.3333,-3.42903,-26.4479
0.222517,-0.659795,0.493649,-9.39342,4.84605,-2.67093
0.224876,-0.251063,0.483207,-13.4016,-0.050309,-10.917
0.292005,0.00368414,0.215558,-17.1938,5.79381,-11.8899
0.24798,-0.178487,0.387283,-35.1295,-12.5075,-24.6095
0.217972,-0.0735108,0.51377,-16.22,-4.5085,-11.8346
0.225022,-0.0518281,0.482562,-13.0781,-3.36253,-9.7761
0.294336,0.139134,0.206663,-197.39,-42.8062,-140.305
0.278583,0.435851,0.266779,-39.9266,-17.4234,-12.6581
0.24779,0.655083,0.388061,-12.977,-1.76904,-9.44637
0.273331,-0.903397,0.286819,-21.9976,-0.893517,-19.2543
0.269403,-0.602727,0.301812,-18.7114,-4.20149,-14.5388
0.238761,-0.0999505,0.42507,-19.0479,8.03478,-11.56
0.256665,0.20878,0.351685,-123.728,-9.29174,-87.1341
0.268857,-0.785089,0.303892,-16.3851,-1.62554,-6.40013
0.267591,-0.300539,0.308726,-19.7693,-0.711342,-4.40591
0.239268,-0.642767,0.422994,-83.4371,-1.74186,-34.16
0.268127,-0.0609225,0.306679,-54.9524,-10.36,-19.312
0.240047,0.347114,0.419801,-29.1471,6.217,-23.3099
0.2327,0.206271,0.449914,-11.6799,2.35397,-7.7036
0.285928,0.67472,0.23875,-19.6408,-2.78418,-10.3609
0.244533,-0.736425,0.401411,-5.1782,0.842155,-4.24718
0.291896,-0.786794,0.215973,-38.4035,5.24173,-31.835
0.275077,-0.695029,0.280156,-21.5259,-0.0532596,-5.88399
0.262585,-0.495511,0.327828,-34.6775,-4.02191,-19.5974
0.263223,-0.392542,0.325392,-67.1321,1.11249,-23.1214
0.280723,-0.369181,0.258612,-54.9238,-23.3482,-22.3408
0.293638,-0.388121,0.209326,-47.4801,-24.0064,-22.1242
0.235694,-0.420303,0.43764,-61.0178,-10.3691,-14.7664
0.25072,0.00209798,0.376054,-57.7445,-13.2263,-41.2068
0.268856,0.0536037,0.303898,-31.0497,6.8809,-15.1065
0.274627,0.556217,0.281876,-55.5077,-26.4016,-30.7913
0.26101,0.504798,0.333878,-28.1008,11.2714,-18.0707
0.261194,0.504798,0.333136,-30.3963,2.03803,-3.6922
