point_x,point_y,point_z,force_x,force_y,force_z
-0.211183,-0.396143,0.2,59.4177,-4.5133,-27.8298
-0.211183,-0.396143,0.2,59.4177,-4.5133,-27.8298
-0.204227,-0.391288,0.238646,-18.4238,-6.77897,-2.46197
-0.186679,-0.20158,0.336355,-50.5833,3.24269,36.6467
-0.187186,-0.20158,0.333333,-59.8177,6.16309,55.4018
-0.203319,-0.213968,0.24369,318.55,-120.888,38.5265
-0.203736,-0.268308,0.241376,525.534,-164.184,97.0037
-0.18735,0.621673,0.33242,-2.91324,-0.60383,2.04603
-0.187186,0.621673,0.333333,-5.03067,-1.00776,3.388
-0.187362,0.645298,0.332354,36.911,-5.77177,9.91236
-0.187186,0.645298,0.333333,31.4777,-4.75029,10.5572
-0.193183,-0.573114,0.300011,42.8973,-3.78724,-7.30841
-0.168101,0.383554,0.447225,4.37817,-0.0653434,-3.18899
-0.202392,-0.494728,0.248844,594.127,198.832,98.5936
-0.198237,-0.511132,0.271927,555.41,176.336,100.261
-0.198237,-0.516666,0.271927,-4.00827,0.957685,2.34264
-0.17026,-0.239929,0.434342,-8.73131,3.03144,4.98782
-0.16382,-0.0808297,0.473265,112.566,-15.839,27.6964
-0.164844,-0.0808297,0.466667,-67.8159,1.4274,-10.2783
-0.203839,0.882471,0.240801,68.4564,28.4789,-36.1422
-0.200583,0.831344,0.258891,36.2814,-6.18976,-3.40435
-0.177798,-0.849634,0.389356,5.92345,-2.98735,-0.845579
-0.19239,-0.112962,0.304416,268.299,15.9517,77.8216
-0.19239,-0.116667,0.304416,39.7503,-16.1665,12.8295
-0.199665,-0.148443,0.263996,102.518,13.3134,28.3415
-0.196218,0.100462,0.28315,-69.8486,23.0394,41.4248
-0.199117,0.122283,0.267037,466.203,66.4045,-211.353
-0.197594,0.0789355,0.2755,159.947,3.89658,46.8659
-0.197987,0.0766822,0.273318,32.9828,-23.7375,-17.9935
-0.167434,-0.0120542,0.451207,158.97,-29.6455,43.0342
-0.17168,0.271868,0.425866,56.362,-9.23505,-11.8812
-0.191145,0.794668,0.311334,11.9085,1.66581,3.30676
-0.191188,0.794916,0.311094,12.3631,1.95104,3.31419
-0.187186,0.779105,0.333333,-16.7051,7.56198,10.8496
-0.186859,0.779105,0.335284,22.7471,4.387,6.09847
-0.190509,0.818322,0.314868,15.9875,3.11594,4.06274
-0.190509,0.816667,0.314868,-6.70673,0.206925,4.19557
-0.189493,0.365787,0.320511,136.228,21.4772,-37.053
-0.175739,0.0898998,0.401646,101.678,-1.29569,-26.2843
-0.175332,0.0874056,0.404072,38.6714,-15.5105,9.41027
-0.170212,0.0794346,0.434628,-38.4408,17.8933,10.4027
-0.2075,0.175916,0.22046,53.0845,11.5605,-20.9982
-0.207017,0.173144,0.223144,-56.3456,-12.128,16.9621
-0.185816,0.95,0.341509,122.225,-83.2508,-34.8473
-0.185816,0.95,0.341509,122.225,-83.2508,-34.8473
-0.1888,0.938228,0.324362,18.6657,6.40554,-11.4204
-0.203668,0.95,0.241751,83.2576,-52.9228,-36.7003
-0.203668,0.95,0.241751,83.2576,-52.9228,-36.7003
-0.204485,0.92622,0.237213,13.8612,5.7122,-7.39511
-0.197597,0.95,0.275486,-63.704,20.5719,2.0547
-0.197597,0.94745,0.275486,-29.4132,-0.117894,-6.43736
-0.184456,-0.472012,0.349623,-46.2136,6.39013,32.003
-0.1756,-0.48161,0.402478,117.243,-3.11543,35.8798
-0.178399,-0.446955,0.38577,317.941,24.8879,95.5644
-0.178635,-0.0987092,0.384363,292.495,-10.5464,89.3381
-0.187186,0.0230729,0.333333,-72.9121,-20.4132,34.477
-0.188156,0.0230729,0.327944,23.3399,-11.2386,-1.28481
-0.188156,0.0166667,0.327944,-58.7827,-18.2827,17.2803
-0.188246,0.0225563,0.327444,20.5013,-10.3948,-2.06109
-0.182548,0.0329139,0.361008,213.581,96.0241,6.69887
-0.211183,0.0161055,0.2,383.192,-105.541,424.349
-0.211183,0.0161055,0.2,383.192,-105.541,424.349
-0.211183,0.0166667,0.2,377.17,-60.7557,435.319
-0.211183,0.0166667,0.2,377.17,-60.7557,435.319
-0.211183,0.0166667,0.2,377.17,-60.7557,435.319
-0.210111,0.0121274,0.205952,397.479,-71.1351,-283.855
-0.211183,0.0121274,0.2,1.25773,-0.130759,-1.96313
-0.210111,0.0166667,0.205952,114.693,67.3041,-85.9826
-0.185556,0.283333,0.343061,77.7171,-42.7288,5.20795
-0.186171,0.28939,0.33939,-60.7527,15.611,6.10528
-0.185556,0.285616,0.343061,126.266,57.867,1.74836
-0.17077,0.693594,0.431302,-0.82013,0.0458496,0.14077
-0.20113,-0.953367,0.255854,101.122,-46.936,-44.7626
-0.206228,-0.952153,0.227527,318.781,6.42336,-68.3059
-0.208299,-0.629979,0.216021,63.9628,1.37143,-32.918
-0.207945,-0.632011,0.217989,23.8834,-6.48108,7.0344
-0.167623,-0.575811,0.450078,-4.90422,-0.247749,3.08463
-0.167465,-0.551751,0.451024,41.3225,-3.23895,4.34116
-0.198588,-0.0215032,0.269979,570.109,167.682,113.1
-0.197454,-0.0653844,0.276277,18.2696,4.01404,4.43687
-0.193593,0.191404,0.297734,71.9043,18.4132,-44.5484
-0.195855,0.164855,0.285162,-24.3801,-3.17245,16.8857
-0.211183,0.294731,0.2,249.932,111.095,371.523
-0.211183,0.294731,0.2,252.377,117.788,367.79
-0.199169,0.270054,0.2,-48.3965,-5.66762,97.4545
-0.173914,0.45369,0.412539,299.499,-84.9646,5.39006
-0.17319,0.500189,0.416855,-60.4493,5.90171,-6.81764
-0.172744,0.497452,0.419518,17.9328,-1.13482,-12.9939
-0.203586,0.675125,0.242211,389.045,13.8881,-124.378
-0.188269,-0.777313,0.327313,-3.42138,0.345927,0.799742
-0.188432,-0.778248,0.326408,7.34202,-2.62502,-4.39046
-0.164511,-0.443275,0.468812,54.6501,-1.57337,17.4439
-0.164844,-0.443275,0.466667,10.8732,-1.19191,1.84318
-0.18924,0.52524,0.321917,153.185,-33.2255,-39.1642
-0.175066,-0.711004,0.405662,-43.7236,-9.58826,13.4459
-0.175488,-0.708414,0.403143,50.0514,6.90978,-11.3287
-0.20069,-0.790884,0.258298,187.618,-52.8982,-76.8093
-0.207511,-0.816168,0.220401,272.161,-102.131,-41.9375
-0.188939,-0.65,0.323593,243.619,-198.975,-14.5984
-0.188939,-0.647432,0.323593,428.025,178.984,21.8842
-0.192334,-0.698149,0.304728,135.443,54.9164,12.0511
-0.196689,-0.337939,0.28053,87.8713,-30.0681,13.9841
