point_x,point_y,point_z,force_x,force_y,force_z
-0.203193,-0.753633,0.2,-5.94356,-4.00716,15.5968
-0.201569,-0.754242,0.2,-6.24958,-12.9609,28.7779
-0.176831,-0.793156,0.2,14.9491,-25.9612,60.0135
-0.162628,-0.453228,0.495694,14.6775,-0.167034,-10.4795
-0.181444,0.854549,0.383123,29.9996,3.67433,-11.5413
-0.202445,-0.355945,0.264943,33.6832,-5.49141,-19.3891
-0.184442,0.210949,0.36553,38.4385,-0.0428206,-22.2713
-0.186327,-0.554406,0.354467,29.7234,-0.225259,-15.5296
-0.207554,-0.13487,0.237025,28.0617,-6.32273,-19.5956
-0.172452,-0.829401,0.435894,31.5521,2.79146,-13.6534
-0.194388,-0.0225322,0.308966,37.2563,-3.92863,-13.8729
-0.171871,0.24232,0.439303,23.0396,2.6549,-12.6488
-0.189498,0.471671,0.335856,47.9639,0.903486,-35.1325
-0.177688,-0.950426,0.405163,39.5396,-2.46286,-28.63
-0.17367,-0.623585,0.428747,24.3056,3.61654,-12.6633
-0.173288,-0.0619567,0.430989,28.7299,-6.08913,-19.1387
-0.191572,0.679031,0.324351,74.7406,3.08097,-7.71224
-0.180871,-0.694034,0.386485,37.9116,-4.97584,-27.1186
-0.17556,-0.382132,0.417656,15.791,-3.64243,-10.6838
-0.172471,-0.0148575,0.43578,28.7833,-3.29764,-17.9319
-0.176768,-0.214996,0.410561,39.6519,-16.1485,-18.802
-0.167282,-0.744778,0.466235,25.304,4.10499,-11.9671
-0.189304,-0.430461,0.336997,23.0062,-3.76424,-13.4745
-0.16083,-0.319654,0.507094,22.013,-6.55676,-9.55603
-0.192897,0.0965783,0.317109,39.2464,-14.3545,-3.48088
-0.203039,0.0449622,0.261696,36.4654,3.79351,-16.0734
-0.192339,0.578708,0.320157,26.6752,-4.22367,-11.7078
-0.178978,0.711458,0.397595,18.245,-0.62381,-13.3492
-0.171833,0.745327,0.439524,18.9878,-5.71972,-11.8818
-0.161882,0.347592,0.21338,-175.893,16.8235,105.864
-0.159864,0.367762,0.224403,-373.76,67.7054,172.594
-0.159726,0.74916,0.22516,2.34529,-0.403385,-0.572096
-0.17467,0.468381,0.2,-53.1234,35.1915,214.379
-0.16433,-0.883172,0.2,-101.629,17.4136,-7.34499
-0.163487,-0.883172,0.20461,-231.538,-8.78368,173.74
-0.16433,-0.224456,0.2,-368.218,166.998,165.567
-0.164238,-0.224456,0.200507,-362.119,142.18,204.127
-0.16167,-0.250485,0.214538,-41.7617,12.2454,27.4483
-0.16167,-0.25,0.214538,-39.5656,15.0952,25.0709
-0.16433,-0.65,0.2,0.691179,0.954119,9.66234
-0.16433,-0.655067,0.2,9.80787,-3.10307,142.885
-0.16433,-0.65,0.2,0.691179,0.954119,9.66234
-0.16433,-0.655067,0.2,9.80787,-3.10307,142.885
-0.16433,-0.65,0.2,0.691179,0.954119,9.66234
-0.16433,-0.65,0.2,0.691179,0.954119,9.66234
-0.163887,-0.666495,0.202423,-128.947,-28.4574,90.3395
-0.16433,-0.666495,0.2,-84.6674,-42.4527,7.60364
-0.16433,-0.326308,0.2,15.4259,2.04485,-8.18223
-0.163888,-0.326308,0.202417,-7.48538,0.705398,5.56059
-0.163814,-0.0305619,0.202821,-485.284,31.1023,262.289
-0.16433,-0.0305619,0.2,-376.918,-26.5658,-185.938
-0.149214,0.302991,0.282595,-55.8707,27.6524,12.8586
-0.164047,-0.54617,0.201551,7.35894,-1.51924,0.551534
-0.16433,-0.54617,0.2,23.1958,-10.3735,-2.12849
-0.156923,-0.526387,0.240476,-362.041,20.4604,271.029
-0.15941,0.234401,0.226884,-77.3422,39.1033,12.2957
