point_x,point_y,point_z,force_x,force_y,force_z
0.0615493,-0.0975435,0.273286,72.8077,4.79524,-17.194
0.114382,0.325163,0.24183,46.2009,11.5546,-5.76506
0.114071,0.32168,0.245285,-78.9806,-22.1972,-18.2476
0.0979677,0.376311,0.430845,-56.3498,3.81689,20.9856
0.098157,0.378586,0.428586,49.4604,7.44443,-1.75009
0.0969325,0.479938,0.443193,-746.292,-43.2766,268.328
0.0981001,0.447487,0.429265,-51.5356,21.1961,9.50608
0.105834,0.107123,0.33701,11.4359,-0.971455,-3.52844
0.106142,0.107123,0.333333,71.2438,-7.43567,-20.4624
0.105434,0.0788131,0.341778,-226.125,-63.0467,61.4544
0.103903,0.576707,0.36004,-3.90887,2.78071,-3.37771
0.103594,0.572993,0.363728,-366.411,-153.4,63.0612
0.0926567,0.629226,0.496399,51.8482,4.2784,14.2887
0.115706,0.736139,0.227118,-375.649,-175.349,27.9104
0.118148,0.747705,0.2,-10.7815,-5.33589,19.3729
0.118148,0.747705,0.2,-10.7815,-5.33589,19.3729
0.103458,0.764459,0.365353,-1.27023,-0.1905,-0.744805
0.116307,-0.136652,0.220445,-115.982,50.3282,16.4655
0.112085,-0.163845,0.267339,-193.435,20.7101,56.8612
0.0987532,0.13715,0.421475,-55.4289,-17.91,8.99774
0.10021,0.154486,0.404095,60.2462,-11.0159,-2.4923
0.109564,0.661834,0.29533,-51.2001,5.79841,2.28707
0.118056,-0.95426,0.201022,-350.458,-81.5931,117.341
0.118148,-0.95426,0.2,-338.928,-113.686,55.6668
0.094229,-0.339761,0.476144,-12.3231,-2.28106,-6.96783
0.105525,-0.192147,0.340703,3.32183,-1.36628,1.31009
0.118148,0.113248,0.2,-333.043,17.4442,252.963
0.118148,0.113248,0.2,-333.043,17.4442,252.963
0.116408,0.0960036,0.21933,-223.991,-27.7207,-134.911
0.116723,0.439136,0.215827,-54.2828,20.5371,-24.1677
0.116425,0.435801,0.219134,55.4696,-18.3477,12.0826
0.100545,0.691105,0.400101,7.59647,-0.565267,4.58681
0.114601,-0.8689,0.239399,-38.3138,14.8037,8.05232
0.114225,-0.873101,0.243566,102.896,-15.7419,41.2412
0.113657,-0.895455,0.24988,-446.259,-7.45032,57.4244
0.111767,-0.856524,0.270873,-764.6,-134.304,267.577
0.112248,-0.851137,0.265529,-6.63433,5.64262,-5.68129
0.11471,-0.575744,0.238182,-488.542,203.69,-86.1947
0.106142,-0.116667,0.333333,-37.0993,-24.1033,0.126052
0.106142,-0.116667,0.333333,-37.0993,-24.1033,0.126052
0.105963,-0.114526,0.335474,-90.9533,-37.5379,32.9105
0.106245,-0.116667,0.33219,-42.9067,-28.212,-6.96269
0.106142,-0.111491,0.333333,-214.106,32.1344,85.55
0.106245,-0.111491,0.33219,-210.306,77.8233,-87.166
0.0981257,0.0419433,0.428959,-92.4752,21.248,31.7683
0.113901,-0.777025,0.247164,-172.521,82.8674,5.74646
0.113901,-0.783333,0.247164,51.3394,-15.3647,10.2863
0.118148,-0.308247,0.2,-377.409,89.8294,224.034
0.118148,-0.308247,0.2,-377.409,89.8294,224.034
0.10837,-0.289902,0.308598,11.3202,5.25411,3.46872
0.111689,-0.265551,0.271737,26.8106,12.8527,7.08584
0.107598,-0.608375,0.317169,-38.6379,-2.47886,14.9978
0.104152,-0.627522,0.357075,-150.213,-67.1953,18.6663
0.118148,-0.206823,0.2,-35.5932,22.2096,42.5862
0.118148,-0.206823,0.2,-35.5932,22.2096,42.5862
0.115256,-0.0526592,0.232117,-404.517,-142.429,-50.0399
0.113044,-0.0581168,0.256681,70.489,34.3041,8.2312
0.112961,-0.0590548,0.257612,77.7441,38.3793,21.7944
0.102853,0.296861,0.372568,-67.4973,17.98,21.7758
0.105484,0.341135,0.341186,-14.1089,3.76361,4.54848
0.102257,0.340569,0.379683,-47.6303,9.42821,17.0797
0.106749,0.437836,0.326595,-1.00805,-0.356141,-0.475771
0.101076,0.222897,0.39377,63.7782,-15.7621,-5.53597
0.100673,0.227736,0.398575,-201.862,35.2422,53.3892
0.110763,0.816667,0.282017,-53.7609,17.202,17.7828
0.110763,0.813858,0.282017,-93.5997,22.5985,30.9051
0.108632,0.838766,0.305687,-290.979,76.5913,92.3766
0.116504,0.95,0.218261,-33.3402,11.9643,-12.9928
0.116504,0.949695,0.218261,-34.028,9.32414,-14.3512
0.117719,0.95,0.204765,1.55597,1.39861,0.163169
0.117719,0.95,0.204765,1.55597,1.39861,0.163169
0.114655,0.921561,0.238796,36.6277,-8.78312,-10.6603
0.107787,-0.755551,0.315065,-17.7866,3.20424,-6.90184
0.114546,-0.690005,0.240004,-72.4512,-42.8851,-49.392
0.113975,-0.683613,0.246344,-770.42,299.144,-9.75092
0.112926,-0.710952,0.258,-80.3125,-26.1203,-39.9811
0.112793,-0.70947,0.25947,-46.6675,3.90957,-0.932264
0.114481,-0.483957,0.240731,-142.515,21.9518,52.4431
0.11405,-0.518312,0.245513,-162.13,73.0431,-4.6996
0.11405,-0.516667,0.245513,-128.346,76.8506,-7.2114
0.112096,-0.389943,0.267216,21.8444,-9.06626,7.52374
0.112177,-0.418252,0.266314,-418.299,-208.206,-76.2714
0.114451,-0.383333,0.241057,27.2061,-3.43527,5.13593
0.114451,-0.37959,0.241057,-169.692,-26.036,62.4767
0.112192,-0.942448,0.266148,-28.2475,8.45016,-14.6498
0.100526,-0.3977,0.400332,-12.7608,-2.05995,-7.43454
0.106037,-0.485102,0.334591,-136.67,-12.2005,24.1352
0.106142,-0.485102,0.333333,-119.769,-21.7921,-26.0981
0.0983307,-0.156819,0.426514,79.0862,16.0432,-12.5028
0.097952,-0.161368,0.431032,-92.1162,-14.3144,20.6614
0.0999999,-0.161869,0.406604,18.5637,-7.84886,1.23703
0.106071,-0.0165703,0.33418,-78.1546,-14.039,28.6087
0.106142,-0.0165703,0.333333,-68.2314,-23.658,-22.8138
0.112282,0.0404716,0.265147,87.7185,28.9333,43.3187
0.114688,0.0550963,0.238429,-118.907,51.7092,20.4606
0.114562,0.0536883,0.239826,-161.713,50.6668,45.621
0.116442,0.230365,0.218952,-929.26,-16.5204,-142.938
0.118148,0.20219,0.2,23.7122,10.3517,-3.55841
0.118148,0.20219,0.2,23.7122,10.3517,-3.55841
0.114319,0.587402,0.242524,-599.423,-46.7446,-71.301
0.113662,0.55,0.249828,84.2202,-4.93508,5.32242
0.113662,0.559739,0.249828,-970.94,-81.382,22.1842
0.107029,0.936346,0.323485,-232.607,7.06837,86.8889
0.1072,0.938256,0.321589,-111.218,57.0727,-73.2963
