X,Y,Z,r,absv
-0.909393,-0.411247,0.0454197,0.045,0.446837
-0.910638,-0.440558,0.0651508,0.025,0.446837
-0.870995,-0.413821,0.0661911,0.0125,0.446837
-0.922038,-0.40194,0.0837894,0.0225,0.446837
-0.899425,-0.379881,0.0609684,0.0175,0.446837
-0.887756,-0.401101,0.017511,0.0175,0.446837
-0.780758,-0.407228,0.0450926,0.045,0.238199
-0.781152,-0.436312,0.0651918,0.025,0.238199
-0.742668,-0.407946,0.0665674,0.0125,0.238199
-0.794467,-0.397965,0.0831056,0.0225,0.238199
-0.772372,-0.375281,0.06039,0.0175,0.238199
-0.759056,-0.396551,0.0174338,0.0175,0.238199
-0.668954,-0.413727,0.0446339,0.045,0.301536
-0.665819,-0.444086,0.0624798,0.025,0.301536
-0.631833,-0.410821,0.0675711,0.0125,0.301536
-0.685012,-0.409523,0.0826235,0.0225,0.301536
-0.665685,-0.38224,0.0626029,0.0175,0.301536
-0.648151,-0.397956,0.0187785,0.0175,0.301536
-0.559435,-0.413908,0.0446129,0.045,0.384315
-0.557609,-0.444292,0.0625982,0.025,0.384315
-0.522684,-0.412109,0.0682479,0.0125,0.384315
-0.576071,-0.409069,0.0822769,0.0225,0.384315
-0.555506,-0.382481,0.0625553,0.0175,0.384315
-0.537651,-0.398893,0.0191173,0.0175,0.384315
-0.45008,-0.41326,0.0448236,0.045,0.30623
-0.448709,-0.443569,0.0629758,0.025,0.30623
-0.413253,-0.411927,0.0683714,0.0125,0.30623
-0.466553,-0.407941,0.0824944,0.0225,0.30623
-0.445602,-0.381802,0.0625807,0.0175,0.30623
-0.428111,-0.398744,0.0191985,0.0175,0.30623
-0.339056,-0.411427,0.0447121,0.045,0.299983
-0.338473,-0.441113,0.0639063,0.025,0.299983
-0.301768,-0.410667,0.0675485,0.0125,0.299983
-0.354607,-0.404174,0.0824521,0.0225,0.299983
-0.333076,-0.37956,0.0612553,0.0175,0.299983
-0.317048,-0.398659,0.0182049,0.0175,0.299983
-0.232133,-0.422979,0.0452366,0.045,0.490908
-0.237836,-0.456509,0.0548922,0.025,0.490908
-0.196159,-0.436055,0.0663876,0.0125,0.490908
-0.247269,-0.424208,0.0838131,0.0225,0.490908
-0.220763,-0.399077,0.0702249,0.0175,0.490908
-0.207233,-0.407494,0.0230965,0.0175,0.490908
-0.117295,-0.404856,0.0470858,0.045,0.209965
-0.115289,-0.43181,0.0698774,0.025,0.209965
-0.078236,-0.401756,0.066509,0.0125,0.209965
-0.129618,-0.392519,0.0846984,0.0225,0.209965
