point_x,point_y,point_z,force_x,force_y,force_z
0.262952,-0.557031,0.268446,-610.247,-120.536,34.1069
0.279811,-0.294652,0.2,-62.8993,-8.41504,-70.2802
0.278289,-0.294652,0.206182,-360.637,42.575,-26.6126
0.269959,-0.300674,0.24,39.7101,20.4776,12.2476
0.279811,0.500433,0.2,-1482.9,125.217,238.663
0.279811,0.500433,0.2,-1482.9,125.217,238.663
0.276666,0.516462,0.212771,-56.8529,1.11039,-48.3683
0.279524,0.31978,0.201168,-2.00187,-0.416693,-1.61335
0.279811,0.31978,0.2,1.51227,-0.00817796,0.294207
0.211252,0.384012,0.490872,-41.8444,-8.69529,0.204373
0.20237,0.372499,0.532699,-18.9117,-9.70981,-5.57017
0.215643,0.490921,0.470191,-105.805,7.21089,-10.8776
0.216392,0.490921,0.466667,-32.079,1.85,-30.0008
0.238501,0.751178,0.370259,-20.0538,5.25195,-15.0426
0.279811,-0.678746,0.2,-670.584,38.724,429.357
0.279811,-0.678746,0.2,-670.584,38.724,429.357
0.225958,-0.825046,0.424954,-45.5719,4.72106,-9.75154
0.225859,-0.825501,0.425386,-52.5596,-8.20641,4.10417
0.202227,-0.808748,0.533371,-39.002,8.86671,8.01706
0.239769,0.119192,0.36473,-6.25418,-3.06694,-0.771653
0.23377,0.565907,0.390889,-19.8984,4.64886,3.68363
0.206311,0.620049,0.514138,-33.0529,-14.0556,0.941408
0.20607,0.57573,0.515275,-162.068,-40.1345,24.5137
0.265119,0.742982,0.259648,-5.36096,-1.3682,1.00923
0.265228,0.743452,0.259205,-7.36146,3.56929,-0.932672
0.270144,0.784765,0.239249,-7.67166,1.37688,1.47778
0.219671,0.781631,0.452365,-141.292,1.55449,9.76531
0.228497,-0.962853,0.41388,16.6689,3.66445,-2.78879
0.218578,-0.950207,0.457135,-1.06673,-0.287496,-0.795137
0.228463,-0.91856,0.414029,-19.9678,9.73734,-2.2976
0.228463,-0.916667,0.414029,0.197727,0.0753184,0.0340888
0.251674,-0.117206,0.31423,-103.921,0.656217,23.4679
0.251674,-0.116667,0.31423,-100.718,14.2671,21.3847
