point_x,point_y,point_z,force_x,force_y,force_z
-0.31501,-0.382344,0.214668,93.1933,5.70346,-70.9821
-0.31501,-0.383333,0.214668,84.5176,-9.22147,-75.7633
-0.271633,-0.199415,0.369712,21.3116,8.27427,-14.9062
-0.29455,-0.22641,0.286616,23.5286,-0.113439,-5.54829
-0.284703,-0.25,0.321242,27.0501,-7.41952,-1.04614
-0.284703,-0.252256,0.321242,59.8519,21.8211,1.85051
-0.260386,0.592152,0.412191,15.0826,-7.08923,-8.64834
-0.263496,0.571031,0.400442,13.0364,-2.98493,-9.27215
-0.244808,0.805282,0.471375,26.6303,-0.939304,-7.07604
-0.252073,0.813419,0.443588,37.3453,1.24581,0.90506
-0.319181,-0.953766,0.2,490.721,-21.2463,399.697
-0.319181,-0.953766,0.2,490.721,-21.2463,399.697
-0.282911,-0.586563,0.327543,52.1239,-10.538,-23.5813
-0.256265,0.194131,0.427757,44.8278,14.6742,3.84169
-0.26752,0.199499,0.385246,55.8765,26.4834,-6.21041
-0.240613,0.171822,0.488488,7.13236,1.93559,-0.709541
-0.240523,0.17143,0.488858,8.72303,2.79776,-2.09311
-0.289875,-0.490367,0.303055,9.85961,4.81682,-5.57232
-0.250489,-0.260717,0.449573,9.93092,3.46524,-7.36662
-0.229906,-0.110552,0.532164,42.6794,-5.14599,7.06394
-0.243423,0.944619,0.477025,11.9853,1.26747,-10.0089
-0.297635,0.885071,0.275765,4.63417,-0.641922,-3.33196
-0.296605,0.83083,0.279389,4.96944,-0.52612,-4.09016
-0.264846,-0.961978,0.395345,21.3968,-5.75761,-14.5817
-0.255528,-0.835752,0.430538,12.262,-0.136998,-10.8069
-0.234649,-0.677017,0.512818,7.76563,-0.246392,-6.19329
-0.314799,-0.547078,0.215411,100.383,38.7071,-63.2038
-0.316713,-0.524017,0.20868,22.1092,-7.93076,-16.8818
-0.276589,-0.109353,0.350991,88.6053,21.0231,8.17146
-0.289038,-0.137638,0.305997,50.8473,12.9798,3.26952
-0.290909,0.0779158,0.299418,87.7919,-39.449,-39.3287
-0.237786,-0.026753,0.500018,12.2105,-4.16683,-1.74894
-0.248898,0.265668,0.455581,23.2547,3.00694,-20.1029
-0.263301,0.775922,0.401181,57.0411,6.04613,11.1195
-0.269711,0.812436,0.37697,17.398,-8.54415,-8.9819
-0.319181,-0.462612,0.2,214.705,-16.2726,153.088
-0.319181,-0.462612,0.2,214.705,-16.2726,153.088
-0.305878,-0.116667,0.24678,304.987,-6.88905,39.0035
-0.305878,-0.117159,0.24678,290.158,-124.749,-18.7705
-0.304057,-0.151325,0.253185,230.875,39.4428,30.3347
-0.276596,0.368284,0.350965,24.0456,5.60567,-5.91911
-0.254196,0.0970483,0.435571,88.4281,-7.27216,-0.786427
-0.245837,0.0836127,0.467178,11.3229,0.0104852,-9.61594
-0.245963,0.0836127,0.466667,12.7661,0.774711,0.605674
-0.310849,0.180653,0.229301,37.0465,-3.33164,6.69188
-0.310664,0.179951,0.229951,33.8522,-3.04402,6.74516
-0.304267,0.180972,0.252446,90.3106,10.1342,15.8985
-0.268091,0.95,0.383088,9.78058,-2.03836,1.70492
-0.268091,0.95,0.383088,9.78058,-2.03836,1.70492
-0.30631,0.919428,0.24526,37.4648,-7.79955,-15.8455
-0.264249,-0.477912,0.397599,4.18948,1.20261,-3.14993
-0.250998,-0.494523,0.447647,4.53282,0.69664,-3.75448
-0.256565,-0.0943124,0.426622,16.7897,1.99355,-3.9091
-0.271741,0.0241047,0.369304,7.76256,-0.0581637,-6.30227
-0.274538,0.289694,0.358738,6.07404,-0.581501,-4.3623
-0.285439,0.306186,0.318653,11.7892,-1.62248,-10.5527
-0.309394,0.280716,0.234415,147.758,-29.8574,5.26425
-0.309394,0.283333,0.234415,91.242,18.4528,-65.6973
-0.239464,0.690091,0.493177,6.42307,2.72196,-3.99157
-0.315297,0.781623,0.2,38.4416,-34.8992,143.317
-0.319181,0.781623,0.2,-3.92039,-3.29733,68.9996
-0.292431,-0.948441,0.294066,44.4339,-19.975,-28.6917
-0.305071,-0.65,0.249618,81.8212,-4.31542,-74.6211
-0.305071,-0.648556,0.249618,112.235,-25.7495,-3.47889
-0.241684,-0.590935,0.484119,35.6907,-4.39544,-20.6911
-0.297278,-0.0211294,0.277023,12.9625,-0.0853546,2.44652
