point_x,point_y,point_z,force_x,force_y,force_z
-0.315849,0.0570386,0.208866,365.083,27.1583,-146.124
-0.307955,0.0634117,0.236702,93.5464,3.43938,17.6042
-0.318364,0.0767855,0.2,54.6484,-1.85107,25.0927
-0.318364,0.0767855,0.2,54.6484,-1.85107,25.0927
-0.290781,0.95,0.297265,250.252,-67.6137,4.59044
-0.290781,0.95,0.297265,250.252,-67.6137,4.59044
-0.233866,0.611658,0.513637,244.057,16.3712,19.7266
-0.318364,-0.95579,0.2,1112.34,206.182,1213.55
-0.318364,-0.95579,0.2,1112.34,206.182,1213.55
-0.318364,0.485389,0.2,78.1859,32.6081,-48.3983
-0.318364,0.485389,0.2,78.1859,32.6081,-48.3983
-0.318364,0.467945,0.2,1.19332,0.17774,1.65544
-0.318364,0.467945,0.2,1.19332,0.17774,1.65544
-0.318364,0.512226,0.2,53.4558,7.58663,73.8499
-0.318364,0.512226,0.2,53.4558,7.58663,73.8499
-0.266836,-0.774819,0.385284,35.8035,11.0883,1.65306
-0.226016,-0.444043,0.545745,2.02082,0.987352,-0.26241
-0.318364,0.651476,0.2,3.48036,-1.32199,-1.70375
-0.318364,0.651476,0.2,3.48036,-1.32199,-1.70375
-0.247971,0.833277,0.456735,116.711,39.5469,-21.7478
-0.255902,0.849182,0.426697,37.1022,-17.3971,-21.316
-0.271845,-0.324175,0.366313,475.892,12.476,94.4253
-0.317161,-0.278078,0.204241,73.0598,17.6769,9.31585
-0.318364,-0.278078,0.2,-3.70383,1.30669,0.548042
-0.257253,0.209669,0.42158,5.87159,-0.646495,1.15196
-0.261339,-0.218668,0.406103,52.579,-0.903594,-7.31346
-0.230277,0.0799821,0.528315,108.209,-27.8666,5.79694
-0.300561,0.14944,0.262775,-7.82278,3.22195,3.49074
-0.300561,0.15,0.262775,-9.09565,4.13528,3.52778
-0.287915,0.120862,0.307368,126.106,-6.77453,7.67737
-0.315589,0.940215,0.209785,-0.652995,-0.0240707,0.152966
-0.314303,0.95,0.21432,123.743,107.561,-45.4865
-0.314303,0.945116,0.21432,394.944,206.052,-167.228
-0.278253,-0.488803,0.342042,683.789,59.6366,137.301
-0.280552,-0.488803,0.333333,56.8834,17.9602,-6.02968
-0.282273,-0.462302,0.327265,1.93352,0.274631,0.326731
-0.282808,-0.506615,0.325378,167.465,18.0099,29.7836
-0.290406,-0.129331,0.298587,411.481,-53.4683,70.9345
-0.233797,0.421548,0.51392,14.0849,2.91963,2.57559
