X,Y,Z,r,absv
-0.946165,-0.47838,0.0455503,0.045,0.168626
-0.951782,-0.506644,0.0250654,0.025,0.168626
-0.921576,-0.510621,0.0619336,0.0125,0.168626
-0.976168,-0.501907,0.0618302,0.0225,0.168626
-0.9493,-0.481811,0.0816531,0.0175,0.168626
-0.916015,-0.458675,0.0528102,0.0175,0.168626
-0.766356,-0.538955,0.0492859,0.045,0.380943
-0.790224,-0.523284,0.0284366,0.025,0.380943
-0.744832,-0.525766,0.0135746,0.0125,0.380943
-0.781455,-0.566305,0.0220333,0.0225,0.380943
-0.744825,-0.564727,0.0352426,0.0175,0.380943
-0.736015,-0.526521,0.065864,0.0175,0.380943
-0.67041,-0.609985,0.0445576,0.045,0.513307
-0.637181,-0.613575,0.0330284,0.025,0.513307
-0.64895,-0.632333,0.0754209,0.0125,0.513307
-0.666149,-0.646143,0.0247286,0.0225,0.513307
-0.688436,-0.639469,0.0559935,0.0175,0.513307
-0.684734,-0.59322,0.0739472,0.0175,0.513307
-0.521037,-0.627971,0.0472517,0.045,0.486561
-0.518078,-0.592822,0.0496645,0.025,0.486561
-0.499307,-0.614907,0.0116196,0.0125,0.486561
-0.552191,-0.609724,0.0268741,0.0225,0.486561
-0.533938,-0.642555,0.0164968,0.0175,0.486561
-0.496061,-0.654902,0.0462947,0.0175,0.486561
-0.416053,-0.586652,0.0439081,0.045,0.266665
-0.420234,-0.557189,0.062999,0.025,0.266665
-0.383822,-0.586381,0.0734653,0.0125,0.266665
-0.392876,-0.556138,0.0280822,0.0225,0.266665
-0.383412,-0.593915,0.029527,0.0175,0.266665
-0.416975,-0.622277,0.0528526,0.0175,0.266665
-0.308069,-0.63789,0.0515833,0.045,0.503867
-0.337236,-0.629778,0.0698451,0.025,0.503867
-0.314029,-0.594821,0.0468909,0.0125,0.503867
-0.341082,-0.638514,0.0265133,0.0225,0.503867
-0.305157,-0.626737,0.017056,0.0175,0.503867
-0.273012,-0.62744,0.0550191,0.0175,0.503867
-0.189756,-0.747489,0.0445299,0.045,0.938069
-0.192002,-0.718008,0.0639164,0.025,0.938069
-0.200341,-0.715286,0.0168999,0.0125,0.938069
-0.229003,-0.741304,0.0563689,0.0225,0.938069
-0.217254,-0.756177,0.0223176,0.0175,0.938069
-0.167835,-0.757188,0.0166842,0.0175,0.938069
-0.0905447,-0.51083,0.0444403,0.045,0.227756
-0.0979654,-0.539172,0.0246492,0.025,0.227756
-0.052525,-0.531218,0.0372748,0.0125,0.227756
-0.0961701,-0.543957,0.0687244,0.0225,0.227756
-0.0706875,-0.515073,0.074651,0.0175,0.227756
-0.0698392,-0.481101,0.0383163,0.0175,0.227756
-0.862852,-0.309854,0.0447693,0.045,0.0404599
-0.874495,-0.338919,0.0611908,0.025,0.0404599
-0.839219,-0.313696,0.0813647,0.0125,0.0404599
-0.891968,-0.299731,0.0724914,0.0225,0.0404599
-0.860377,-0.27875,0.0635159,0.0175,0.0404599
-0.830128,-0.300785,0.0307372,0.0175,0.0404599
-0.692023,-0.405632,0.0467196,0.045,0.0878486
-0.719401,-0.399644,0.0251652,0.025,0.0878486
-0.686249,-0.431467,0.0119098,0.0125,0.0878486
-0.722056,-0.433271,0.0539909,0.0225,0.0878486
-0.683693,-0.439934,0.0556049,0.0175,0.0878486
-0.655825,-0.400804,0.0426772,0.0175,0.0878486
-0.623754,-0.463656,0.055295,0.045,0.427957
-0.62694,-0.442607,0.0270677,0.025,0.427957
-0.585795,-0.466069,0.0337117,0.0125,0.427957
-0.636225,-0.485756,0.0225103,0.0225,0.427957
-0.612106,-0.497828,0.0506403,0.0175,0.427957
-0.601262,-0.462873,0.0843384,0.0175,0.427957
-0.534789,-0.449715,0.0545597,0.045,0.669615
-0.514238,-0.437739,0.0284013,0.025,0.669615
-0.496086,-0.469548,0.0591613,0.0125,0.669615
-0.536711,-0.475482,0.0221392,0.0225,0.669615
-0.537662,-0.485628,0.0597545,0.0175,0.669615
-0.532148,-0.44742,0.0911351,0.0175,0.669615
-0.38676,-0.41958,0.0592604,0.045,0.300869
-0.392908,-0.421036,0.0244743,0.025,0.300869
-0.359735,-0.449969,0.0431788,0.0125,0.300869
-0.414454,-0.449311,0.0510266,0.0225,0.300869
-0.386879,-0.450454,0.0785408,0.0175,0.300869
-0.3569,-0.410752,0.0787667,0.0175,0.300869
-0.305813,-0.513767,0.0554199,0.045,0.165759
-0.284991,-0.514913,0.0268691,0.025,0.165759
-0.3272,-0.537361,0.025446,0.0125,0.165759
-0.316077,-0.483338,0.0292005,0.0225,0.165759
-0.340603,-0.503789,0.0515384,0.0175,0.165759
-0.318691,-0.53997,0.0777269,0.0175,0.165759
-0.156641,-0.407923,0.0451574,0.045,0.181298
-0.128001,-0.40632,0.0244892,0.025,0.181298
-0.123728,-0.394508,0.0706381,0.0125,0.181298
-0.135382,-0.443426,0.0476713,0.0225,0.181298
-0.154695,-0.426002,0.0766909,0.0175,0.181298
-0.174931,-0.382323,0.0641345,0.0175,0.181298
-0.888835,-0.211356,0.0448599,0.045,0.0748025
-0.899718,-0.242435,0.0577304,0.025,0.0748025
-0.853011,-0.232199,0.0588133,0.0125,0.0748025
-0.89499,-0.208356,0.0857483,0.0225,0.0748025
-0.867136,-0.190406,0.0652375,0.0175,0.0748025
-0.86657,-0.202539,0.0169936,0.0175,0.0748025
-0.726377,-0.284645,0.0502119,0.045,0.168167
-0.76115,-0.290361,0.0473532,0.025,0.168167
-0.732527,-0.304543,0.0117575,0.0125,0.168167
-0.73563,-0.322671,0.0638919,0.0225,0.168167
-0.703395,-0.312309,0.0445984,0.0175,0.168167
-0.702858,-0.264672,0.0302646,0.0175,0.168167
-0.635648,-0.298215,0.0451469,0.045,0.250551
-0.661559,-0.310725,0.0246014,0.025,0.250551
-0.616179,-0.318504,0.0116535,0.0125,0.250551
-0.64413,-0.337475,0.0554146,0.0225,0.250551
-0.60897,-0.320668,0.055595,0.0175,0.250551
-0.608928,-0.273724,0.0391253,0.0175,0.250551
-0.544098,-0.310545,0.0442724,0.045,0.234486
-0.514975,-0.315532,0.0248562,0.025,0.234486
-0.512916,-0.32381,0.0719172,0.0125,0.234486
-0.541474,-0.350256,0.0326571,0.0225,0.234486
-0.555168,-0.337026,0.06666,0.0175,0.234486
-0.551741,-0.287683,0.0720021,0.0175,0.234486
-0.448956,-0.311932,0.0455494,0.045,0.326514
-0.421652,-0.302856,0.0250029,0.025,0.326514
-0.414289,-0.308243,0.0719526,0.0125,0.326514
-0.428159,-0.345842,0.0338715,0.0225,0.326514
-0.445321,-0.34005,0.0683777,0.0175,0.326514
-0.465595,-0.294914,0.0735407,0.0175,0.326514
-0.36096,-0.327054,0.0510855,0.045,0.160659
-0.337553,-0.326028,0.0246079,0.025,0.160659
-0.327733,-0.352901,0.0629343,0.0125,0.160659
-0.36762,-0.358655,0.0250899,0.0225,0.160659
-0.371833,-0.359372,0.0638259,0.0175,0.160659
-0.358896,-0.316941,0.0863484,0.0175,0.160659
-0.256108,-0.273297,0.0445719,0.045,0.166736
-0.238838,-0.297709,0.0257087,0.025,0.166736
-0.215736,-0.257739,0.0382076,0.0125,0.166736
-0.235238,-0.298604,0.0699239,0.0225,0.166736
-0.240819,-0.260366,0.0749696,0.0175,0.166736
-0.265103,-0.238376,0.0375305,0.0175,0.166736
-0.0814323,-0.254799,0.0449038,0.045,0.0617553
-0.0565667,-0.279334,0.0394526,0.025,0.0617553
-0.0441127,-0.238305,0.0606422,0.0125,0.0617553
-0.0774226,-0.278603,0.0786093,0.0225,0.0617553
-0.0850664,-0.240391,0.0781335,0.0175,0.0617553
-0.0853986,-0.220416,0.0325717,0.0175,0.0617553
-0.825825,-0.114597,0.0456295,0.045,0.0906148
-0.82609,-0.142169,0.0677592,0.025,0.0906148
-0.78724,-0.114316,0.066212,0.0125,0.0906148
-0.838499,-0.102462,0.083191,0.0225,0.0906148
-0.816681,-0.0817622,0.0584065,0.0175,0.0906148
-0.804667,-0.106219,0.0167829,0.0175,0.0906148
-0.718646,-0.177734,0.0448771,0.045,0.159351
-0.729606,-0.204483,0.0245205,0.025,0.159351
-0.682912,-0.200518,0.0340837,0.0125,0.159351
-0.72509,-0.211464,0.0681052,0.0225,0.159351
-0.6971,-0.184857,0.0733384,0.0175,0.159351
-0.69619,-0.149363,0.0384904,0.0175,0.159351
-0.597987,-0.196289,0.0447359,0.045,0.102237
-0.568972,-0.200264,0.0249284,0.025,0.102237
-0.565056,-0.178439,0.0673055,0.0125,0.102237
-0.578007,-0.230918,0.0557093,0.0225,0.102237
-0.597185,-0.206805,0.079575,0.0175,0.102237
-0.615695,-0.166522,0.0569993,0.0175,0.102237
-0.479841,-0.203476,0.0445213,0.045,0.125086
-0.452892,-0.19431,0.0235518,0.025,0.125086
-0.448046,-0.18902,0.0708385,0.0125,0.125086
-0.45336,-0.235164,0.0408585,0.0225,0.125086
-0.473541,-0.225541,0.0727785,0.0175,0.125086
-0.500771,-0.184207,0.067773,0.0175,0.125086
-0.388925,-0.175301,0.0448141,0.045,0.0834838
-0.387848,-0.210635,0.044264,0.025,0.0834838
-0.346787,-0.186337,0.0409224,0.0125,0.0834838
-0.382378,-0.189847,0.0830801,0.0225,0.0834838
-0.367251,-0.157311,0.0678709,0.0175,0.0834838
-0.379198,-0.149857,0.0201561,0.0175,0.0834838
-0.290632,-0.17484,0.0446205,0.045,0.115539
-0.300733,-0.202181,0.0246097,0.025,0.115539
-0.259345,-0.205161,0.0483926,0.0125,0.115539
-0.311057,-0.202518,0.0677612,0.0225,0.115539
-0.280684,-0.180897,0.0791074,0.0175,0.115539
-0.261547,-0.152443,0.0430636,0.0175,0.115539
-0.147425,-0.184026,0.0445023,0.045,0.184627
-0.117832,-0.175101,0.0273372,0.025,0.184627
-0.132922,-0.147224,0.0631514,0.0125,0.184627
-0.114398,-0.199297,0.0643712,0.0225,0.184627
-0.146964,-0.185651,0.0808636,0.0175,0.184627
-0.179817,-0.167131,0.048418,0.0175,0.184627
-0.898311,-0.0183544,0.0470724,0.045,0.16496
-0.903122,-0.0437534,0.0711917,0.025,0.16496
-0.859337,-0.0253247,0.0656464,0.0125,0.16496
-0.905596,-0.00140429,0.0841988,0.0225,0.16496
-0.881455,0.0123792,0.0568866,0.0175,0.16496
-0.877747,-0.0166705,0.01667,0.0175,0.16496
-0.762776,-0.0502357,0.04494,0.045,0.137701
-0.747441,-0.0820542,0.0464925,0.025,0.137701
-0.720981,-0.0433122,0.0557885,0.0125,0.137701
-0.763644,-0.0644687,0.0838684,0.0225,0.137701
-0.758892,-0.0273525,0.0729804,0.0175,0.137701
-0.756746,-0.0208657,0.0237024,0.0175,0.137701
-0.654932,-0.0663719,0.0444574,0.045,0.193677
-0.635051,-0.0920551,0.0304888,0.025,0.193677
-0.61329,-0.0544281,0.0504433,0.0125,0.193677
-0.644418,-0.0936762,0.073829,0.0225,0.193677
-0.648021,-0.0551404,0.0783852,0.0175,0.193677
-0.658588,-0.0307226,0.0363481,0.0175,0.193677
-0.541573,-0.0602808,0.0447845,0.045,0.0543344
-0.518243,-0.0849778,0.0349968,0.025,0.0543344
-0.502704,-0.0473481,0.0600975,0.0125,0.0543344
-0.536874,-0.0881193,0.0751439,0.0225,0.0543344
-0.542696,-0.0498487,0.0796401,0.0175,0.0543344
-0.544557,-0.0245282,0.0368568,0.0175,0.0543344
-0.450929,-0.0659437,0.0445948,0.045,0.106785
-0.436442,-0.0981788,0.0456125,0.025,0.106785
-0.412074,-0.0614368,0.0641529,0.0125,0.106785
-0.459623,-0.0842195,0.0807771,0.0225,0.106785
-0.452528,-0.0463072,0.0752028,0.0175,0.106785
-0.440581,-0.0346624,0.0283341,0.0175,0.106785
-0.362325,-0.0811014,0.04461,0.045,0.0678324
-0.354494,-0.1129,0.0312851,0.025,0.0678324
-0.334688,-0.0998778,0.0728263,0.0125,0.0678324
-0.387682,-0.109757,0.0605667,0.0225,0.0678324
-0.373377,-0.0786656,0.0792065,0.0175,0.0678324
-0.341702,-0.051607,0.052012,0.0175,0.0678324
-0.265523,-0.0826502,0.0446968,0.045,0.0242758
-0.287607,-0.103794,0.0269418,0.025,0.0242758
-0.241652,-0.116508,0.0306846,0.0125,0.0242758
-0.280328,-0.112024,0.0699307,0.0225,0.0242758
-0.244395,-0.0969571,0.0706566,0.0175,0.0242758
-0.235584,-0.0639598,0.0344827,0.0175,0.0242758
-0.0912132,-0.0771446,0.044775,0.045,0.194065
-0.0562123,-0.0740755,0.0408358,0.025,0.194065
-0.0780717,-0.0471982,0.0738097,0.0125,0.194065
-0.071727,-0.10207,0.0715658,0.0225,0.194065
-0.104844,-0.0825887,0.0780853,0.0175,0.194065
-0.118799,-0.0532743,0.0403903,0.0175,0.194065
-0.832769,0.12129,0.0439692,0.045,0.0454657
-0.832255,0.124049,0.079213,0.025,0.0454657
-0.792573,0.134732,0.0547434,0.0125,0.0454657
-0.841645,0.160186,0.0552413,0.0225,0.0454657
-0.821218,0.149354,0.0238702,0.0175,0.0454657
-0.813854,0.100268,0.0205112,0.0175,0.0454657
-0.736397,0.100592,0.0447435,0.045,0.0590723
-0.74614,0.0986022,0.0786714,0.025,0.0590723
-0.700576,0.0895668,0.0672793,0.0125,0.0590723
-0.729155,0.136753,0.0636809,0.0225,0.0590723
-0.707238,0.120488,0.035863,0.0175,0.0590723
-0.723063,0.0756218,0.0213186,0.0175,0.0590723
-0.63905,0.0420017,0.0447464,0.045,0.460783
-0.637533,0.00675606,0.0470788,0.025,0.460783
-0.61673,0.0329659,0.0812521,0.0125,0.460783
-0.67023,0.0280265,0.0682261,0.0225,0.460783
-0.650401,0.0611514,0.0735467,0.0175,0.460783
-0.613033,0.0677245,0.041369,0.0175,0.460783
-0.502192,0.0688105,0.0443087,0.045,0.117589
-0.489989,0.03881,0.058488,0.025,0.117589
-0.463326,0.0783667,0.0619327,0.0125,0.117589
-0.512513,0.0669023,0.084416,0.0225,0.117589
-0.502746,0.0990157,0.0646148,0.0175,0.117589
-0.489529,0.0904236,0.0174292,0.0175,0.117589
-0.417459,0.0394745,0.0447607,0.045,0.073184
-0.419112,0.00438035,0.0408025,0.025,0.073184
-0.391826,0.0223044,0.0757556,0.0125,0.073184
-0.446743,0.0238081,0.0695752,0.0225,0.073184
-0.423275,0.0538431,0.0776956,0.0175,0.073184
-0.389665,0.063378,0.0422773,0.0175,0.073184
-0.330989,0.0161867,0.044713,0.045,0.107025
-0.328788,-0.0128451,0.0246553,0.025,0.107025
-0.306798,-0.0125349,0.0671268,0.0125,0.107025
-0.360774,-0.0106265,0.0553271,0.0225,0.107025
-0.341253,0.0129148,0.0794828,0.0175,0.107025
-0.305584,0.0395634,0.0572884,0.0175,0.107025
-0.160429,-0.00186729,0.0448132,0.045,0.155104
-0.133554,-0.0128946,0.0246599,0.025,0.155104
-0.127977,0.0268587,0.0506613,0.0125,0.155104
-0.134719,-0.025461,0.0671979,0.0225,0.155104
-0.154262,0.00578753,0.0798612,0.0175,0.155104
-0.180616,0.0288313,0.0445138,0.0175,0.155104
-0.897751,0.22626,0.0443916,0.045,0.113476
-0.896039,0.238756,0.0774208,0.025,0.113476
-0.870465,0.260418,0.0433007,0.0125,0.113476
-0.925295,0.25684,0.0493879,0.0225,0.113476
-0.904791,0.249311,0.0171132,0.0175,0.113476
-0.872394,0.211877,0.0220275,0.0175,0.113476
-0.782208,0.204009,0.0444155,0.045,0.0808937
-0.781359,0.213515,0.0784585,0.025,0.0808937
-0.77766,0.2475,0.0450099,0.0125,0.0808937
-0.820264,0.214425,0.0571434,0.0225,0.0808937
-0.805115,0.221084,0.0218601,0.0175,0.0808937
-0.757627,0.206983,0.0172693,0.0175,0.0808937
-0.67924,0.225778,0.0449018,0.045,0.0548197
-0.682146,0.249996,0.0704951,0.025,0.0548197
-0.685071,0.264245,0.024933,0.0125,0.0548197
-0.7192,0.231949,0.0540619,0.0225,0.0548197
-0.704504,0.224605,0.0187226,0.0175,0.0548197
-0.654878,0.221238,0.0177748,0.0175,0.0548197
-0.568931,0.231555,0.0450306,0.045,0.232586
-0.56408,0.247544,0.0761884,0.025,0.232586
-0.538592,0.262375,0.0385327,0.0125,0.232586
-0.593058,0.265172,0.0475828,0.0225,0.232586
-0.575313,0.251896,0.0155264,0.0175,0.232586
-0.54644,0.212155,0.0234015,0.0175,0.232586
-0.441137,0.221796,0.0446625,0.045,0.082818
-0.431494,0.234258,0.0763122,0.025,0.082818
-0.413763,0.255041,0.0370547,0.0125,0.082818
-0.465816,0.253265,0.0555895,0.0225,0.082818
-0.453519,0.245041,0.0195354,0.0175,0.082818
-0.422061,0.206571,0.0171981,0.0175,0.082818
-0.368413,0.15139,0.0445662,0.045,0.201333
-0.36644,0.116114,0.0458848,0.025,0.201333
-0.356594,0.141176,0.0854131,0.0125,0.201333
-0.404335,0.135712,0.0580781,0.0225,0.201333
-0.387794,0.168969,0.0698711,0.0175,0.201333
-0.343311,0.17778,0.0494103,0.0175,0.201333
-0.250714,0.114727,0.0445976,0.045,0.0241154
-0.272166,0.0937437,0.0259015,0.025,0.0241154
-0.230194,0.076297,0.0407841,0.0125,0.0241154
-0.274241,0.0921432,0.0701946,0.0225,0.0241154
-0.237162,0.102572,0.076119,0.0175,0.0241154
-0.216893,0.127569,0.0381803,0.0175,0.0241154
-0.0549593,0.125001,0.0453405,0.045,0.102327
-0.0264385,0.122895,0.0245527,0.025,0.102327
-0.0402062,0.165871,0.0403961,0.0125,0.102327
-0.0206991,0.122476,0.0685485,0.0225,0.102327
-0.0526337,0.143253,0.0767482,0.0175,0.102327
-0.0874147,0.141722,0.0412104,0.0175,0.102327
-0.832468,0.402369,0.0447845,0.045,0.12223
-0.837273,0.431132,0.0647756,0.025,0.12223
-0.793166,0.413094,0.060686,0.0125,0.12223
-0.8254,0.436518,0.0223637,0.0225,0.12223
-0.806371,0.402636,0.0194094,0.0175,0.12223
-0.820665,0.36847,0.0526258,0.0175,0.12223
-0.7129,0.336589,0.0446129,0.045,0.230126
-0.704644,0.354427,0.0740003,0.025,0.230126
-0.690807,0.372072,0.0317546,0.0125,0.230126
-0.741721,0.365398,0.0522361,0.0225,0.230126
-0.728969,0.354251,0.0171383,0.0175,0.230126
-0.692274,0.320694,0.0186918,0.0175,0.230126
-0.619804,0.335705,0.0460186,0.045,0.123463
-0.634631,0.352777,0.0731977,0.025,0.123463
-0.592534,0.368225,0.0565653,0.0125,0.123463
-0.642111,0.367762,0.0321095,0.0225,0.123463
-0.608525,0.354821,0.0171684,0.0175,0.123463
-0.588223,0.31723,0.0426579,0.0175,0.123463
-0.467936,0.363973,0.0472603,0.045,0.208936
-0.456794,0.37992,0.0767825,0.025,0.208936
-0.429346,0.382182,0.0376802,0.0125,0.208936
-0.479359,0.403825,0.0469812,0.0225,0.208936
-0.468347,0.38277,0.0160914,0.0175,0.208936
-0.454077,0.336439,0.0272642,0.0175,0.208936
-0.378016,0.350892,0.0501623,0.045,0.0779093
-0.378933,0.371958,0.078542,0.025,0.0779093
-0.341361,0.374718,0.0490764,0.0125,0.0779093
-0.394345,0.387617,0.0399934,0.0225,0.0779093
-0.371447,0.365528,0.0174877,0.0175,0.0779093
-0.354886,0.324279,0.0398314,0.0175,0.0779093
-0.286776,0.315061,0.0444927,0.045,0.0769944
-0.301848,0.32767,0.0738839,0.025,0.0769944
-0.254138,0.324983,0.0718581,0.0125,0.0769944
-0.28898,0.356418,0.0426318,0.0225,0.0769944
-0.26017,0.334203,0.0286595,0.0175,0.0769944
-0.265643,0.285678,0.0381645,0.0175,0.0769944
-0.114425,0.231309,0.0447826,0.045,0.133687
-0.142034,0.209299,0.0465924,0.025,0.133687
-0.104946,0.197408,0.0188335,0.0125,0.133687
-0.107663,0.202497,0.0738151,0.0225,0.133687
-0.0809245,0.218124,0.0501591,0.0175,0.133687
-0.0995638,0.250133,0.0169474,0.0175,0.133687
-0.920424,0.468706,0.0442905,0.045,0.0794346
-0.895049,0.472296,0.0686475,0.025,0.0794346
-0.882893,0.473739,0.0224128,0.0125,0.0794346
-0.913715,0.508903,0.0519048,0.0225,0.0794346
-0.922715,0.493149,0.0174148,0.0175,0.0794346
-0.926277,0.443533,0.0181745,0.0175,0.0794346
-0.766765,0.507368,0.0487938,0.045,0.161612
-0.764604,0.533511,0.0250897,0.025,0.161612
-0.750318,0.489685,0.0123337,0.0125,0.161612
-0.800875,0.507954,0.0252379,0.0225,0.161612
-0.783135,0.476257,0.0393562,0.0175,0.161612
-0.741309,0.486005,0.0644661,0.0175,0.161612
-0.64303,0.55209,0.0586748,0.045,0.409734
-0.645442,0.586401,0.0504965,0.025,0.409734
-0.608605,0.561211,0.033293,0.0125,0.409734
-0.662616,0.556644,0.0224202,0.0225,0.409734
-0.638149,0.52785,0.0319611,0.0175,0.409734
-0.617793,0.532752,0.07709,0.0175,0.409734
-0.553698,0.549266,0.0585175,0.045,0.430799
-0.534506,0.578628,0.0629369,0.025,0.430799
-0.511828,0.536668,0.059389,0.0125,0.430799
-0.541643,0.563961,0.0216733,0.0225,0.430799
-0.545084,0.526413,0.0315257,0.0175,0.430799
-0.557834,0.519079,0.079051,0.0175,0.430799
-0.46932,0.599154,0.0487585,0.045,0.672974
-0.475304,0.632854,0.0398964,0.025,0.672974
-0.447014,0.60639,0.0118457,0.0125,0.672974
-0.501084,0.60137,0.0222089,0.0225,0.672974
-0.474241,0.57316,0.0237573,0.0175,0.672974
-0.438652,0.580968,0.057631,0.0175,0.672974
-0.331383,0.568464,0.0506573,0.045,0.439307
-0.345029,0.600525,0.0446659,0.025,0.439307
-0.314593,0.582157,0.012669,0.0125,0.439307
-0.365242,0.565219,0.0269549,0.0225,0.439307
-0.333102,0.543329,0.0243848,0.0175,0.439307
-0.296919,0.556795,0.0557602,0.0175,0.439307
-0.250088,0.499024,0.048151,0.045,0.132527
-0.252097,0.533819,0.0422089,0.025,0.132527
-0.226897,0.506744,0.011887,0.0125,0.132527
-0.281241,0.507134,0.022027,0.0225,0.132527
