point_x,point_y,point_z,force_x,force_y,force_z
-0.203204,-0.75221,0.2,21.1996,-11.3981,48.139
-0.186589,-0.791172,0.2,-18.1585,-23.0346,61.7109
-0.186589,-0.791172,0.2,-18.1585,-23.0346,61.7109
-0.182722,0.623601,0.473501,29.4493,0.173155,-12.3239
-0.198423,0.854818,0.390546,21.9456,0.432179,-10.9342
-0.217628,-0.325759,0.292701,31.4232,-10.2459,-17.7546
-0.199832,0.210263,0.383143,29.7181,-4.74188,-18.1663
-0.185477,0.077108,0.458528,28.4289,-5.67135,-7.13398
-0.218452,-0.507728,0.288676,52.5561,1.82534,-23.4944
-0.184471,0.41758,0.46381,29.6659,0.0577519,-5.4754
-0.181967,0.91109,0.477783,30.1497,2.44347,-13.3985
-0.188644,-0.830206,0.441897,32.1335,8.62679,-13.0494
-0.212112,-0.0206191,0.319668,44.1971,-3.71654,-14.2858
-0.186634,0.241392,0.45245,32.2216,14.7206,-15.3057
-0.206882,0.470405,0.346124,77.6654,-6.1135,-34.2884
-0.189666,-0.624542,0.436527,37.1057,-3.67403,-17.5879
-0.187423,-0.0594773,0.448306,21.5813,-2.51476,-11.0752
-0.196711,0.325749,0.399535,28.4435,-2.97407,-16.5935
-0.206816,0.332105,0.346472,82.5959,-13.053,-60.6369
-0.209318,0.67979,0.333333,37.1505,-0.356933,-12.066
-0.209081,0.67979,0.334576,49.8865,-2.39948,-37.9521
-0.197656,-0.694004,0.394569,39.3584,-1.44802,-29.9806
-0.186964,-0.0122562,0.450719,16.9578,-3.71329,-11.3784
-0.192652,-0.215398,0.420848,45.6862,1.81692,-8.25794
-0.191589,-0.169603,0.426428,57.9843,12.6289,-27.6571
-0.170786,0.438908,0.541192,24.596,3.68785,-3.45873
-0.182308,0.525168,0.475849,39.845,-1.38154,-29.5057
-0.208456,0.81474,0.337859,21.0625,-7.82806,-12.0944
-0.219551,-0.67366,0.283299,83.0321,42.3955,-25.7194
-0.182589,-0.746207,0.474256,23.8933,-1.54068,-16.5555
-0.206886,-0.428443,0.346101,24.0833,1.35979,-6.39298
-0.205771,-0.374399,0.351956,27.806,1.84212,-9.72404
-0.173923,-0.316507,0.523402,23.4342,0.98382,0.0247903
-0.221869,0.047046,0.271967,64.0498,-3.42069,-18.1588
-0.186167,0.706345,0.454902,9.89408,-2.57953,-6.827
-0.19474,0.711911,0.409883,20.0827,0.900699,-12.82
-0.187495,0.750073,0.447928,22.6103,-4.65759,-8.70719
-0.18401,0.348469,0.212608,-18.6201,-2.88169,-4.53452
-0.180871,0.366548,0.227956,-7.87667,1.73514,-1.70966
-0.180628,0.748051,0.229143,-188.416,-29.8854,92.3838
-0.198453,0.470129,0.2,0.577036,0.109878,-1.17481
-0.186589,0.468845,0.2,-278.061,77.6016,521.036
-0.186589,0.468845,0.2,-278.061,77.6016,521.036
-0.184989,-0.88678,0.20782,-110.172,25.1778,25.7864
-0.183087,-0.252602,0.217123,-232.819,-19.4353,123.913
-0.183087,-0.25,0.217123,-117.228,99.89,33.7864
-0.186589,-0.206776,0.2,-35.4419,-0.697205,123.289
-0.186589,-0.206776,0.2,-35.4419,-0.697205,123.289
-0.181357,-0.209162,0.225579,-258.122,93.8479,33.2672
-0.186589,-0.65,0.2,0.451306,-0.0459926,-0.276823
-0.186589,-0.65751,0.2,-34.8694,6.64374,358.37
-0.186589,-0.65,0.2,0.451306,-0.0459926,-0.276823
-0.186589,-0.65751,0.2,-34.8694,6.64374,358.37
-0.186589,-0.65,0.2,0.451306,-0.0459926,-0.276823
-0.186589,-0.65,0.2,0.451306,-0.0459926,-0.276823
-0.185017,-0.664676,0.207683,-346.727,-24.0785,270.43
-0.184317,-0.661108,0.211108,-74.7339,35.6675,79.7291
-0.186589,-0.316964,0.2,-31.7513,-4.87866,-12.6579
-0.185361,-0.316964,0.206003,-289.139,19.4211,-3.45565
-0.185514,-0.0287226,0.205255,-330.181,48.7695,-17.3232
-0.186589,-0.0287226,0.2,13.345,0.0632485,-4.53831
-0.168751,0.305603,0.287211,3.8883,0.262119,-2.28995
-0.186354,-0.545814,0.201148,-80.0752,0.703668,62.8365
-0.186589,-0.545814,0.2,-71.3387,2.46419,50.5456
-0.178444,-0.525766,0.239821,-250.184,-56.3643,182.966
-0.182629,0.241181,0.219358,-385.322,-106.731,35.6979
