X,Y,Z,r,absv
-0.943367,-0.485549,0.0446243,0.045,0.00220755
-0.955126,-0.51264,0.0251878,0.025,0.00220755
-0.9257,-0.521683,0.0617913,0.0125,0.00220755
-0.977283,-0.5018,0.0620702,0.0225,0.00220755
-0.946449,-0.487138,0.0808594,0.0175,0.00220755
-0.909648,-0.47234,0.0508313,0.0175,0.00220755
-0.7728,-0.55082,0.0478487,0.045,0.0124967
-0.795884,-0.537024,0.0248959,0.025,0.0124967
-0.749919,-0.540312,0.0120925,0.0125,0.0124967
-0.786663,-0.580346,0.0222596,0.0225,0.0124967
-0.750602,-0.577448,0.036749,0.0175,0.0124967
-0.74321,-0.536884,0.0645876,0.0175,0.0124967
-0.66878,-0.627522,0.0446396,0.045,0.0100924
-0.63627,-0.629159,0.0308411,0.025,0.0100924
-0.644018,-0.648723,0.0737911,0.0125,0.0100924
-0.663842,-0.6633,0.0242855,0.0225,0.0100924
-0.684274,-0.658032,0.0570499,0.0175,0.0100924
-0.681984,-0.611717,0.075068,0.0175,0.0100924
-0.53094,-0.632522,0.0484343,0.045,0.0181365
-0.543245,-0.599884,0.0426577,0.025,0.0181365
-0.511377,-0.618182,0.0120454,0.0125,0.0181365
-0.5633,-0.633981,0.0225608,0.0225,0.0181365
-0.531708,-0.656765,0.0212923,0.0175,0.0181365
-0.497222,-0.645404,0.055302,0.0175,0.0181365
-0.455482,-0.58205,0.0446434,0.045,0.0305489
-0.466717,-0.549894,0.0541167,0.025,0.0305489
-0.461079,-0.583174,0.0880013,0.0125,0.0305489
-0.423251,-0.558598,0.056043,0.0225,0.0305489
-0.427306,-0.596848,0.0623123,0.0175,0.0305489
-0.470877,-0.61533,0.0469828,0.0175,0.0305489
-0.368126,-0.672182,0.0449085,0.045,0.0330132
-0.382009,-0.672018,0.0774238,0.025,0.0330132
-0.350778,-0.637779,0.0655966,0.0125,0.0330132
-0.401497,-0.647603,0.0459137,0.0225,0.0330132
-0.369076,-0.641641,0.0251269,0.0175,0.0330132
-0.333637,-0.675716,0.0327413,0.0175,0.0330132
-0.281133,-0.728525,0.0479422,0.045,0.0480086
-0.314224,-0.716326,0.0504213,0.025,0.0480086
-0.288041,-0.704156,0.0122921,0.0125,0.0480086
-0.307056,-0.753737,0.0276668,0.0225,0.0480086
-0.27058,-0.744883,0.017184,0.0175,0.0480086
-0.248534,-0.711608,0.0468779,0.0175,0.0480086
-0.133405,-0.533608,0.0448055,0.045,0.0174233
-0.109179,-0.549555,0.0245854,0.025,0.0174233
-0.0943813,-0.522074,0.0608252,0.0125,0.0174233
-0.122344,-0.569753,0.061834,0.0225,0.0174233
-0.131238,-0.536997,0.0809832,0.0175,0.0174233
-0.140779,-0.49821,0.0513272,0.0175,0.0174233
-0.865246,-0.312293,0.0444717,0.045,0.00525225
-0.890944,-0.332143,0.0584573,0.025,0.00525225
-0.849078,-0.329247,0.0813995,0.0125,0.00525225
-0.886917,-0.290066,0.0719503,0.0225,0.00525225
-0.848574,-0.287631,0.0654199,0.0175,0.00525225
-0.831626,-0.320455,0.0320979,0.0175,0.00525225
-0.710357,-0.40596,0.0446405,0.045,0.00260328
-0.739094,-0.397679,0.0257842,0.025,0.00260328
-0.716252,-0.438569,0.0161022,0.0125,0.00260328
-0.743902,-0.423505,0.0615426,0.0225,0.00260328
-0.708143,-0.438916,0.0599385,0.0175,0.00260328
-0.675195,-0.410994,0.0352448,0.0175,0.00260328
-0.65452,-0.476271,0.0511541,0.045,0.0198653
-0.665794,-0.455762,0.0246537,0.025,0.0198653
-0.628779,-0.485042,0.0169055,0.0125,0.0198653
-0.68164,-0.497094,0.0277094,0.0225,0.0198653
-0.650188,-0.511934,0.0452951,0.0175,0.0198653
-0.62252,-0.478138,0.0691134,0.0175,0.0198653
-0.565517,-0.461147,0.0507755,0.045,0.0244301
-0.541911,-0.460558,0.0244623,0.025,0.0244301
-0.529097,-0.47963,0.0664093,0.0125,0.0244301
-0.566783,-0.496907,0.0298375,0.0225,0.0244301
-0.571749,-0.492473,0.0682358,0.0175,0.0244301
-0.56581,-0.4457,0.0841118,0.0175,0.0244301
-0.400089,-0.40806,0.0545034,0.045,0.0388375
-0.395717,-0.390027,0.0244086,0.025,0.0388375
-0.361037,-0.419725,0.03865,0.0125,0.0388375
-0.41264,-0.430991,0.0223257,0.0225,0.0388375
-0.39487,-0.444084,0.0544436,0.0175,0.0388375
-0.381502,-0.408196,0.0861973,0.0175,0.0388375
-0.375572,-0.506105,0.0492868,0.045,0.0753543
-0.360912,-0.52646,0.0243718,0.025,0.0753543
-0.375925,-0.482665,0.012369,0.0125,0.0753543
-0.335047,-0.497873,0.0463383,0.0225,0.0753543
-0.36333,-0.472126,0.053815,0.0175,0.0753543
-0.409124,-0.491537,0.0527629,0.0175,0.0753543
-0.199728,-0.383099,0.0449295,0.045,0.171007
-0.166431,-0.393251,0.0387476,0.025,0.171007
-0.175323,-0.365463,0.0766452,0.0125,0.171007
-0.191177,-0.417446,0.066514,0.0225,0.171007
-0.213802,-0.387926,0.0781501,0.0175,0.171007
-0.215736,-0.350043,0.0459607,0.0175,0.171007
-0.889326,-0.210532,0.0447636,0.045,0.00651545
-0.89827,-0.241693,0.058871,0.025,0.00651545
-0.852419,-0.228156,0.0602477,0.0125,0.00651545
-0.896475,-0.206145,0.085364,0.0225,0.00651545
-0.869541,-0.187215,0.0645082,0.0175,0.00651545
-0.867187,-0.201426,0.0168899,0.0175,0.00651545
-0.722451,-0.273821,0.0445518,0.045,0.0107874
-0.757608,-0.277483,0.0437856,0.025,0.0107874
-0.7311,-0.303852,0.0139606,0.0125,0.0107874
-0.733946,-0.305146,0.0691555,0.0225,0.0107874
-0.701639,-0.303547,0.0474191,0.0175,0.0107874
-0.69818,-0.262624,0.0193424,0.0175,0.0107874
-0.634128,-0.28898,0.0443954,0.045,0.0104741
-0.658906,-0.307515,0.0272926,0.025,0.0104741
-0.613272,-0.312201,0.0137633,0.0125,0.0104741
-0.637678,-0.326715,0.0611968,0.0225,0.0104741
-0.604741,-0.306287,0.0571194,0.0175,0.0104741
-0.61063,-0.262986,0.0333433,0.0175,0.0104741
-0.544168,-0.289899,0.0448875,0.045,0.0498701
-0.527166,-0.314219,0.0256663,0.025,0.0498701
-0.520558,-0.313625,0.0730317,0.0125,0.0498701
-0.566139,-0.325043,0.0439064,0.0225,0.0498701
-0.563162,-0.300536,0.0740611,0.0175,0.0498701
-0.532263,-0.262366,0.0661054,0.0175,0.0498701
-0.458661,-0.320529,0.0443687,0.045,0.00634507
-0.436436,-0.29589,0.0321644,0.025,0.00634507
-0.430146,-0.312553,0.0765524,0.0125,0.00634507
-0.425104,-0.338591,0.0280463,0.0225,0.00634507
-0.445028,-0.350837,0.0592206,0.0175,0.00634507
-0.48238,-0.320748,0.0724289,0.0175,0.00634507
-0.365326,-0.295675,0.044878,0.045,0.128294
-0.334692,-0.307963,0.0322061,0.025,0.128294
-0.341181,-0.306872,0.0795791,0.0125,0.128294
-0.367112,-0.336922,0.0410969,0.0225,0.128294
-0.383654,-0.315599,0.0692122,0.0175,0.128294
-0.373511,-0.26698,0.0663163,0.0175,0.128294
-0.26265,-0.259211,0.0451326,0.045,0.173631
-0.24708,-0.235504,0.0240247,0.025,0.173631
-0.282505,-0.220986,0.052692,0.0125,0.173631
-0.232189,-0.239913,0.0655887,0.0225,0.173631
-0.266177,-0.251701,0.0805751,0.0175,0.173631
-0.297163,-0.271651,0.0471556,0.0175,0.173631
-0.0621014,-0.257726,0.0449104,0.045,0.450495
-0.0537964,-0.290815,0.0356291,0.025,0.450495
-0.0184237,-0.259774,0.0441564,0.0125,0.450495
-0.0560165,-0.280816,0.0788012,0.0225,0.450495
-0.0466024,-0.243245,0.0744923,0.0175,0.450495
-0.0557002,-0.225219,0.0290245,0.0175,0.450495
-0.824644,-0.114635,0.0454388,0.045,0.00405145
-0.827911,-0.143459,0.0656511,0.025,0.00405145
-0.786183,-0.120086,0.0655272,0.0125,0.00405145
-0.83571,-0.103767,0.0838859,0.0225,0.00405145
-0.811812,-0.0839845,0.0603002,0.0175,0.00405145
-0.802804,-0.106715,0.0169736,0.0175,0.00405145
-0.712646,-0.17322,0.0447493,0.045,0.00690898
-0.729171,-0.19883,0.0268322,0.025,0.00690898
-0.682175,-0.202937,0.0347052,0.0125,0.00690898
-0.724153,-0.203455,0.0706749,0.0225,0.00690898
-0.691572,-0.182203,0.0730367,0.0175,0.00690898
-0.685672,-0.150027,0.0355554,0.0175,0.00690898
-0.609237,-0.185809,0.0446606,0.045,0.0334734
-0.580804,-0.204603,0.0352616,0.025,0.0334734
-0.578848,-0.178398,0.0752238,0.0125,0.0334734
-0.609789,-0.222703,0.0635629,0.0225,0.0334734
-0.622044,-0.1889,0.0785933,0.0175,0.0334734
-0.614793,-0.149726,0.0487969,0.0175,0.0334734
-0.505319,-0.200806,0.044961,0.045,0.0901437
-0.477587,-0.192328,0.024735,0.025,0.0901437
-0.471062,-0.19703,0.0718818,0.0125,0.0901437
-0.48467,-0.2351,0.0341759,0.0225,0.0901437
-0.502346,-0.228588,0.0682919,0.0175,0.0901437
-0.522252,-0.183179,0.0723938,0.0175,0.0901437
-0.41363,-0.171784,0.044363,0.045,0.0559397
-0.429059,-0.203596,0.0442677,0.025,0.0559397
-0.383166,-0.200273,0.0312153,0.0125,0.0559397
-0.406615,-0.191013,0.0804158,0.0225,0.0559397
-0.381809,-0.167622,0.0615401,0.0175,0.0559397
-0.398733,-0.151424,0.0176516,0.0175,0.0559397
-0.322239,-0.180515,0.0447235,0.045,0.12342
-0.324342,-0.210762,0.0265374,0.025,0.12342
-0.281458,-0.196025,0.0417459,0.0125,0.12342
-0.325459,-0.212536,0.0708584,0.0225,0.12342
-0.304469,-0.180187,0.0764902,0.0175,0.12342
-0.30512,-0.148714,0.0379674,0.0175,0.12342
-0.120862,-0.161587,0.0439882,0.045,0.0715262
-0.100254,-0.140652,0.0243148,0.025,0.0715262
-0.133559,-0.120538,0.0521298,0.0125,0.0715262
-0.0882516,-0.148907,0.0662262,0.0225,0.0715262
-0.124455,-0.154519,0.0795147,0.0175,0.0715262
-0.157142,-0.167387,0.044288,0.0175,0.0715262
-0.897957,-0.0186796,0.0477438,0.045,0.00319244
-0.900359,-0.0436229,0.072685,0.025,0.00319244
-0.858242,-0.0220493,0.0657406,0.0125,0.00319244
-0.90589,-0.00121218,0.0844958,0.0225,0.00319244
-0.883372,0.0135494,0.0563214,0.0175,0.00319244
-0.878119,-0.0163467,0.0169052,0.0175,0.00319244
-0.758015,-0.0542202,0.0444345,0.045,0.00595359
-0.74668,-0.087355,0.0395755,0.025,0.00595359
-0.717975,-0.0562885,0.0619004,0.0125,0.00595359
-0.76661,-0.0771556,0.0778836,0.0225,0.00595359
-0.756171,-0.0396088,0.0777228,0.0175,0.00595359
-0.745519,-0.0217901,0.0325119,0.0175,0.00595359
-0.666827,-0.0772514,0.0447254,0.045,0.00455275
-0.634271,-0.0771983,0.030937,0.025,0.00455275
-0.648097,-0.0398091,0.0573644,0.0125,0.00455275
-0.639783,-0.0923955,0.0722579,0.0225,0.00455275
-0.670993,-0.0704651,0.0802443,0.0175,0.00455275
-0.695775,-0.0551394,0.0399211,0.0175,0.00455275
-0.567255,-0.0597935,0.04422,0.045,0.0193703
-0.576132,-0.0889376,0.0262806,0.025,0.0193703
-0.544423,-0.0926389,0.0618947,0.0125,0.0193703
-0.598099,-0.0795237,0.0636647,0.0225,0.0193703
